test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
ARR3/ctrl,23.5,1.0,0.01503665621199779,0.03007331242399558,2.4035166958611005,0.357995792436494,-0.8725160277224118,5.9086385704841184,21.0
ARR3/ctrl,23.6,1.0,0.014420425694655736,0.03007331242399558,2.392367533394983,0.3601219814888167,-0.8518523843615139,5.908784511482384,21.0
ARR3/ctrl,23.7,1.0,0.013838474881065599,0.03007331242399558,2.381442712943487,0.3622306939209646,-0.831213919333779,5.908946897630616,21.0
ARR3/ctrl,23.8,1.0,0.013289232575534604,0.03007331242399558,2.3707506599380723,0.3643193509315439,-0.8106035975357365,5.909125691628795,21.0
ARR3/ctrl,23.9,1.0,0.01277118938262789,0.03007331242399558,2.3602997020456185,0.3663854315865851,-0.7900246824751039,5.909320768397476,21.0
ARR3/ctrl,24.0,1.0,0.012282897077707133,0.03007331242399558,2.350098045521258,0.36842647464404477,-0.7694806814017141,5.909531920780088,21.0
ARR3/ctrl,24.1,1.0,0.011822967949244645,0.03007331242399558,2.3401537527885017,0.37044007993438727,-0.7489752943421512,5.909758865387739,21.0
ARR3/ctrl,24.2,1.0,0.011390074091873204,0.03007331242399558,2.3304747211357557,0.3724239094021214,-0.728512367128096,5.910001248517917,21.0
ARR3/ctrl,24.3,1.0,0.010982946636030388,0.03007331242399558,2.3210686624281234,0.3743756879024423,-0.7080958484385049,5.910258652086112,21.0
ARR3/ctrl,24.4,1.0,0.010600374905809118,0.03007331242399558,2.311943083745013,0.37629320383582837,-0.68772975081553,5.91053059951678,21.0
ARR3/ctrl,24.5,1.0,0.010241205501374417,0.03007331242399558,2.3031052688668225,0.3781743096919093,-0.667418115564933,5.910816561547504,21.0
ASS1/nlrp3,20.5,1.0,0.03215001476729684,0.03215001476729684,1.6484454810906386,0.18396275033089884,-3.5061373731177095,5.981042185444373,32.0
ASS1/nlrp3,20.6,1.0,0.03047727482742335,0.03192857362872922,1.6423822409406135,0.18534868055461928,-3.4771998490213374,5.9801975993805705,32.0
ASS1/nlrp3,20.7,1.0,0.028944085634295846,0.031838494197725435,1.636546270952342,0.18663727372099845,-3.448888704455375,5.979367989259972,32.0
ASS1/nlrp3,20.8,1.0,0.02753919445454811,0.031838494197725435,1.6309402110902917,0.1878275261443446,-3.4212033337183523,5.978555479118841,32.0
ASS1/nlrp3,20.9,1.0,0.02625208632554532,0.031838494197725435,1.6255653223807596,0.18891900278116877,-3.394142721141261,5.9777620727665735,32.0
ASS1/nlrp3,21.0,1.0,0.02507295647649377,0.031838494197725435,1.6204214862867274,0.18991184185490417,-3.3677054362952616,5.976989640081096,32.0
ASS1/nlrp3,21.1,1.0,0.02399267927693227,0.031838494197725435,1.6155072212255563,0.19080675216572035,-3.341889625904898,5.976239905020758,32.0
ASS1/nlrp3,21.2,1.0,0.02300277468020595,0.031838494197725435,1.6108197156150799,0.19160500330218613,-3.3166930028195414,5.975514435523049,32.0
ASS1/nlrp3,21.3,1.0,0.022095373051240985,0.031838494197725435,1.606354876488069,0.19230840911209846,-3.2921128324041997,5.974814635413719,32.0
ASS1/nlrp3,21.4,1.0,0.021263179177875347,0.031838494197725435,1.6021073924090716,0.1929193049158058,-3.2681459167217026,5.974141738401224,32.0
ASS1/nlrp3,21.5,1.0,0.020499436168034735,0.031838494197725435,1.598070809169878,0.1934405190529766,-3.2447885768913145,5.973496804182612,32.0
ASS1/nlrp3,23.5,1.0,0.012663024082316454,0.02532604816463291,1.5458527512148512,0.1920206005354805,-2.8949417172037206,5.966704766584726,32.0
ASS1/nlrp3,23.6,1.0,0.012421432717381942,0.02532604816463291,1.5438004939106207,0.1917480701251051,-2.8825006435557303,5.966629477667526,32.0
ASS1/nlrp3,23.7,1.0,0.012181825147559389,0.02532604816463291,1.5417280482729265,0.19149008850090804,-2.8704368599669876,5.966572451500561,32.0
ASS1/nlrp3,23.8,1.0,0.011943440391309013,0.02532604816463291,1.5396281688817959,0.19125006657043356,-2.858733173085583,5.966532600650113,32.0
ASS1/nlrp3,23.9,1.0,0.011705642573129782,0.02532604816463291,1.5374942156554097,0.19103114037118518,-2.847372057425589,5.966508849136173,32.0
ASS1/nlrp3,24.0,1.0,0.011467914331143803,0.02532604816463291,1.535320155452119,0.19083616789165614,-2.8363357163136764,5.966500137456125,32.0
ASS1/nlrp3,24.1,1.0,0.011229850044764178,0.02532604816463291,1.5331005595233256,0.1906677279865001,-2.8256061461817743,5.966505426981309,32.0
ASS1/nlrp3,24.2,1.0,0.010991148857371846,0.02532604816463291,1.5308305973065204,0.19052812121105894,-2.8151652035320622,5.966523703756653,32.0
ASS1/nlrp3,24.3,1.0,0.010751607487733739,0.02532604816463291,1.5285060270252715,0.19041937240220047,-2.804994673841838,5.966553981737858,32.0
ASS1/nlrp3,24.4,1.0,0.010511112840962844,0.02532604816463291,1.5261231835358617,0.19034323483586912,-2.795076341633556,5.966595305502958,32.0
ASS1/nlrp3,24.5,1.0,0.010269634444859732,0.02532604816463291,1.5236789638295432,0.19030119579664498,-2.7853920609079523,5.966646752477151,32.0
ATG4A/nlrp3,21.0,1.0,0.0382750365569402,0.049532400250157906,0.5870545122632769,0.13784265861010114,-3.1139406185915117,5.6719917726485605,24.0
ATG4A/nlrp3,21.1,1.0,0.03428196490010427,0.04713770173764337,0.5809266449228414,0.1396788673052151,-3.0859152193756834,5.6711215443763,24.0
ATG4A/nlrp3,21.2,1.0,0.030730196194602488,0.04507095441875032,0.5749068077234195,0.14143799439285523,-3.0582141808951695,5.670254319921519,24.0
ATG4A/nlrp3,21.3,1.0,0.027573239955477558,0.043329377072893305,0.569002109914948,0.14312039845744523,-3.030833556968587,5.669391960058821,24.0
ATG4A/nlrp3,21.4,1.0,0.024768738983906746,0.0419163275112268,0.5632190225458387,0.14472664519351963,-3.0037688374624634,5.668536236542506,24.0
ATG4A/nlrp3,21.5,1.0,0.022278278373955795,0.040843510352252296,0.557563378750499,0.14625749465442384,-2.9770150230837116,5.667688827366139,24.0
ATG4A/nlrp3,23.5,1.0,0.004159483101600636,0.008318966203201272,0.475204661756533,0.16331460914310245,-2.497161698566744,5.654200031197183,24.0
