test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
AQP6/nlrp3,20.5,1.0,0.040439218420606715,0.040439218420606715,1.6975944557985008,0.1907189059370422,-2.6965676197987345,6.453136666299718,31.0
AQP6/nlrp3,20.6,1.0,0.03915732408509709,0.040439218420606715,1.693692952784352,0.19172834968117894,-2.665116809249976,6.45234426718017,31.0
AQP6/nlrp3,20.7,1.0,0.03799457909156001,0.040439218420606715,1.6900501144857,0.192641171532375,-2.6338836243118773,6.451588530346899,31.0
AQP6/nlrp3,20.8,1.0,0.036943336899046386,0.040439218420606715,1.6866663815303362,0.19345768193718313,-2.6028544574460204,6.450870567086006,31.0
AQP6/nlrp3,20.9,1.0,0.03599644446112005,0.040439218420606715,1.6835411005566971,0.19417858174921485,-2.572016552576111,6.4501913276565235,31.0
AQP6/nlrp3,21.0,1.0,0.03514722311148988,0.040439218420606715,1.6806725618709302,0.19480494975888377,-2.5413579719101103,6.449551599473802,31.0
AQP6/nlrp3,21.1,1.0,0.03438944686244194,0.040439218420606715,1.6780580456469156,0.1953382270532788,-2.5108675652377057,6.44895200685663,31.0
AQP6/nlrp3,21.2,1.0,0.03371731883726958,0.040439218420606715,1.6756938758001994,0.1957801984930435,-2.4805349415715825,6.4483930122877915,31.0
AQP6/nlrp3,21.3,1.0,0.03312544646810012,0.040439218420606715,1.6735754805666252,0.19613297163457005,-2.4503504429860037,6.4478749191131435,31.0
AQP6/nlrp3,21.4,1.0,0.0326088160050092,0.040439218420606715,1.671697458743266,0.19639895345724986,-2.4203051204952604,6.44739787558238,31.0
AQP6/nlrp3,21.5,1.0,0.03216276680228325,0.040439218420606715,1.6700536505032604,0.19658082527669343,-2.3903907118057317,6.446961880116282,31.0
AQP6/nlrp3,23.5,1.0,0.033053833446544445,0.040439218420606715,1.6733167880730015,0.1879647694919903,-1.8122222799073555,6.445882449144675,31.0
AQP6/nlrp3,23.6,1.0,0.03340954344175384,0.040439218420606715,1.6745966525232499,0.1872036201234315,-1.7841876415422218,6.446132089945069,31.0
