test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
AC009283.1/ctrl,24.0,1.0,0.001186759369047774,0.003152780376638773,319.8350374782608,7.566888655112628,-3.6242853206316696,18.5238152173913,18.0
AC009283.1/ctrl,25.0,1.0,0.0011794002169507323,0.003152780376638773,319.56988247136513,7.820266974943467,-3.4801329683845794,18.17284449968554,18.0
AC009283.1/ctrl,26.0,1.0,0.0011808319456979577,0.003152780376638773,319.6215807134576,8.101752119812822,-3.3462242442607844,17.80557467481551,18.0
AC009283.1/ctrl,27.0,1.0,0.0011876965056528688,0.003152780376638773,319.86870075954846,8.409529402433474,-3.2217045188984295,17.422341012911126,18.0
AC009283.1/ctrl,28.0,1.0,0.0011978721646517254,0.003152780376638773,320.23275052681873,8.741950630618048,-3.105753869825525,17.023404122463862,18.0
AC009299.3/nlrp3,18.0,1.0,0.03938482946237243,0.06802834179864328,15.917564325849044,0.994614556713664,-5.59070231632883,1.2062388410211038,18.0
AC009299.3/nlrp3,19.0,1.0,0.031574060796762504,0.05999071551384876,15.455277591618048,0.9984201948359048,-5.399122539137889,1.2136317120134343,18.0
AC009299.3/nlrp3,20.0,1.0,0.02797489823225563,0.05999071551384876,15.207875660170073,0.9905337409134357,-5.222298696273727,1.2203864426160693,18.0
AC009299.3/nlrp3,21.0,1.0,0.02650909892057618,0.05999071551384876,15.099135405888589,0.9780210449458725,-5.059415919642806,1.2262626461625417,18.0
AC009299.3/nlrp3,22.0,1.0,0.02619182607863213,0.05999071551384876,15.074914401192371,0.9648742758125027,-4.909376083972444,1.2312702815652736,18.0
AC009299.3/nlrp3,23.0,1.0,0.026519556895158836,0.05999071551384876,15.099929494926727,0.953104431126057,-4.771017390384709,1.2355164740485303,18.0
AC009299.3/nlrp3,24.0,1.0,0.027215509265495208,0.05999071551384876,15.152173913043478,0.9435884527917707,-4.64321748117252,1.2391304347826086,18.0
AC009299.3/nlrp3,25.0,1.0,0.02811837426265895,0.05999071551384876,15.218252256651338,0.9365998812525848,-4.524937579271803,1.2422327345675086,18.0
AC009299.3/nlrp3,26.0,1.0,0.02913011763166995,0.05999071551384876,15.29014895023039,0.9321112359946628,-4.4152373007770755,1.2449256454952051,18.0
AC009299.3/nlrp3,27.0,1.0,0.03018957392452748,0.05999071551384876,15.363152759207521,0.9299576589655231,-4.313275260880083,1.2472922972045173,18.0
AC009299.3/nlrp3,28.0,1.0,0.03125811005157997,0.05999071551384876,15.434566863252659,0.9299222748451148,-4.218303173313705,1.2493989691268022,18.0
AC009303.4/ctrl,16.0,1.0,0.04635645020962875,0.1503339647130368,749.051729590909,6.882244454136884,-0.04468350121712224,40.96639772727272,18.0
AC009303.4/ctrl,17.0,1.0,0.038823226145985434,0.1503339647130368,731.5477368787895,7.002370596245703,-6.07535723400383,41.11190504741671,18.0
AC009303.4/ctrl,18.0,1.0,0.03853729257425331,0.1503339647130368,730.8270524367844,6.908504446558115,-5.854851912533727,41.25281431457924,18.0
AC009303.4/ctrl,19.0,1.0,0.042340068254899665,0.1503339647130368,740.0549969597986,6.709094452879238,-5.659785791799578,41.383597303084244,18.0
AC009303.4/ctrl,20.0,1.0,0.048678800995002214,0.1503339647130368,753.9498131218148,6.478406720636944,-5.4856940867476185,41.50335492496044,18.0
AC009309.2/ctrl,14.0,1.0,0.04710551813006103,0.059666989631410636,422.2138679194218,5.08892210864072,-0.21944692351767278,17.95776466028535,18.0
AC009309.2/ctrl,15.0,1.0,0.01610099413608923,0.021851349184692528,365.906351500365,5.763966922446319,-6.2587170568374555,17.945607231911396,18.0
AC009309.2/ctrl,16.0,1.0,0.00603122404357459,0.009549438068993102,321.00390636363625,6.214847762641487,-6.023206216937153,17.96095454545454,18.0
AC009309.2/ctrl,17.0,1.0,0.0029741207917319823,0.008603460232968969,292.1263526331825,6.41060264501756,-5.799815288004138,17.99610561576668,18.0
AC009309.2/ctrl,18.0,1.0,0.0020351842225639905,0.008603460232968969,277.71761026211914,6.413429075957502,-5.591141817876259,18.03859151533788,18.0
AC009309.2/ctrl,19.0,1.0,0.0018165603711178813,0.008603460232968969,273.54129628147535,6.306907229110135,-5.397938005783138,18.07977961459934,18.0
AC009309.2/ctrl,20.0,1.0,0.0019180399015814587,0.008603460232968969,275.5310882996707,6.155365887031075,-5.219804625741341,18.11577958224868,18.0
AC009309.2/ctrl,21.0,1.0,0.0022095899994177826,0.008603460232968969,280.7789088638201,5.997329236653096,-5.055784611715878,18.145685240583038,18.0
AC009309.2/ctrl,22.0,1.0,0.0026373440602448506,0.008603460232968969,287.48277473711823,5.852244155793031,-4.904710584538585,18.169948794111853,18.0
AC009309.2/ctrl,23.0,1.0,0.003169695875304357,0.008603460232968969,294.61754200165836,5.728211747124466,-4.765384852563551,18.18945906034842,18.0
AC009309.2/ctrl,24.0,1.0,0.0037820185746809676,0.008982294114867298,301.63801691304343,5.627355779297484,-4.636665224777349,18.205130434782603,18.0
AC009309.2/ctrl,25.0,1.0,0.0044528069849509855,0.009400370301563193,308.2767501001052,5.548945673653346,-4.517501222789382,18.21775695200479,18.0
AC009309.2/ctrl,26.0,1.0,0.00516310918417362,0.009549438068993102,314.42067602617766,5.491056935954423,-4.406945090741036,18.22798194939106,18.0
AC009309.2/ctrl,27.0,1.0,0.005896665688254865,0.009549438068993102,320.0396524099171,5.451401243147293,-4.304150495579789,18.23631070669292,18.0
AC009309.2/ctrl,28.0,1.0,0.006639998333692887,0.009704612949243449,325.1461769448913,5.4277156292251005,-4.208365630457469,18.24313493000788,18.0
AC009309.2/nlrp3,15.0,1.0,0.04711639046748717,0.12404956378431743,308.60256888901426,4.346937166158807,-0.37896986316650194,16.968592508231136,18.0
AC009309.2/nlrp3,16.0,1.0,0.031011687823505385,0.12404956378431743,291.8636363636363,4.633716936178567,-0.06134798280849566,17.079545454545453,18.0
AC009309.2/nlrp3,17.0,1.0,0.026016138549605494,0.12404956378431743,285.1077220491013,4.700361918414041,-6.078240806701677,17.184964158281108,18.0
AC009309.2/nlrp3,18.0,1.0,0.026547464597177717,0.12404956378431743,285.8773023867733,4.620685561938458,-5.8475575682564545,17.280413337007808,18.0
AC009309.2/nlrp3,19.0,1.0,0.030328929819252948,0.12404956378431743,290.9985869464325,4.469783873906515,-5.643841865747503,17.3640250284308,18.0
AC009309.2/nlrp3,20.0,1.0,0.03629861803917378,0.12404956378431743,298.0542238268347,4.29855786263284,-5.461755592863202,17.436452325437475,18.0
AC009309.2/nlrp3,21.0,1.0,0.0437780386216281,0.12404956378431743,305.5934972633457,4.134415563064685,-5.297655640569215,17.499546588687735,18.0
AC009315.1/ctrl,15.0,1.0,0.03389905171695817,0.046005855901586096,113.8010849186742,2.6447239217317535,-5.18937008684759,6.763076811665705,18.0
AC009315.1/ctrl,16.0,1.0,0.026298731536470554,0.038436607630226195,110.01351377272728,2.6590815272756014,-4.9028902248511175,6.670886363636363,18.0
AC009315.1/ctrl,17.0,1.0,0.022645928869693632,0.035856054043681584,107.84170552707428,2.6811992788497347,-4.6369120793110294,6.560985296587681,18.0
AC009315.1/ctrl,18.0,1.0,0.020745252811856685,0.03583270940229791,106.58855142431597,2.7209291365166366,-4.390129781797697,6.438330985464875,18.0
AC009315.1/ctrl,19.0,1.0,0.019710391910170766,0.03583270940229791,105.86378815558147,2.7810079047671006,-4.1625398465738055,6.305008394696175,18.0
AC009315.1/ctrl,20.0,1.0,0.01913356496015306,0.03583270940229791,105.44537002493139,2.861142142939814,-3.9538126135800207,6.162094692331148,18.0
AC009315.1/ctrl,21.0,1.0,0.01881064159475976,0.03583270940229791,105.20633144448715,2.95981733564853,-3.762964445612887,6.010253921608552,18.0
AC009315.1/ctrl,22.0,1.0,0.01863339772454531,0.03583270940229791,105.07361390849933,3.0752248998829548,-3.5885740361131013,5.849928837478733,18.0
AC009315.1/ctrl,23.0,1.0,0.01854191647766168,0.03583270940229791,105.00468550519751,3.2056781995452237,-3.4290550136562175,5.681420675301126,18.0
AC009315.1/ctrl,24.0,1.0,0.018501837737669558,0.03583270940229791,104.97439447826086,3.3497506215900783,-3.2828393878205127,5.504934782608693,18.0
AC009315.1/ctrl,25.0,1.0,0.018492868898603243,0.03583270940229791,104.96760815217151,3.5062872756511583,-3.148471770213347,5.320611092939323,18.0
AC009315.1/ctrl,26.0,1.0,0.01850272780833151,0.03583270940229791,104.97506780006734,3.6743706299013414,-3.024645767511573,5.128545095923197,18.0
AC009315.1/ctrl,27.0,1.0,0.018523830941776787,0.03583270940229791,104.99102370872284,3.853275972362176,-2.91020915334874,4.928802164826883,18.0
AC009315.1/ctrl,28.0,1.0,0.018551423307845538,0.03583270940229791,105.01186232529699,4.04243027313485,-2.8041543587907647,4.721427248042417,18.0
AC009403.1/ctrl,16.0,1.0,0.044712552116539794,0.06534911463186585,2080.491968318182,11.545394778053062,-6.198992923129572,75.47143181818181,18.0
AC009403.1/ctrl,17.0,1.0,0.02239613929096862,0.03546055387736698,1897.281929292132,12.386769458007201,-5.967856800527523,75.64668908289102,18.0
AC009403.1/ctrl,18.0,1.0,0.013648442619761503,0.023574582706860775,1776.0418511514931,12.755577958101536,-5.758914802312559,75.84841447140002,18.0
AC009403.1/ctrl,19.0,1.0,0.010056968081146422,0.02101756886176509,1705.1832524009687,12.826866466943473,-5.570229602979239,76.05677769590741,18.0
AC009403.1/ctrl,20.0,1.0,0.008576003342138705,0.02101756886176509,1669.3475901033457,12.745539141786926,-5.399649973255842,76.26200609771482,18.0
AC009403.1/ctrl,21.0,1.0,0.008065138678140293,0.02101756886176509,1655.7332142588396,12.605273022292028,-5.245111118732391,76.46103104547419,18.0
AC009403.1/ctrl,22.0,1.0,0.00805260990677259,0.02101756886176509,1655.390037177371,12.458603628503075,-5.104743766292903,76.65409456201883,18.0
AC009403.1/ctrl,23.0,1.0,0.008318130055672723,0.02101756886176509,1662.5659298909636,12.33188898380051,-4.976899583799066,76.84269389103198,18.0
AC009403.1/ctrl,24.0,1.0,0.008746040860079018,0.02101756886176509,1673.7232507445656,12.236617982218872,-4.860142272536177,77.02859239130434,18.0
AC009403.1/ctrl,25.0,1.0,0.009269360628254786,0.02101756886176509,1686.7423642710746,12.176411830794871,-4.753226227066554,77.21342148145,18.0
AC009403.1/ctrl,26.0,1.0,0.009846398879064244,0.02101756886176509,1700.3791550777457,12.150985040415215,-4.655072261748705,77.39855933935178,18.0
AC009403.1/ctrl,27.0,1.0,0.010449967669145077,0.02101756886176509,1713.9209019524285,12.158277749595138,-4.564744339943703,77.58512388086098,18.0
AC009403.1/ctrl,28.0,1.0,0.011061878348297416,0.02101756886176509,1726.9746634055987,12.195563029730588,-4.4814287507347155,77.774005589122,18.0
AC009403.1/nlrp3,14.0,1.0,0.040079562384738865,0.15048865827566055,2350.6278359863713,11.974277698482275,-0.7442200897503382,72.10789556380868,18.0
AC009403.1/nlrp3,15.0,1.0,0.03136833426086505,0.15048865827566055,2275.060793445935,12.769124431165032,-0.3451861781670385,72.47973875438652,18.0
AC009403.1/nlrp3,16.0,1.0,0.0321806724095689,0.15048865827566055,2282.829593272727,12.87734771293509,-0.02444634478212165,72.79913636363635,18.0
AC009403.1/nlrp3,17.0,1.0,0.040785493130013895,0.15048865827566055,2356.106446949166,12.433375883959625,-6.035238892592476,73.06442023477544,18.0
AC009404.1/ctrl,10.0,1.0,0.048751495731972905,0.4460250711075795,2825.5385398889202,13.377282765985754,-2.9851531172395136,46.7541196645426,18.0
AC009412.1/ctrl,15.0,1.0,0.019890648757023288,0.026994451884531607,232189.56770779367,139.599609030468,-6.082161931251166,800.0913393065083,18.0
AC009412.1/ctrl,16.0,1.0,0.009498985420863804,0.022242852778547047,210400.35713631817,147.35799785901878,-5.831766355469769,799.7038181818182,18.0
AC009412.1/ctrl,17.0,1.0,0.006059771767046196,0.022242852778547047,198160.4647596262,149.54181785617664,-5.592559746048143,799.2277608202706,18.0
AC009412.1/ctrl,18.0,1.0,0.005062549820435525,0.022242852778547047,193466.34094335654,147.93673813265684,-5.3649608496150645,798.5376884845776,18.0
AC009412.1/ctrl,19.0,1.0,0.005093719206965774,0.022242852778547047,193624.7380691549,144.46799985957236,-5.149828582598394,797.536593269851,18.0
AC009412.1/ctrl,20.0,1.0,0.005674866466020334,0.022242852778547047,196434.12171464888,140.502039372003,-4.947493409878078,796.1977426012726,18.0
AC009412.1/ctrl,21.0,1.0,0.006606505178063826,0.022242852778547047,200456.00946020384,136.8021752134461,-4.75776395478511,794.5381881068137,18.0
AC009412.1/ctrl,22.0,1.0,0.007776989504451048,0.022242852778547047,204863.40096569926,133.7172741849696,-4.580110187606554,792.5909894087922,18.0
