test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
ABHD16B/ctrl,20.8,1.0,0.049845823113272125,0.0721621422198645,0.8275722328881499,0.622617458973118,-1.5590058567818152,6.103636981622259,8.0
ABHD16B/ctrl,20.9,1.0,0.049729046439999314,0.0721621422198645,0.8267961667447912,0.6198793736986281,-1.5286921023019895,6.101128890537144,8.0
ABHD16B/ctrl,21.0,1.0,0.049661323722529405,0.0721621422198645,0.8263455988795069,0.6172952677685494,-1.4984862801373267,6.098774142755306,8.0
ABHD16B/ctrl,21.1,1.0,0.04964020692341542,0.0721621422198645,0.8262050307336309,0.6148678600380412,-1.4684047274754957,6.0965696287025315,8.0
ABHD16B/ctrl,21.2,1.0,0.049663549717380295,0.0721621422198645,0.8263604145644359,0.6125987279648764,-1.438462809639456,6.094511982562536,8.0
ABHD16B/ctrl,21.3,1.0,0.049729483119540174,0.0721621422198645,0.8267990708344125,0.6104884348662103,-1.4086750148559504,6.092597643168119,8.0
ABHD16B/ctrl,21.4,1.0,0.04983639334558465,0.0721621422198645,0.8275096057201946,0.6085366421425911,-1.3790550414071934,6.090822904762323,8.0
ABHD16B/ctrl,21.5,1.0,0.04998290175885545,0.0721621422198645,0.8284818298726849,0.6067422075933353,-1.3496158778353653,6.0891839589213514,8.0
ACTR3/ctrl,20.5,1.0,0.03032602379314997,0.08645557992295227,0.12041631471358258,0.03811492358128514,-4.212890362478327,8.876046370602484,36.0
ACTR3/ctrl,20.6,1.0,0.03132413555306779,0.08645557992295227,0.1206528742941632,0.0379307664091883,-4.19152745378025,8.87604130672726,36.0
ACTR3/ctrl,20.7,1.0,0.03238533437120594,0.08645557992295227,0.12089674250775309,0.037745003507398685,-4.1707338115075805,8.876041797826128,36.0
ACTR3/ctrl,20.8,1.0,0.03351018535405215,0.08645557992295227,0.12114717539936946,0.037558155448241176,-4.15049339550924,8.876047740779606,36.0
ACTR3/ctrl,20.9,1.0,0.03469932292358879,0.08645557992295227,0.12140347594178337,0.0373707089935881,-4.130789050391356,8.876059010593615,36.0
ACTR3/ctrl,21.0,1.0,0.035953446517775656,0.08645557992295227,0.12166499375879014,0.03718311504083226,-4.1116026205319764,8.876075461858981,36.0
ACTR3/ctrl,21.1,1.0,0.03727331854509086,0.08645557992295227,0.12193112463303378,0.03699578668305014,-4.092915073626833,8.87609693035095,36.0
ACTR3/ctrl,21.2,1.0,0.03865976436202356,0.08645557992295227,0.12220130979732714,0.03680909745978189,-4.074706631582231,8.87612323474327,36.0
ACTR3/ctrl,21.3,1.0,0.04011367403769894,0.08645557992295227,0.1224750350120136,0.036623379864646616,-4.056956907361174,8.876154178410406,36.0
ACTR3/ctrl,21.4,1.0,0.04163600566365033,0.08645557992295227,0.12275182943454895,0.03643892416466592,-4.039645046212451,8.876189551291029,36.0
ACTR3/ctrl,21.5,1.0,0.04322778996147614,0.08645557992295227,0.1230312642909352,0.036255977573981094,-4.022749869574739,8.87622913178631,36.0
AGAP2/ctrl,20.5,1.0,0.044712773905616565,0.2962692826172351,4.812473295008129,0.3552632571191806,-0.014769594111486104,6.141976692196213,28.0
AK2/nlrp3,20.5,1.0,0.04556419018803526,0.10996551089563078,0.4287988070239787,0.0675042362199618,-1.0145925188626166,8.240996953869905,36.0
AK2/nlrp3,20.6,1.0,0.046009225144760024,0.10996551089563078,0.4290514781849035,0.0674149864228385,-0.9842933451513317,8.24110962187138,36.0
AK2/nlrp3,20.7,1.0,0.04656213243963847,0.10996551089563078,0.4293622155833247,0.06730985163792447,-0.9544080394142022,8.241217558870368,36.0
AK2/nlrp3,20.8,1.0,0.0472228820019458,0.10996551089563078,0.4297290465173033,0.06718919372940707,-0.9249322348448721,8.241320597744613,36.0
AK2/nlrp3,20.9,1.0,0.04799203929203988,0.10996551089563078,0.4301500377012423,0.0670533424475493,-0.8958607643637385,8.241418594191877,36.0
AK2/nlrp3,21.0,1.0,0.04887073130728692,0.10996551089563078,0.43062329412942807,0.0669025989833723,-0.8671877072718087,8.241511427039775,36.0
AK2/nlrp3,21.1,1.0,0.04986061813619147,0.10996551089563078,0.43114695789717833,0.06673723895200755,-0.8389064382478113,8.241598998331336,36.0
APOBEC3F/ctrl,23.5,1.0,0.04864864158992377,0.2140540229956646,0.00034632666842915934,0.5014443528398711,-4.165828279156308,5.640964765275904,4.0
APOBEC3F/ctrl,23.6,1.0,0.02589589529107239,0.1899032321345309,9.813103055701273e-05,0.5053676673102733,-4.140561586238923,5.641537210566307,4.0
APOBEC3F/ctrl,23.7,1.0,0.002964306642816106,0.06521474614195433,1.2858513156233273e-06,0.5086517643363984,-4.11584407560867,5.641934158938952,4.0
APOBEC3F/ctrl,23.8,1.0,0.02009127890070228,0.1899032321345309,5.906900616707602e-05,0.5112727649140256,-4.091666183874319,5.642151752178259,4.0
APOBEC3F/ctrl,23.9,1.0,0.04321503531153026,0.2140540229956646,0.00027328402375042924,0.5132130339056638,-4.068018391034461,5.6421876957091674,4.0
AQP6/nlrp3,20.5,1.0,0.040439218420606715,0.040439218420606715,1.6975944557985008,0.1907189059370422,-2.6965676197987345,6.453136666299718,31.0
AQP6/nlrp3,20.6,1.0,0.03915732408509709,0.040439218420606715,1.693692952784352,0.19172834968117894,-2.665116809249976,6.45234426718017,31.0
AQP6/nlrp3,20.7,1.0,0.03799457909156001,0.040439218420606715,1.6900501144857,0.192641171532375,-2.6338836243118773,6.451588530346899,31.0
AQP6/nlrp3,20.8,1.0,0.036943336899046386,0.040439218420606715,1.6866663815303362,0.19345768193718313,-2.6028544574460204,6.450870567086006,31.0
AQP6/nlrp3,20.9,1.0,0.03599644446112005,0.040439218420606715,1.6835411005566971,0.19417858174921485,-2.572016552576111,6.4501913276565235,31.0
AQP6/nlrp3,21.0,1.0,0.03514722311148988,0.040439218420606715,1.6806725618709302,0.19480494975888377,-2.5413579719101103,6.449551599473802,31.0
AQP6/nlrp3,21.1,1.0,0.03438944686244194,0.040439218420606715,1.6780580456469156,0.1953382270532788,-2.5108675652377057,6.44895200685663,31.0
AQP6/nlrp3,21.2,1.0,0.03371731883726958,0.040439218420606715,1.6756938758001994,0.1957801984930435,-2.4805349415715825,6.4483930122877915,31.0
AQP6/nlrp3,21.3,1.0,0.03312544646810012,0.040439218420606715,1.6735754805666252,0.19613297163457005,-2.4503504429860037,6.4478749191131435,31.0
AQP6/nlrp3,21.4,1.0,0.0326088160050092,0.040439218420606715,1.671697458743266,0.19639895345724986,-2.4203051204952604,6.44739787558238,31.0
AQP6/nlrp3,21.5,1.0,0.03216276680228325,0.040439218420606715,1.6700536505032604,0.19658082527669343,-2.3903907118057317,6.446961880116282,31.0
AQP6/nlrp3,23.5,1.0,0.033053833446544445,0.040439218420606715,1.6733167880730015,0.1879647694919903,-1.8122222799073555,6.445882449144675,31.0
AQP6/nlrp3,23.6,1.0,0.03340954344175384,0.040439218420606715,1.6745966525232499,0.1872036201234315,-1.7841876415422218,6.446132089945069,31.0
AQP6/nlrp3,23.7,1.0,0.033782108922774,0.040439218420606715,1.6759236678578986,0.18643513035970719,-1.7562432002551474,6.446402086941967,31.0
AQP6/nlrp3,23.8,1.0,0.03417017648317755,0.040439218420606715,1.6772915269447488,0.1856618612691182,-1.7283921265487996,6.4466913102265195,31.0
AQP6/nlrp3,23.9,1.0,0.034572444575474814,0.040439218420606715,1.6786942970850063,0.18488621733471347,-1.700637884124608,6.446998658333216,31.0
AQP6/nlrp3,24.0,1.0,0.03498766287097532,0.040439218420606715,1.6801264195474004,0.18411044575483188,-1.6729842071109389,6.447323060661281,31.0
AQP6/nlrp3,24.1,1.0,0.03541463194974692,0.040439218420606715,1.6815827066517974,0.1833366367421782,-1.6454350765567503,6.447663479458269,31.0
AQP6/nlrp3,24.2,1.0,0.035852203247191516,0.040439218420606715,1.6830583366850944,0.18256672472626922,-1.617994696273462,6.448018911397649,31.0
AQP6/nlrp3,24.3,1.0,0.036299279188827804,0.040439218420606715,1.684548846921058,0.18180249036672322,-1.590667468121181,6.448388388782641,31.0
AQP6/nlrp3,24.4,1.0,0.036754813450197155,0.040439218420606715,1.6860501250022502,0.18104556328845808,-1.5634579668494337,6.448770980408919,31.0
AQP6/nlrp3,24.5,1.0,0.03721781128474311,0.040439218420606715,1.6875583989272087,0.18029742545375738,-1.5363709146133293,6.449165792118148,31.0
ASPDH/ctrl,20.5,1.0,0.03791694867653883,0.03791694867653894,0.22931375734719703,7.1975734170192815,-6.164788087992405,5.930486893147197,7.0
ASPDH/ctrl,20.6,1.0,0.03791694867653839,0.03791694867653894,0.22931375734719703,6.008140672804373,-6.141754045238068,6.297700914109365,7.0
ASPDH/ctrl,20.7,1.0,0.037916948676538276,0.03791694867653894,0.229313757347197,5.160281027549311,-6.118941098917337,6.559439867093409,7.0
ASPDH/ctrl,20.8,1.0,0.03791694867653872,0.03791694867653894,0.229313757347197,4.525858394630568,-6.096351167397648,6.755296521168026,7.0
ASPDH/ctrl,20.9,1.0,0.0379169486765385,0.03791694867653894,0.22931375734719703,4.0336904589749345,-6.073985911178268,6.9072643433798495,7.0
ASPDH/ctrl,21.0,1.0,0.03791694867653894,0.03791694867653894,0.229313757347197,3.641071455887327,-6.051846760869572,7.028537408064983,7.0
ASPDH/ctrl,21.1,1.0,0.03791694867653861,0.03791694867653894,0.229313757347197,3.320828018010646,-6.029934942356415,7.127510328626805,7.0
ASPDH/ctrl,21.2,1.0,0.03791694867653894,0.03791694867653894,0.229313757347197,3.054847129432824,-6.00825149946601,7.209778202113271,7.0
ASPDH/ctrl,21.3,1.0,0.03791694867653861,0.03791694867653894,0.229313757347197,2.8305912026004765,-5.98679731442051,7.279213485474567,7.0
ASPDH/ctrl,21.4,1.0,0.03791694867653883,0.03791694867653894,0.229313757347197,2.6391067138262745,-5.965573126319651,7.338581339795442,7.0
ASPDH/ctrl,21.5,1.0,0.037916948676538276,0.03791694867653894,0.229313757347197,2.4738294011523663,-5.944579547868961,7.3899088258189,7.0
ASPDH/ctrl,23.5,1.0,0.03791694867653861,0.03791694867653894,0.22931375734719703,1.2109285475338951,-5.573457395939324,7.7967611979206595,7.0
ASPDH/ctrl,23.6,1.0,0.03791694867653872,0.03791694867653894,0.22931375734719703,1.1876459844500593,-5.557341186079086,7.805387738131492,7.0
ASPDH/ctrl,23.7,1.0,0.03791694867653872,0.03791694867653894,0.229313757347197,1.1659356844647624,-5.5414574556041005,7.813593505228793,7.0
ASPDH/ctrl,23.8,1.0,0.03791694867653861,0.03791694867653894,0.229313757347197,1.1456807575427157,-5.525806316690568,7.8214163947654285,7.0
ASPDH/ctrl,23.9,1.0,0.03791694867653861,0.03791694867653894,0.22931375734719703,1.1267768595543814,-5.5103879126720905,7.828890563903862,7.0
ASPDH/ctrl,24.0,1.0,0.03791694867653861,0.03791694867653894,0.229313757347197,1.1091306492520328,-5.495202420158575,7.836046913602329,7.0
ASPDH/ctrl,24.1,1.0,0.03791694867653894,0.03791694867653894,0.229313757347197,1.0926584736924432,-5.480250051004869,7.842913500889802,7.0
ASPDH/ctrl,24.2,1.0,0.03791694867653839,0.03791694867653894,0.229313757347197,1.0772852442061898,-5.465531054137341,7.849515892978202,7.0
ASPDH/ctrl,24.3,1.0,0.03791694867653883,0.03791694867653894,0.229313757347197,1.0629434720876965,-5.451045717245538,7.855877472780631,7.0
ASPDH/ctrl,24.4,1.0,0.03791694867653839,0.03791694867653894,0.229313757347197,1.0495724388099792,-5.436794368344686,7.862019703671304,7.0
ASPDH/ctrl,24.5,1.0,0.03791694867653861,0.03791694867653894,0.22931375734719703,1.0371174800735155,-5.422777377213723,7.86796235993803,7.0
ATAD3A/nlrp3,20.5,1.0,0.04788207778330833,0.04788207778330833,0.20438167840119728,0.05208761522455751,-3.0160727187434637,8.093462082245725,36.0
ATAD3A/nlrp3,20.6,1.0,0.04639211724653458,0.04788207778330833,0.20399048623265467,0.052417350884807014,-2.9821181150742446,8.093193767293236,36.0
ATAD3A/nlrp3,20.7,1.0,0.04503654459917383,0.04788207778330833,0.20362418531536958,0.05272130196535631,-2.9484566085252584,8.092931772631545,36.0
ATAD3A/nlrp3,20.8,1.0,0.04380765086623184,0.04788207778330833,0.20328305184052428,0.05299925171655963,-2.9150774752537467,8.092676601792437,36.0
ATAD3A/nlrp3,20.9,1.0,0.04269816954929451,0.04788207778330833,0.20296725473241084,0.053251096251260954,-2.881970058175983,8.092428723001179,36.0
ATAD3A/nlrp3,21.0,1.0,0.04170126806500318,0.04788207778330833,0.2026768564486584,0.05347684286267927,-2.8491237916221737,8.092188567071327,36.0
ATAD3A/nlrp3,21.1,1.0,0.04081053570595172,0.04788207778330833,0.2024118148077932,0.05367660733590681,-2.8165282236820564,8.091956525715172,36.0
