test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
A2M/ctrl,20.5,1.0,0.02385182685722087,0.05578480125765495,3.2216549367128637,0.20263272438878888,-1.2211332615805899,7.657110777464823,36.0
A2M/ctrl,20.6,1.0,0.024039467810811677,0.05578480125765495,3.2231853244646507,0.20226074895413826,-1.2091072357535209,7.656782467534307,36.0
A2M/ctrl,20.7,1.0,0.02427716281361969,0.05578480125765495,3.225107919144523,0.20188038835756683,-1.1974363800410321,7.656418319410384,36.0
A2M/ctrl,20.8,1.0,0.02456355980450453,0.05578480125765495,3.227401087840188,0.2014950402498202,-1.1860987534414646,7.656020073204736,36.0
A2M/ctrl,20.9,1.0,0.024897682610232175,0.05578480125765495,3.2300448629893537,0.2011075409934996,-1.175071282988807,7.6555895753549255,36.0
A2M/ctrl,21.0,1.0,0.02527890805929167,0.05578480125765495,3.2330209367773017,0.20072016984376376,-1.1643301202279046,7.655128764043609,36.0
A2M/ctrl,21.1,1.0,0.02570694732245027,0.05578480125765495,3.236312632357237,0.20033465893182265,-1.153850991641728,7.654639654212577,36.0
A2M/ctrl,21.2,1.0,0.026181830803836403,0.05578480125765495,3.23990485446158,0.19995220888793672,-1.1436095382787395,7.654124322382008,36.0
A2M/ctrl,21.3,1.0,0.02670389599149048,0.05578480125765495,3.2437840219906557,0.19957350980331293,-1.133581639886192,7.653584891479706,36.0
A2M/ctrl,21.4,1.0,0.02727377775290829,0.05578480125765495,3.247937985158918,0.19919876710386716,-1.1237437191281763,7.65302351587515,36.0
A2M/ctrl,21.5,1.0,0.027892400628827474,0.05578480125765495,3.2523559297449234,0.19882773179944255,-1.114073021931827,7.652442366799479,36.0
AHDC1/ctrl,24.3,1.0,0.04942144569176532,0.11437037622633617,2.6971149372531635,0.18141922814110484,-1.2590779434130395,6.112142873099211,35.0
AHDC1/ctrl,24.4,1.0,0.04863138584451654,0.11437037622633617,2.694399748519915,0.18179917746490035,-1.2345707843983877,6.1121711054280095,35.0
AHDC1/ctrl,24.5,1.0,0.047874927503597675,0.11437037622633617,2.691761003183495,0.18217007859087245,-1.210179345821517,6.112213697642187,35.0
AKAP12/ctrl,23.5,1.0,0.04701709481373306,0.09403418962746612,0.5148121284481935,0.0795937927757016,-4.8062541593845225,8.905730893385185,36.0
AKAP12/ctrl,23.6,1.0,0.04339439951555635,0.09403418962746612,0.512316495111248,0.08048722472106538,-4.787444451368499,8.906016922820061,36.0
AKAP12/ctrl,23.7,1.0,0.040081012868993016,0.09403418962746612,0.5098562335073684,0.08134878121590895,-4.768549086845622,8.906290958449398,36.0
AKAP12/ctrl,23.8,1.0,0.037051236373651264,0.09403418962746612,0.5074332085868021,0.08217899919664787,-4.749586895546896,8.906552931456694,36.0
AKAP12/ctrl,23.9,1.0,0.03428114727984033,0.09403418962746612,0.5050490883905151,0.08297846704943115,-4.730575388840565,8.906802807595442,36.0
AKAP12/ctrl,24.0,1.0,0.031748557135017785,0.09403418962746612,0.5027053525751889,0.08374781617841476,-4.711530865493726,8.907040584529483,36.0
AKAP12/ctrl,24.1,1.0,0.029432952463006257,0.09403418962746612,0.500403301258926,0.08448771329332534,-4.692468507351697,8.907266289227092,36.0
AKAP12/ctrl,24.2,1.0,0.02731542239769469,0.09403418962746612,0.4981440640709442,0.08519885339104903,-4.673402465884741,8.907479975425622,36.0
AKAP12/ctrl,24.3,1.0,0.025378577324060014,0.09403418962746612,0.4959286093013523,0.08588195340299824,-4.654345940472396,8.907681721180708,36.0
