test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
EZH1/ctrl,21.1,1.0,0.02718055731094038,0.03737326630254302,4.424177625596488,0.3209240568043903,-2.17444339229134,6.344027785057145,30.0
EZH1/ctrl,21.2,1.0,0.025361883202854818,0.0371974286975204,4.401539864375237,0.3241204289677163,-2.1455964545407324,6.3429140895619565,30.0
EZH1/ctrl,21.3,1.0,0.023701611584696303,0.0371974286975204,4.379520802356235,0.3272036869063826,-2.1168387841434195,6.341827905686462,30.0
EZH1/ctrl,21.4,1.0,0.02218623845884038,0.0371974286975204,4.358139196288614,0.3301725508429153,-2.088171759376542,6.340771141201179,30.0
EZH1/ctrl,21.5,1.0,0.020803338713028197,0.0371974286975204,4.337412030579711,0.3330260680509001,-2.059597260008162,6.339745531057716,30.0
EZH1/ctrl,23.5,1.0,0.008857784219100329,0.017715568438200657,4.071584239733916,0.36670674161982164,-1.5129037973899795,6.3269925868000865,30.0
EZH1/ctrl,23.6,1.0,0.008685497555352195,0.017715568438200657,4.065664555595575,0.3673392491734382,-1.4871288489453331,6.32674307636052,30.0
EZH1/ctrl,23.7,1.0,0.008534761591492246,0.017715568438200657,4.0603954792747725,0.3678864734869418,-1.4615329649861692,6.326526337663143,30.0
EZH1/ctrl,23.8,1.0,0.008404321308924323,0.017715568438200657,4.055765838685367,0.36835052957737346,-1.4361198643790534,6.326341450988732,30.0
EZH1/ctrl,23.9,1.0,0.00829306073178393,0.017715568438200657,4.051764050416788,0.3687335001958157,-1.4108931394478923,6.3261874718912665,30.0
EZH1/ctrl,24.0,1.0,0.008199990846261218,0.017715568438200657,4.048378169943224,0.36903743098845837,-1.3858562502834364,6.326063437167983,30.0
EZH1/ctrl,24.1,1.0,0.008124238708478337,0.017715568438200657,4.045595937934374,0.3692643267249425,-1.3610125199037821,6.325968370398922,30.0
EZH1/ctrl,24.2,1.0,0.008065037631558858,0.017715568438200657,4.043404822774139,0.3694161485171738,-1.336365130209564,6.325901287057571,30.0
EZH1/ctrl,24.3,1.0,0.008021718350306517,0.017715568438200657,4.04179205943169,0.3694948119477715,-1.3119171186801506,6.325861199198201,30.0
EZH1/ctrl,24.4,1.0,0.007993701069509473,0.017715568438200657,4.040744684859943,0.3695021860248184,-1.2876713757600042,6.32584711972922,30.0
EZH1/ctrl,24.5,1.0,0.00798048830920195,0.017715568438200657,4.0402495701200785,0.3694400928785382,-1.2636306428865955,6.325858066284829,30.0
F11/ctrl,20.8,1.0,0.046162221287688654,0.14508126690416434,0.0004686333081550594,0.472713536437639,-3.5630202367898884,5.476230797362519,4.0
F11/ctrl,20.9,1.0,0.032319143552324014,0.14220423163022566,0.00022970975730000814,0.48043273163915406,-3.535605419583557,5.478258118166689,4.0
F11/ctrl,21.0,1.0,0.017947300085749296,0.13161353396216152,7.083664841691688e-05,0.4882096854659433,-3.508617863669107,5.480269666626974,4.0
F11/ctrl,21.1,1.0,0.0030431821468698272,0.0669500072311362,2.0366464787141156e-06,0.49602007339035314,-3.482047878686254,5.482260055609444,4.0
F11/ctrl,21.2,1.0,0.012395639763675748,0.13161353396216152,3.3790735803425195e-05,0.5038369756426789,-3.4558862429622983,5.484223205695848,4.0
F11/ctrl,21.3,1.0,0.02837030797477824,0.14220423163022566,0.0001770059463951054,0.5116307477989714,-3.4301241889232923,5.486152327614492,4.0
F11/ctrl,21.4,1.0,0.04488045825530429,0.14508126690416434,0.0004429700064946016,0.5193689149200819,-3.4047533891036585,5.488039910857106,4.0
FAM47E/ctrl,24.4,1.0,0.04868250363711235,0.13385104084231214,2.7643550937584114,0.23298484073356365,-1.762493323905358,6.339003009516188,28.0
