0
PHF3_ctrl
PHF3_nlrp3
TLR7_ctrl
TLR7_nlrp3
VAV1_ctrl
VAV1_nlrp3
UBE2W_ctrl
UBE2W_nlrp3
AK6_ctrl
AK6_nlrp3
CMC1_ctrl
CMC1_nlrp3
SRSF8_ctrl
SRSF8_nlrp3
IRF3_ctrl
IRF3_nlrp3
IGSF3_ctrl
IGSF3_nlrp3
MOB3C_ctrl
MOB3C_nlrp3
CDK20_ctrl
CDK20_nlrp3
PAK1_ctrl
PAK1_nlrp3
OR6P1_ctrl
OR6P1_nlrp3
SNTN_ctrl
SNTN_nlrp3
CUBN_ctrl
CUBN_nlrp3
CRLF3_ctrl
CRLF3_nlrp3
ARRDC2_ctrl
ARRDC2_nlrp3
MCM2_ctrl
MCM2_nlrp3
MAGEB10_ctrl
MAGEB10_nlrp3
ANAPC1_ctrl
ANAPC1_nlrp3
ERCC2_ctrl
ERCC2_nlrp3
UBE4B_ctrl
UBE4B_nlrp3
SLC19A2_ctrl
SLC19A2_nlrp3
TIGD1_ctrl
TIGD1_nlrp3
ECPAS_ctrl
ECPAS_nlrp3
CCDC28A_ctrl
CCDC28A_nlrp3
TIMP3_ctrl
TIMP3_nlrp3
PRIM1_ctrl
PRIM1_nlrp3
PLOD1_ctrl
PLOD1_nlrp3
TF_ctrl
TF_nlrp3
PITPNM2_ctrl
PITPNM2_nlrp3
RPL36_ctrl
RPL36_nlrp3
CCDC6_ctrl
CCDC6_nlrp3
ALDH16A1_ctrl
ALDH16A1_nlrp3
KIF1B_ctrl
KIF1B_nlrp3
RNF145_ctrl
RNF145_nlrp3
TMEM108_ctrl
TMEM108_nlrp3
NOP9_ctrl
NOP9_nlrp3
WDR75_ctrl
WDR75_nlrp3
EIF3K_ctrl
EIF3K_nlrp3
NONO_ctrl
NONO_nlrp3
NRDC_ctrl
NRDC_nlrp3
CANT1_ctrl
CANT1_nlrp3
ALMS1_ctrl
ALMS1_nlrp3
WDR96_ctrl
WDR96_nlrp3
MRPL39_ctrl
MRPL39_nlrp3
GAPVD1_ctrl
GAPVD1_nlrp3
C19orf43_ctrl
C19orf43_nlrp3
WDR12_ctrl
WDR12_nlrp3
PRNP_ctrl
PRNP_nlrp3
KIF27_ctrl
KIF27_nlrp3
TAOK3_ctrl
TAOK3_nlrp3
SLC39A10_ctrl
SLC39A10_nlrp3
CHD5_ctrl
CHD5_nlrp3
BIRC3_ctrl
BIRC3_nlrp3
TRIM27_ctrl
TRIM27_nlrp3
ABCB10_ctrl
ABCB10_nlrp3
ARIH1_ctrl
ARIH1_nlrp3
PPP1R14C_ctrl
PPP1R14C_nlrp3
NRAS_ctrl
NRAS_nlrp3
SEZ6L_ctrl
SEZ6L_nlrp3
EIF3G_ctrl
EIF3G_nlrp3
TGFB2_ctrl
TGFB2_nlrp3
MORC3_ctrl
MORC3_nlrp3
ZYG11B_ctrl
ZYG11B_nlrp3
CNTLN_ctrl
CNTLN_nlrp3
ELOVL1_ctrl
ELOVL1_nlrp3
RACGAP1_ctrl
RACGAP1_nlrp3
UBE3C_ctrl
UBE3C_nlrp3
KCTD18_ctrl
KCTD18_nlrp3
PCYT2_ctrl
PCYT2_nlrp3
PIK3CG_ctrl
PIK3CG_nlrp3
EMD_ctrl
EMD_nlrp3
ZUFSP_ctrl
ZUFSP_nlrp3
CBLL1_ctrl
CBLL1_nlrp3
RETSAT_ctrl
RETSAT_nlrp3
TBC1D15_ctrl
TBC1D15_nlrp3
KIAA1407_ctrl
KIAA1407_nlrp3
GOLM2_ctrl
GOLM2_nlrp3
C12orf57_ctrl
C12orf57_nlrp3
FRRS1L_ctrl
FRRS1L_nlrp3
TMOD3_ctrl
TMOD3_nlrp3
UPRT_ctrl
UPRT_nlrp3
SLC4A3_ctrl
SLC4A3_nlrp3
CDC42SE2_ctrl
CDC42SE2_nlrp3
HYAL2_ctrl
HYAL2_nlrp3
KPNA3__uid5876013_ctrl
KPNA3__uid5876013_nlrp3
SAG_ctrl
SAG_nlrp3
MDM1_ctrl
MDM1_nlrp3
SP2_ctrl
SP2_nlrp3
CPXM2_ctrl
CPXM2_nlrp3
CTDSP1_ctrl
CTDSP1_nlrp3
DHX38_ctrl
DHX38_nlrp3
ITSN2_ctrl
ITSN2_nlrp3
MDP1_ctrl
MDP1_nlrp3
NTNG2_ctrl
NTNG2_nlrp3
PIK3C2G_ctrl
PIK3C2G_nlrp3
IREB2_ctrl
IREB2_nlrp3
CHEK2_ctrl
CHEK2_nlrp3
UCHL5_ctrl
UCHL5_nlrp3
PRRT3_ctrl
PRRT3_nlrp3
SLC13A2_ctrl
SLC13A2_nlrp3
KIAA0232_ctrl
KIAA0232_nlrp3
TRIM26_ctrl
TRIM26_nlrp3
RSPH3_ctrl
RSPH3_nlrp3
PCDHGA9_ctrl
PCDHGA9_nlrp3
NFRKB_ctrl
NFRKB_nlrp3
RFTN1_ctrl
RFTN1_nlrp3
PKHD1_ctrl
PKHD1_nlrp3
RAD1_ctrl
RAD1_nlrp3
KL_ctrl
KL_nlrp3
CHADL_ctrl
CHADL_nlrp3
NME6_ctrl
NME6_nlrp3
PSME4_ctrl
PSME4_nlrp3
PPP3CC_ctrl
PPP3CC_nlrp3
OXSR1_ctrl
OXSR1_nlrp3
TIMM10_ctrl
TIMM10_nlrp3
IRX4_ctrl
IRX4_nlrp3
TMCO1_ctrl
TMCO1_nlrp3
TEX264_ctrl
TEX264_nlrp3
XIRP2_ctrl
XIRP2_nlrp3
LDHD_ctrl
LDHD_nlrp3
STEAP4_ctrl
STEAP4_nlrp3
TAAR2_ctrl
TAAR2_nlrp3
CYP4F22_ctrl
CYP4F22_nlrp3
TCF20_ctrl
TCF20_nlrp3
BHLHB9_ctrl
BHLHB9_nlrp3
KIFC3_ctrl
KIFC3_nlrp3
WDR81_ctrl
WDR81_nlrp3
CIP2A_ctrl
CIP2A_nlrp3
TTC21A_ctrl
TTC21A_nlrp3
NEK8_ctrl
NEK8_nlrp3
TBC1D2_ctrl
TBC1D2_nlrp3
TOM1L2_ctrl
TOM1L2_nlrp3
SHQ1_ctrl
SHQ1_nlrp3
SDF2L1_ctrl
SDF2L1_nlrp3
ATP5F1B_ctrl
ATP5F1B_nlrp3
BCDIN3D_ctrl
BCDIN3D_nlrp3
PARK7_ctrl
PARK7_nlrp3
PLEKHO2_ctrl
PLEKHO2_nlrp3
RND3_ctrl
RND3_nlrp3
PSMF1_ctrl
PSMF1_nlrp3
ATP6V0A2_ctrl
ATP6V0A2_nlrp3
LPAR2_ctrl
LPAR2_nlrp3
LARS2_ctrl
LARS2_nlrp3
ARFGEF2_ctrl
ARFGEF2_nlrp3
CRYM_ctrl
CRYM_nlrp3
ALPK2_ctrl
ALPK2_nlrp3
FAM118A_ctrl
FAM118A_nlrp3
CEBPD_ctrl
CEBPD_nlrp3
GSDMA_ctrl
GSDMA_nlrp3
PGLYRP2_ctrl
PGLYRP2_nlrp3
NPTN_ctrl
NPTN_nlrp3
PVRL2_ctrl
PVRL2_nlrp3
VPS35_ctrl
VPS35_nlrp3
CDYL_ctrl
CDYL_nlrp3
LARP4B_ctrl
LARP4B_nlrp3
SNX19_ctrl
SNX19_nlrp3
POGK_ctrl
POGK_nlrp3
FUNDC1_ctrl
FUNDC1_nlrp3
C2CD4B_ctrl
C2CD4B_nlrp3
TGS1_ctrl
TGS1_nlrp3
TXNDC5_ctrl
TXNDC5_nlrp3
USP13_ctrl
USP13_nlrp3
PHLDA3_ctrl
PHLDA3_nlrp3
PLXNA4_ctrl
PLXNA4_nlrp3
WASL_ctrl
WASL_nlrp3
TIAL1_ctrl
TIAL1_nlrp3
KIN_ctrl
KIN_nlrp3
ARL14EP_ctrl
ARL14EP_nlrp3
PPM1L_ctrl
PPM1L_nlrp3
AKNAD1_ctrl
AKNAD1_nlrp3
PDXP_ctrl
PDXP_nlrp3
ITIH2_ctrl
ITIH2_nlrp3
ANKRD66_ctrl
ANKRD66_nlrp3
COMMD1_ctrl
COMMD1_nlrp3
SLC9A5_ctrl
SLC9A5_nlrp3
ALOX15B_ctrl
ALOX15B_nlrp3
STX4_ctrl
STX4_nlrp3
RARS1_ctrl
RARS1_nlrp3
FGB_ctrl
FGB_nlrp3
GTF2H4_ctrl
GTF2H4_nlrp3
DUSP1_ctrl
DUSP1_nlrp3
DIAPH2-AS1_ctrl
DIAPH2-AS1_nlrp3
JARID2_ctrl
JARID2_nlrp3
PAGE4_ctrl
PAGE4_nlrp3
C16orf95_ctrl
C16orf95_nlrp3
NTSR1_ctrl
NTSR1_nlrp3
SHMT2_ctrl
SHMT2_nlrp3
KBTBD4_ctrl
KBTBD4_nlrp3
RAP1GDS1_ctrl
RAP1GDS1_nlrp3
SERPINB2_ctrl
SERPINB2_nlrp3
MAP7D1_ctrl
MAP7D1_nlrp3
PIK3CD_ctrl
PIK3CD_nlrp3
SNED1_ctrl
SNED1_nlrp3
PARD3_ctrl
PARD3_nlrp3
RASAL3_ctrl
RASAL3_nlrp3
CDH13_ctrl
CDH13_nlrp3
RP2_ctrl
RP2_nlrp3
CTDSPL2_ctrl
CTDSPL2_nlrp3
DR1_ctrl
DR1_nlrp3
TPM4_ctrl
TPM4_nlrp3
TANC2_ctrl
TANC2_nlrp3
MFSD4B_ctrl
MFSD4B_nlrp3
MRRF_ctrl
MRRF_nlrp3
HSPA6_ctrl
HSPA6_nlrp3
BROX_ctrl
BROX_nlrp3
MINPP1_ctrl
MINPP1_nlrp3
LINC00271_ctrl
LINC00271_nlrp3
ATXN7_ctrl
ATXN7_nlrp3
OBSCN_ctrl
OBSCN_nlrp3
TNFSF4_ctrl
TNFSF4_nlrp3
ING1_ctrl
ING1_nlrp3
ZRANB3_ctrl
ZRANB3_nlrp3
FCRL6_ctrl
FCRL6_nlrp3
ECSIT_ctrl
ECSIT_nlrp3
CYR61_ctrl
CYR61_nlrp3
AMZ1_ctrl
AMZ1_nlrp3
TNFRSF12A_ctrl
TNFRSF12A_nlrp3
IFT122_ctrl
IFT122_nlrp3
LYAR_ctrl
LYAR_nlrp3
LTBP1_ctrl
LTBP1_nlrp3
TGOLN2_ctrl
TGOLN2_nlrp3
SEL1L_ctrl
SEL1L_nlrp3
TNPO2_ctrl
TNPO2_nlrp3
RPTN_ctrl
RPTN_nlrp3
GFRA2_ctrl
GFRA2_nlrp3
PSMD7_ctrl
PSMD7_nlrp3
TMEM59L_ctrl
TMEM59L_nlrp3
MRPS2_ctrl
MRPS2_nlrp3
SETX_ctrl
SETX_nlrp3
LSM12_ctrl
LSM12_nlrp3
PDGFRB_ctrl
PDGFRB_nlrp3
DPCD_ctrl
DPCD_nlrp3
VARS2_ctrl
VARS2_nlrp3
DNAH17_ctrl
DNAH17_nlrp3
FBXW9_ctrl
FBXW9_nlrp3
ABHD18_ctrl
ABHD18_nlrp3
RASA1_ctrl
RASA1_nlrp3
ZDHHC13_ctrl
ZDHHC13_nlrp3
C17orf85_ctrl
C17orf85_nlrp3
ABCC10_ctrl
ABCC10_nlrp3
PHF10_ctrl
PHF10_nlrp3
EIF2AK4_ctrl
EIF2AK4_nlrp3
TMEM184B_ctrl
TMEM184B_nlrp3
HAUS7_ctrl
HAUS7_nlrp3
IDH1_ctrl
IDH1_nlrp3
KLHL7_ctrl
KLHL7_nlrp3
MTNR1A_ctrl
MTNR1A_nlrp3
FJX1_ctrl
FJX1_nlrp3
SKP2_ctrl
SKP2_nlrp3
FAM84B_ctrl
FAM84B_nlrp3
FEN1_ctrl
FEN1_nlrp3
MRPL50_ctrl
MRPL50_nlrp3
TDRP_ctrl
TDRP_nlrp3
CAP1_ctrl
CAP1_nlrp3
C21orf59_ctrl
C21orf59_nlrp3
FN3KRP_ctrl
FN3KRP_nlrp3
KLKB1_ctrl
KLKB1_nlrp3
FARP1_ctrl
FARP1_nlrp3
RNGTT_ctrl
RNGTT_nlrp3
MRPL57_ctrl
MRPL57_nlrp3
HARS2_ctrl
HARS2_nlrp3
AMPD3_ctrl
AMPD3_nlrp3
ARID1B_ctrl
ARID1B_nlrp3
NFKBIB_ctrl
NFKBIB_nlrp3
CCDC18_ctrl
CCDC18_nlrp3
CDS1_ctrl
CDS1_nlrp3
KARS1_ctrl
KARS1_nlrp3
TBC1D13_ctrl
TBC1D13_nlrp3
BRD3_ctrl
BRD3_nlrp3
HECW2_ctrl
HECW2_nlrp3
AAR2_ctrl
AAR2_nlrp3
GALNT1_ctrl
GALNT1_nlrp3
SLC9C2_ctrl
SLC9C2_nlrp3
CTNNB1_ctrl
CTNNB1_nlrp3
PLXNB2_ctrl
PLXNB2_nlrp3
CCDC24_ctrl
CCDC24_nlrp3
APLP1_ctrl
APLP1_nlrp3
PHC2_ctrl
PHC2_nlrp3
RPL36AL_ctrl
RPL36AL_nlrp3
C15orf38_ctrl
C15orf38_nlrp3
AGFG2_ctrl
AGFG2_nlrp3
AVEN_ctrl
AVEN_nlrp3
UEVLD_ctrl
UEVLD_nlrp3
LYSMD3_ctrl
LYSMD3_nlrp3
KIF6_ctrl
KIF6_nlrp3
F8A1_ctrl
F8A1_nlrp3
GPAT4_ctrl
GPAT4_nlrp3
HMGB3_ctrl
HMGB3_nlrp3
TEX30_ctrl
TEX30_nlrp3
RECQL_ctrl
RECQL_nlrp3
BEND7_ctrl
BEND7_nlrp3
PPP1R2_ctrl
PPP1R2_nlrp3
PDIA3_ctrl
PDIA3_nlrp3
WASF2_ctrl
WASF2_nlrp3
PSMC3IP_ctrl
PSMC3IP_nlrp3
RPA3_ctrl
RPA3_nlrp3
SPATA7_ctrl
SPATA7_nlrp3
UNC13A_ctrl
UNC13A_nlrp3
DACT2_ctrl
DACT2_nlrp3
TTC23_ctrl
TTC23_nlrp3
CISD2_ctrl
CISD2_nlrp3
ALG1_ctrl
ALG1_nlrp3
SYT4_ctrl
SYT4_nlrp3
GET3_ctrl
GET3_nlrp3
SEC16A_ctrl
SEC16A_nlrp3
FAM69B_ctrl
FAM69B_nlrp3
POLR2I_ctrl
POLR2I_nlrp3
COL20A1_ctrl
COL20A1_nlrp3
CD163L1_ctrl
CD163L1_nlrp3
GNB5_ctrl
GNB5_nlrp3
ASNS_ctrl
ASNS_nlrp3
MT-CYB_ctrl
MT-CYB_nlrp3
C9orf40_ctrl
C9orf40_nlrp3
NUSAP1_ctrl
NUSAP1_nlrp3
RFX1_ctrl
RFX1_nlrp3
IL27RA_ctrl
IL27RA_nlrp3
MCTS1_ctrl
MCTS1_nlrp3
MRPL17_ctrl
MRPL17_nlrp3
STX1B_ctrl
STX1B_nlrp3
SRCAP_ctrl
SRCAP_nlrp3
SOCS3_ctrl
SOCS3_nlrp3
FRS2_ctrl
FRS2_nlrp3
USP24_ctrl
USP24_nlrp3
C1orf168_ctrl
C1orf168_nlrp3
CAPZB_ctrl
CAPZB_nlrp3
MANEA_ctrl
MANEA_nlrp3
EPHB2_ctrl
EPHB2_nlrp3
SCML1_ctrl
SCML1_nlrp3
PSMA3_ctrl
PSMA3_nlrp3
PTPN3_ctrl
PTPN3_nlrp3
RNF14_ctrl
RNF14_nlrp3
UQCRFS1_ctrl
UQCRFS1_nlrp3
MPHOSPH8_ctrl
MPHOSPH8_nlrp3
BASP1_ctrl
BASP1_nlrp3
SEC24A_ctrl
SEC24A_nlrp3
PIP4K2B_ctrl
PIP4K2B_nlrp3
C2CD5_ctrl
C2CD5_nlrp3
CCDC115_ctrl
CCDC115_nlrp3
LTV1_ctrl
LTV1_nlrp3
CWC15_ctrl
CWC15_nlrp3
PEX26_ctrl
PEX26_nlrp3
CHP1_ctrl
CHP1_nlrp3
TNFAIP8_ctrl
TNFAIP8_nlrp3
FGF7_ctrl
FGF7_nlrp3
CHST8_ctrl
CHST8_nlrp3
TTC1_ctrl
TTC1_nlrp3
PCDH9_ctrl
PCDH9_nlrp3
ARRDC1_ctrl
ARRDC1_nlrp3
RELA_ctrl
RELA_nlrp3
ALDH18A1_ctrl
ALDH18A1_nlrp3
MAST2_ctrl
MAST2_nlrp3
ZFAND5_ctrl
ZFAND5_nlrp3
TAS2R8_ctrl
TAS2R8_nlrp3
DLAT_ctrl
DLAT_nlrp3
LGALS8_ctrl
LGALS8_nlrp3
GIN1_ctrl
GIN1_nlrp3
TET1_ctrl
TET1_nlrp3
RHOC_ctrl
RHOC_nlrp3
PCDH7_ctrl
PCDH7_nlrp3
GRIPAP1_ctrl
GRIPAP1_nlrp3
PCBP2_ctrl
PCBP2_nlrp3
ZFAND2B_ctrl
ZFAND2B_nlrp3
CLPX_ctrl
CLPX_nlrp3
ACSM2A_ctrl
ACSM2A_nlrp3
PPP1R12C_ctrl
PPP1R12C_nlrp3
CD99L2_ctrl
CD99L2_nlrp3
CALML3_ctrl
CALML3_nlrp3
SIK3_ctrl
SIK3_nlrp3
CCDC190_ctrl
CCDC190_nlrp3
FARSB_ctrl
FARSB_nlrp3
PCDHGA6_ctrl
PCDHGA6_nlrp3
GPR158_ctrl
GPR158_nlrp3
NPHS1_ctrl
NPHS1_nlrp3
ATP6V1F_ctrl
ATP6V1F_nlrp3
HTR7_ctrl
HTR7_nlrp3
TRIL_ctrl
TRIL_nlrp3
ADAMTS16_ctrl
ADAMTS16_nlrp3
ABRACL_ctrl
ABRACL_nlrp3
FTSJ1_ctrl
FTSJ1_nlrp3
ATP1A2_ctrl
ATP1A2_nlrp3
DYRK1A_ctrl
DYRK1A_nlrp3
PPP4R3A_ctrl
PPP4R3A_nlrp3
TNRC6B_ctrl
TNRC6B_nlrp3
RPS6KB1_ctrl
RPS6KB1_nlrp3
PLSCR1_ctrl
PLSCR1_nlrp3
MSL2_ctrl
MSL2_nlrp3
RNPEP_ctrl
RNPEP_nlrp3
RAB33B_ctrl
RAB33B_nlrp3
RPL21_ctrl
RPL21_nlrp3
POLR2K_ctrl
POLR2K_nlrp3
ANKRD30B_ctrl
ANKRD30B_nlrp3
MRPL51_ctrl
MRPL51_nlrp3
NRM_ctrl
NRM_nlrp3
ATP6V0A4_ctrl
ATP6V0A4_nlrp3
ANKRD60_ctrl
ANKRD60_nlrp3
LGALS7_ctrl
LGALS7_nlrp3
RWDD1_ctrl
RWDD1_nlrp3
PARP4_ctrl
PARP4_nlrp3
AMDHD1_ctrl
AMDHD1_nlrp3
OR2G6_ctrl
OR2G6_nlrp3
IRS4_ctrl
IRS4_nlrp3
PPIP5K1_ctrl
PPIP5K1_nlrp3
SQRDL_ctrl
SQRDL_nlrp3
RIPK2_ctrl
RIPK2_nlrp3
TTLL11_ctrl
TTLL11_nlrp3
CD2BP2_ctrl
CD2BP2_nlrp3
XIAP_ctrl
XIAP_nlrp3
RPL3L_ctrl
RPL3L_nlrp3
TPM3_ctrl
TPM3_nlrp3
PRKCH_ctrl
PRKCH_nlrp3
FBXW11_ctrl
FBXW11_nlrp3
CMBL_ctrl
CMBL_nlrp3
ZNF704_ctrl
ZNF704_nlrp3
TANK_ctrl
TANK_nlrp3
ADAM22_ctrl
ADAM22_nlrp3
OGFRL1_ctrl
OGFRL1_nlrp3
PIK3IP1_ctrl
PIK3IP1_nlrp3
ESF1_ctrl
ESF1_nlrp3
PLAU_ctrl
PLAU_nlrp3
CCDC53_ctrl
CCDC53_nlrp3
MTMR14_ctrl
MTMR14_nlrp3
TECR_ctrl
TECR_nlrp3
CLTA_ctrl
CLTA_nlrp3
SRSF1_ctrl
SRSF1_nlrp3
ZBED4_ctrl
ZBED4_nlrp3
ATXN2_ctrl
ATXN2_nlrp3
PCCB_ctrl
PCCB_nlrp3
OCEL1_ctrl
OCEL1_nlrp3
ZNF251_ctrl
ZNF251_nlrp3
ZNF815P_ctrl
ZNF815P_nlrp3
TREX1_ctrl
TREX1_nlrp3
PNPO_ctrl
PNPO_nlrp3
IRF2BP2_ctrl
IRF2BP2_nlrp3
C2orf50_ctrl
C2orf50_nlrp3
CES5A_ctrl
CES5A_nlrp3
