test,period,n_components,p,q,RSS,amplitude,acrophase,mesor,n_points
AMDHD1/nlrp3,12.0,1.0,0.0207571274530024,0.1971927108035228,5.533367349318686,0.2988818977784543,-2.1413011517429608,6.103078260012874,35.0
ANGPTL4/ctrl,22.0,1.0,0.0250102104835663,0.0678848570268229,0.4522415993770008,0.0804095827756477,-4.8937710037564175,8.691234445041374,36.0
ANGPTL4/ctrl,23.0,1.0,0.0062643514609859,0.0198371129597887,0.4158451549844101,0.0937536449442404,-4.732198449656657,8.695568118722344,36.0
ANGPTL4/ctrl,24.0,1.0,0.0014938047101507,0.0056764578985726,0.38124081193577,0.1042697869029197,-4.5415159793665545,8.698764029387524,36.0
ANGPTL4/ctrl,25.0,1.0,0.0003906133807854,0.0018554135587311,0.3514742595689353,0.1119959330628752,-4.344320873984264,8.700653403229282,36.0
ANGPTL4/ctrl,26.0,1.0,0.0001224977982626,0.0007758193889969,0.3276205772280101,0.1174409267174389,-4.153099152985084,8.701372276833354,36.0
ANGPTL4/ctrl,27.0,1.0,4.827508031357564e-05,0.0004586132629789,0.3096433521230193,0.1210864005647033,-3.974643458057156,8.701153655899624,36.0
ANGPTL4/ctrl,28.0,1.0,2.4224976688747013e-05,0.0004586132629789,0.2969700769169138,0.1233035155987608,-3.812213865739954,8.700221109347925,36.0
ANGPTL4/nlrp3,19.0,1.0,0.0458201607765155,0.0870583054753794,0.3380094688658431,0.0634034581799362,-6.089785851772184,8.665256058436697,36.0
ANGPTL4/nlrp3,20.0,1.0,0.0140263879802341,0.0296112635138276,0.314608635155845,0.0749715997087661,-5.799134920531783,8.669404910642623,36.0
ANGPTL4/nlrp3,21.0,1.0,0.0051789578797127,0.0164000332857571,0.2961734920920711,0.0832306536022465,-5.518997270567172,8.67350406669371,36.0
ANGPTL4/nlrp3,22.0,1.0,0.0027062041984421,0.0132407381720766,0.2847491521451915,0.0875544161150941,-5.245574489487499,8.676651311565287,36.0
ANGPTL4/nlrp3,23.0,1.0,0.0020753136299288,0.0132407381720766,0.2802050546914976,0.0884866790419931,-4.98082422869229,8.678440725566489,36.0
ANGPTL4/nlrp3,24.0,1.0,0.0021721021929727,0.0132407381720766,0.2809802238779113,0.0871768519925283,-4.728885730308202,8.67896642212003,36.0
