test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
RILPL1/ctrl,0.0,0.0,,,,,1.9369959584505474,,,,,,6.698264960803401,,,,,,
RILPL1/nlrp3,0.0,0.0,,,,,3.561172895189071,,,,,,6.659174544812227,,,,,,
RMDN2/ctrl,0.0,0.0,,,,,3.0260608746698043,,,,,,6.178784228282594,,,,,,
RMDN2/nlrp3,0.0,0.0,,,,,1.8622450735975855,,,,,,6.23985737446943,,,,,,
RMI1/ctrl,0.0,0.0,,,,,5.810367602989397,,,,,,6.043889103855484,,,,,,
RMI1/nlrp3,0.0,0.0,,,,,2.936405868181238,,,,,,6.0751731044226105,,,,,,
RNASEL/ctrl,0.0,0.0,,,,,2.0830093966677845,,,,,,6.380426269435179,,,,,,
RNASEL/nlrp3,32.0,1.0,0.043010893676040496,0.294280673760729,0.6324012138502637,,1.6859657599023707,0.1736071067417433,0.1235226889685157,4.019459780763512,0.14843788098970956,-2.5032109632206963,6.34730874274466,[12.74874875],[6.49574662],[28.76476476],[6.19887244],0.45986289060376273,0.22603068710286453
RNF167/ctrl,0.0,0.0,,,,,1.2919921522607642,,,,,,5.981070074177741,,,,,,
RNF167/nlrp3,0.0,0.0,,,,,1.4662336848726056,,,,,,5.990348132895105,,,,,,
RO60/ctrl,0.0,0.0,,,,,0.2574026433300286,,,,,,8.131220545711344,,,,,,
RO60/nlrp3,0.0,0.0,,,,,0.15397832419299398,,,,,,8.137976184487137,,,,,,
ROBO3/ctrl,0.0,0.0,,,,,2.165501463110689,,,,,,5.821743048966383,,,,,,
ROBO3/nlrp3,0.0,0.0,,,,,1.5863068714266433,,,,,,5.878852387584734,,,,,,
ROBO4/ctrl,0.0,0.0,,,,,1.834262729493708,,,,,,5.963150641785939,,,,,,
ROBO4/nlrp3,0.0,0.0,,,,,1.8710724968564618,,,,,,5.834247274639582,,,,,,
RORA/ctrl,0.0,0.0,,,,,5.323038190250321,,,,,,7.08586950134143,,,,,,
RORA/nlrp3,0.0,0.0,,,,,5.728492851332424,,,,,,6.952258142490301,,,,,,
RPA1/ctrl,0.0,0.0,,,,,0.21398396270991776,,,,,,8.298225950097056,,,,,,
RPA1/nlrp3,0.0,0.0,,,,,0.424342125935238,,,,,,8.272457451305442,,,,,,
RPH3A/ctrl,0.0,0.0,,,,,4.431779116055414,,,,,,7.144826860136742,,,,,,
RPH3A/nlrp3,0.0,0.0,,,,,4.366277420248116,,,,,,7.169711743485005,,,,,,
RPL10/ctrl,0.0,0.0,,,,,0.4391370032221942,,,,,,9.169782197972186,,,,,,
RPL10/nlrp3,0.0,0.0,,,,,0.5361093101674053,,,,,,9.181005253049019,,,,,,
RPL22L1/ctrl,32.0,1.0,0.03863416112874263,0.1910985219452127,0.9038047832940735,,0.2921048558817125,0.17896455160541902,0.12920482746029294,35.57311771922381,0.05776601710355589,-1.1572633598809245,7.719768486987244,[5.89389389],[7.7775345],[21.90990991],[7.66200247],0.1914138585964834,0.09408327321817536
RPL22L1/nlrp3,0.0,0.0,,,,,0.37772053757889346,,,,,,7.795007490308482,,,,,,
RPL6/ctrl,0.0,0.0,,,,,0.2666835776734502,,,,,,9.259940439952372,,,,,,
RPL6/nlrp3,0.0,0.0,,,,,0.2796996779292287,,,,,,9.275044333536103,,,,,,
RPL7A/ctrl,0.0,0.0,,,,,0.15461877944181124,,,,,,9.176234179915536,,,,,,
RPL7A/nlrp3,0.0,0.0,,,,,0.13881545664592232,,,,,,9.192263567773463,,,,,,
RPL9/ctrl,0.0,0.0,,,,,0.6742235235276525,,,,,,8.690914766468225,,,,,,
RPL9/nlrp3,0.0,0.0,,,,,0.40531835078527845,,,,,,8.70544393632443,,,,,,
RPN1/ctrl,0.0,0.0,,,,,0.057450737325804635,,,,,,9.232043042946355,,,,,,
RPN1/nlrp3,0.0,0.0,,,,,0.07639171351855255,,,,,,9.267846433530053,,,,,,
RPP25L/ctrl,0.0,0.0,,,,,2.1828581126297744,,,,,,6.713831483162352,,,,,,
RPP25L/nlrp3,24.0,1.0,0.03089588133014598,0.1146642953939455,0.24195725116364186,,2.5707868340621185,0.19001155481503396,0.1409213460159452,-3.5742625400930095,0.19035180724851886,0.5346053564667317,6.755445305578396,[21.95795796],[6.9457961],[9.94594595],[6.5650935],0.5678544365985191,0.27911042856764723
RPP38/ctrl,0.0,0.0,,,,,19.664500260648634,,,,,,6.456222795108115,,,,,,
RPP38/nlrp3,0.0,0.0,,,,,41.08409294783994,,,,,,6.6548667346344335,,,,,,
RPP40/ctrl,0.0,0.0,,,,,0.9786571133809862,,,,,,7.0206242378115835,,,,,,
RPP40/nlrp3,0.0,0.0,,,,,0.756415387372236,,,,,,7.033534260541238,,,,,,
RPRD1A/ctrl,0.0,0.0,,,,,0.8076515767041227,,,,,,7.2705446463879735,,,,,,
RPRD1A/nlrp3,0.0,0.0,,,,,0.7507632191217664,,,,,,7.228740742532722,,,,,,
RPS13/ctrl,0.0,0.0,,,,,0.28209564358604705,,,,,,8.838826209031417,,,,,,
RPS13/nlrp3,0.0,0.0,,,,,0.34603184347091553,,,,,,8.86470979020508,,,,,,
RPS17/ctrl,0.0,0.0,,,,,0.11125942956009376,,,,,,9.055143613609449,,,,,,
RPS17/nlrp3,18.0,1.0,0.0012015909001520386,0.009921814708546972,0.674855929320031,,0.05321441253160745,0.3347030179643682,0.2943819887500875,66.22322182421652,0.03856553847318622,1.4654476241970409,9.084703683421777,[13.8018018],[9.12326848],[4.82882883],[9.04613816],0.08169935459686642,0.04015666763444467
RPS19BP1/ctrl,0.0,0.0,,,,,2.5510754619100147,,,,,,6.538783751073842,,,,,,
RPS19BP1/nlrp3,0.0,0.0,,,,,3.1095803495367615,,,,,,6.502213712784858,,,,,,
RPS25/ctrl,0.0,0.0,,,,,1.7449155064993345,,,,,,8.515511889353922,,,,,,
RPS25/nlrp3,0.0,0.0,,,,,1.9265178194194783,,,,,,8.53302937034234,,,,,,
RPS27AP5/ctrl,0.0,0.0,,,,,0.09996298967526623,,,,,,6.319147464350415,,,,,,
RPS27AP5/nlrp3,0.0,0.0,,,,,3.527647932057336,,,,,,6.488329726809859,,,,,,
RPS27L/ctrl,0.0,0.0,,,,,0.4818405415058126,,,,,,7.984461661118758,,,,,,
RPS27L/nlrp3,0.0,0.0,,,,,0.5500932498812396,,,,,,7.984981042179882,,,,,,
RPS3A/ctrl,18.0,1.0,0.014329601112431867,0.1709064076096059,0.021863720506045903,,0.18056992022678275,0.22686272511801608,0.1800059205797141,44.231023414561726,0.0542548703873198,1.3270791789938867,9.571194024858121,[14.1981982],[9.62544885],[5.22522523],[9.51694018],0.15049660148392202,0.07397172273543426
RPS3A/nlrp3,0.0,0.0,,,,,0.23716680455604622,,,,,,9.574757506343794,,,,,,
RPS6KA4/ctrl,0.0,0.0,,,,,0.5614801866838481,,,,,,7.1719657805053085,,,,,,
RPS6KA4/nlrp3,0.0,0.0,,,,,0.5192549379516873,,,,,,7.225923702743941,,,,,,
RPS6KB2/ctrl,0.0,0.0,,,,,2.4951387581139803,,,,,,5.784495740834206,,,,,,
RPS6KB2/nlrp3,0.0,0.0,,,,,1.8694925804816807,,,,,,5.641696714991996,,,,,,
RPUSD3/ctrl,18.0,1.0,0.02018125391967085,0.23966343044415794,0.43976462174397457,,1.0279361452878346,0.25935278198051237,0.20237991905593644,7.277052852306344,0.15364013767126838,-2.226474072814388,5.829129749679018,[6.37837838],[5.98276989],[15.38738739],[5.67548961],0.4087145472634486,0.19883663039790642
RPUSD3/nlrp3,0.0,0.0,,,,,2.511032719028632,,,,,,5.834994477203652,,,,,,
RRAGC/ctrl,0.0,0.0,,,,,1.5888547004212088,,,,,,6.379368546624164,,,,,,
RRAGC/nlrp3,0.0,0.0,,,,,2.5612297624484484,,,,,,6.370418887474621,,,,,,
RRP1/ctrl,0.0,0.0,,,,,0.30359886717584106,,,,,,7.510816853200746,,,,,,
RRP1/nlrp3,0.0,0.0,,,,,0.5302672703350584,,,,,,7.462649692651262,,,,,,
RRS1/ctrl,0.0,0.0,,,,,0.4369190338674473,,,,,,8.043399410874184,,,,,,
RRS1/nlrp3,0.0,0.0,,,,,0.4269631895932516,,,,,,8.024840787577299,,,,,,
RSBN1/ctrl,0.0,0.0,,,,,1.5102575276264787,,,,,,6.766117864990468,,,,,,
RSBN1/nlrp3,0.0,0.0,,,,,0.939345544460659,,,,,,6.751528939955985,,,,,,
RSRC2/ctrl,0.0,0.0,,,,,2.1707718473870874,,,,,,5.929299382830987,,,,,,
RSRC2/nlrp3,0.0,0.0,,,,,1.4631248728302695,,,,,,5.813267980187108,,,,,,
RTCA/ctrl,32.0,1.0,0.03472073851390656,0.2510461903351129,0.9313903207932361,,0.9777836325433683,0.18426171462777508,0.13482303066582213,13.825957321589506,0.11598196575783515,-2.7044741562434655,7.500111697917578,[13.77377377],[7.61609366],[29.78978979],[7.38412973],0.3502074424696905,0.17213310851422145
RTCA/nlrp3,0.0,0.0,,,,,0.7744637667638358,,,,,,7.543151534506618,,,,,,
RTCB/ctrl,0.0,0.0,,,,,0.09640813946146037,,,,,,8.947174322615648,,,,,,
RTCB/nlrp3,0.0,0.0,,,,,0.06484505075373805,,,,,,8.943726858565817,,,,,,
RTF1/ctrl,0.0,0.0,,,,,0.9154786545310185,,,,,,6.932830257629833,,,,,,
RTF1/nlrp3,0.0,0.0,,,,,0.7000946198579566,,,,,,6.898977149740192,,,,,,
RUNDC1/ctrl,0.0,0.0,,,,,2.8184804260170635,,,,,,7.303062145940829,,,,,,
RUNDC1/nlrp3,29.0,1.0,0.009353915907480248,0.028230294606561568,0.5877431575721566,,1.9790361721396323,0.2465925562925101,0.2009314990981168,1.134574696884222,0.19270465693587013,-1.9623161319720026,7.384473329161458,[9.05705706],[7.57717563],[23.57157157],[7.19176867],0.4982311260644948,0.24488934867637746
RUSC2/ctrl,32.0,1.0,0.0282926129684391,0.26295672439474893,0.36773506725027283,,6.818990992930597,0.21154265383511273,0.15897883075745356,-20.807836790435775,0.3495556385701901,-2.817684702318773,6.099768347481677,[14.35035035],[6.44932331],[30.3023023],[5.75021894],0.9736729641716869,0.4767595827713935
RUSC2/nlrp3,0.0,0.0,,,,,5.684221289271772,,,,,,6.147008773002954,,,,,,
S100A7L2/ctrl,0.0,0.0,,,,,2.921680104783412,,,,,,6.2233873829467825,,,,,,
S100A7L2/nlrp3,0.0,0.0,,,,,2.49213652862953,,,,,,6.21697552452863,,,,,,
S100PBP/ctrl,0.0,0.0,,,,,0.428710507454697,,,,,,6.51211524016238,,,,,,
S100PBP/nlrp3,0.0,0.0,,,,,0.4565345552569936,,,,,,6.486035000564816,,,,,,
SAMHD1/ctrl,32.0,1.0,0.04392230520249241,0.47343573181834075,0.9375443626057935,,0.37156622809787554,0.17255622612305166,0.12240811861535783,31.2420605512576,0.06954579948965378,0.7107106503616549,7.641743750801982,[28.38038038],[7.71128955],[12.36436436],[7.57219881],0.21588482036537143,0.10611118070039835
SAMHD1/nlrp3,32.0,1.0,0.0022487308061254208,0.033660907032708465,0.9396673870454717,,0.3067820117346096,0.3089469918615555,0.2670649913683165,34.690674872695176,0.09254205891335632,0.8490790955648082,7.6287949565884965,[27.67567568],[7.72133702],[11.65965966],[7.5362529],0.1961638313173208,0.0964179682321634
SAMSN1/ctrl,0.0,0.0,,,,,8.127666587636789,,,,,,3.4206192459448936,,,,,,
SAMSN1/nlrp3,0.0,0.0,,,,,0.004927713007125892,,,,,,5.329149160971065,,,,,,
SAP18/ctrl,0.0,0.0,,,,,0.5472431698694982,,,,,,7.372459769591371,,,,,,
SAP18/nlrp3,0.0,0.0,,,,,0.6045380828479568,,,,,,7.377310053919271,,,,,,
SCAF1/ctrl,0.0,0.0,,,,,3.2303498034654674,,,,,,6.385744059405521,,,,,,
SCAF1/nlrp3,0.0,0.0,,,,,3.2113358450730014,,,,,,6.365756621838479,,,,,,
SCAMP1/ctrl,0.0,0.0,,,,,1.6330122769121915,,,,,,7.856298945371812,,,,,,
SCAMP1/nlrp3,0.0,0.0,,,,,1.0286791337436358,,,,,,7.877151492754729,,,,,,
SCN1A/ctrl,32.0,1.0,0.029768749505583725,0.15741351276676152,0.8112084482110378,,3.2889601897834644,0.20286304857156112,0.15143485815682323,-8.535496082926667,0.21464103174177085,2.283079345852042,6.036574106818602,[20.37237237],[6.25121514],[4.35635636],[5.82193632],0.6643164923498601,0.32572302650106727
SCN1A/nlrp3,0.0,0.0,,,,,3.5654739817925667,,,,,,6.136989116250081,,,,,,
SCO2/ctrl,0.0,0.0,,,,,2.3246944028423306,,,,,,6.909554319498767,,,,,,
SCO2/nlrp3,0.0,0.0,,,,,2.016793409889581,,,,,,6.92004638107273,,,,,,
SCRIB/ctrl,32.0,1.0,0.03792661548028353,0.11094813184353311,0.5304682779175325,,1.085944054892937,0.17988378380043746,0.1301797706974337,11.937459000483095,0.1148069076554763,-1.484316048542925,7.8957713261508875,[7.55955956],[8.01057792],[23.57557558],[7.78096442],0.3690691254645735,0.18140395696570755
SCRIB/nlrp3,0.0,0.0,,,,,0.5769143049062125,,,,,,7.951705015424524,,,,,,
SDC1/ctrl,32.0,1.0,0.00040921878451471994,0.006138281767720799,0.2806502288339451,,0.8816035063168589,0.37674758012083354,0.3389747061887629,15.689785237532881,0.17717736641856208,-1.7987897876410024,7.649895441113767,[9.16116116],[7.82706977],[25.17717718],[7.47271807],0.3325375127443438,0.16344802772495465
SDC1/nlrp3,32.0,1.0,0.016866070033411673,0.1263539985426379,0.6872973841768167,,1.2463130803197424,0.2191883277298623,0.17186640819833887,9.458139868734584,0.14241395106826937,-1.7233160902574642,7.628328453972788,[8.77677678],[7.77074241],[24.79279279],[7.48591616],0.39538261208364317,0.19433749777125411
SDC4/ctrl,32.0,1.0,0.0316392478646047,0.38292626612572406,0.33534517492861293,,0.47383881186666266,0.18884356993699747,0.13968257417560337,26.865539037362716,0.08003066730206498,-1.7233160902574642,7.593090008973125,[8.77677678],[7.67311918],[24.79279279],[7.51305934],0.2437919185096346,0.11982800955848075
SDC4/nlrp3,0.0,0.0,,,,,3.1302878627285096,,,,,,7.558226477007501,,,,,,
SDK1/ctrl,0.0,0.0,,,,,2.1394298331382333,,,,,,6.2877682992290325,,,,,,
SDK1/nlrp3,0.0,0.0,,,,,2.5449716454917035,,,,,,6.2935103382571285,,,,,,
SEC14L5/ctrl,0.0,0.0,,,,,0.5359385738764393,,,,,,5.628813218060802,,,,,,
SEC14L5/nlrp3,0.0,0.0,,,,,0.8766108823554418,,,,,,5.5867892130159085,,,,,,
SEC31A/ctrl,0.0,0.0,,,,,0.11055871836326223,,,,,,8.81271806513552,,,,,,
SEC31A/nlrp3,0.0,0.0,,,,,0.061363920342949865,,,,,,8.82959784764514,,,,,,
SEL1L2/ctrl,0.0,0.0,,,,,4.552503296107496,,,,,,6.208921006976718,,,,,,
SEL1L2/nlrp3,0.0,0.0,,,,,4.236817298234431,,,,,,6.272581434526224,,,,,,
SERPINB3/ctrl,0.0,0.0,,,,,10.051422951289107,,,,,,6.391518016372196,,,,,,
SERPINB3/nlrp3,0.0,0.0,,,,,10.792563817098358,,,,,,6.301081432675849,,,,,,
SERPINF2/ctrl,0.0,0.0,,,,,6.290368621097081,,,,,,7.304724696465826,,,,,,
SERPINF2/nlrp3,32.0,1.0,0.013701582345559404,0.15232336870680152,0.0461284962328925,,4.844248303756599,0.2289598141398449,0.18223010590589617,-14.97870382312238,0.2968656131180927,-2.0503687789194647,7.363203845173127,[10.44244244],[7.66006946],[26.45845846],[7.06633841],0.7795019171242848,0.3831388823183303
SESTD1/ctrl,0.0,0.0,,,,,1.3620085854547954,,,,,,5.817804160887652,,,,,,
SESTD1/nlrp3,0.0,0.0,,,,,3.6112844733592953,,,,,,5.8939377934033255,,,,,,
SETBP1/ctrl,0.0,0.0,,,,,4.575429887874247,,,,,,7.1821219638091485,,,,,,
SETBP1/nlrp3,0.0,0.0,,,,,4.755615005571899,,,,,,7.0560473990337815,,,,,,
SF3A2/ctrl,0.0,0.0,,,,,0.2385884825629926,,,,,,8.205683614076985,,,,,,
SF3A2/nlrp3,0.0,0.0,,,,,0.1270317999386006,,,,,,8.195905673324013,,,,,,
SF3A3/ctrl,0.0,0.0,,,,,0.10605283116289366,,,,,,8.496348445273872,,,,,,
SF3A3/nlrp3,0.0,0.0,,,,,0.1366807938687892,,,,,,8.472821376435961,,,,,,
SF3B1/ctrl,0.0,0.0,,,,,0.06731929854448483,,,,,,8.902331314786064,,,,,,
SF3B1/nlrp3,0.0,0.0,,,,,0.08950480574774007,,,,,,8.900006710983543,,,,,,
SF3B14/ctrl,0.0,0.0,,,,,0.28528117554923615,,,,,,7.735714643000218,,,,,,
SF3B14/nlrp3,0.0,0.0,,,,,0.2787407196144424,,,,,,7.738410021224025,,,,,,
SFSWAP/ctrl,0.0,0.0,,,,,2.809078646447432,,,,,,6.981961622572822,,,,,,
SFSWAP/nlrp3,22.0,1.0,0.01686980468357957,0.08378995063351213,0.4722808048024403,,2.7159195725279868,0.2191778503373144,0.1718552958123032,-4.562797045318938,0.2245304975337783,0.47171060864711567,6.979864777268141,[20.34834835],[7.20439433],[9.33733734],[6.75533428],0.5836633750745877,0.28688079947411727
SFTPC/ctrl,0.0,0.0,,,,,0.10822247269373517,,,,,,5.439554048845801,,,,,,
SFTPC/nlrp3,0.0,0.0,,,,,0.007777088246084436,,,,,,5.526796782970976,,,,,,
SFXN5/ctrl,0.0,0.0,,,,,0.06335033861211684,,,,,,5.398599586498426,,,,,,
SFXN5/nlrp3,0.0,0.0,,,,,0.045417705579216525,,,,,,5.572506521283884,,,,,,
SGCB/ctrl,0.0,0.0,,,,,3.4871073961327,,,,,,6.177469423740466,,,,,,
SGCB/nlrp3,0.0,0.0,,,,,6.567068910006272,,,,,,6.102731699289634,,,,,,
SGIP1/ctrl,0.0,0.0,,,,,0.26895696726891316,,,,,,6.4951248306060005,,,,,,
SGIP1/nlrp3,0.0,0.0,,,,,0.09882005961031883,,,,,,6.115640378495942,,,,,,
SGPL1/ctrl,32.0,1.0,0.04343142936393263,0.3759835815477558,0.3969181765001044,,0.4071117770964442,0.17311964500040722,0.12300568409134105,29.59756860044582,0.07278305628759929,-2.201316173686541,7.969745302961776,[11.21121121],[8.04252756],[27.16316316],[7.89696289],0.22597522251655647,0.11107079057103207
SGPL1/nlrp3,0.0,0.0,,,,,0.41815790733727887,,,,,,8.00238738175447,,,,,,
SGPP1/ctrl,0.0,0.0,,,,,3.85491688003845,,,,,,6.237338795967995,,,,,,
SGPP1/nlrp3,0.0,0.0,,,,,1.9587288798266458,,,,,,6.359855308625665,,,,,,
SH2B1/ctrl,0.0,0.0,,,,,1.3044062920852113,,,,,,5.613631997798746,,,,,,
SH2B1/nlrp3,23.0,1.0,0.14302067476635405,0.21453101214953108,0.6705406157353819,,0.49123011181024145,0.5406332793052278,0.3568865910273189,-0.19037169298664303,0.5891697247484298,3.1132900170709656,5.373754875119863,[11.6036036],[5.96291904],[0.13813814],[4.78459124],0.8057288656009782,0.3134422153476591
SH2D3C/ctrl,0.0,0.0,,,,,5.445956144627797,,,,,,6.050367673337922,,,,,,
SH2D3C/nlrp3,0.0,0.0,,,,,2.7404793697722973,,,,,,6.014957798002399,,,,,,
SH3BP1/ctrl,0.0,0.0,,,,,0.8213961004283974,,,,,,5.691212593037861,,,,,,
SH3BP1/nlrp3,0.0,0.0,,,,,1.7891904153666858,,,,,,5.6384015534631065,,,,,,
SH3GL1/ctrl,0.0,0.0,,,,,0.2926781150893353,,,,,,7.94145072136404,,,,,,
SH3GL1/nlrp3,0.0,0.0,,,,,0.42960629615171414,,,,,,7.959593757888948,,,,,,
SH3GLB1/ctrl,0.0,0.0,,,,,0.2518371636637427,,,,,,7.909342672753391,,,,,,
SH3GLB1/nlrp3,0.0,0.0,,,,,0.6398415878528907,,,,,,7.887131625971713,,,,,,
SIAE/ctrl,32.0,1.0,0.020114220936114258,0.22509007627520145,0.9726119751524359,,3.353031669723029,0.2108092013041929,0.16297945592868945,-8.356014730494131,0.2365536553560852,-2.3145267197618495,6.7420016919596275,[11.78778779],[6.97855535],[27.8038038],[6.50544804],0.6485191688150185,0.31875856113152046
SIAE/nlrp3,0.0,0.0,,,,,3.017866850321483,,,,,,6.7768449945989815,,,,,,
SIGLEC1/ctrl,0.0,0.0,,,,,21.348789497429173,,,,,,6.532302368231479,,,,,,
SIGLEC1/nlrp3,32.0,1.0,0.00245780004924967,0.033033036417303985,0.9507186427300981,,12.532265877929008,0.30521360455295987,0.26310533816223025,-32.08796490131438,0.583480868860049,1.0000264903318863,6.830140895524458,[26.90690691],[7.41361045],[10.89089089],[6.24666003],1.2537726439561359,0.6162512739658357
SIK2/ctrl,0.0,0.0,,,,,16.557361712472993,,,,,,6.2987001928223965,,,,,,
SIK2/nlrp3,0.0,0.0,,,,,9.555085550776477,,,,,,6.600071945396412,,,,,,
SIKE1/ctrl,19.0,1.0,0.022434724231062186,0.14094303289060583,0.19744832277484503,,2.302521102558374,0.23755481875815954,0.18309444866945668,-3.6873649994396374,0.2072313311367342,1.566079220708425,6.2000639298616225,[14.26426426],[6.40729526],[4.75475475],[5.9928326],0.5874069427203367,0.2867627878926098
SIKE1/nlrp3,0.0,0.0,,,,,2.2342507456760536,,,,,,6.1887792596922955,,,,,,
SIN3A/ctrl,0.0,0.0,,,,,1.241387833761079,,,,,,7.867947618901771,,,,,,
SIN3A/nlrp3,0.0,0.0,,,,,1.4528720586424042,,,,,,7.793173524702777,,,,,,
SIRT5/ctrl,0.0,0.0,,,,,1.1412848408177327,,,,,,6.825593611528118,,,,,,
SIRT5/nlrp3,0.0,0.0,,,,,1.2959994939461374,,,,,,6.914316776012923,,,,,,
SIRT6/ctrl,0.0,0.0,,,,,1.8073357884216636,,,,,,6.455548962165067,,,,,,
SIRT6/nlrp3,0.0,0.0,,,,,1.6607270861352075,,,,,,6.456601961256615,,,,,,
SLC12A1/ctrl,0.0,0.0,,,,,2.7929524591504467,,,,,,5.877248028317766,,,,,,
SLC12A1/nlrp3,0.0,0.0,,,,,3.076196982416235,,,,,,5.850860176456772,,,,,,
SLC12A9/ctrl,0.0,0.0,,,,,4.108488358829574,,,,,,6.60941906562182,,,,,,
SLC12A9/nlrp3,29.0,1.0,0.03948500380830344,0.12380988355899653,0.6401251334556672,,3.35473045746896,0.17787986687256718,0.12805440425878345,-8.365131982865542,0.21722680138339445,0.35850006257180755,6.586868188305288,[27.34534535],[6.80409312],[12.88888889],[6.36964382],0.6486834316403237,0.3188392991950343
SLC15A4/ctrl,0.0,0.0,,,,,1.4059556151258945,,,,,,6.841908651905677,,,,,,
SLC15A4/nlrp3,0.0,0.0,,,,,1.0838053615155219,,,,,,6.855700877747687,,,,,,
SLC16A1/ctrl,32.0,1.0,0.008795213715633854,0.09133196076979266,0.665189932214187,,0.1855769700275096,0.2493994599669318,0.20390851814674593,43.738693601028295,0.06181969170471069,-2.163579324994773,7.942694022554406,[11.01901902],[8.00451371],[27.03503504],[7.88087554],0.15256890507927917,0.07499029634751532
SLC16A1/nlrp3,0.0,0.0,,,,,0.6225932554075717,,,,,,7.9319586509348685,,,,,,
SLC16A3/ctrl,22.0,1.0,0.05634371290630158,0.1306189521644969,0.6102437785697319,,0.15684758752469513,0.15997218938146973,0.10906141298034677,46.766206751224615,0.043386622871092406,-2.9937899962136965,8.313261431011128,[10.48248248],[8.35664779],[21.49349349],[8.26987481],0.14026293146060448,0.06894169418949635
SLC16A3/nlrp3,0.0,0.0,,,,,0.34903986486756156,,,,,,8.323819379206778,,,,,,
SLC17A5/ctrl,32.0,1.0,0.025653403353407045,0.136256787198223,0.7260285933549522,,5.271531122605997,0.19908847188657453,0.15054837927363973,-16.500221710345315,0.28186383426684447,-2.7422110049352346,6.983253130641605,[13.96596597],[7.26511515],[29.91791792],[6.70139305],0.8131532032519637,0.39967908045292644
SLC17A5/nlrp3,0.0,0.0,,,,,6.719031905214169,,,,,,7.003855181196874,,,,,,
SLC1A2/ctrl,18.0,1.0,0.0043696261956025495,0.0418450707698137,0.767804887245378,,1.7399901748596065,0.31250108081536454,0.265087362250907,1.1836699169967346,0.22908366540815273,-1.1321054607530785,6.623307119177391,[3.24324324],[6.85239078],[12.25225225],[6.39422345],0.5009754885858113,0.24494828270893307
SLC1A2/nlrp3,0.0,0.0,,,,,2.6307087325811156,,,,,,6.686037951521033,,,,,,
SLC22A18AS/ctrl,0.0,0.0,,,,,1.7326032021093392,,,,,,5.705716097042927,,,,,,
SLC22A18AS/nlrp3,0.0,0.0,,,,,2.36922308630389,,,,,,5.660803690296118,,,,,,
SLC24A3/ctrl,0.0,0.0,,,,,0.1491247296697731,,,,,,5.561356748458581,,,,,,
SLC24A3/nlrp3,0.0,0.0,,,,,0.5471711378746529,,,,,,5.59439577454288,,,,,,
SLC25A13/ctrl,0.0,0.0,,,,,0.3216723629241962,,,,,,7.928465261027962,,,,,,
SLC25A13/nlrp3,0.0,0.0,,,,,0.15443772163888175,,,,,,7.973522049885858,,,,,,
SLC25A16/ctrl,0.0,0.0,,,,,2.3760003690514027,,,,,,5.956628322889934,,,,,,
SLC25A16/nlrp3,0.0,0.0,,,,,2.3236923580361797,,,,,,5.966757791124385,,,,,,
SLC25A24/ctrl,0.0,0.0,,,,,0.2378993555104221,,,,,,8.495976302545646,,,,,,
SLC25A24/nlrp3,0.0,0.0,,,,,0.21096989208775532,,,,,,8.53109058045074,,,,,,
SLC25A29/ctrl,0.0,0.0,,,,,1.9591268209537986,,,,,,7.047803759704655,,,,,,
SLC25A29/nlrp3,0.0,0.0,,,,,1.7592084904469933,,,,,,7.112358709275747,,,,,,
SLC25A5/ctrl,0.0,0.0,,,,,0.18239114451947003,,,,,,8.905610037911506,,,,,,
SLC25A5/nlrp3,0.0,0.0,,,,,0.22430918641949998,,,,,,8.910784224268658,,,,,,
SLC25A51/ctrl,0.0,0.0,,,,,1.212516695359504,,,,,,5.894238630216895,,,,,,
SLC25A51/nlrp3,0.0,0.0,,,,,1.7001678740046966,,,,,,5.825767492899125,,,,,,
SLC27A3/ctrl,0.0,0.0,,,,,3.8443447417048775,,,,,,6.263569670559322,,,,,,
SLC27A3/nlrp3,0.0,0.0,,,,,1.7404772626231761,,,,,,6.4175417412681375,,,,,,
SLC28A3/ctrl,0.0,0.0,,,,,2.9376600164951743,,,,,,6.193372689394881,,,,,,
SLC28A3/nlrp3,0.0,0.0,,,,,5.238304819168668,,,,,,6.213992682608419,,,,,,
SLC2A7/ctrl,19.0,1.0,0.03728377063638477,0.1978222162495777,3.808512547542886e-05,,4.593515190922413,0.18073303352655157,0.13108049010391842,-14.022066523042632,0.23357566648231876,-1.3711055024676178,7.782770895586054,[4.14614615],[8.01634293],[13.61761762],[7.54919622],0.7590608075892825,0.373091717983597
SLC2A7/nlrp3,32.0,1.0,0.005951455894038116,0.08927183841057174,0.039548185067386665,,4.995068297562032,0.26695830129630804,0.22253153167790252,-15.530565836625605,0.3208101309940674,-1.597526594618233,7.694053325126038,[8.13613614],[8.01486346],[24.15215215],[7.37324319],0.7915433508324514,0.38905745846433565
SLC2A9/ctrl,20.0,1.0,0.0054656633926897236,0.034564067335703386,0.6509735955150573,,2.004398320937323,0.28543543442047725,0.23933449470566937,-0.11662795953330729,0.20773820997156944,-2.176158274558696,5.838244241457668,[6.92692693],[6.04598245],[16.93693694],[5.63050879],0.5186062437652197,0.2542793942749134
SLC2A9/nlrp3,0.0,0.0,,,,,3.2968479222558864,,,,,,5.890315524194822,,,,,,
SLC30A1/ctrl,0.0,0.0,,,,,1.808972302158496,,,,,,7.174710958858075,,,,,,
