test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
AHCYL2/nlrp3,32.0,1.0,0.028131340437752672,0.37166060864968625,0.8731926845037582,,2.950544167118969,0.1946001562846401,0.14578804454431527,-6.05425940502905,0.21064397554277736,-2.490632013656773,6.702090684079293,[12.68468468],[6.91273455],[28.7007007],[6.49144671],0.6083521534737653,0.29901576765554594
AHR/ctrl,32.0,1.0,0.0031891222432441912,0.024035560909789755,0.33709302520054607,,1.7998526805101334,0.29415824924852274,0.2513799613241908,2.8428669837917795,0.21646094725039777,-2.3019477701979265,6.161187826349042,[11.72372372],[6.37764574],[27.73973974],[5.94472688],0.47514095833327863,0.23354012571395283
AHR/nlrp3,0.0,0.0,,,,,2.157136595992192,,,,,,6.118438316675544,,,,,,
AIG1/ctrl,0.0,0.0,,,,,2.9207663989836417,,,,,,6.3621032302147995,,,,,,
AIG1/nlrp3,0.0,0.0,,,,,5.033902248896534,,,,,,6.239130863872666,,,,,,
AIP/ctrl,0.0,0.0,,,,,0.40925429673217034,,,,,,7.657272733256238,,,,,,
AIP/nlrp3,0.0,0.0,,,,,0.45067903363438394,,,,,,7.6459928727834985,,,,,,
AK7/ctrl,18.0,1.0,0.024591172965396924,0.2522683553794693,0.5803804896189673,,2.1047136672432956,0.2400264760251437,0.18373214091589496,-2.7128867635007943,0.20882897159590375,0.24528951649649944,5.936323264689907,[17.2972973],[6.1451509],[8.28828829],[5.72749429],0.572870044165754,0.27919949506768094
AK7/nlrp3,0.0,0.0,,,,,3.3198271026357786,,,,,,6.099660958114605,,,,,,
AK9/ctrl,0.0,0.0,,,,,3.586258770663544,,,,,,6.402616881735947,,,,,,
AK9/nlrp3,0.0,0.0,,,,,5.753860119164391,,,,,,6.404732550211746,,,,,,
AKR1C8P/ctrl,0.0,0.0,,,,,4.941836654724262,,,,,,6.098560200282179,,,,,,
AKR1C8P/nlrp3,0.0,0.0,,,,,3.07980973465905,,,,,,6.138863361970875,,,,,,
AKR1D1/ctrl,32.0,1.0,0.03010363004830685,0.3697894453833381,0.8471912402610852,,3.436252526989629,0.5037234280770011,0.4044681136924013,-9.797509831437427,0.7675549351793567,-2.390000417145388,6.551521925046637,[12.17217217],[7.31907686],[28.18818819],[5.78396956],1.3061251365515325,0.5861955754685998
AKR1D1/nlrp3,0.0,0.0,,,,,2.6625031059420716,,,,,,6.747228275222271,,,,,,
AKT1S1/ctrl,0.0,0.0,,,,,0.9112825566681174,,,,,,7.335891067785612,,,,,,
AKT1S1/nlrp3,0.0,0.0,,,,,1.029753317600138,,,,,,7.345924501239038,,,,,,
AKT2/ctrl,0.0,0.0,,,,,1.038187132711563,,,,,,6.8734287806436125,,,,,,
AKT2/nlrp3,0.0,0.0,,,,,1.6154931322982862,,,,,,6.866962329156111,,,,,,
ALB/ctrl,0.0,0.0,,,,,4.337730516135487,,,,,,8.50765555953614,,,,,,
ALB/nlrp3,32.0,1.0,0.022404516736400315,0.3360677510460047,0.22300802855132162,,3.561811991606957,0.20563456562783344,0.1574912059689143,-9.443295535211625,0.23189289202363117,-1.7484739893853103,8.437290169927941,[8.9049049],[8.66918198],[24.92092092],[8.20539728],0.6684046854141433,0.3285326417806339
ALDH5A1/ctrl,0.0,0.0,,,,,15.41933101811517,,,,,,6.966768726398945,,,,,,
ALDH5A1/nlrp3,0.0,0.0,,,,,10.555074514226606,,,,,,6.981543353511784,,,,,,
ALDH9A1/ctrl,0.0,0.0,,,,,0.24146465799830508,,,,,,8.363423184340556,,,,,,
ALDH9A1/nlrp3,0.0,0.0,,,,,0.17684132771324826,,,,,,8.376557733395465,,,,,,
ALG13/ctrl,0.0,0.0,,,,,0.926536008148543,,,,,,7.307269753171846,,,,,,
ALG13/nlrp3,0.0,0.0,,,,,0.7974052629282551,,,,,,7.354959721073212,,,,,,
ALG6/ctrl,0.0,0.0,,,,,3.098589228591522,,,,,,5.855621686784572,,,,,,
ALG6/nlrp3,0.0,0.0,,,,,2.97942808974659,,,,,,5.895072902375561,,,,,,
ALKBH1/ctrl,32.0,1.0,0.020398668680549736,0.1252403152411559,0.3348468172899459,,4.990459311323537,0.21593852723276463,0.16693468518481247,-15.575996744083561,0.2726253211523808,-1.3082107546480017,6.483500356963764,[6.66266266],[6.75612568],[22.67867868],[6.21087504],0.8044000478128095,0.3949073986124602
ALKBH1/nlrp3,0.0,0.0,,,,,2.209652403735793,,,,,,6.404507295456758,,,,,,
ALKBH5/ctrl,0.0,0.0,,,,,1.9422759884488712,,,,,,7.0565283203467875,,,,,,
ALKBH5/nlrp3,0.0,0.0,,,,,2.271516711921707,,,,,,7.025224250446332,,,,,,
AMBN/ctrl,0.0,0.0,,,,,1.351567661985592,,,,,,7.103307365345041,,,,,,
AMBN/nlrp3,0.0,0.0,,,,,3.227328286356408,,,,,,7.0959052930301585,,,,,,
ANAPC4/ctrl,31.0,1.0,0.03560106132219054,0.133352241429058,0.9603867609832226,,0.6570215104872208,0.18302291485167466,0.1335091521154126,20.982247067027465,0.095039097156147,-2.0755266780473107,6.898620276086307,[10.24024024],[6.99365937],[25.75575576],[6.80358278],0.2870739492375476,0.1411018878046534
ANAPC4/nlrp3,0.0,0.0,,,,,0.7803506040268146,,,,,,6.896298013063684,,,,,,
ANK2/ctrl,0.0,0.0,,,,,3.11833481742185,,,,,,6.344177629190031,,,,,,
ANK2/nlrp3,0.0,0.0,,,,,4.04251624002293,,,,,,6.288648382731521,,,,,,
ANKDD1A/ctrl,0.0,0.0,,,,,1.5970650325593523,,,,,,5.643816148489471,,,,,,
ANKDD1A/nlrp3,0.0,0.0,,,,,0.8606858093146669,,,,,,5.523638684155538,,,,,,
ANKRD27/ctrl,0.0,0.0,,,,,3.5826351687491984,,,,,,6.364038776634688,,,,,,
ANKRD27/nlrp3,0.0,0.0,,,,,1.361817760357493,,,,,,6.468873842560411,,,,,,
ANKRD31/ctrl,0.0,0.0,,,,,8.648217298659397,,,,,,6.222012432869878,,,,,,
ANKRD31/nlrp3,0.0,0.0,,,,,6.669706649651218,,,,,,6.283347378854655,,,,,,
ANKRD40/ctrl,0.0,0.0,,,,,0.2358465732593076,,,,,,5.87705440570746,,,,,,
ANKRD40/nlrp3,32.0,1.0,0.04421718999289881,0.4551680742381642,0.7945478218082367,,0.26051821546688064,0.19352206003711292,0.13790289176381043,31.567061305710723,0.06548708985758855,0.3459211130078854,5.880319789688203,[30.23823824],[5.94580688],[14.22222222],[5.8148328],0.19384835807716297,0.09478072979375746
ANKS1A/ctrl,31.0,1.0,0.03333850659643234,0.13188719986339215,0.9127226155079913,,1.609293691327615,0.18626764515045913,0.13695053273533553,4.857236826238726,0.1503596395439044,-2.893158399702312,6.513256621686557,[14.27427427],[6.66361626],[29.78978979],[6.36289773],0.4492847152877474,0.22083132815516962
ANKS1A/nlrp3,0.0,0.0,,,,,2.750412509170585,,,,,,6.542639534072905,,,,,,
ANKS6/ctrl,0.0,0.0,,,,,8.887943203463784,,,,,,2.981280110961363,,,,,,
ANKS6/nlrp3,18.0,1.0,0.044109910909489014,0.5679758100819297,,,0.0007655556572646763,0.9980543157595569,0.9941629472786708,11.446651866293452,0.4421874569216957,1.8805529598065034,5.805139964813289,[12.61261261],[6.24732312],[3.6036036],[5.36295251],0.35156386793657474,0.027668676463912696
ANXA4/ctrl,32.0,1.0,0.026207293215915417,0.39310939823873126,0.6807500533674575,,0.3389348921062958,0.1980509116053526,0.14944793655113153,32.89660417399636,0.07209592878945958,-2.528368862348542,8.445449495486343,[12.87687688],[8.51754542],[28.89289289],[8.37335385],0.20618740357593893,0.10134473003689629
ANXA4/nlrp3,32.0,1.0,0.03892732570747559,0.5592903414445675,0.8486761245112799,,0.3885004213692981,0.17858830300828932,0.12880577591788267,30.439852139090355,0.07226279848309058,-2.578684660604235,8.447601558931428,[13.13313313],[8.51986436],[29.14914915],[8.37533876],0.2207495041812737,0.10850225823223165
AOC1/ctrl,0.0,0.0,,,,,4.478428965494063,,,,,,6.024053288782932,,,,,,
AOC1/nlrp3,0.0,0.0,,,,,4.123265375763116,,,,,,6.041160322770461,,,,,,
AP2B1/ctrl,0.0,0.0,,,,,0.18112562882502825,,,,,,8.684335023708146,,,,,,
AP2B1/nlrp3,0.0,0.0,,,,,0.16216863764225062,,,,,,8.676956607403486,,,,,,
AP3M1/ctrl,0.0,0.0,,,,,0.15397948458853064,,,,,,8.003595504002092,,,,,,
AP3M1/nlrp3,0.0,0.0,,,,,0.0919173031275569,,,,,,8.021409637114656,,,,,,
AP4M1/ctrl,0.0,0.0,,,,,2.8377172615651975,,,,,,6.308973580086196,,,,,,
AP4M1/nlrp3,0.0,0.0,,,,,3.036360121468694,,,,,,6.328903025235391,,,,,,
AP5S1/ctrl,0.0,0.0,,,,,6.623957796061646,,,,,,6.515263842521286,,,,,,
AP5S1/nlrp3,20.0,1.0,0.040914643305983156,0.15139936751289135,0.9670751348178285,,5.1466614524488845,0.21797354709664907,0.15781766610408365,-16.079477448772096,0.28856544816351404,2.0063424554457336,6.4781380341658,[13.61361361],[6.76669909],[3.6036036],[6.18957259],0.914533940179434,0.4449140561972393
APAF1/ctrl,0.0,0.0,,,,,1.0318872120841962,,,,,,7.452470872810824,,,,,,
APAF1/nlrp3,0.0,0.0,,,,,2.152632711118237,,,,,,7.456012357905648,,,,,,
APBA3/ctrl,0.0,0.0,,,,,10.686617702361557,,,,,,3.2690554272982824,,,,,,
APBB2/ctrl,0.0,0.0,,,,,1.7104194802747001,,,,,,6.2100153169707735,,,,,,
APBB2/nlrp3,18.0,1.0,0.031473489984358394,0.24510681960338399,0.21691533812531283,,2.067261340619668,0.1891017601062106,0.1399564122338598,0.34950896268271237,0.1636534123375104,-1.2327370572644636,6.1803468723179105,[3.53153153],[6.34400014],[12.54054054],[6.01669346],0.5092155780641288,0.25028839974933087
APLP2/ctrl,0.0,0.0,,,,,2.066460438362582,,,,,,7.2741630292989665,,,,,,
APLP2/nlrp3,0.0,0.0,,,,,1.3475663554841022,,,,,,7.3122605496629,,,,,,
APOBEC3A/ctrl,21.0,1.0,0.149544227123397,0.17255103129623076,,,0.16065046668148575,0.5323640818604934,0.34530971460469084,4.280355054948341,0.2871325919120471,-2.0503687789194647,5.348475826496155,[6.85285285],[5.63560842],[17.36336336],[5.06134396],0.460773430118086,0.17924869130985907
APOBEC3A/ctrl,23.0,1.0,0.149544227123398,0.17255103129623076,,,0.16065046668148575,0.5323640818604934,0.34530971460469084,4.280355054948341,0.4462495196566447,-1.8113687372049263,5.20271194833879,[6.63063063],[5.6489578],[18.14214214],[4.75646243],0.460773430118086,0.17924869130985907
APOBEC3A/ctrl,26.0,1.0,0.14954422712339666,0.17255103129623076,,,0.16065046668148575,0.5323640818604934,0.34530971460469084,4.280355054948341,1.6429722214783422,-1.509473947670771,4.125353524143966,[6.24624625],[5.76829528],[19.20720721],[2.48238333],0.460773430118086,0.17924869130985907
APOBEC3A/ctrl,27.0,1.0,0.149544227123397,0.17255103129623076,,,0.16065046668148575,0.5323640818604934,0.34530971460469084,4.280355054948341,3.9741008200175516,-1.4214213007233099,2.027589542674959,[6.10810811],[6.00169036],[19.62162162],[-1.94645378],0.460773430118086,0.17924869130985907
APOBEC3A/ctrl,29.0,1.0,0.14954422712339865,0.17255103129623076,,,0.16065046668148575,0.5323640818604934,0.34530971460469084,4.280355054948341,6.7991684102540715,1.8553950606786564,11.748209492258635,[20.43643644],[18.5473779],[5.92192192],[4.94904108],0.460773430118086,0.17924869130985907
APOBEC3A/ctrl,30.0,1.0,0.1495442271233991,0.17255103129623076,,,0.16065046668148575,0.5323640818604934,0.34530971460469084,4.280355054948341,5.1890335141766215,1.9057108589343494,10.317598646650215,[20.9009009],[15.50663216],[5.88588589],[5.12861212],0.460773430118086,0.17924869130985907
APOBEC3A/nlrp3,0.0,0.0,,,,,0.04778207891388734,,,,,,5.4984433934499215,,,,,,
APOBEC3B/ctrl,0.0,0.0,,,,,1.5002541829330394,,,,,,6.373624878882111,,,,,,
APOBEC3B/nlrp3,0.0,0.0,,,,,2.075015137311993,,,,,,6.266282010908466,,,,,,
APOBR/ctrl,0.0,0.0,,,,,2.186843758139279,,,,,,5.743541415887936,,,,,,
APOBR/nlrp3,0.0,0.0,,,,,1.3544612931265567,,,,,,5.8275417690679685,,,,,,
APOF/ctrl,0.0,0.0,,,,,1.288877212703911,,,,,,5.582027008664794,,,,,,
APOF/nlrp3,18.0,1.0,0.003411976896423252,0.05117965344634878,0.5338759537324089,,0.9362423109577617,0.4178321764789378,0.3623876218578842,4.872692648618557,0.23958806338522942,2.3459740936716575,5.494572610857693,[11.27927928],[5.73416067],[2.27027027],[5.25498455],0.4391037890399084,0.21114679061843408
APOL1/ctrl,0.0,0.0,,,,,0.9848499727248521,,,,,,6.904427177743813,,,,,,
APOL1/nlrp3,0.0,0.0,,,,,1.9184360922373833,,,,,,6.939599720936471,,,,,,
AQR/ctrl,0.0,0.0,,,,,0.5159316328376474,,,,,,7.93792387140963,,,,,,
AQR/nlrp3,0.0,0.0,,,,,0.4868053121353289,,,,,,7.930891585755839,,,,,,
ARF5/ctrl,0.0,0.0,,,,,0.7383340787758782,,,,,,7.577866799519191,,,,,,
ARF5/nlrp3,0.0,0.0,,,,,0.9688411607234436,,,,,,7.5878954680182815,,,,,,
ARHGAP17/ctrl,0.0,0.0,,,,,3.5628302999839367,,,,,,6.646097374514584,,,,,,
ARHGAP17/nlrp3,0.0,0.0,,,,,2.9010521289933124,,,,,,6.6177377080296935,,,,,,
ARHGAP24/ctrl,0.0,0.0,,,,,4.374233558555119,,,,,,6.070553420371223,,,,,,
ARHGAP24/nlrp3,0.0,0.0,,,,,5.200569905318492,,,,,,6.0587711951761065,,,,,,
ARHGAP39/ctrl,0.0,0.0,,,,,6.422236444423523,,,,,,6.362819083179521,,,,,,
ARHGAP39/nlrp3,0.0,0.0,,,,,5.60095253634021,,,,,,6.223594789710821,,,,,,
ARHGAP8/ctrl,0.0,0.0,,,,,3.2576262756078327,,,,,,6.933551334887042,,,,,,
ARHGAP8/nlrp3,0.0,0.0,,,,,2.7014459426845314,,,,,,6.929383075205137,,,,,,
ARHGEF17/ctrl,0.0,0.0,,,,,2.1834192262888132,,,,,,6.45595959357616,,,,,,
ARHGEF17/nlrp3,0.0,0.0,,,,,1.6609113846266834,,,,,,6.495759745638454,,,,,,
ARHGEF25/ctrl,0.0,0.0,,,,,2.0246386822228297,,,,,,6.125921892115608,,,,,,
ARHGEF25/nlrp3,0.0,0.0,,,,,1.200731646832619,,,,,,6.13564541904111,,,,,,
ARHGEF35/ctrl,0.0,0.0,,,,,2.7607943412407874,,,,,,6.014152403394192,,,,,,
ARHGEF35/nlrp3,0.0,0.0,,,,,3.074269236297816,,,,,,5.90408956631432,,,,,,
ARID1A/ctrl,0.0,0.0,,,,,1.1418266225012248,,,,,,7.4724932903988055,,,,,,
ARID1A/nlrp3,0.0,0.0,,,,,0.5768071112304313,,,,,,7.5117263018596265,,,,,,
ARID2/ctrl,0.0,0.0,,,,,1.9638772454674518,,,,,,7.089612488653261,,,,,,
ARID2/nlrp3,0.0,0.0,,,,,2.286643737572881,,,,,,7.128965862537874,,,,,,
ARID4A/ctrl,0.0,0.0,,,,,3.2605905127147854,,,,,,6.769075055188803,,,,,,
ARID4A/nlrp3,0.0,0.0,,,,,10.04198442108206,,,,,,6.121242214138798,,,,,,
ARL6IP1/ctrl,0.0,0.0,,,,,0.48027921953301983,,,,,,7.945545044436582,,,,,,
ARL6IP1/nlrp3,0.0,0.0,,,,,0.5112465723954571,,,,,,7.9735367087245255,,,,,,
ARMCX4/ctrl,0.0,0.0,,,,,0.19428977919457618,,,,,,5.474870149558487,,,,,,
