test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
DNASE1L2/ctrl,0.0,0.0,,,,,0.6770421721486288,,,,,,5.677407845511427,,,,,,
DNASE1L2/nlrp3,0.0,0.0,,,,,1.0539291508830655,,,,,,5.62075352521822,,,,,,
DOK2/ctrl,0.0,0.0,,,,,4.19525376180846,,,,,,5.93994335398913,,,,,,
DOK2/nlrp3,0.0,0.0,,,,,2.6622326420045086,,,,,,5.879677840667479,,,,,,
DONSON/ctrl,0.0,0.0,,,,,5.126153477667153,,,,,,6.730582695541174,,,,,,
DONSON/nlrp3,0.0,0.0,,,,,10.164385990526972,,,,,,6.738796512581034,,,,,,
DPCD/ctrl,0.0,0.0,,,,,2.8046637078132846,,,,,,7.150059780972892,,,,,,
DPCD/nlrp3,0.0,0.0,,,,,1.9218980453853158,,,,,,7.123304862784159,,,,,,
DPEP1/ctrl,0.0,0.0,,,,,3.023921258565361,,,,,,5.860123139982058,,,,,,
DPEP1/nlrp3,32.0,1.0,0.041634942497334015,0.5110167317829678,0.3625802745250407,,1.5354104580601067,0.24150474741574224,0.17554863849537206,-0.11151754990832075,0.19436350613920172,1.3145002294299637,5.873885926817014,[25.30530531],[6.06824943],[9.28928929],[5.67952242],0.5344867512044349,0.25837371467971726
DPH1/ctrl,0.0,0.0,,,,,1.2747506073641897,,,,,,7.100482776390136,,,,,,
DPH1/nlrp3,0.0,0.0,,,,,1.3819806241149277,,,,,,7.0228430460802995,,,,,,
DPH6/ctrl,0.0,0.0,,,,,4.404295344238586,,,,,,6.451220354698544,,,,,,
DPH6/nlrp3,0.0,0.0,,,,,4.013731054224576,,,,,,6.433238108945519,,,,,,
DPP4/ctrl,0.0,0.0,,,,,0.24897491458986432,,,,,,5.348017534301475,,,,,,
DPP4/nlrp3,27.0,1.0,0.011540406814374515,0.17310610221561773,,,3.4351147934668262e-06,0.9998668190105587,0.9996004570316762,22.259755017582535,0.27265248770460904,-2.3271056693257726,5.08789153548855,[10.],[5.36054402],[23.51351351],[4.81524357],0.023549759498269908,0.0018534062677855673
DR1/ctrl,19.0,1.0,0.020572377284004406,0.12235062687824483,0.7227302813932007,,1.7511817992908876,0.2097312350000845,0.16183615833342302,3.336317966747636,0.16284317265244663,-2.84284260144662,7.365433320467031,[8.5965966],[7.52827649],[18.10610611],[7.20259015],0.46867264639766676,0.23036083679746194
DR1/nlrp3,0.0,0.0,,,,,3.5781510288961416,,,,,,7.314396746749152,,,,,,
DSPP/ctrl,21.0,1.0,0.00451352320640952,0.02351757611891145,0.1266375198116707,,1.0541528877453032,0.5376926358833083,0.4716487267237809,-0.48791034228733743,0.36741114116382523,-0.9811580659860013,5.756815360160593,[3.27927928],[6.1242265],[13.78978979],[5.38941001],0.5885344493911473,0.2744023229474383
DSPP/nlrp3,0.0,0.0,,,,,1.4829217435195874,,,,,,5.602406166428404,,,,,,
DUSP1/ctrl,21.0,1.0,0.038385346531795705,0.16652055057558082,0.9520919087048186,,1.854450723713832,0.19534256028900077,0.14169873097493413,0.6771921528960192,0.17849923075564478,-2.64157940842385,6.365383411784755,[8.82882883],[6.54388137],[19.33933934],[6.18688418],0.5077625913057616,0.24862627400135007
DUSP1/nlrp3,0.0,0.0,,,,,2.024157302932433,,,,,,6.408872771630071,,,,,,
DYNC1I1/ctrl,0.0,0.0,,,,,3.7013082366600805,,,,,,6.666168385014204,,,,,,
DYNC1I1/nlrp3,0.0,0.0,,,,,7.188446642466649,,,,,,6.7062318205321905,,,,,,
DYNC2H1/ctrl,0.0,0.0,,,,,3.9504654020963934,,,,,,6.766980947827958,,,,,,
DYNC2H1/nlrp3,0.0,0.0,,,,,3.281767595150222,,,,,,6.734431974461012,,,,,,
DYNC2I1/ctrl,0.0,0.0,,,,,2.208309341921332,,,,,,6.315207759255719,,,,,,
DYNC2I1/nlrp3,0.0,0.0,,,,,4.673582132374093,,,,,,6.234037228837078,,,,,,
DYNLL2/ctrl,0.0,0.0,,,,,1.2059797653968758,,,,,,7.177904470902115,,,,,,
DYNLL2/nlrp3,0.0,0.0,,,,,1.9590814935809437,,,,,,7.193332367685917,,,,,,
DYRK1A/ctrl,0.0,0.0,,,,,2.4569184854996733,,,,,,6.677388951899575,,,,,,
DYRK1A/nlrp3,0.0,0.0,,,,,2.035300745431504,,,,,,6.656578753399001,,,,,,
ECEL1/ctrl,0.0,0.0,,,,,9.13346533568029,,,,,,6.558970563420971,,,,,,
ECEL1/nlrp3,0.0,0.0,,,,,10.314604462348367,,,,,,6.575079210903148,,,,,,
ECI2/ctrl,0.0,0.0,,,,,0.6040195107898393,,,,,,7.829909747381425,,,,,,
ECI2/nlrp3,0.0,0.0,,,,,0.439370013323788,,,,,,7.866168251444544,,,,,,
ECM2/ctrl,0.0,0.0,,,,,2.2535226057999496,,,,,,6.843047777091068,,,,,,
ECM2/nlrp3,0.0,0.0,,,,,0.6123677807259832,,,,,,6.927615511013683,,,,,,
ECPAS/ctrl,0.0,0.0,,,,,0.2115966588606819,,,,,,8.404523348724519,,,,,,
ECPAS/nlrp3,0.0,0.0,,,,,0.19389102562507762,,,,,,8.407574699808494,,,,,,
ECSIT/ctrl,0.0,0.0,,,,,5.94312206759609,,,,,,6.62454359919242,,,,,,
ECSIT/nlrp3,0.0,0.0,,,,,4.464854844293186,,,,,,6.713545561324867,,,,,,
EDARADD/ctrl,0.0,0.0,,,,,4.868207958922186,,,,,,5.91668004364279,,,,,,
EDARADD/nlrp3,0.0,0.0,,,,,3.821194025815937,,,,,,5.934516316614218,,,,,,
EDC4/ctrl,0.0,0.0,,,,,0.3492120764953552,,,,,,8.133799096586522,,,,,,
EDC4/nlrp3,0.0,0.0,,,,,0.30298388099526213,,,,,,8.131334889587723,,,,,,
EEF1AKMT4/ctrl,0.0,0.0,,,,,2.8269701621791405,,,,,,6.957035352110665,,,,,,
EEF1AKMT4/nlrp3,0.0,0.0,,,,,2.728695412050388,,,,,,6.928689684916966,,,,,,
EFR3A/ctrl,0.0,0.0,,,,,2.8628709545044,,,,,,6.956715156143118,,,,,,
EFR3A/nlrp3,0.0,0.0,,,,,1.9100228869936156,,,,,,6.92198807362708,,,,,,
EGLN1/ctrl,0.0,0.0,,,,,0.7230096853932463,,,,,,7.285995067649409,,,,,,
EGLN1/nlrp3,0.0,0.0,,,,,0.4674089419792828,,,,,,7.299569412889516,,,,,,
EIF2AK2/ctrl,0.0,0.0,,,,,0.16693202179140237,,,,,,8.083797413206675,,,,,,
EIF2AK2/nlrp3,32.0,1.0,0.0016481798490700639,0.01582507164523017,0.8987263624461945,,0.0970548809100085,0.32183774831925616,0.28073700579315053,55.406169898969125,0.05278281181079514,1.1887107337907326,8.068550116499017,[25.94594595],[8.12133198],[9.99399399],[8.0157674],0.11033484270860582,0.05423151295393652
EIF2AK4/ctrl,0.0,0.0,,,,,6.4000952976920935,,,,,,7.419043668067339,,,,,,
EIF2AK4/nlrp3,0.0,0.0,,,,,2.5565677811005725,,,,,,7.343450343255216,,,,,,
EIF3E/ctrl,18.0,1.0,0.00458004016291258,0.03590525626761487,0.02803843918504334,,0.030109028281980872,0.2785030455554367,0.2347759574072814,76.47429746385009,0.025410261766344533,1.0126054398958093,8.834563252233853,[15.0990991],[8.85997351],[6.09009009],[8.8091531],0.06145431179362747,0.03020587354180744
EIF3E/nlrp3,0.0,0.0,,,,,0.08110777576606923,,,,,,8.819286865532264,,,,,,
EIF3G/ctrl,18.0,1.0,0.02445383028096937,0.22570630907007533,0.6622224748544036,,0.14823784357814102,0.20140965699021363,0.15301024226234783,47.782424087750115,0.045574368834685686,0.7610264486173479,8.705046829012442,[15.81981982],[8.7506212],[6.81081081],[8.65947246],0.13635891409633744,0.06702280109040709
EIF3G/nlrp3,32.0,1.0,0.005467576563122911,0.07968961050591084,0.8339613325391756,,0.1438569099002168,0.27071604459277576,0.22651701699233795,48.32240448113831,0.05776204573939214,0.823921196436963,8.69641878319408,[27.8038038],[8.75418083],[11.78778779],[8.63865684],0.13432886750686715,0.06602499753886076
EIF3K/ctrl,0.0,0.0,,,,,0.3314111442231536,,,,,,8.443171037332739,,,,,,
EIF3K/nlrp3,32.0,1.0,0.008223491789571824,0.08892699994071329,0.46649373933075955,,0.190075754837243,0.25245081296595173,0.20714480163055493,43.3075400759213,0.058496796622284464,1.8679740102425795,8.411625197064188,[22.48648649],[8.47012131],[6.53453453],[8.35312888],0.1544071303262735,0.07589381634036026
EIF4ENIF1/ctrl,0.0,0.0,,,,,2.3407227009466713,,,,,,6.400741790503472,,,,,,
EIF4ENIF1/nlrp3,0.0,0.0,,,,,3.2651117298995085,,,,,,6.342818678097494,,,,,,
EIF5/ctrl,0.0,0.0,,,,,0.13469256137677613,,,,,,8.466987006747289,,,,,,
EIF5/nlrp3,0.0,0.0,,,,,0.1857525131730133,,,,,,8.455750150518202,,,,,,
ELMO2/ctrl,0.0,0.0,,,,,0.6048340958349758,,,,,,7.171466503050086,,,,,,
ELMO2/nlrp3,0.0,0.0,,,,,0.6668884996808344,,,,,,7.1859985839851035,,,,,,
ELOVL1/ctrl,32.0,1.0,0.00655547941485779,0.0882126972636546,0.2181058867918264,,2.0231505271445456,0.28477893468105353,0.23709753032645708,-0.7594202259926419,0.22819147734042922,-2.1384214258669267,6.189179015439772,[10.89089089],[6.41737049],[26.90690691],[5.96098754],0.5303555903912903,0.25968895029403577
ELOVL1/nlrp3,0.0,0.0,,,,,2.9927889755318398,,,,,,6.214566252308654,,,,,,
ELP5/ctrl,31.0,1.0,0.01838777207690956,0.06520252541108384,0.9726811573861063,,1.9575499721254335,0.22100787109995124,0.1723208630436982,0.8011030646292099,0.17396050922652906,-1.522052897234695,6.179594338709126,[7.50950951],[6.35355246],[22.96296296],[6.00563488],0.5038001088345597,0.24733264367834626
ELP5/nlrp3,0.0,0.0,,,,,2.259841115305636,,,,,,6.212153266014479,,,,,,
EMB/ctrl,0.0,0.0,,,,,3.942284083784793,,,,,,6.6909342242206,,,,,,
EMB/nlrp3,0.0,0.0,,,,,1.334928141454145,,,,,,6.876397663489472,,,,,,
EMC1/ctrl,0.0,0.0,,,,,0.10374727949977773,,,,,,8.402958281328303,,,,,,
EMC1/nlrp3,18.0,1.0,0.026563572538715108,0.23918212196516353,0.2713899332136134,,0.0952458961315001,0.19739435289727503,0.1487515864062008,55.74483401730987,0.036074683127540474,-2.176158274558696,8.414021959656413,[6.23423423],[8.45009664],[15.24324324],[8.3779475],0.10930175263416678,0.053723731038639935
EMD/ctrl,0.0,0.0,,,,,0.22078770785652876,,,,,,8.22987030658734,,,,,,
EMD/nlrp3,0.0,0.0,,,,,0.15054701378642069,,,,,,8.25256629590579,,,,,,
EME1/ctrl,0.0,0.0,,,,,1.3537964429696514,,,,,,5.85583463773246,,,,,,
EME1/nlrp3,0.0,0.0,,,,,1.4405168744398489,,,,,,5.892486415677,,,,,,
ENGASE/ctrl,0.0,0.0,,,,,3.968292188612318,,,,,,6.572438742091926,,,,,,
ENGASE/nlrp3,0.0,0.0,,,,,3.8652882097331114,,,,,,6.449053870728877,,,,,,
ENPP1/ctrl,0.0,0.0,,,,,0.21949507452704406,,,,,,5.174052084126439,,,,,,
ENPP1/nlrp3,0.0,0.0,,,,,0.30186017419515127,,,,,,5.500780731851687,,,,,,
EPB41L3/ctrl,32.0,1.0,0.00010312448798543983,0.0015468673197815974,0.08366666926365318,,1.4939656653384767,0.5498722277170276,0.510730682301117,0.24420976926772653,0.389843989238416,-2.64157940842385,5.807099741237391,[13.45345345],[6.19694311],[29.40540541],[5.41726285],0.5272237982036974,0.2548627648907542
EPB41L3/nlrp3,32.0,1.0,0.024043000351025023,0.36064500526537535,0.6568435072391295,,2.061708642599745,0.24930993823476189,0.19156454886820518,-2.8146865469946967,0.2400772525734962,-2.3396846188896956,5.739806695380819,[11.91591592],[5.97988212],[27.93193193],[5.49972944],0.5788295212532311,0.2815963178982217
EPHB2/ctrl,0.0,0.0,,,,,0.5107590399688102,,,,,,7.383249452418207,,,,,,
EPHB2/nlrp3,0.0,0.0,,,,,0.2270675163337595,,,,,,7.417752957093039,,,,,,
EPHX2/ctrl,0.0,0.0,,,,,0.5895871547796119,,,,,,5.648614018650649,,,,,,
EPHX2/nlrp3,32.0,1.0,0.012992227997830175,0.07286440130828853,0.5123508139154032,,1.0658587788362972,0.40009783752432493,0.32952111252718663,0.9407436781642673,0.2529852178433729,2.9120268240481963,5.681381532306615,[17.16916917],[5.93436577],[1.15315315],[5.42839631],0.5282869312058771,0.2503948386562002
EPM2AIP1/ctrl,0.0,0.0,,,,,4.155220284794119,,,,,,6.908645503662245,,,,,,
EPM2AIP1/nlrp3,0.0,0.0,,,,,4.373277047181515,,,,,,6.899057326733576,,,,,,
EPPK1/ctrl,0.0,0.0,,,,,2.986249226984035,,,,,,6.980086184772059,,,,,,
EPPK1/nlrp3,0.0,0.0,,,,,3.3312408862660563,,,,,,7.025455365049755,,,,,,
EPX/ctrl,0.0,0.0,,,,,1.6058238638816367,,,,,,6.61765657789004,,,,,,
EPX/nlrp3,0.0,0.0,,,,,2.6133184149410034,,,,,,6.612017330397412,,,,,,
ERCC2/ctrl,0.0,0.0,,,,,0.4740857319231977,,,,,,7.375104943050637,,,,,,
ERCC2/nlrp3,0.0,0.0,,,,,0.39248147519635906,,,,,,7.387258502652111,,,,,,
ERCC4/ctrl,0.0,0.0,,,,,2.6064080503752103,,,,,,6.638639137478222,,,,,,
ERCC4/nlrp3,0.0,0.0,,,,,4.185740943138845,,,,,,6.712163493332222,,,,,,
ERVK-10/ctrl,0.0,0.0,,,,,1.1900899979906354,,,,,,5.614098034697559,,,,,,
ERVK-10/nlrp3,0.0,0.0,,,,,0.7611686328841483,,,,,,5.606986618219588,,,,,,
ESF1/ctrl,0.0,0.0,,,,,0.5968130946467126,,,,,,7.364264262708516,,,,,,
ESF1/nlrp3,0.0,0.0,,,,,0.4723774928899539,,,,,,7.384121793054752,,,,,,
ETS2/ctrl,0.0,0.0,,,,,0.8400501249973232,,,,,,5.671932625730595,,,,,,
ETS2/nlrp3,0.0,0.0,,,,,1.2882785183105472,,,,,,5.576412657638045,,,,,,
EXOC3L4/ctrl,0.0,0.0,,,,,1.8501264271138158,,,,,,5.8255807682061995,,,,,,
EXOC3L4/nlrp3,0.0,0.0,,,,,2.313446652128004,,,,,,5.779409605098234,,,,,,
EXOC7/ctrl,0.0,0.0,,,,,0.6731935174195692,,,,,,7.6376521206873775,,,,,,
EXOC7/nlrp3,0.0,0.0,,,,,0.6822398250598876,,,,,,7.646340313801305,,,,,,
EXT1/ctrl,0.0,0.0,,,,,2.493875159128596,,,,,,6.403609885233319,,,,,,
EXT1/nlrp3,0.0,0.0,,,,,3.4697138413308064,,,,,,6.37477246915891,,,,,,
F8A1/ctrl,0.0,0.0,,,,,4.929359187275516,,,,,,6.032598498467941,,,,,,
F8A1/nlrp3,0.0,0.0,,,,,6.0280429798967745,,,,,,6.138622544668161,,,,,,
FAM111A/ctrl,0.0,0.0,,,,,1.5314335350041903,,,,,,6.794583347246819,,,,,,
FAM111A/nlrp3,32.0,1.0,0.037989486240064485,0.37767694999739676,0.5204954597096613,,1.9849294549047032,0.1798014537923851,0.13009245099192368,1.0810529573394447,0.15682872434329287,1.540921321580579,6.776493271261033,[24.15215215],[6.93331955],[8.13613614],[6.61966455],0.49897240464523085,0.2452537001175612
FAM111B/ctrl,0.0,0.0,,,,,1.1422276781992369,,,,,,7.0367627590935005,,,,,,
FAM111B/nlrp3,0.0,0.0,,,,,0.7467020465586308,,,,,,7.059565991000733,,,,,,
FAM118A/ctrl,0.0,0.0,,,,,1.4555798146537628,,,,,,6.116977260709373,,,,,,
FAM118A/nlrp3,0.0,0.0,,,,,3.298581471944358,,,,,,6.022490494740663,,,,,,
FAM120B/ctrl,0.0,0.0,,,,,3.9602604438496107,,,,,,6.9651990720070085,,,,,,
FAM120B/nlrp3,0.0,0.0,,,,,2.7911786591498453,,,,,,7.030087576833984,,,,,,
FAM124B/ctrl,0.0,0.0,,,,,1.2788789718074165,,,,,,5.603796719640107,,,,,,
FAM124B/nlrp3,32.0,1.0,0.009611732495601544,0.0826540376687862,0.14010673474143198,,1.1193229919775363,0.510602443976234,0.43531051228027007,-1.4240990020913422,0.3999550628644113,0.3962369112635775,5.628016428578599,[29.98198198],[6.02796373],[13.96596597],[5.22806137],0.6339191972723601,0.2934310287165566
FAM131C/ctrl,18.0,1.0,0.0049043215799988715,0.06142201476598441,0.19612735603315035,,1.6764303744219018,0.2755055093977864,0.23159675239159172,4.121552093454156,0.18819293083322952,-1.4088423511593868,6.46906287111686,[4.03603604],[6.65725525],[13.04504505],[6.28086994],0.45856061398191966,0.22539059527191307
FAM131C/nlrp3,0.0,0.0,,,,,2.1870257622768996,,,,,,6.525282919005816,,,,,,
FAM135A/ctrl,0.0,0.0,,,,,18.117365586268395,,,,,,6.818819796537447,,,,,,
FAM135A/nlrp3,0.0,0.0,,,,,8.669371332643323,,,,,,7.062022953084294,,,,,,
FAM136A/ctrl,0.0,0.0,,,,,3.1455164363537604,,,,,,6.912248594530942,,,,,,
FAM136A/nlrp3,0.0,0.0,,,,,2.8549479742095047,,,,,,6.9722591788604475,,,,,,
FAM149B1/ctrl,0.0,0.0,,,,,3.123060820224136,,,,,,5.7885999713668355,,,,,,
FAM149B1/nlrp3,0.0,0.0,,,,,6.2508348125188125,,,,,,5.921006150667006,,,,,,
FAM175A/ctrl,0.0,0.0,,,,,1.1495496985071918,,,,,,5.7620111241000345,,,,,,
FAM175A/nlrp3,0.0,0.0,,,,,0.9896244977598317,,,,,,5.700708349904924,,,,,,
FAM175B/ctrl,0.0,0.0,,,,,1.8275696114494102,,,,,,6.943444309515402,,,,,,
FAM175B/nlrp3,0.0,0.0,,,,,2.4051225391414817,,,,,,6.929583543216207,,,,,,
FAM186A/ctrl,0.0,0.0,,,,,4.195071352167063,,,,,,6.3824283079019235,,,,,,
FAM186A/nlrp3,0.0,0.0,,,,,3.7161416533129064,,,,,,6.392482329482979,,,,,,
FAM209B/ctrl,0.0,0.0,,,,,5.697749770789615,,,,,,6.916333871077741,,,,,,
FAM209B/nlrp3,0.0,0.0,,,,,5.236447625856423,,,,,,7.025673556503482,,,,,,
FAM20B/ctrl,0.0,0.0,,,,,1.1664715497356792,,,,,,6.995537994566071,,,,,,
FAM20B/nlrp3,0.0,0.0,,,,,1.1566717618795042,,,,,,6.99304474500905,,,,,,
FAM210B/ctrl,0.0,0.0,,,,,3.070346101760503,,,,,,6.290507127182599,,,,,,
FAM210B/nlrp3,0.0,0.0,,,,,2.5606259796728112,,,,,,6.280888636608224,,,,,,
FAM46B/ctrl,0.0,0.0,,,,,1.8509799104652367,,,,,,6.1671706284498145,,,,,,
FAM46B/nlrp3,0.0,0.0,,,,,6.600404886411864,,,,,,6.223117298489969,,,,,,
FAM69A/ctrl,0.0,0.0,,,,,3.0749251765878722,,,,,,7.227746323962894,,,,,,
FAM69A/nlrp3,0.0,0.0,,,,,3.4359189523471643,,,,,,7.259584651485188,,,,,,
FAM69B/ctrl,0.0,0.0,,,,,1.3992736710013598,,,,,,5.882687360606605,,,,,,
FAM69B/nlrp3,0.0,0.0,,,,,0.7742667536874608,,,,,,5.777442043392169,,,,,,
FAM83H/ctrl,0.0,0.0,,,,,0.16907655003773095,,,,,,8.701068266992808,,,,,,
FAM83H/nlrp3,0.0,0.0,,,,,0.18926381339839624,,,,,,8.717826877822597,,,,,,
FAM84B/ctrl,0.0,0.0,,,,,2.3005410204207912,,,,,,6.3299226134831645,,,,,,
FAM84B/nlrp3,0.0,0.0,,,,,2.3658052102338387,,,,,,6.342884434302361,,,,,,
FARP1/ctrl,0.0,0.0,,,,,6.210939682319275,,,,,,6.579859414569977,,,,,,
FARP1/nlrp3,0.0,0.0,,,,,6.553620929998765,,,,,,6.663343005307739,,,,,,
FARSB/ctrl,0.0,0.0,,,,,0.10769129392139316,,,,,,8.714685704177743,,,,,,
FARSB/nlrp3,32.0,1.0,0.020114229129006955,0.22319927043167598,0.3572069130194727,,0.10821778793312291,0.21080918182224706,0.16297943526601966,53.446525190747224,0.04250483607087219,0.77360539818127,8.704973856057439,[28.06006006],[8.74747869],[12.04404404],[8.66246902],0.11650734776746015,0.05726540759537411
FBL/ctrl,0.0,0.0,,,,,0.11740784067088901,,,,,,8.785526259449519,,,,,,
FBL/nlrp3,18.0,1.0,0.04569243157614211,0.5247030662220115,0.8668495627465082,,0.07904860142272951,0.17057248063053165,0.12030414612329121,59.100017037156334,0.030052150717139625,3.012658420559581,8.780306670631935,[9.36936937],[8.81035882],[0.36036036],[8.75025452],0.09957517652038841,0.048942948055109396
FBXL13/ctrl,0.0,0.0,,,,,0.9059831371595559,,,,,,5.710611870130248,,,,,,
FBXL13/nlrp3,22.0,1.0,0.06336280336840039,0.2188417361292843,0.788120294005929,,1.2213528241984817,0.2771647235338498,0.19212527924371448,-0.4210390954958605,0.2262700160991331,0.2830263651882694,5.729006690454963,[21.00900901],[5.95527671],[9.997998],[5.50273982],0.5655104106920965,0.2680378401949644
FBXL18/ctrl,0.0,0.0,,,,,0.49417929968524865,,,,,,7.778895962333804,,,,,,
FBXL18/nlrp3,0.0,0.0,,,,,0.42788358595950926,,,,,,7.771172261918888,,,,,,
FBXO40/ctrl,0.0,0.0,,,,,2.887264393819815,,,,,,7.152454581720431,,,,,,
FBXO40/nlrp3,0.0,0.0,,,,,2.170953997774106,,,,,,7.206527205449372,,,,,,
FBXO44/ctrl,0.0,0.0,,,,,1.2346595458754501,,,,,,5.409576652041203,,,,,,
FBXO44/nlrp3,0.0,0.0,,,,,0.007352443605472283,,,,,,5.180334198356054,,,,,,
FBXW11/ctrl,0.0,0.0,,,,,0.7809454957943484,,,,,,6.843140739984327,,,,,,
FBXW11/nlrp3,0.0,0.0,,,,,1.4795917227354516,,,,,,6.785625069571764,,,,,,
FBXW7/ctrl,0.0,0.0,,,,,1.47709823413582,,,,,,5.827922099058615,,,,,,
FBXW7/nlrp3,0.0,0.0,,,,,2.1358924157972092,,,,,,5.8095761226613565,,,,,,
FBXW8/ctrl,23.0,1.0,0.02114549490976292,0.0752611548053699,0.7056101494370278,,4.138783279941235,0.2654566550362385,0.20669318743913756,-12.96504169998991,0.32736419526161464,-0.767315923399309,6.066500829002923,[2.80880881],[6.39386502],[14.32032032],[5.73913818],0.8379850382394572,0.40687999606474806
FBXW8/nlrp3,0.0,0.0,,,,,3.909768142870372,,,,,,6.043367148346082,,,,,,
FBXW9/ctrl,32.0,1.0,0.043008061940209896,0.36113213574463787,0.009833544563916496,,0.3959482852285236,0.46702115113088616,0.36042538135706337,4.248035741073156,0.27171597461039143,0.2704474156243464,5.356994776588268,[30.62262262],[5.6287067],[14.60660661],[5.0852788],0.4433650801747193,0.19898449317183578
FBXW9/nlrp3,0.0,0.0,,,,,0.85770439255513,,,,,,5.664265198269009,,,,,,
FCGR2A/ctrl,0.0,0.0,,,,,3.2913581679047947,,,,,,6.198273945274636,,,,,,
FCGR2A/nlrp3,0.0,0.0,,,,,3.3771273530893957,,,,,,6.252886026876771,,,,,,
FCRL6/ctrl,26.0,1.0,0.030499022178631652,0.24255847848365208,,,0.00012047859503447892,0.9990698096461473,0.997209428938442,15.144911500183277,1.5294457972318074,-1.1321054607530785,4.255102066198562,[4.68468468],[5.78454786],[17.6976977],[2.72568059],0.13946678706686955,0.010976274187285908
FCRL6/nlrp3,28.0,1.0,0.03630381783506953,0.4791464490704266,,,0.00024348279806487904,0.9986820328105981,0.9960460984317943,13.737763114290063,0.34627214973334475,-2.7422110049352346,5.88701265113417,[12.22022022],[6.23328008],[26.17817818],[5.54074262],0.19826679711186485,0.015603935339038004
FEN1/ctrl,32.0,1.0,0.001671765470305786,0.02507648205458679,0.6450467323587177,,0.1641223716964778,0.32125350956047916,0.2801173586247506,45.95012698624807,0.06899413848107816,1.0880791372793475,8.48492321741833,[26.45845846],[8.55391736],[10.44244244],[8.41592908],0.14347884825858287,0.07052237377544499
FEN1/nlrp3,32.0,1.0,0.00011608068576329789,0.0017412102864494683,0.6350810236301618,,0.18741085978298483,0.4225683242898908,0.3875724651559448,43.561688996780696,0.091708929189803,1.0880791372793475,8.474529465146016,[26.45845846],[8.56623757],[10.50650651],[8.38282153],0.15332090223498035,0.07535991615654009
FGB/ctrl,0.0,0.0,,,,,5.8285832786223395,,,,,,6.648430955193761,,,,,,
FGB/nlrp3,32.0,1.0,0.0005058591904888443,0.007002641861856007,0.37671151945615,,3.3472794886848423,0.3970675713382227,0.3568720760941042,-9.067037560743465,0.4039361145039648,-2.3271056693257726,6.646284089990381,[11.85185185],[7.05021849],[27.86786787],[6.24234798],0.682180091442834,0.3340299132655059
FGF7/ctrl,0.0,0.0,,,,,4.43995798906959,,,,,,6.980299276556789,,,,,,
FGF7/nlrp3,0.0,0.0,,,,,4.378461382350698,,,,,,6.935643574365891,,,,,,
FHL5/ctrl,0.0,0.0,,,,,1.5202050927443904,,,,,,6.923244643101187,,,,,,
FHL5/nlrp3,0.0,0.0,,,,,1.450676533976281,,,,,,6.8903848244997,,,,,,
FILIP1/ctrl,0.0,0.0,,,,,6.012233251760071,,,,,,6.841286356744272,,,,,,
FILIP1/nlrp3,32.0,1.0,0.04431415019336615,0.5396973524121521,0.8212494320970064,,5.040330801997882,0.176982818800412,0.1255442449754377,-15.750012602911042,0.2617399902607631,-2.5409478119124653,6.882496565806601,[12.94094094],[7.14423656],[28.95695696],[6.62075658],0.8084093883989519,0.3968757205504436
FJX1/ctrl,0.0,0.0,,,,,6.404266922252174,,,,,,2.5306778255438185,,,,,,
FMO1/ctrl,0.0,0.0,,,,,4.600912495291995,,,,,,5.913547155672623,,,,,,
FMO1/nlrp3,0.0,0.0,,,,,1.7205292335751377,,,,,,6.0235546900672965,,,,,,
FN3KRP/ctrl,0.0,0.0,,,,,0.5158706883599257,,,,,,7.5435352285911215,,,,,,
FN3KRP/nlrp3,0.0,0.0,,,,,0.35517505759249524,,,,,,7.56079587788232,,,,,,
FNBP1L/ctrl,0.0,0.0,,,,,1.1566649035547185,,,,,,6.893936247099646,,,,,,
FNBP1L/nlrp3,0.0,0.0,,,,,0.9963338429401865,,,,,,6.876278636480208,,,,,,
FOSL1/ctrl,19.0,1.0,0.016365351979818477,0.11417808576213273,0.3623399934466791,,0.1916753979024804,0.22061319030735282,0.1733776260835561,43.156689221941456,0.05345334972255822,-1.572368695490387,7.964468539308919,[4.75475475],[8.01792189],[14.26426426],[7.91101536],0.15505550024000794,0.07621250153999837
FOSL1/nlrp3,21.0,1.0,0.009018795102248123,0.037063253219098424,0.6885423832302373,,0.15091944100417348,0.2482566286808372,0.2026964243584637,47.459717277499976,0.04989136652535997,-1.3962634015954638,7.97971087133962,[4.66666667],[8.02960164],[15.13513514],[7.9298199],0.13758674099309645,0.06762629957395172
FOXH1/ctrl,0.0,0.0,,,,,0.28423116883999505,,,,,,5.6071538728985075,,,,,,
FOXH1/nlrp3,0.0,0.0,,,,,0.5652569612474875,,,,,,5.709526206483952,,,,,,
FOXI2/ctrl,0.0,0.0,,,,,0.2281414147046521,,,,,,4.854499741634344,,,,,,
FOXI2/nlrp3,0.0,0.0,,,,,6.993256268927636,,,,,,3.1474584338085454,,,,,,
FOXN2/ctrl,19.0,1.0,0.04371677955576325,0.3614070837212491,,,0.00034929505258104044,0.9980888431852728,0.9942665295558184,13.016021729545406,0.39392911348728754,-0.4151053356094625,5.604524064931162,[1.25525526],[5.99844943],[10.72672673],[5.210599],0.23747181198022893,0.0186894369252003
