test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
SORBS1/ctrl,0.0,0.0,,,,,5.005010345960709,,,,,,6.2812363577468595,,,,,,
SORBS1/nlrp3,0.0,0.0,,,,,4.613871361492749,,,,,,6.271109385461406,,,,,,
SOSTDC1/ctrl,0.0,0.0,,,,,6.408876778144287,,,,,,2.531588465406666,,,,,,
SOSTDC1/nlrp3,0.0,0.0,,,,,0.015955014910130093,,,,,,5.063056467086922,,,,,,
SOX5/ctrl,0.0,0.0,,,,,5.099824970707523,,,,,,5.754426572232148,,,,,,
SOX5/nlrp3,0.0,0.0,,,,,5.971235663177533,,,,,,5.81014377862709,,,,,,
SPAG1/ctrl,0.0,0.0,,,,,1.2849580404695988,,,,,,7.0317632088244775,,,,,,
SPAG1/nlrp3,0.0,0.0,,,,,1.5966943726786402,,,,,,7.099771995684231,,,,,,
SPAG5/ctrl,0.0,0.0,,,,,1.6304207429565654,,,,,,7.092931005300174,,,,,,
SPAG5/nlrp3,0.0,0.0,,,,,1.291577580834282,,,,,,7.119955224477941,,,,,,
SPATA2L/ctrl,0.0,0.0,,,,,3.205283033137193,,,,,,6.440575934141724,,,,,,
SPATA2L/nlrp3,0.0,0.0,,,,,4.985792319151467,,,,,,6.134527762841213,,,,,,
SPATA31D3/ctrl,0.0,0.0,,,,,2.8025782677775113,,,,,,5.504876803359075,,,,,,
SPATA31D3/nlrp3,0.0,0.0,,,,,7.168352279512193,,,,,,2.6773911126907923,,,,,,
SPIN3/ctrl,0.0,0.0,,,,,5.987199818115046,,,,,,6.8711480026510205,,,,,,
SPIN3/nlrp3,0.0,0.0,,,,,9.350037191237826,,,,,,6.761678848603297,,,,,,
SPINT2/ctrl,0.0,0.0,,,,,0.9603711252518174,,,,,,7.690960856622385,,,,,,
SPINT2/nlrp3,0.0,0.0,,,,,1.0661665921904118,,,,,,7.682987636931083,,,,,,
SPON1/ctrl,18.0,1.0,0.027189081949524185,0.3205857562887207,0.2826968324164103,,3.203538877134538,0.25948667346476584,0.19777722958682975,-9.535000026500477,0.29668703093388027,-1.6101055441821561,6.169211214079455,[4.61261261],[6.46589635],[13.58558559],[5.87252816],0.7540458028503506,0.3653502245069413
SPON1/nlrp3,0.0,0.0,,,,,5.801521467134701,,,,,,6.1876475889821645,,,,,,
SPOUT1/ctrl,0.0,0.0,,,,,1.5854024660812853,,,,,,7.010057084761327,,,,,,
SPOUT1/nlrp3,0.0,0.0,,,,,1.2241344760394415,,,,,,7.008567935038263,,,,,,
SPP1/ctrl,24.0,1.0,0.012349182721604679,0.07753597016673414,0.06349913582591193,,0.061718410883456906,0.8275531416991416,0.7585743983787983,8.10694989711499,0.29088494857738345,2.119553001521041,5.3447729934752335,[15.9039039],[5.63565794],[3.89189189],[5.05389063],0.28559710450162795,0.11110212498728987
SPP1/nlrp3,0.0,0.0,,,,,0.4919918358834995,,,,,,5.406379243639046,,,,,,
SPPL2A/ctrl,0.0,0.0,,,,,0.31462975442729924,,,,,,7.555261966357223,,,,,,
SPPL2A/nlrp3,0.0,0.0,,,,,0.6009543906035691,,,,,,7.529499786108826,,,,,,
SPTAN1/ctrl,0.0,0.0,,,,,0.10060905028210167,,,,,,9.598223303929233,,,,,,
SPTAN1/nlrp3,0.0,0.0,,,,,0.04583110980594755,,,,,,9.588401029337529,,,,,,
SPTB/ctrl,0.0,0.0,,,,,2.073994370476985,,,,,,5.669275386825218,,,,,,
SPTB/nlrp3,0.0,0.0,,,,,0.7314107299812292,,,,,,5.624016328704494,,,,,,
SPTLC2/ctrl,0.0,0.0,,,,,1.2445714526907277,,,,,,7.726629171632031,,,,,,
SPTLC2/nlrp3,0.0,0.0,,,,,0.854539948340533,,,,,,7.8020064574649215,,,,,,
SRFBP1/ctrl,0.0,0.0,,,,,0.40765548166619314,,,,,,7.339681838005489,,,,,,
SRFBP1/nlrp3,0.0,0.0,,,,,0.6498887454096236,,,,,,7.315732350371556,,,,,,
SRI/ctrl,0.0,0.0,,,,,0.6982899750267169,,,,,,8.119671921842318,,,,,,
SRI/nlrp3,0.0,0.0,,,,,0.5869217170408849,,,,,,8.09371358916762,,,,,,
SRP14/ctrl,0.0,0.0,,,,,0.26635553892548225,,,,,,8.082436271675775,,,,,,
SRP14/nlrp3,0.0,0.0,,,,,0.24932667514859214,,,,,,8.093117578024442,,,,,,
SRPK2/ctrl,32.0,1.0,0.04187898125047185,0.2746122951487828,0.9790068768809945,,0.552360414037037,0.17494174744526858,0.12493821698740615,24.10553508900825,0.08552879301273864,-2.3019477701979265,7.453624428160557,[11.72372372],[7.53915322],[27.73973974],[7.36809569],0.2632178048601923,0.1293761738681381
SRPK2/nlrp3,32.0,1.0,0.0373247128066454,0.34672598475714744,0.6674615710505497,,0.744767034220822,0.18067853702405068,0.13102269078308415,18.725862371325142,0.10066625238840254,-2.11326352673908,7.425458299834272,[10.76276276],[7.52612455],[26.77877878],[7.32479254],0.305642830024906,0.1502288188287839
SRSF5/ctrl,0.0,0.0,,,,,0.14624048326990108,,,,,,7.918724610248505,,,,,,
SRSF5/nlrp3,19.0,1.0,0.00035247005795779884,0.003146316009497163,0.22973774970948557,,0.1117724191208606,0.382361043438166,0.34492837940411547,52.86478174425429,0.06023201472375117,-1.6226844937460791,7.918916609818342,[4.90690691],[7.97914789],[14.41641642],[7.8586846],0.11840534703071107,0.058198307566994095
SSC5D/ctrl,27.0,1.0,0.0033923568781865088,0.013797472240386235,,,0.014015352604618295,0.9774229242889252,0.9623715404815419,9.664453015237743,0.4479640261794362,0.19497371824080734,5.38322937474772,[26.16216216],[5.83119173],[12.7027027],[4.93527253],0.21752164140500777,0.06835045136309952
SSC5D/nlrp3,0.0,0.0,,,,,0.250648681902248,,,,,,5.594848635990413,,,,,,
SSFA2/ctrl,0.0,0.0,,,,,2.311740989629189,,,,,,6.900725950821249,,,,,,
SSFA2/nlrp3,0.0,0.0,,,,,1.7396841565678036,,,,,,6.930725681397051,,,,,,
SSH2/ctrl,0.0,0.0,,,,,0.6587668488134428,,,,,,5.6496956196945,,,,,,
SSH2/nlrp3,32.0,1.0,0.03359588611024544,0.163528899976764,0.604885979332479,,0.9395494098842786,0.26544214180092307,0.19866415469191612,5.541920353617353,0.1659739572679224,-0.6792632764518469,5.675085259181072,[3.45945946],[5.84105717],[19.41141141],[5.50911254],0.4285787594075667,0.20665621538772141
SSR1/ctrl,18.0,1.0,0.01338936561677484,0.1159164295908402,0.43483154281716363,,2.115899038284384,0.23003620732870644,0.18337173504559778,-0.06908269202595108,0.18740159843768645,-2.8805794501383883,7.989767061719258,[8.25225225],[8.17716534],[17.26126126],[7.80236546],0.515171062339075,0.2532156248640363
SSR1/nlrp3,0.0,0.0,,,,,2.85622582797696,,,,,,8.012114504850029,,,,,,
SSR2/ctrl,0.0,0.0,,,,,1.002950381700213,,,,,,6.650120067470675,,,,,,
SSR2/nlrp3,0.0,0.0,,,,,1.0867200350801078,,,,,,6.667266988705004,,,,,,
ST13/ctrl,0.0,0.0,,,,,4.05145560583391,,,,,,6.349522883967949,,,,,,
ST13/nlrp3,24.0,1.0,0.014654550709564895,0.050115861713563165,0.6373779391842684,,2.3734830062306345,0.3188069191600531,0.2568802754473307,-6.041996759143281,0.32410276013697725,-1.8365266363327724,6.312299821291144,[7.01501502],[6.63640122],[19.02702703],[5.98819706],0.6811831469491243,0.32845942092182645
ST14/ctrl,32.0,1.0,0.04312101608860819,0.21237702890022067,0.6509692401112565,,0.6630270372047171,0.17347902767482948,0.12338684753391005,20.81846486838443,0.09163148180607461,1.2012896833546556,7.568392319601491,[25.88188188],[7.6600238],[9.86586587],[7.47676218],0.28838296919255196,0.14174529410228384
ST14/nlrp3,32.0,1.0,0.004316763160921333,0.06475144741382,0.9502318841642129,,0.6090966723893122,0.2810871342544098,0.2375166575425559,22.345562814502934,0.11980553986451525,1.2012896833546556,7.552255876009821,[25.88188188],[7.67206049],[9.86586587],[7.43245034],0.27640576898454444,0.1358582898497116
STAM/ctrl,0.0,0.0,,,,,0.5318227088577032,,,,,,7.660628928195717,,,,,,
STAM/nlrp3,0.0,0.0,,,,,0.4803406591495648,,,,,,7.618997001993078,,,,,,
STAM2/ctrl,0.0,0.0,,,,,1.0507074764150102,,,,,,7.172626750046214,,,,,,
STAM2/nlrp3,0.0,0.0,,,,,0.896783938525441,,,,,,7.15892428750286,,,,,,
STAT2/ctrl,0.0,0.0,,,,,0.9439378772312932,,,,,,7.015469877412172,,,,,,
STAT2/nlrp3,0.0,0.0,,,,,0.515974085654316,,,,,,7.000338307040215,,,,,,
STAT6/ctrl,0.0,0.0,,,,,0.4454945786146266,,,,,,7.720514704801198,,,,,,
STAT6/nlrp3,32.0,1.0,0.040832969272941,0.4936938997798429,0.9017993611138031,,0.6659171679316741,0.17620557951845772,0.1262786449438188,20.740173492570726,0.09423469278191154,0.6855527512338089,7.74706358742362,[28.50850851],[7.84129654],[12.55655656],[7.65282902],0.2890108155255401,0.14205389160153847
STAU1/ctrl,0.0,0.0,,,,,0.3421400789844966,,,,,,8.462787863239893,,,,,,
STAU1/nlrp3,0.0,0.0,,,,,0.3077041744400813,,,,,,8.486648137559081,,,,,,
STAU2/ctrl,0.0,0.0,,,,,2.8395284775022542,,,,,,6.846823640627985,,,,,,
STAU2/nlrp3,0.0,0.0,,,,,2.645716877316478,,,,,,6.889326890287592,,,,,,
STK24/ctrl,0.0,0.0,,,,,0.49130173249671877,,,,,,8.157866602990257,,,,,,
STK24/nlrp3,0.0,0.0,,,,,0.4113889724526975,,,,,,8.136458174835248,,,,,,
STK31/ctrl,28.0,1.0,0.04379439405348695,0.13475376479887818,0.8077598837830878,,2.1334494267088964,0.1775894789149023,0.12618882134708365,-0.7047096683654175,0.17760550706703926,-3.0441057944693894,6.512506228989375,[13.56556557],[6.69011174],[27.57957958],[6.33490226],0.52594823791436,0.25820591508455615
STK31/nlrp3,0.0,0.0,,,,,1.404934785910283,,,,,,6.544451538226723,,,,,,
STK38L/ctrl,0.0,0.0,,,,,2.4000638604438045,,,,,,7.031527476855912,,,,,,
STK38L/nlrp3,0.0,0.0,,,,,2.9844466077170346,,,,,,6.974536889722142,,,,,,
STON1/ctrl,0.0,0.0,,,,,1.416010104939908,,,,,,5.630429434405924,,,,,,
STON1/nlrp3,0.0,0.0,,,,,2.5416398020094793,,,,,,5.5143988615040405,,,,,,
STRN/ctrl,0.0,0.0,,,,,0.5795426542142769,,,,,,7.905277483077548,,,,,,
STRN/nlrp3,0.0,0.0,,,,,0.5733536133605163,,,,,,7.9213236622899,,,,,,
STX10/ctrl,0.0,0.0,,,,,0.6627163719390727,,,,,,6.899657151199047,,,,,,
STX10/nlrp3,0.0,0.0,,,,,0.5952529751728233,,,,,,6.939283473723137,,,,,,
STXBP3/ctrl,0.0,0.0,,,,,0.5910708921413871,,,,,,7.26317871162874,,,,,,
STXBP3/nlrp3,0.0,0.0,,,,,0.718702535525471,,,,,,7.307862706966793,,,,,,
SUCLA2/ctrl,0.0,0.0,,,,,0.31827364258678664,,,,,,8.005716626599753,,,,,,
SUCLA2/nlrp3,0.0,0.0,,,,,0.2518840136037113,,,,,,8.02036518185987,,,,,,
SUCO/ctrl,0.0,0.0,,,,,11.524987378012858,,,,,,6.697869167722311,,,,,,
SUCO/nlrp3,0.0,0.0,,,,,10.179730164350609,,,,,,6.85333615253231,,,,,,
SUN2/ctrl,32.0,1.0,0.035437558543986336,0.2723251670980155,0.9463777179345759,,0.22273385207661217,0.18325080562174212,0.13375085444730228,40.45355245420175,0.051317787649773905,-0.3647895373537695,8.19492555371767,[1.85785786],[8.24624273],[17.87387387],[8.14360777],0.16714642945748856,0.08215540559809956
SUN2/nlrp3,32.0,1.0,0.0012870300192222572,0.006754830194762584,0.8550689712852579,,0.18660714965125863,0.33192756000792734,0.29143832122052904,43.63904786332386,0.07008424674938851,-0.32705268866200043,8.20225981463549,[1.66566567],[8.27234288],[17.68168168],[8.13217557],0.1529917912119992,0.07519815230871169
SUSD4/ctrl,21.0,1.0,0.029570646591973726,0.4435596988796059,,,3.205999845577267e-05,0.9991255768601326,0.9973767305803978,17.792637507320407,0.25972182423670453,1.3270791789938858,5.211117314046377,[16.56456456],[5.47083502],[6.0960961],[4.95139651],0.07194449979497065,0.005662154930392904
SV2C/ctrl,0.0,0.0,,,,,1.2891493000114231,,,,,,5.882222745531395,,,,,,
SV2C/nlrp3,0.0,0.0,,,,,1.9048194495259123,,,,,,5.908328502719222,,,,,,
SVIL/ctrl,0.0,0.0,,,,,2.651418174011173,,,,,,7.7793921158311825,,,,,,
SVIL/nlrp3,0.0,0.0,,,,,3.1520510841161533,,,,,,7.823729601070854,,,,,,
SYCP2/ctrl,32.0,1.0,0.0354124071088856,0.27536178146204404,0.7499249287386269,,1.280468096510641,0.42694992366103424,0.33144157760453985,-2.8278943258912985,0.3892506358968282,1.0755001877154244,5.936781166320679,[26.52252252],[6.32603077],[10.57057057],[5.5475372],0.7117273941734752,0.32665834553738265
SYCP2/nlrp3,0.0,0.0,,,,,2.8832164881213416,,,,,,5.791958312300602,,,,,,
SYF2/ctrl,0.0,0.0,,,,,5.928838615196585,,,,,,6.881586721105405,,,,,,
SYF2/nlrp3,0.0,0.0,,,,,4.9286154809812635,,,,,,6.953193466907216,,,,,,
SYNE4/ctrl,0.0,0.0,,,,,4.339917139834792,,,,,,6.373468447003688,,,,,,
SYNE4/nlrp3,0.0,0.0,,,,,6.759373453574607,,,,,,6.309972545229394,,,,,,
SYNJ2/ctrl,0.0,0.0,,,,,4.6754422223257,,,,,,6.089047401461462,,,,,,
SYNJ2/nlrp3,0.0,0.0,,,,,4.412422769275348,,,,,,5.973681046742875,,,,,,
SYS1/ctrl,32.0,1.0,0.14301778231077278,0.39647802455537773,0.4509591567702784,,0.35780227847398405,0.4263026175116852,0.26238907965788094,2.4624138325123894,0.44304052282704154,-2.0629477284833877,5.388512738348732,[10.50650651],[5.83155326],[26.52252252],[4.94548002],0.5346070359418345,0.22608540689431758
SYS1/nlrp3,0.0,0.0,,,,,0.31429215258326837,,,,,,5.535910297598512,,,,,,
SYT9/ctrl,0.0,0.0,,,,,1.6497467685437028,,,,,,5.809128091410833,,,,,,
SYT9/nlrp3,0.0,0.0,,,,,2.9411328466696847,,,,,,5.884248020963154,,,,,,
TAB3/ctrl,0.0,0.0,,,,,1.566149574660393,,,,,,5.748422416987474,,,,,,
TAB3/nlrp3,0.0,0.0,,,,,2.1237911278766455,,,,,,5.726285498959094,,,,,,
TACSTD2/ctrl,32.0,1.0,0.0005374970682823221,0.0034538662957749044,0.9513086073235926,,0.3551599604846706,0.3663623483488727,0.3279600664306226,32.05491966225761,0.10283723090999608,-0.5912106295043857,7.638135965584001,[3.01101101],[7.74097251],[18.96296296],[7.53530008],0.21106488681729502,0.10374209871113085
TACSTD2/nlrp3,32.0,1.0,0.0254239447832747,0.12317358121451516,0.7427243147897249,,0.41581626764525165,0.19952447663684758,0.15101080855423232,29.21676574759828,0.0735723702748805,-0.44026323473730855,7.674955932051604,[2.24224224],[7.7485283],[18.25825826],[7.60138372],0.22837824310899082,0.11225191739541476
TADA3/ctrl,0.0,0.0,,,,,4.032223269526794,,,,,,6.051603259625887,,,,,,
TADA3/nlrp3,0.0,0.0,,,,,2.818903039331707,,,,,,6.06984968688797,,,,,,
TAF6L/ctrl,0.0,0.0,,,,,1.6634916152982457,,,,,,5.98253284510835,,,,,,
TAF6L/nlrp3,0.0,0.0,,,,,1.3723803860658865,,,,,,6.079525835699398,,,,,,
TAF9/ctrl,0.0,0.0,,,,,5.344518872155745,,,,,,6.598367458654446,,,,,,
TAF9/nlrp3,0.0,0.0,,,,,3.881027944556019,,,,,,6.6300730033781905,,,,,,
TBC1D1/ctrl,0.0,0.0,,,,,8.062041544537763,,,,,,5.9554321779395245,,,,,,
TBC1D1/nlrp3,0.0,0.0,,,,,7.1187388412577,,,,,,5.956527683493711,,,,,,
TBC1D9B/ctrl,0.0,0.0,,,,,0.15684872052605225,,,,,,7.984800008560338,,,,,,
TBC1D9B/nlrp3,0.0,0.0,,,,,0.14899571648644014,,,,,,7.991778236025601,,,,,,
TBL3/ctrl,0.0,0.0,,,,,1.2127039084006659,,,,,,8.502378768366292,,,,,,
TBL3/nlrp3,32.0,1.0,0.0063738644617773454,0.09560796692666018,0.1173946722226582,,0.7684136866678624,0.2639056156992212,0.21929383483250742,18.163240350984942,0.12637995186883533,-1.7233160902574642,8.496654443256318,[8.77677678],[8.6230344],[24.79279279],[8.37027559],0.31045705652184424,0.15259509570218652
TBX5/ctrl,18.0,1.0,0.008001918005136943,0.027735802332860326,0.09374605480512921,,0.08490326791641477,0.8550301669530064,0.7970422337342089,6.831228681266719,0.3289235732065241,2.9120268240481972,5.508689367551252,[9.65765766],[5.83761294],[0.64864865],[5.17976579],0.3349720997724675,0.13030983686308165
TBX5/nlrp3,24.0,1.0,0.3114876056112089,0.8558459781529596,,,0.06747492628823362,0.6885123943887898,0.3770247887775795,3.668900146335483,0.8681849270769328,1.0377633390236554,5.954092471394377,[20.03603604],[6.8222774],[8.02402402],[5.08590754],0.7903009552011871,0.1836776065396019
TCEAL3/ctrl,0.0,0.0,,,,,3.7728644198585917,,,,,,5.862292620839336,,,,,,
TCEAL3/nlrp3,0.0,0.0,,,,,5.373880922090186,,,,,,5.873620931492983,,,,,,
TCFL5/ctrl,0.0,0.0,,,,,11.75763164377746,,,,,,7.157670409977193,,,,,,
TCFL5/nlrp3,0.0,0.0,,,,,15.143733749095087,,,,,,7.080006201062083,,,,,,
TCHHL1/ctrl,0.0,0.0,,,,,1.5854189156650977,,,,,,6.561574127746766,,,,,,
TCHHL1/nlrp3,0.0,0.0,,,,,1.7390983133709188,,,,,,6.57635626654165,,,,,,
TCP11L1/ctrl,0.0,0.0,,,,,1.414341610066969,,,,,,6.5743012735802795,,,,,,
TCP11L1/nlrp3,0.0,0.0,,,,,0.8098497210204528,,,,,,6.59381393044514,,,,,,
TDP1/ctrl,0.0,0.0,,,,,1.595256358913326,,,,,,6.659085206881928,,,,,,
TDP1/nlrp3,0.0,0.0,,,,,2.2481325890520463,,,,,,6.683222460838728,,,,,,
TDRD1/ctrl,0.0,0.0,,,,,6.31493542141148,,,,,,5.915006706174154,,,,,,
TDRD1/nlrp3,0.0,0.0,,,,,4.796275893153719,,,,,,5.8664353371794355,,,,,,
TDRD10/ctrl,0.0,0.0,,,,,4.646638110953754,,,,,,5.797134658624424,,,,,,
TDRD10/nlrp3,0.0,0.0,,,,,3.668498376794037,,,,,,5.965750811068848,,,,,,
TDRD3/ctrl,0.0,0.0,,,,,1.4020539245939132,,,,,,6.185130962216008,,,,,,
TDRD3/nlrp3,24.0,1.0,0.04320429723591168,0.1020349421428661,0.1419333854431677,,2.17967351712324,0.18347501122857546,0.13079597969493517,-1.5417579580488798,0.17614247329465504,-2.0000529806637726,6.096672792503629,[7.63963964],[6.27281527],[19.65165165],[5.92053032],0.5408059359346221,0.26516419241567923
TEAD2/ctrl,0.0,0.0,,,,,0.5330014326500632,,,,,,5.65220341765626,,,,,,
TEAD2/nlrp3,0.0,0.0,,,,,2.2536865778936783,,,,,,5.73777723743417,,,,,,
TECTA/ctrl,0.0,0.0,,,,,3.458743474854226,,,,,,6.097285658680656,,,,,,
TECTA/nlrp3,18.0,1.0,0.0245404915159233,0.21841211273847333,0.9743669530039921,,2.1784983325347396,0.21273399155090633,0.16194263616709392,-1.5325898301374998,0.1852213940627374,-2.4277372658371577,6.095696074149793,[6.95495495],[6.28091747],[15.96396396],[5.91047468],0.5406601268296933,0.2650927003129003
TENM1/ctrl,24.0,1.0,0.030576152810868007,0.14750283817469434,0.9826119885963394,,0.03440144149304114,0.9022188306100614,0.8370313843501023,6.970617643295885,0.392892615709183,-2.3145267197618495,5.891249942457572,[8.84084084],[6.28413828],[20.85285285],[5.49835733],0.34079151872727503,0.10708476625714344
TENM1/nlrp3,0.0,0.0,,,,,1.3327393631951103,,,,,,6.104909047005674,,,,,,
TENM2/ctrl,0.0,0.0,,,,,0.13640421670551287,,,,,,8.208996043955164,,,,,,
TENM2/nlrp3,0.0,0.0,,,,,0.16464178118121325,,,,,,8.223484209353753,,,,,,
TENT4A/ctrl,21.0,1.0,0.014579204972591797,0.10318129573297641,,,0.0578048336056362,0.8157134937125022,0.7419988911975031,8.368989422702793,0.2654788984861418,1.1006580868432714,5.6078483531821135,[17.32132132],[5.8733269],[6.85285285],[5.34237436],0.276393935718525,0.107521935999717
TENT4A/nlrp3,0.0,0.0,,,,,0.4447650305467435,,,,,,5.429322362243419,,,,,,
TERB1/ctrl,22.0,1.0,0.03930207553282383,0.5895311329923575,,,0.0007881627567514645,0.9984553468588122,0.9953660405764366,11.388446480086786,1.3921771573148858,-0.3647895373537695,6.80032417596617,[1.27727728],[8.19249184],[12.24424424],[5.40816506],0.35671699717125527,0.028074236530161677
TERB1/nlrp3,0.0,0.0,,,,,0.1567813963946734,,,,,,5.68138571605403,,,,,,
TEX14/ctrl,0.0,0.0,,,,,1.069949606644916,,,,,,5.982342086596892,,,,,,
TEX14/nlrp3,0.0,0.0,,,,,1.7063687622729402,,,,,,5.9088044884169735,,,,,,
TFPI2/ctrl,21.0,1.0,0.004465637814448087,0.029940262115938088,2.7611322765408453e-05,,0.35235955279276265,0.27960830610076737,0.23594820344020784,32.19741071937353,0.08754734131444142,1.1383949355350396,8.311598890917935,[17.1951952],[8.39914623],[6.68468468],[8.22405155],0.21023112520979445,0.10333229023805333
TFPI2/nlrp3,32.0,1.0,0.0024017175038958394,0.03602576255843759,0.3665361088619028,,0.4602568482017133,0.3061848912924994,0.26413549076477205,27.38902413092331,0.11023240114156962,1.2516054816103486,8.240245503693274,[25.62562563],[8.3504779],[9.60960961],[8.1300138],0.24027252882201702,0.11809816771751261
TG/ctrl,32.0,1.0,0.03227202831165321,0.3631339222850674,0.2480687534224152,,1.74429546863354,0.18786947551785993,0.13864944373106358,3.407240534794205,0.15621362876720557,-2.754789954499158,6.689941654214382,[14.03003003],[6.84615528],[30.04604605],[6.53372817],0.46775023675640814,0.22990745625890563
TG/nlrp3,0.0,0.0,,,,,2.3054018306990756,,,,,,6.549036732180303,,,,,,
TGDS/ctrl,0.0,0.0,,,,,3.5754220102125975,,,,,,5.87157989870416,,,,,,
TGDS/nlrp3,19.0,1.0,0.03938585170850273,0.14664534957978703,0.9947808701053544,,1.126138041479288,0.27634090596902516,0.20397499656592766,2.05646487665037,0.18733224006827376,-1.8239476867688493,6.084423389701865,[5.51551552],[6.27175563],[15.02502503],[5.89709115],0.49497983983383553,0.23729075429515664
TGIF2/ctrl,0.0,0.0,,,,,2.133119363162258,,,,,,6.408381652324815,,,,,,
TGIF2/nlrp3,0.0,0.0,,,,,1.6995588298866142,,,,,,6.34422016837109,,,,,,
THAP11/ctrl,0.0,0.0,,,,,3.458874215290278,,,,,,6.139662884508884,,,,,,
THAP11/nlrp3,0.0,0.0,,,,,3.520234722344977,,,,,,6.030748069646994,,,,,,
THBS2/ctrl,0.0,0.0,,,,,3.740239067275807,,,,,,6.29565710316857,,,,,,
THBS2/nlrp3,0.0,0.0,,,,,5.029359815087834,,,,,,6.273869074939466,,,,,,
THEG/ctrl,0.0,0.0,,,,,3.3385972706811757,,,,,,6.462572091938441,,,,,,
THEG/nlrp3,0.0,0.0,,,,,4.3331017300818,,,,,,6.402797800463288,,,,,,
THOC1/ctrl,0.0,0.0,,,,,0.514721315991431,,,,,,7.61568634987872,,,,,,
THOC1/nlrp3,0.0,0.0,,,,,0.2367052433549655,,,,,,7.609503562349232,,,,,,
THTPA/ctrl,0.0,0.0,,,,,0.5152030870164193,,,,,,5.81024380800946,,,,,,
THTPA/nlrp3,18.0,1.0,0.056432611931175325,0.41409723434734147,0.41305385732445554,,0.6400905878316754,0.5126033521663038,0.3907541902078797,0.03390076550732424,0.41740359442982244,2.7862373284089657,5.612444845416038,[10.01801802],[6.02984844],[1.00900901],[5.19504125],0.6522826228089997,0.2828627290382376
THYN1/ctrl,0.0,0.0,,,,,0.48292215864571814,,,,,,7.631573482346829,,,,,,
THYN1/nlrp3,0.0,0.0,,,,,0.347023753316978,,,,,,7.619417284931528,,,,,,
TIGAR/ctrl,32.0,1.0,0.03785595288509047,0.4505694512817079,0.8999968110198455,,0.45537445179749225,0.17997647047437937,0.13027807474555397,27.580987791889065,0.07805508597179411,-2.0126319302276947,8.057498876561795,[10.25025025],[8.13555396],[26.26626627],[7.97944395],0.2389947277226848,0.11747010603572816
TIGAR/nlrp3,0.0,0.0,,,,,0.6295650195184734,,,,,,8.049911699231991,,,,,,
TIGIT/ctrl,23.0,1.0,0.03604334950416499,0.1185117402793081,0.7433615816017209,,0.6646658068236576,0.6130415572794914,0.5024820022164889,-0.6341053132027472,0.4419708229422863,-1.9371582328441566,5.664664313940816,[7.09109109],[6.10663514],[18.6026026],[5.22269349],0.7286429848416919,0.3081432428557624
TIGIT/nlrp3,0.0,0.0,,,,,1.233547526229736,,,,,,5.760143019054651,,,,,,
TIMM10B/ctrl,0.0,0.0,,,,,3.044610850675619,,,,,,6.399733899480728,,,,,,
TIMM10B/nlrp3,0.0,0.0,,,,,1.1576325666659915,,,,,,6.437298605591906,,,,,,
TIMM17B/ctrl,28.0,1.0,0.025681450345794166,0.06186454506984386,0.4373858151952442,,0.5384407747855018,0.1990354299968815,0.15049212272396528,24.564953561564288,0.08427278461907806,-1.597526594618233,6.962668501243543,[7.11911912],[7.04694046],[21.07707708],[6.87839655],0.2598800609570112,0.1277356141203861
TIMM17B/nlrp3,30.0,1.0,0.01663523818529611,0.052416889419042156,0.9714429199109635,,1.0514557650189171,0.2198401839833809,0.17255777089146462,12.518392054080032,0.12944540703591922,-1.7987897876410024,6.9679592370922885,[8.58858859],[7.09740464],[23.6036036],[6.83851478],0.36316124223022617,0.1785001285984527
TIMM21/ctrl,0.0,0.0,,,,,1.1659792998140617,,,,,,7.009423100128181,,,,,,
TIMM21/nlrp3,0.0,0.0,,,,,1.605852599126108,,,,,,7.0078377457585805,,,,,,
TIMM8A/ctrl,0.0,0.0,,,,,1.3142052685966663,,,,,,7.494750685059321,,,,,,
TIMM8A/nlrp3,0.0,0.0,,,,,0.5203074792468119,,,,,,7.502998402758113,,,,,,
TIMM9/ctrl,0.0,0.0,,,,,0.36810910308752187,,,,,,7.823934564883789,,,,,,
TIMM9/nlrp3,0.0,0.0,,,,,0.7925279648451533,,,,,,7.823559367454763,,,,,,
TJAP1/ctrl,0.0,0.0,,,,,0.9599559899909488,,,,,,6.854432502591289,,,,,,
TJAP1/nlrp3,0.0,0.0,,,,,0.6377404984213982,,,,,,6.873221094087606,,,,,,
TLE7/ctrl,0.0,0.0,,,,,1.761045377021615,,,,,,5.6413478016004905,,,,,,
TLE7/nlrp3,0.0,0.0,,,,,2.913716010854205,,,,,,5.879375269739485,,,,,,
TLK2/ctrl,0.0,0.0,,,,,7.559215669413059,,,,,,6.363318196508899,,,,,,
TLK2/nlrp3,0.0,0.0,,,,,7.985224951410014,,,,,,6.3776622862291665,,,,,,
TMA7/ctrl,0.0,0.0,,,,,0.19052353530591484,,,,,,7.532716017145525,,,,,,
TMA7/nlrp3,0.0,0.0,,,,,5.436902171442074,,,,,,7.424864461553672,,,,,,
TMC3/ctrl,0.0,0.0,,,,,6.063207633067243,,,,,,6.357973414000497,,,,,,
TMC3/nlrp3,0.0,0.0,,,,,5.800621934914802,,,,,,6.281251954011389,,,,,,
TMCC1/ctrl,0.0,0.0,,,,,2.3944440731004835,,,,,,6.583660964265107,,,,,,
TMCC1/nlrp3,0.0,0.0,,,,,2.6024581485043528,,,,,,6.630878248869254,,,,,,
