test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
COX7A2/nlrp3,0.0,0.0,,,,,2.642221341666515,,,,,,7.407816259371309,,,,,,
CPSF7/ctrl,0.0,0.0,,,,,1.2099858068596672,,,,,,7.475387079270849,,,,,,
CPSF7/nlrp3,0.0,0.0,,,,,0.7390921870047086,,,,,,7.475382252518102,,,,,,
CPT1A/ctrl,0.0,0.0,,,,,1.2722436112917783,,,,,,7.1374768890232545,,,,,,
CPT1A/nlrp3,0.0,0.0,,,,,1.558731350542261,,,,,,7.194289130766448,,,,,,
CR2/ctrl,0.0,0.0,,,,,10.111497531759646,,,,,,3.179873822739665,,,,,,
CRAMP1/ctrl,24.0,1.0,0.00667105671808832,0.03456179301627871,0.3264398738169324,,0.5318968998377359,0.5661238556027831,0.4938111648699136,3.761090553089767,0.3325903130343879,1.427710775505271,5.701540214524265,[18.54654655],[6.03412675],[6.58258258],[5.3689527],0.45871509356244156,0.21053441916500176
CRAMP1/nlrp3,0.0,0.0,,,,,0.9375941482313077,,,,,,5.722275429411933,,,,,,
CRBN/ctrl,0.0,0.0,,,,,1.6153750472712478,,,,,,5.79499788472331,,,,,,
CRBN/nlrp3,0.0,0.0,,,,,1.5821876516975792,,,,,,5.777583630530447,,,,,,
CRIM1/ctrl,0.0,0.0,,,,,2.044838720414914,,,,,,7.240905403378122,,,,,,
CRIM1/nlrp3,0.0,0.0,,,,,2.4512471243199916,,,,,,7.313393525518839,,,,,,
CRIP2/ctrl,0.0,0.0,,,,,0.19651845424009737,,,,,,8.300830293968097,,,,,,
CRIP2/nlrp3,32.0,1.0,0.006590976749646149,0.09517773807977109,0.8419757110721775,,0.20193525985175084,0.2624097994338327,0.21770736303588323,42.21810001405546,0.06590057929509463,-2.754789954499158,8.29342892713253,[14.03003003],[8.35932951],[30.04604605],[8.22752835],0.15915125531754679,0.07822563709256643
CRTAC1/ctrl,0.0,0.0,,,,,3.1688719638693614,,,,,,6.299146383779213,,,,,,
CRTAC1/nlrp3,0.0,0.0,,,,,4.916627128576159,,,,,,6.244517855733585,,,,,,
CRY2/ctrl,0.0,0.0,,,,,7.17972608825799,,,,,,2.6795143387453124,,,,,,
CRYBA1/ctrl,0.0,0.0,,,,,1.3436789127585613,,,,,,6.12006848021351,,,,,,
CRYBA1/nlrp3,0.0,0.0,,,,,0.7005004395775786,,,,,,5.9340557600630435,,,,,,
CRYZ/ctrl,0.0,0.0,,,,,0.7304296597001048,,,,,,7.9615759736232885,,,,,,
CRYZ/nlrp3,0.0,0.0,,,,,0.7755625169142961,,,,,,7.968088441101881,,,,,,
CSGALNACT2/ctrl,0.0,0.0,,,,,2.1796926617005936,,,,,,6.889235239603956,,,,,,
CSGALNACT2/nlrp3,0.0,0.0,,,,,2.086710171196701,,,,,,6.9554668841257445,,,,,,
CSMD1/ctrl,24.0,1.0,0.003618047743188746,0.01295318219687894,0.8824624953780629,,0.1260721143919234,0.7547446028423621,0.6934307535529527,8.97005673133836,0.29212455557529315,0.748447499053424,5.797605712672917,[21.14114114],[6.08972497],[9.17717718],[5.50548164],0.2894840277073924,0.12553491266970485
CSMD1/nlrp3,0.0,0.0,,,,,0.1658788023893529,,,,,,5.846357529450668,,,,,,
CSNK1G1/ctrl,0.0,0.0,,,,,1.1798614999449923,,,,,,5.226522816222404,,,,,,
CSNK1G1/nlrp3,0.0,0.0,,,,,0.9964648547192757,,,,,,5.613697586998901,,,,,,
CTBP1/ctrl,0.0,0.0,,,,,0.1899948007808044,,,,,,8.161746864057523,,,,,,
CTBP1/nlrp3,0.0,0.0,,,,,0.2347059313449822,,,,,,8.148836575026351,,,,,,
CTCFL/ctrl,0.0,0.0,,,,,0.4390088142649957,,,,,,5.603860942028675,,,,,,
CTCFL/nlrp3,0.0,0.0,,,,,0.20509869329158947,,,,,,5.465134693289125,,,,,,
CTNNA1/ctrl,0.0,0.0,,,,,0.38412890078230977,,,,,,8.863819706795194,,,,,,
CTNNA1/nlrp3,0.0,0.0,,,,,0.3814975010277062,,,,,,8.897588414277314,,,,,,
CTSH/ctrl,32.0,1.0,0.017890522436468492,0.09535730331086872,0.9068764163958499,,0.48995265356912404,0.21639289514422977,0.16890155545600127,26.263591019314127,0.08962276144402281,-1.8491055858966945,7.151258233866031,[9.41741742],[7.240881],[25.43343343],[7.0616366],0.24790258008301838,0.12184847191555286
CTSH/nlrp3,32.0,1.0,0.02591269088555115,0.14093462646896326,0.8606123787296205,,0.5208784429319558,0.1986001749399039,0.15003048857262535,25.1618481253362,0.08309488192986336,-1.2956318050840787,7.12081483026537,[6.5985986],[7.20390914],[22.61461461],[7.03771995],0.25560666959021794,0.1256351672119009
CUL1/ctrl,0.0,0.0,,,,,0.373234997437765,,,,,,8.133991129566402,,,,,,
CUL1/nlrp3,0.0,0.0,,,,,0.2552223964975362,,,,,,8.113370979512538,,,,,,
CUL4B/ctrl,0.0,0.0,,,,,1.085343908738613,,,,,,7.575240228256247,,,,,,
CUL4B/nlrp3,0.0,0.0,,,,,1.1258241800989803,,,,,,7.613163593838216,,,,,,
CUTA/ctrl,0.0,0.0,,,,,0.784068828937977,,,,,,8.149108853209226,,,,,,
CUTA/nlrp3,0.0,0.0,,,,,0.8281075690960091,,,,,,8.136781885267087,,,,,,
CUX2/ctrl,0.0,0.0,,,,,3.2544188854037315,,,,,,6.869288773597178,,,,,,
CUX2/nlrp3,0.0,0.0,,,,,2.5901143691962276,,,,,,6.953411053513148,,,,,,
CWC22/ctrl,0.0,0.0,,,,,1.012643828264975,,,,,,7.256472539985441,,,,,,
CWC22/nlrp3,0.0,0.0,,,,,0.8993401310640905,,,,,,7.237319872983772,,,,,,
CWF19L2/ctrl,30.0,1.0,0.007675999817889467,0.06102197669404952,,,0.0013648276327655065,0.9923240001821105,0.9846480003642211,13.420719951764418,0.2930480516841407,1.1761317842268095,5.980952466632326,[24.38438438],[6.27399832],[9.42942943],[5.68790801],0.11239841857923527,0.02612305143704987
CWF19L2/nlrp3,0.0,0.0,,,,,0.16673732166131847,,,,,,6.081263874976615,,,,,,
CXCL11/nlrp3,0.0,0.0,,,,,12.05100092891924,,,,,,3.471472325434357,,,,,,
CXCL11/nlrp3,0.0,0.0,,,,,12.05100092891924,,,,,,3.471472325434357,,,,,,
CYP27C1/ctrl,0.0,0.0,,,,,2.486563663682154,,,,,,5.6864601557385095,,,,,,
CYP27C1/nlrp3,0.0,0.0,,,,,1.7774966658727456,,,,,,5.834279137483085,,,,,,
CYP4F11/ctrl,32.0,1.0,0.0012502088235231135,0.010423696998930199,0.350403877436113,,1.371548503457166,0.33310179410523344,0.29268372102070217,7.734626568258065,0.20521712472917697,-2.629000458859927,6.726027021143475,[13.38938939],[6.93124222],[29.40540541],[6.5208099],0.4147721377258189,0.2038677901541545
CYP4F11/nlrp3,0.0,0.0,,,,,2.399557232325425,,,,,,6.718965641536528,,,,,,
CYP4F2/ctrl,0.0,0.0,,,,,0.7272079312865831,,,,,,5.353162245175194,,,,,,
CYP4F2/nlrp3,0.0,0.0,,,,,1.1700875369442814,,,,,,4.9742585012002865,,,,,,
DAAM1/ctrl,19.0,1.0,0.05194575116934119,0.3364674345581531,0.1920408824168207,,1.8511717078966627,0.25603071988571346,0.18163379187428474,-3.6593189141100737,0.23088580914775836,-1.0188949146777713,5.849527169819879,[3.08108108],[6.08041208],[12.55255255],[5.61864503],0.6346218900862198,0.30423442506533205
DAAM1/nlrp3,0.0,0.0,,,,,2.632447275603163,,,,,,5.713638206152838,,,,,,
DAD1/ctrl,0.0,0.0,,,,,2.298890416192099,,,,,,7.532130945354863,,,,,,
DAD1/nlrp3,32.0,1.0,0.02112321835014075,0.23010152694228458,0.13101144300931944,,2.198312445097626,0.20846466249426,0.16049282385754848,-0.7568662240492898,0.18824295716642903,-2.666737307551696,7.54192815145702,[13.58158158],[7.73017111],[29.5975976],[7.35368519],0.5251080776021768,0.25809984238531025
DAOA/ctrl,0.0,0.0,,,,,1.636557741331794,,,,,,6.296488459839967,,,,,,
DAOA/nlrp3,0.0,0.0,,,,,1.975660754052616,,,,,,6.288467224421591,,,,,,
DAPK1/ctrl,0.0,0.0,,,,,1.608243695778884,,,,,,6.013539277227798,,,,,,
DAPK1/nlrp3,0.0,0.0,,,,,3.885483928857558,,,,,,5.927881772430364,,,,,,
DAPP1/ctrl,32.0,1.0,3.6012988035460936e-05,0.00048398419861483966,0.6156733523863858,,0.31271808323942607,0.4621087316993767,0.42950926089327834,34.34571105987208,0.12700605584642144,-2.80510575275485,7.414153987017839,[14.28628629],[7.54115841],[30.23823824],[7.28714881],0.19805257233295298,0.09734631761248023
DAPP1/nlrp3,31.0,1.0,0.0013354521211667025,0.005695671625701726,0.12517111633855882,,0.31772899504738494,0.3304305103435574,0.28985054127347,34.05957027163304,0.09836396255225832,-2.8554215510105427,7.458834350375993,[14.08808809],[7.55719662],[29.6036036],[7.36047039],0.19963303725951834,0.09812314388090239
DCAF13/ctrl,0.0,0.0,,,,,0.2535962920649154,,,,,,7.420597120530973,,,,,,
DCAF13/nlrp3,0.0,0.0,,,,,0.2438382376530552,,,,,,7.453038343936859,,,,,,
DCAF8/ctrl,0.0,0.0,,,,,4.331456177493851,,,,,,6.428324043033628,,,,,,
DCAF8/nlrp3,0.0,0.0,,,,,3.81160243590986,,,,,,6.3912861846448745,,,,,,
DCBLD2/ctrl,0.0,0.0,,,,,0.8224412317504592,,,,,,7.391297323710859,,,,,,
DCBLD2/nlrp3,0.0,0.0,,,,,0.8904569838297853,,,,,,7.3988600579581885,,,,,,
DCHS1/ctrl,0.0,0.0,,,,,0.381170351352308,,,,,,5.640059785417726,,,,,,
DCHS1/nlrp3,0.0,0.0,,,,,0.6565270788011606,,,,,,5.576725404469121,,,,,,
DCK/ctrl,0.0,0.0,,,,,3.110711069331473,,,,,,7.481435594463843,,,,,,
DCK/nlrp3,32.0,1.0,0.039605995957777806,0.43477721031169925,0.6010404320522543,,3.006665292505672,0.17772740822360233,0.12789270569169953,-6.393414893787515,0.20039074619584873,-2.125842476303003,7.48751581054547,[10.82682683],[7.68790656],[26.84284284],[7.28712506],0.6141105125918895,0.3018461022936504
DCLK3/ctrl,0.0,0.0,,,,,0.6951766064098719,,,,,,5.559025388046818,,,,,,
DCLK3/nlrp3,0.0,0.0,,,,,0.2955782066191009,,,,,,5.484855459818409,,,,,,
DCST1/ctrl,0.0,0.0,,,,,4.277528345946059,,,,,,6.0599867994511945,,,,,,
DCST1/nlrp3,0.0,0.0,,,,,2.9961544789386116,,,,,,6.115534113194608,,,,,,
DDAH1/ctrl,0.0,0.0,,,,,2.3741904692431293,,,,,,7.14956731850956,,,,,,
DDAH1/nlrp3,0.0,0.0,,,,,1.4099345818209124,,,,,,7.169664863144539,,,,,,
DDX10/ctrl,0.0,0.0,,,,,1.3275650762935984,,,,,,7.189876332101565,,,,,,
DDX10/nlrp3,0.0,0.0,,,,,0.9839722903019591,,,,,,7.229744010435337,,,,,,
DDX43/ctrl,19.0,1.0,0.05992697022249349,0.4075404231407215,0.748365409401949,,0.19918588124912742,0.8468625018907541,0.7447708364845901,1.702197649277033,1.0933001776508324,2.081816152829272,5.118139583319355,[12.7047047],[6.21143976],[3.1951952],[4.02483941],0.8200299855101342,0.2576728424760924
DDX43/nlrp3,0.0,0.0,,,,,0.6076487046272883,,,,,,6.150441212555569,,,,,,
DDX50/ctrl,0.0,0.0,,,,,0.6424388850248381,,,,,,7.8841102872047975,,,,,,
DDX50/nlrp3,0.0,0.0,,,,,0.4768323156457515,,,,,,7.868907063019127,,,,,,
DDX55/ctrl,0.0,0.0,,,,,1.0806237626761093,,,,,,6.965872664688007,,,,,,
DDX55/nlrp3,0.0,0.0,,,,,1.0966920935263915,,,,,,7.005475595255317,,,,,,
DDX6/ctrl,0.0,0.0,,,,,0.052734348477917595,,,,,,8.842995091352735,,,,,,
DDX6/nlrp3,0.0,0.0,,,,,0.031477630141354136,,,,,,8.840037664999567,,,,,,
DDX60L/ctrl,0.0,0.0,,,,,4.31199052013424,,,,,,7.626508437703643,,,,,,
DDX60L/nlrp3,0.0,0.0,,,,,1.059274206919921,,,,,,7.7596311823610185,,,,,,
DEFB106A/ctrl,0.0,0.0,,,,,6.3385455505577175,,,,,,6.4314226979303335,,,,,,
DEFB106A/nlrp3,0.0,0.0,,,,,6.906806296565712,,,,,,6.205464186543576,,,,,,
DENR/ctrl,0.0,0.0,,,,,2.721761304570665,,,,,,7.401299718072227,,,,,,
DENR/nlrp3,0.0,0.0,,,,,1.3222748560819721,,,,,,7.36615467703955,,,,,,
DFNA5/ctrl,18.0,1.0,0.013394803260992516,0.16311235915228262,0.11330784563524576,,0.09093963648453014,0.23001725972389953,0.18335163910110563,56.577621599119965,0.038848935513256855,1.566079220708425,8.364301205585203,[13.51351351],[8.40315014],[4.5045045],[8.32545232],0.10680229785059098,0.052495205115679636
DFNA5/nlrp3,0.0,0.0,,,,,0.12908347514344395,,,,,,8.367233851770536,,,,,,
DGAT1/ctrl,0.0,0.0,,,,,5.446294033430849,,,,,,6.718196512296057,,,,,,
DGAT1/nlrp3,0.0,0.0,,,,,4.544833953042138,,,,,,6.7290625758353855,,,,,,
DGCR14/ctrl,0.0,0.0,,,,,7.884306767571773,,,,,,6.554697882243032,,,,,,
DGCR14/nlrp3,0.0,0.0,,,,,5.481906842036414,,,,,,6.59659413314588,,,,,,
DGKD/ctrl,0.0,0.0,,,,,2.6996219542640123,,,,,,6.281441799198927,,,,,,
DGKD/nlrp3,0.0,0.0,,,,,3.0420938427280872,,,,,,6.270693891056005,,,,,,
DGKK/ctrl,0.0,0.0,,,,,0.6728932044356176,,,,,,5.637466915584506,,,,,,
DGKK/nlrp3,0.0,0.0,,,,,0.8431520580944206,,,,,,5.702331184202163,,,,,,
DGUOK/ctrl,0.0,0.0,,,,,1.901890404734841,,,,,,5.819218881965361,,,,,,
DGUOK/nlrp3,0.0,0.0,,,,,2.102570637575967,,,,,,5.760328609288607,,,,,,
DHRS4/ctrl,32.0,1.0,0.019706766792065178,0.21971965587005288,0.9808488728700175,,1.00113974854444,0.21178743052619475,0.16401697177020658,13.401049905406758,0.12966157941706102,-2.364842518017542,7.191325826472129,[12.04404404],[7.32098741],[28.06006006],[7.06166437],0.3543654252647942,0.17417683008285087
DHRS4/nlrp3,18.0,1.0,0.022177530590958394,0.16999308535559587,0.11851579379134569,,1.4787835569476495,0.20612465521895207,0.1580109979594947,6.379596777857536,0.14605089660369197,-2.754789954499158,7.18655361584633,[7.89189189],[7.33260451],[16.9009009],[7.04050353],0.43068157851852246,0.2116875597143289
DHRS7/ctrl,0.0,0.0,,,,,0.6352034331662599,,,,,,8.105684377005485,,,,,,
DHRS7/nlrp3,0.0,0.0,,,,,0.5246455027158395,,,,,,8.116368841811838,,,,,,
DHX29/ctrl,0.0,0.0,,,,,0.24719888550989427,,,,,,8.210049105965899,,,,,,
DHX29/nlrp3,0.0,0.0,,,,,0.26800223032213866,,,,,,8.198866255190588,,,,,,
DHX57/ctrl,0.0,0.0,,,,,1.666158671354718,,,,,,7.174253275188214,,,,,,
DHX57/nlrp3,0.0,0.0,,,,,1.367328346080918,,,,,,7.080792115357218,,,,,,
DIAPH3/ctrl,0.0,0.0,,,,,0.5209789289102975,,,,,,7.657961479586831,,,,,,
DIAPH3/nlrp3,0.0,0.0,,,,,0.5800551955920816,,,,,,7.679297094462621,,,,,,
DIS3L2/ctrl,0.0,0.0,,,,,0.3778613776687974,,,,,,7.349230820321441,,,,,,
DIS3L2/nlrp3,0.0,0.0,,,,,0.6174808028546677,,,,,,7.3684802264926255,,,,,,
DLG1/ctrl,0.0,0.0,,,,,0.23955754830044768,,,,,,7.99832236065563,,,,,,
DLG1/nlrp3,0.0,0.0,,,,,0.35684691524999623,,,,,,7.991954309752723,,,,,,
DLG5/ctrl,0.0,0.0,,,,,4.079353703198136,,,,,,6.950696100245557,,,,,,
DLG5/nlrp3,0.0,0.0,,,,,3.682258042956045,,,,,,7.0950623589853254,,,,,,
DLGAP5/ctrl,32.0,1.0,0.004720648828901219,0.07080973243351829,0.5807431945322359,,0.721591093366551,0.27717959225225264,0.23337229481299526,19.294893454540322,0.13116338532753824,0.9371317425122703,7.223667231269619,[27.22722723],[7.35483062],[11.21121121],[7.09250385],0.30084969236078085,0.14787290748708284
DLGAP5/nlrp3,32.0,1.0,4.751504911471027e-05,0.0007127257367206541,0.7423349647828701,,0.7739870910541141,0.4529969238752459,0.41984522229192756,18.033155204452505,0.198155723594434,1.0880791372793475,7.251219044360699,[26.45845846],[7.44937378],[10.44244244],[7.05306332],0.31158091503061386,0.15314749189708296
DMAP1/ctrl,0.0,0.0,,,,,13.198669463011255,,,,,,6.656063101337766,,,,,,
DMAP1/nlrp3,0.0,0.0,,,,,18.861290333821,,,,,,6.579872515415296,,,,,,
DMD/ctrl,0.0,0.0,,,,,8.485453461110614,,,,,,6.805177800749988,,,,,,
DMD/nlrp3,0.0,0.0,,,,,5.512463630727036,,,,,,6.992439493873857,,,,,,
DMGDH/ctrl,0.0,0.0,,,,,0.13994779715436487,,,,,,6.1347474853657245,,,,,,
DMGDH/nlrp3,0.0,0.0,,,,,0.11264088122087738,,,,,,6.13669363395191,,,,,,
DNAAF2/ctrl,0.0,0.0,,,,,1.8637561064787704,,,,,,5.774122310111717,,,,,,
DNAAF2/nlrp3,0.0,0.0,,,,,2.4006769454358725,,,,,,5.704804440707576,,,,,,
DNAH8/ctrl,32.0,1.0,0.0436203188933143,0.3774232111580911,0.4972603363071473,,3.936846535579215,0.29391934149175303,0.21546593499083666,-12.21921392839289,0.38986893898278296,-1.6226844937460791,6.0288110003224835,[8.26426426],[6.41867407],[24.21621622],[5.6389439],0.982534768362636,0.4676683615780177
DNAH8/nlrp3,0.0,0.0,,,,,5.773668645147768,,,,,,5.994409192220413,,,,,,
DNAJB13/ctrl,30.0,1.0,0.020908551397262554,0.07327885028119291,0.8461328490143917,,1.4055338012229646,0.3344326728656014,0.26437295421987517,-0.9597695071556558,0.2716579481059065,0.6478159025420398,5.586248461728081,[26.90690691],[5.85790641],[11.89189189],[5.31459169],0.5692696968494011,0.2719843069411566
DNAJB13/nlrp3,0.0,0.0,,,,,1.7664754162417917,,,,,,5.662484099449642,,,,,,
DNAJB6/ctrl,0.0,0.0,,,,,1.8311714568613395,,,,,,6.112094216052634,,,,,,
DNAJB6/nlrp3,0.0,0.0,,,,,1.9909544655597902,,,,,,6.115316667867873,,,,,,
DNASE1L1/ctrl,0.0,0.0,,,,,1.3233555346641883,,,,,,5.728782468862759,,,,,,
DNASE1L1/nlrp3,0.0,0.0,,,,,1.9191685254101378,,,,,,5.70210510993271,,,,,,
DNASE2/ctrl,32.0,1.0,0.015585204640617745,0.1564181674076076,0.8798078775123073,,1.4914555221707304,0.22291697019894385,0.17582102899887986,6.226008631017578,0.16339057890145048,-2.4403162154010807,7.130185078446008,[12.42842843],[7.29357566],[28.44444444],[6.9667945],0.43252293658413615,0.21259261954254557
DNASE2/nlrp3,18.0,1.0,0.01281584191779317,0.12863015118047633,0.6584154236464304,,1.656363097689169,0.23207641067270657,0.18553558707711304,4.338316408112583,0.16676211956891285,-2.2893688206340035,7.120314336247922,[6.55855856],[7.28707646],[15.56756757],[6.95355222],0.45580781056426106,0.22403754404584966
DNTTIP2/ctrl,0.0,0.0,,,,,0.31203949225263866,,,,,,7.651811741507421,,,,,,
DNTTIP2/nlrp3,0.0,0.0,,,,,0.3592905635690394,,,,,,7.6405786220488014,,,,,,
DOCK11/ctrl,0.0,0.0,,,,,14.637702126656787,,,,,,7.031719879158861,,,,,,
DOCK11/nlrp3,0.0,0.0,,,,,10.62622658421784,,,,,,6.979259058197123,,,,,,
DOCK5/ctrl,0.0,0.0,,,,,0.37852868637487724,,,,,,7.810103495782963,,,,,,
DOCK5/nlrp3,0.0,0.0,,,,,0.39491603457154767,,,,,,7.796917874706893,,,,,,
DOCK7/ctrl,0.0,0.0,,,,,0.6837945535791554,,,,,,8.084339111456595,,,,,,
DOCK7/nlrp3,0.0,0.0,,,,,0.43963449191656495,,,,,,8.101406092597529,,,,,,
DOS/ctrl,0.0,0.0,,,,,4.239286209618515,,,,,,6.307471451361307,,,,,,
DOS/nlrp3,0.0,0.0,,,,,4.278817502816373,,,,,,6.257425951282684,,,,,,
DPAGT1/ctrl,0.0,0.0,,,,,0.9094256754880246,,,,,,5.780481833605554,,,,,,
DPAGT1/nlrp3,0.0,0.0,,,,,2.314945916225875,,,,,,5.791413048211252,,,,,,
DPF1/ctrl,0.0,0.0,,,,,3.7860708486141705,,,,,,6.269784652351559,,,,,,
DPF1/nlrp3,0.0,0.0,,,,,2.9957451452656527,,,,,,6.182190959584462,,,,,,
DPP8/ctrl,0.0,0.0,,,,,2.017188994845187,,,,,,6.675166845133672,,,,,,
DPP8/nlrp3,0.0,0.0,,,,,1.3216742546873297,,,,,,6.682868810176224,,,,,,
DPP9/ctrl,32.0,1.0,0.015302896663400789,0.18767925129799162,0.6188616044192281,,0.07211214987136882,0.22377740299864168,0.1767336092409837,60.753142921840436,0.03602179610944933,-2.4403162154010807,8.487485152478467,[12.42842843],[8.52350628],[28.38038038],[8.4514634],0.0951060646052329,0.04674630105974966
DPP9/nlrp3,0.0,0.0,,,,,0.10538002681528023,,,,,,8.479456515532895,,,,,,
DPYD/ctrl,0.0,0.0,,,,,4.821678768719094,,,,,,6.073472357219421,,,,,,
DPYD/nlrp3,0.0,0.0,,,,,3.9061125547905546,,,,,,6.1814817895184415,,,,,,
DSC1/ctrl,0.0,0.0,,,,,6.923095061845862,,,,,,2.6311905151849295,,,,,,
DSC1/ctrl,0.0,0.0,,,,,6.923095061845862,,,,,,2.6311905151849295,,,,,,
DSC1/ctrl,0.0,0.0,,,,,6.923095061845862,,,,,,2.6311905151849295,,,,,,
DSC1/nlrp3,0.0,0.0,,,,,0.06959698423837635,,,,,,5.690545307576606,,,,,,
DSC3/ctrl,0.0,0.0,,,,,0.2176271932774258,,,,,,7.965794454713986,,,,,,
DSC3/nlrp3,0.0,0.0,,,,,0.16855185948807322,,,,,,7.970935717635722,,,,,,
DSCC1/ctrl,0.0,0.0,,,,,2.131284373850608,,,,,,6.728868035021213,,,,,,
DSCC1/nlrp3,0.0,0.0,,,,,0.564321700971492,,,,,,6.727463805378321,,,,,,
DTHD1/ctrl,0.0,0.0,,,,,1.1790156599415196,,,,,,6.061752789292911,,,,,,
DTHD1/nlrp3,0.0,0.0,,,,,1.072793951332035,,,,,,6.315254474370327,,,,,,
DTWD2/ctrl,0.0,0.0,,,,,2.272211227394648,,,,,,5.854386000828889,,,,,,
DTWD2/nlrp3,0.0,0.0,,,,,2.1283775922965544,,,,,,5.530954708661325,,,,,,
DTX2/ctrl,0.0,0.0,,,,,3.5485040070950014,,,,,,6.769000507061442,,,,,,
DTX2/nlrp3,0.0,0.0,,,,,2.6809746722071774,,,,,,6.806985938197024,,,,,,
DUSP12/ctrl,0.0,0.0,,,,,0.8212711486530446,,,,,,7.322551509941642,,,,,,
DUSP12/nlrp3,0.0,0.0,,,,,1.1372443809941428,,,,,,7.3498843355916526,,,,,,
DUSP19/ctrl,0.0,0.0,,,,,1.8255245797929245,,,,,,5.734494618188103,,,,,,
DUSP19/nlrp3,22.0,1.0,0.020019899808167096,0.17263995746135297,,,0.017767180949435628,0.979980100191833,0.959960200383666,7.004907841062074,0.6977101568320618,-2.1132635267390807,5.367524626276943,[7.3993994],[6.06523184],[18.36636637],[4.66982532],0.40553707103077846,0.09425280088526714
DUSP3/ctrl,0.0,0.0,,,,,0.7830854287446131,,,,,,7.654286411498358,,,,,,
DUSP3/nlrp3,0.0,0.0,,,,,0.7789207182087925,,,,,,7.700396253834072,,,,,,
DYNLRB1/ctrl,0.0,0.0,,,,,0.21617949220986504,,,,,,7.925765251148725,,,,,,
DYNLRB1/nlrp3,0.0,0.0,,,,,0.2753182427192995,,,,,,7.937348476856011,,,,,,
DZIP3/ctrl,0.0,0.0,,,,,0.4280120165119609,,,,,,5.531731180385545,,,,,,
DZIP3/nlrp3,18.0,1.0,0.03422972051804596,0.5134458077706894,,,0.08557162406783947,0.8945769519099165,0.8242949198498608,4.236851844432583,0.5825208329386844,-0.11321054607530812,5.729696914327198,[0.32432432],[6.31221775],[9.33333333],[5.14717608],0.5374837577607702,0.1688901260858071
EAPP/ctrl,0.0,0.0,,,,,0.015025438673123446,,,,,,5.608566598806715,,,,,,
EAPP/nlrp3,0.0,0.0,,,,,0.31567848023650336,,,,,,5.0923532359940715,,,,,,
EBNA1BP2/ctrl,0.0,0.0,,,,,0.22436892348853898,,,,,,8.295353633264092,,,,,,
EBNA1BP2/nlrp3,32.0,1.0,0.037235815428105834,0.3404118555876867,0.11644028816458596,,0.1783656241751194,0.18079693633792326,0.13114826581294892,44.45210950292462,0.048478565057657796,1.2641844311742716,8.29166800664892,[25.56156156],[8.34014657],[9.54554555],[8.24318995],0.14957519189338875,0.07351883373937292
ECT2/ctrl,0.0,0.0,,,,,3.3933459783632127,,,,,,6.519443353201154,,,,,,
ECT2/nlrp3,0.0,0.0,,,,,5.208591713410549,,,,,,6.51865474907251,,,,,,
EDEM2/ctrl,0.0,0.0,,,,,3.406072958564501,,,,,,5.845533796534484,,,,,,
EDEM2/nlrp3,0.0,0.0,,,,,3.724555146366427,,,,,,5.801849020745281,,,,,,
EDRF1/ctrl,0.0,0.0,,,,,1.9440449162358127,,,,,,6.691310665558257,,,,,,
EDRF1/nlrp3,0.0,0.0,,,,,2.373751005262306,,,,,,6.762219212442396,,,,,,
EFCAB5/ctrl,32.0,1.0,0.04375692335105452,0.6563538502658178,,,0.0010020973118147146,0.9980853316588499,0.9942559949765498,10.908154916332121,0.6354865544522181,-2.251631971942234,5.8615519665808655,[11.46746747],[6.49703852],[27.48348348],[5.22606824],0.4022266088220061,0.031655920643928755
EFCAB5/nlrp3,0.0,0.0,,,,,0.9132809734575557,,,,,,5.992402304301513,,,,,,
EFEMP1/ctrl,0.0,0.0,,,,,6.630760305065394,,,,,,6.838721756198547,,,,,,
EFEMP1/nlrp3,0.0,0.0,,,,,8.276758988045103,,,,,,6.699164349814778,,,,,,
EFTUD2/ctrl,0.0,0.0,,,,,0.10494507415900688,,,,,,8.786214259000904,,,,,,
EFTUD2/nlrp3,0.0,0.0,,,,,0.0781146257243647,,,,,,8.797661679464534,,,,,,
EHD3/ctrl,0.0,0.0,,,,,0.6873016796989685,,,,,,5.479789299486367,,,,,,
EHD3/nlrp3,0.0,0.0,,,,,0.5063604918789607,,,,,,5.662978295158876,,,,,,
EIF3B/ctrl,0.0,0.0,,,,,0.06008589785739317,,,,,,9.176053615047,,,,,,
EIF3B/nlrp3,0.0,0.0,,,,,0.06394519859074592,,,,,,9.173945661989372,,,,,,
EIF3C/ctrl,0.0,0.0,,,,,0.362731300378369,,,,,,7.932096266364874,,,,,,
EIF3C/nlrp3,0.0,0.0,,,,,4.1862134597693235,,,,,,7.87236632905358,,,,,,
EIF3I/ctrl,0.0,0.0,,,,,0.2645420614820286,,,,,,8.443692323280008,,,,,,
EIF3I/nlrp3,0.0,0.0,,,,,0.21745451132084673,,,,,,8.443089565222511,,,,,,
EIF3J/ctrl,0.0,0.0,,,,,0.15938024203409729,,,,,,8.324712263937624,,,,,,
EIF3J/nlrp3,0.0,0.0,,,,,0.13385164903595984,,,,,,8.313705704502832,,,,,,
ELMO3/ctrl,0.0,0.0,,,,,1.2181573060365911,,,,,,7.0026526837943,,,,,,
ELMO3/nlrp3,0.0,0.0,,,,,0.7121653364871969,,,,,,6.9897710031227565,,,,,,
