test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
NOTCH2/nlrp3,0.0,0.0,,,,,1.0298003291463482,,,,,,7.034021126009288,,,,,,
NOX1/ctrl,30.0,1.0,0.04682073494552497,0.14505363598731724,0.40425369014951584,,0.9821087577849219,0.16934535385030514,0.11900264802305094,13.746511754971827,0.11366150904866057,-2.729632055371312,7.166683707502041,[13.03303303],[7.2803431],[28.04804805],[7.0530222],0.3509811411046927,0.17251339498145626
NOX1/nlrp3,0.0,0.0,,,,,1.3491095120867456,,,,,,7.17216362106976,,,,,,
NO_GENE__uid5879323/ctrl,0.0,0.0,,,,,1.5324602949576467,,,,,,5.832044327807705,,,,,,
NO_GENE__uid5879323/nlrp3,0.0,0.0,,,,,2.201998549044755,,,,,,5.821208778283298,,,,,,
NO_GENE__uid5884233/ctrl,0.0,0.0,,,,,0.16984338558570322,,,,,,5.2049744578665464,,,,,,
NO_GENE__uid5884233/nlrp3,0.0,0.0,,,,,0.4551154463376943,,,,,,5.042497481580359,,,,,,
NO_GENE__uid5884247/ctrl,0.0,0.0,,,,,2.6753992143449703,,,,,,8.835930717309548,,,,,,
NO_GENE__uid5884247/nlrp3,0.0,0.0,,,,,2.6899626587017758,,,,,,8.867163988870612,,,,,,
NO_GENE__uid5889100/ctrl,0.0,0.0,,,,,1.9848864373951576,,,,,,7.716596973877763,,,,,,
NO_GENE__uid5889100/nlrp3,0.0,0.0,,,,,1.6058394865944212,,,,,,7.765253885636987,,,,,,
NPC1/ctrl,32.0,1.0,0.0011408099882943556,0.017112149824415335,0.310826129545951,,0.11629141959437159,0.33679270928849436,0.2965983280332516,52.151361703818395,0.05978865654030141,-1.9623161319720026,8.166951116321414,[9.99399399],[8.22673977],[26.01001001],[8.10716246],0.12077521679947412,0.05936314017932891
NPC1/nlrp3,32.0,1.0,0.0004053420560947707,0.0060801308414215605,0.35483144434506086,,0.20285132704786,0.377107023005153,0.3393559334903138,42.13662874888079,0.08450927969700839,-1.7358950398213873,8.19529321703467,[8.84084084],[8.2798025],[24.85685686],[8.11078394],0.15951183690375864,0.07840286927492648
NPDC1/nlrp3,0.0,0.0,,,,,6.6747399427206116,,,,,,2.583564582507526,,,,,,
NPDC1/nlrp3,0.0,0.0,,,,,6.6747399427206116,,,,,,2.583564582507526,,,,,,
NPLOC4/ctrl,0.0,0.0,,,,,0.8798018437101006,,,,,,7.97982254384692,,,,,,
NPLOC4/nlrp3,0.0,0.0,,,,,0.6498514450004821,,,,,,7.995454008339708,,,,,,
NPM3/ctrl,0.0,0.0,,,,,0.6363287128544235,,,,,,8.383036850015383,,,,,,
NPM3/nlrp3,32.0,1.0,0.009840364522718081,0.09276868254050219,0.6095761585415651,,0.27245438509395936,0.24427408632092085,0.1984725157949161,36.826667011587155,0.07354270205152158,-2.0755266780473107,8.328729342972132,[10.57057057],[8.4022711],[26.52252252],[8.25518715],0.18486338062940583,0.09086359825417294
NR1D1/ctrl,28.0,1.0,0.02972082456772207,0.07136156839208062,0.0006067250167320903,,0.8150172181884827,0.5049920534943507,0.40599046419322093,-0.444480852367537,0.3394482586221925,-2.779947853627004,5.60528160666078,[12.38838839],[5.94472987],[26.4024024],[5.26583675],0.6361003629561002,0.28548506409066005
NR1D1/nlrp3,0.0,0.0,,,,,0.9933523745641292,,,,,,5.589002743300702,,,,,,
NR4A3/ctrl,30.0,1.0,0.01854530252554276,0.2781795378831414,,,0.00010986242418369093,0.9996560717542361,0.9989682152627083,15.32939791777219,0.541881342100877,-1.7987897876410024,5.516658454399577,[8.58858859],[6.0585398],[23.6036036],[4.97477711],0.13318043766918092,0.010481527760001923
NR4A3/nlrp3,0.0,0.0,,,,,6.576519853590857,,,,,,2.564485307331358,,,,,,
NR4A3/nlrp3,0.0,0.0,,,,,6.576519853590857,,,,,,2.564485307331358,,,,,,
NRF1/ctrl,0.0,0.0,,,,,2.1315770417001136,,,,,,6.467271279377677,,,,,,
NRF1/nlrp3,0.0,0.0,,,,,1.84462387000241,,,,,,6.526795083304867,,,,,,
NRP2/ctrl,0.0,0.0,,,,,3.9083814434366517,,,,,,6.408514848314378,,,,,,
NRP2/nlrp3,21.0,1.0,0.05050186364568354,0.2397688919623917,0.9639288288521082,,2.338238843228629,0.18049081212605012,0.1258568662677868,-3.147664077436282,0.19260112665735818,-2.603842559732081,6.313775344619656,[8.7027027],[6.50637647],[19.21321321],[6.12117422],0.5701609746612573,0.27917968187940834
NRXN1/ctrl,0.0,0.0,,,,,7.339554644877313,,,,,,6.4622510975828735,,,,,,
NRXN1/nlrp3,0.0,0.0,,,,,9.689778410629822,,,,,,6.307395851761786,,,,,,
NRXN2/ctrl,0.0,0.0,,,,,8.080507134121177,,,,,,6.34765904490261,,,,,,
NRXN2/nlrp3,32.0,1.0,0.002770282723400963,0.03525933741644699,0.9116240118226034,,3.4827041665738423,0.3001556509319613,0.25774084189753477,-9.039009228220863,0.3049546330943804,0.9119738433844251,6.54430030364578,[27.35535536],[6.84925047],[11.33933934],[6.23934567],0.660940374901477,0.32486380207123267
NSD2/ctrl,0.0,0.0,,,,,2.731973475356316,,,,,,6.631499351103184,,,,,,
NSD2/nlrp3,32.0,1.0,0.0145864826070643,0.18569882497405515,0.6047605488496557,,1.5240481100124594,0.226029732239586,0.1791224432844094,5.8368932465567696,0.1624343552831009,1.3019212798660407,6.652225493347067,[25.36936937],[6.81465985],[9.35335335],[6.48979114],0.43722333044835227,0.21490294567777246
NSD3/ctrl,0.0,0.0,,,,,3.5953326413560722,,,,,,6.518129731167766,,,,,,
NSD3/nlrp3,0.0,0.0,,,,,3.0332202534196817,,,,,,6.542843364997644,,,,,,
NSMAF/ctrl,0.0,0.0,,,,,1.8721712690889651,,,,,,6.66115329183155,,,,,,
NSMAF/nlrp3,0.0,0.0,,,,,1.7340214529955849,,,,,,6.6827328213053985,,,,,,
NSMCE4A/ctrl,0.0,0.0,,,,,1.3490270932225459,,,,,,6.575018151620942,,,,,,
NSMCE4A/nlrp3,18.0,1.0,0.04626148684076126,0.42773188616345104,0.9829187024601026,,1.1013134478324693,0.1699500698017965,0.11964401342614783,11.684490499104136,0.11192501417784184,-1.559789745926464,6.536421554053453,[4.46846847],[6.64834501],[13.47747748],[6.42449654],0.37167167155194825,0.1826831540750326
NT5C2/ctrl,0.0,0.0,,,,,0.35862653069108247,,,,,,8.139847519799842,,,,,,
NT5C2/nlrp3,0.0,0.0,,,,,0.868887239492552,,,,,,8.166962958430856,,,,,,
NTPCR/ctrl,32.0,1.0,0.04515805920903748,0.3279311750906734,0.8934872934153371,,0.7479038141459812,0.17116362207163294,0.12093111431839865,18.650209896663263,0.09410702863716569,-1.6604213424378482,7.3913189063459,[8.45645646],[7.48542424],[24.47247247],[7.29721188],0.30628580083329837,0.15054485027332423
NTPCR/nlrp3,0.0,0.0,,,,,1.0059778563921964,,,,,,7.389240762794817,,,,,,
NUBPL/ctrl,0.0,0.0,,,,,2.905486928045451,,,,,,6.476957399382959,,,,,,
NUBPL/nlrp3,0.0,0.0,,,,,3.8122780083542587,,,,,,6.421064483709925,,,,,,
NUDCD3/ctrl,0.0,0.0,,,,,0.3090946614655431,,,,,,7.449998215776377,,,,,,
NUDCD3/nlrp3,0.0,0.0,,,,,0.32857797334305905,,,,,,7.455673646678244,,,,,,
NUDT1/ctrl,0.0,0.0,,,,,0.5247722206069517,,,,,,7.434135651124015,,,,,,
NUDT1/nlrp3,0.0,0.0,,,,,0.41150889369535565,,,,,,7.4448289044330425,,,,,,
NUP133/ctrl,0.0,0.0,,,,,0.2479490497535002,,,,,,8.383679308471642,,,,,,
NUP133/nlrp3,0.0,0.0,,,,,0.2622270727087768,,,,,,8.387122439599096,,,,,,
NUP37/ctrl,0.0,0.0,,,,,0.3517811170725631,,,,,,7.874526239092333,,,,,,
NUP37/nlrp3,0.0,0.0,,,,,0.3413579106806719,,,,,,7.84139762088769,,,,,,
NUPL1/ctrl,32.0,1.0,0.002511553199966099,0.031733010135164,0.6801098809332645,,0.4941844345524409,0.30430200709518473,0.2621384923736808,26.10879037599684,0.11617482885482877,-2.2893688206340035,7.132222695496283,[11.65965966],[7.24839752],[27.67567568],[7.01604787],0.24897086077435152,0.12237355063709034
NUPL1/nlrp3,0.0,0.0,,,,,0.5940666310043764,,,,,,7.1591117761189835,,,,,,
NXF1/ctrl,0.0,0.0,,,,,0.6041957091425443,,,,,,7.5605221571829535,,,,,,
NXF1/nlrp3,0.0,0.0,,,,,0.5007761467115198,,,,,,7.574344260228074,,,,,,
ODF2L/ctrl,0.0,0.0,,,,,3.3166059060408384,,,,,,7.053506051441551,,,,,,
ODF2L/nlrp3,0.0,0.0,,,,,3.696265608160849,,,,,,7.025529269428473,,,,,,
ODR4/ctrl,0.0,0.0,,,,,0.7966673326022522,,,,,,7.386906720034011,,,,,,
ODR4/nlrp3,0.0,0.0,,,,,0.5586911373106176,,,,,,7.399174497186614,,,,,,
OLFM2/ctrl,0.0,0.0,,,,,11.76594432093756,,,,,,6.9789641555113455,,,,,,
OLFM2/nlrp3,32.0,1.0,0.02602298101458922,0.19532006363152943,0.6265264518257558,,9.441905737833338,0.20974915182887288,0.1587652261404131,-26.46346446992013,0.3965606314459924,-2.0503687789194647,6.902361776922522,[10.44244244],[7.29891894],[26.45845846],[6.50580115],1.1255778968942618,0.5518854993984139
OMG/ctrl,0.0,0.0,,,,,1.4443676299007582,,,,,,5.8446073035984805,,,,,,
OMG/nlrp3,0.0,0.0,,,,,1.6283606656307388,,,,,,5.7126965359405375,,,,,,
OR10A5/ctrl,0.0,0.0,,,,,4.480822430355808,,,,,,6.217158942653511,,,,,,
OR10A5/nlrp3,0.0,0.0,,,,,4.635472485096298,,,,,,6.276083547612369,,,,,,
OR1F12/ctrl,20.0,1.0,0.03276154818876975,0.1420503319369281,0.9130257323866242,,0.5974851238481499,0.4089904132076103,0.31806586139339654,3.5979003891369814,0.26620920748523025,0.15723686954903826,5.762977802640554,[19.4994995],[6.02918306],[9.52952953],[5.49676991],0.4631479434174983,0.21438375438023605
OR1F12/nlrp3,0.0,0.0,,,,,1.5976751565015221,,,,,,5.663000709696343,,,,,,
OR4K3/ctrl,0.0,0.0,,,,,0.7633614419893546,,,,,,5.791973496325812,,,,,,
OR4K3/nlrp3,0.0,0.0,,,,,0.3116322977628393,,,,,,5.611308207337055,,,,,,
OR52P1P/ctrl,0.0,0.0,,,,,0.3975240918036935,,,,,,5.361452230962045,,,,,,
OR52P1P/nlrp3,0.0,0.0,,,,,0.8736073060783789,,,,,,5.349040439123679,,,,,,
OSGEPL1/ctrl,0.0,0.0,,,,,5.810599715512962,,,,,,7.427674029532369,,,,,,
OSGEPL1/nlrp3,32.0,1.0,0.003543854784616607,0.05243586038062936,0.12463571615687863,,4.026497211079441,0.289632000928721,0.24657939492440106,-11.650589056171214,0.30325967879016913,-1.547210796362541,7.366455205118125,[7.87987988],[7.66971488],[23.8958959],[7.06319553],0.710669522763619,0.3493065516167816
OTOG/ctrl,0.0,0.0,,,,,2.7775444720292293,,,,,,8.206906115879125,,,,,,
OTOG/nlrp3,0.0,0.0,,,,,2.473188260779816,,,,,,8.236165921322492,,,,,,
OTUB1/ctrl,0.0,0.0,,,,,0.1390775574789129,,,,,,8.6386030342377,,,,,,
OTUB1/nlrp3,0.0,0.0,,,,,0.1601063969576917,,,,,,8.630683606962876,,,,,,
P3H4/ctrl,0.0,0.0,,,,,0.9687587476975428,,,,,,5.994239175031158,,,,,,
P3H4/nlrp3,32.0,1.0,0.08483630001406606,0.5077249446638482,0.23307382880646665,,0.43659880777515364,0.46030868426235605,0.32538585532794506,2.138173245790206,0.32142137198201937,0.9119738433844251,5.832479509127781,[27.35535536],[6.15390072],[11.4034034],[5.51106433],0.5387116417976843,0.23361260876051662
P4HA1/ctrl,0.0,0.0,,,,,0.5189055730811387,,,,,,9.0079353638002,,,,,,
P4HA1/nlrp3,0.0,0.0,,,,,0.7209576947911115,,,,,,8.976254168270234,,,,,,
PABIR2/ctrl,0.0,0.0,,,,,2.547278762381254,,,,,,6.635280732690379,,,,,,
PABIR2/nlrp3,0.0,0.0,,,,,2.0820438421913554,,,,,,6.6777085541341865,,,,,,
PABPC1/ctrl,0.0,0.0,,,,,0.4008679803934105,,,,,,8.489524046265275,,,,,,
PABPC1/nlrp3,0.0,0.0,,,,,0.4722701724998023,,,,,,8.464527826904273,,,,,,
PACS1/ctrl,0.0,0.0,,,,,1.3216747823596195,,,,,,7.392298341846238,,,,,,
PACS1/nlrp3,0.0,0.0,,,,,0.9562750875193302,,,,,,7.440185796250777,,,,,,
PACSIN1/ctrl,0.0,0.0,,,,,2.834338033624987,,,,,,7.164658447314887,,,,,,
PACSIN1/nlrp3,0.0,0.0,,,,,3.6749881511361586,,,,,,7.124320567631161,,,,,,
PADI2/ctrl,0.0,0.0,,,,,8.661754334407776,,,,,,6.266018646755062,,,,,,
PADI2/nlrp3,0.0,0.0,,,,,2.6872467947305654,,,,,,6.442790733515659,,,,,,
PAK2/ctrl,0.0,0.0,,,,,0.26438166334457897,,,,,,8.594795889096975,,,,,,
PAK2/nlrp3,0.0,0.0,,,,,0.22335403250313696,,,,,,8.60045042009457,,,,,,
PAM/ctrl,0.0,0.0,,,,,2.130576428612958,,,,,,6.781765604270647,,,,,,
PAM/nlrp3,0.0,0.0,,,,,2.2234640356859785,,,,,,6.798051074184059,,,,,,
PANK2/ctrl,0.0,0.0,,,,,2.5654121954930638,,,,,,6.548876865616911,,,,,,
PANK2/nlrp3,0.0,0.0,,,,,4.79035512599917,,,,,,6.491785578321905,,,,,,
PBDC1/ctrl,0.0,0.0,,,,,0.2444002451751261,,,,,,7.941020867458484,,,,,,
PBDC1/nlrp3,0.0,0.0,,,,,0.30817665273967576,,,,,,7.936358408691133,,,,,,
PBX3/ctrl,0.0,0.0,,,,,0.6770433760199215,,,,,,5.34324124136844,,,,,,
PBX3/nlrp3,32.0,1.0,0.05226956046359654,0.2625854857890473,0.8088681950713358,,0.09374121332195015,0.569686089807905,0.4467392583244493,9.15962684837302,0.13853184753605197,-0.3018947895341544,5.387152828265403,[1.53753754],[5.52568468],[17.55355355],[5.24862203],0.27363925823755947,0.11572208908905739
PCDHB5/ctrl,0.0,0.0,,,,,1.8889771311485624,,,,,,5.753772096068891,,,,,,
PCDHB5/nlrp3,0.0,0.0,,,,,1.7472459804399458,,,,,,5.670618429483193,,,,,,
PCDHGB2/ctrl,0.0,0.0,,,,,4.832515458819384,,,,,,7.5995447138229295,,,,,,
PCDHGB2/nlrp3,0.0,0.0,,,,,4.003541528124084,,,,,,7.677277942660485,,,,,,
PCGF5/ctrl,0.0,0.0,,,,,3.108624179528189,,,,,,5.9866368645197845,,,,,,
PCGF5/nlrp3,0.0,0.0,,,,,3.271968899200542,,,,,,6.037457653806618,,,,,,
PCK1/ctrl,0.0,0.0,,,,,4.0526245556642015,,,,,,5.891860535258149,,,,,,
PCK1/nlrp3,0.0,0.0,,,,,4.570005404350025,,,,,,5.921404457875402,,,,,,
PCNX3/ctrl,0.0,0.0,,,,,4.835287465964148,,,,,,6.381211346768363,,,,,,
PCNX3/nlrp3,0.0,0.0,,,,,4.27495226939186,,,,,,6.449643722637667,,,,,,
PCNX4/ctrl,32.0,1.0,0.010188698017857711,0.06152318577466301,0.48249692984080306,,0.09527761437094436,0.8990609192737644,0.8485913789106466,5.106477162439953,0.4378852252528702,-0.5912106295043857,5.804817789537422,[3.01101101],[6.24270034],[18.96296296],[5.36693855],0.4285036570473281,0.15433536079828267
PCNX4/nlrp3,0.0,0.0,,,,,1.1018489543690921,,,,,,5.874254943880635,,,,,,
PCSK6/ctrl,0.0,0.0,,,,,1.7358869158628556,,,,,,5.729424456139824,,,,,,
PCSK6/nlrp3,0.0,0.0,,,,,2.129020908260072,,,,,,5.7497089633875635,,,,,,
PCYOX1/ctrl,32.0,1.0,0.0015743851281428967,0.022942744852153807,0.9326911831151262,,0.15099428814605603,0.3237178290880339,0.2827310308509451,47.45079255198135,0.06705722173731665,-2.213895123250465,8.337150443117428,[11.27527528],[8.40420766],[27.29129129],[8.270094],0.1376208542185871,0.06764306682339606
PCYOX1/nlrp3,32.0,1.0,0.0017312182177025015,0.025968273265537523,0.07398297274326127,,0.13984894221339436,0.3198144794675023,0.2785911145867449,48.83101731237849,0.06286837143433921,-1.9245792832802335,8.35637027303643,[9.8018018],[8.4192378],[25.75375375],[8.2935023],0.1324443946281278,0.0650987460227862
PCYOX1L/ctrl,0.0,0.0,,,,,4.647868031668714,,,,,,6.506529161676902,,,,,,
PCYOX1L/nlrp3,0.0,0.0,,,,,4.139561485273524,,,,,,6.439463184728529,,,,,,
PDCD11/ctrl,0.0,0.0,,,,,0.5912068152176359,,,,,,8.330160442922065,,,,,,
PDCD11/nlrp3,0.0,0.0,,,,,0.39949809585886153,,,,,,8.350130546500868,,,,,,
PDCD5/ctrl,32.0,1.0,0.004545109926694324,0.050597297829841625,0.813471075313368,,0.3784602964038535,0.2788377360903016,0.23513093221698655,30.911147655645728,0.09230618547356251,1.4025528763774249,8.371242428054927,[24.85685686],[8.46354756],[8.9049049],[8.27893701],0.217878387427084,0.10709105392337775
PDCD5/nlrp3,32.0,1.0,0.003908821767880322,0.0515369258206505,0.4179160504861231,,0.3396334525476023,0.28539938447155677,0.24209025625771174,32.85954352274566,0.09038159707158311,1.2138686329185786,8.41069352714366,[25.81781782],[8.50107504],[9.86586587],[8.32031364],0.20639977507855295,0.10144911436021903
PDCD6IP/ctrl,0.0,0.0,,,,,0.07065142045622233,,,,,,8.827680561426954,,,,,,
PDCD6IP/nlrp3,0.0,0.0,,,,,0.09532172474659338,,,,,,8.845236525904166,,,,,,
PDE3A/ctrl,0.0,0.0,,,,,6.301520010210932,,,,,,6.822346482223946,,,,,,
PDE3A/nlrp3,0.0,0.0,,,,,3.8396443685025363,,,,,,6.887536278461473,,,,,,
PDE7A/ctrl,0.0,0.0,,,,,0.44502157553889365,,,,,,5.545308948231062,,,,,,
PDE7A/nlrp3,0.0,0.0,,,,,0.6838761424391986,,,,,,5.407065611965044,,,,,,
PDIA6/ctrl,25.0,1.0,0.03288192043996019,0.11376180220204035,0.21809649353764582,,0.0956525445153198,0.1869474492973503,0.1376715371335534,55.66814735653452,0.03587083654543921,0.30818426431611545,9.183406583792372,[23.77377377],[9.21927742],[11.26126126],[9.14753584],0.10953483375527492,0.053838294503166524
PDIA6/nlrp3,22.0,1.0,0.03856351362458288,0.19290498113460053,0.12413101989138664,,0.1383974505917564,0.1790556218699315,0.12930141713477594,49.018815514706205,0.04441532174234197,0.3459211130078854,9.19513703399408,[20.78878879],[9.23955221],[9.77777778],[9.15072171],0.1317552819642064,0.06476003504588407
PDK1/ctrl,0.0,0.0,,,,,1.0180983713593545,,,,,,6.995049741144085,,,,,,
PDK1/nlrp3,0.0,0.0,,,,,0.6726250647953949,,,,,,7.046933097620709,,,,,,
PDLIM5/ctrl,32.0,1.0,0.006593549687804678,0.07654947643524285,0.5226047633727016,,0.08366118570798695,0.26239235201671285,0.21768885819954398,58.079196219192454,0.041854834600247415,-2.9057373492662353,9.031117826600347,[14.7987988],[9.07297194],[30.81481481],[8.98926299],0.10243915736328657,0.05035064493823862
PDLIM5/nlrp3,32.0,1.0,0.0037224159332611695,0.05583623899891754,0.21331264072825906,,0.06485153742599083,0.28751247184584006,0.24433140953346677,62.66333759634884,0.0404152113639622,-2.276789871070081,9.029462118619035,[11.5955956],[9.06987733],[27.61161161],[8.98904691],0.09019119222789407,0.0443305549685305
PDS5A/ctrl,0.0,0.0,,,,,0.14864851736389972,,,,,,8.11154136310931,,,,,,
PDS5A/nlrp3,0.0,0.0,,,,,0.21779255716117643,,,,,,8.110770855145761,,,,,,
PDS5B/ctrl,0.0,0.0,,,,,0.4081326226289887,,,,,,7.9640507810507035,,,,,,
PDS5B/nlrp3,0.0,0.0,,,,,0.42985031985180194,,,,,,7.970247884305678,,,,,,
PDXK/ctrl,0.0,0.0,,,,,0.20485921886036418,,,,,,8.691765144726354,,,,,,
PDXK/nlrp3,0.0,0.0,,,,,0.1424466535529642,,,,,,8.694474180195229,,,,,,
PDZD7/ctrl,0.0,0.0,,,,,2.6100184683052596,,,,,,5.995727302335917,,,,,,
PDZD7/nlrp3,18.0,1.0,0.022011368113772578,0.18055716957941725,0.8458155795249811,,2.745317408314921,0.23140103439150184,0.17839420917712268,-6.112605813291651,0.2309412157636226,-1.3836844520315408,5.864055528350432,[3.96396396],[6.09499674],[12.97297297],[5.63311887],0.6292733817696708,0.30767859452373464
PEA15/ctrl,0.0,0.0,,,,,0.3529335113225922,,,,,,8.551106650122655,,,,,,
PEA15/nlrp3,0.0,0.0,,,,,0.23808183322899895,,,,,,8.56033652644691,,,,,,
PEPD/ctrl,0.0,0.0,,,,,0.5513551397454435,,,,,,7.894246494584612,,,,,,
PEPD/nlrp3,0.0,0.0,,,,,0.4893749806989269,,,,,,7.876796072224102,,,,,,
PFDN2/ctrl,0.0,0.0,,,,,0.2765204233669404,,,,,,7.965912692792457,,,,,,
PFDN2/nlrp3,0.0,0.0,,,,,0.37606312173887957,,,,,,7.93145416531661,,,,,,
PFKL/ctrl,21.0,1.0,0.01907155747155853,0.11035550559994378,0.02539341628013969,,0.0684064712769419,0.2133510280094003,0.16567533273724278,61.70273498814407,0.03041041545355938,-1.3585265529036947,8.728374085265735,[4.54054054],[8.75878398],[15.00900901],[8.69796375],0.09263019616066998,0.045529368236650755
PFKL/nlrp3,0.0,0.0,,,,,0.06620396346145617,,,,,,8.729993010800154,,,,,,
PGAP1/ctrl,0.0,0.0,,,,,7.62045331089072,,,,,,5.970241690967429,,,,,,
PGAP1/nlrp3,0.0,0.0,,,,,8.656539014501076,,,,,,6.260732084801063,,,,,,
PGK1/ctrl,0.0,0.0,,,,,0.17147408495180363,,,,,,9.659085016202896,,,,,,
PGK1/nlrp3,0.0,0.0,,,,,0.1276944430214975,,,,,,9.661978854990906,,,,,,
PGRMC2/ctrl,32.0,1.0,0.02728980204060849,0.35587519446213717,0.10126182607646739,,0.17881367250368585,0.19608127475892045,0.14735892777461268,44.40695081528893,0.05018163928428532,-3.00636894577762,8.210718259010015,[15.31131131],[8.26089936],[31.32732733],[8.16053662],0.1497629379396391,0.07361111421840678
PGRMC2/nlrp3,32.0,1.0,0.020193836439653223,0.30290754659479835,0.47915817828964546,,0.17848481274355485,0.21062023411772868,0.16277903618546985,44.44008544976588,0.05447419958757482,-2.239053022378311,8.222325197188397,[11.4034034],[8.2767994],[27.41941942],[8.167851],0.1496251585723564,0.07354339323962848
PHACTR4/ctrl,0.0,0.0,,,,,2.524280715416682,,,,,,7.716171054393326,,,,,,
PHACTR4/nlrp3,0.0,0.0,,,,,1.7498019566311227,,,,,,7.70217896825517,,,,,,
PHF8/ctrl,0.0,0.0,,,,,2.539165863283761,,,,,,6.075079012454586,,,,,,
PHF8/nlrp3,0.0,0.0,,,,,2.6742987050054614,,,,,,5.930631611100473,,,,,,
PHKB/ctrl,0.0,0.0,,,,,2.7765574622308367,,,,,,6.872388559350185,,,,,,
PHKB/nlrp3,0.0,0.0,,,,,1.0595201176044515,,,,,,6.866019425400644,,,,,,
PHLDB1/ctrl,0.0,0.0,,,,,5.61248176491607,,,,,,7.3905978755025314,,,,,,
PHLDB1/nlrp3,31.0,1.0,0.037180558460139346,0.11783508958694455,0.9974671822978886,,2.0571395745170538,0.18087066505918614,0.13122646294156115,0.4378573843609104,0.15942963885825678,2.9623426223038885,7.396320907385373,[16.38438438],[7.55575055],[0.86886887],[7.23689127],0.5079674326689514,0.24967491436696868
PIGR/ctrl,0.0,0.0,,,,,4.100675364078935,,,,,,6.04205325339942,,,,,,
PIGR/nlrp3,0.0,0.0,,,,,4.02758292676182,,,,,,6.102674476779196,,,,,,
PIGS/ctrl,0.0,0.0,,,,,0.932485297293942,,,,,,7.82516559886641,,,,,,
PIGS/nlrp3,0.0,0.0,,,,,0.790462685002803,,,,,,7.829535156975287,,,,,,
PIGT/ctrl,0.0,0.0,,,,,0.26231241225042856,,,,,,7.974861089420804,,,,,,
PIGT/nlrp3,0.0,0.0,,,,,0.19873269733507176,,,,,,7.986511897555473,,,,,,
PIGZ/ctrl,0.0,0.0,,,,,1.32244514508807,,,,,,5.610615163488964,,,,,,
PIGZ/nlrp3,0.0,0.0,,,,,1.5840865549524379,,,,,,5.545898720533691,,,,,,
PIK3R2/ctrl,0.0,0.0,,,,,0.8282762440703657,,,,,,5.863636809319919,,,,,,
PIK3R2/nlrp3,0.0,0.0,,,,,1.3907674596651478,,,,,,5.742228962732534,,,,,,
PIN1/ctrl,0.0,0.0,,,,,0.48863674979121147,,,,,,8.041258713053818,,,,,,
PIN1/nlrp3,0.0,0.0,,,,,0.8985672078950327,,,,,,8.029236759679698,,,,,,
PINX1/ctrl,0.0,0.0,,,,,0.8467889090366855,,,,,,7.254293102968775,,,,,,
PINX1/nlrp3,0.0,0.0,,,,,0.8606867818303974,,,,,,7.218353812713687,,,,,,
PKNOX2/ctrl,0.0,0.0,,,,,0.46743162279817685,,,,,,5.342862729760383,,,,,,
PKNOX2/nlrp3,0.0,0.0,,,,,0.6610938146636576,,,,,,5.5941343060302575,,,,,,
PLA2G12A/nlrp3,0.0,0.0,,,,,1.5753924307358735,,,,,,4.834620514712833,,,,,,
PLA2G4C/ctrl,26.0,1.0,0.05757727972047699,0.11902428268974123,0.9085392651416783,,0.7112564723226805,0.434997683406509,0.32199722008781084,0.44066415060688513,0.2776108362158416,-1.597526594618233,5.734917549387678,[6.61061061],[6.01252839],[19.62362362],[5.45731153],0.5942310858514372,0.2666939205011394
PLA2G4C/nlrp3,24.0,1.0,0.0659565569910483,0.14782560926795876,0.9495785544351526,,1.4217193109114978,0.4194340040649033,0.30332080487788393,-4.061165098166935,0.4760173238539678,0.8868159442565782,5.912484894011458,[20.61261261],[6.38850222],[8.6006006],[5.43646757],0.8401352029067098,0.3770569334877026
PLA2R1/ctrl,0.0,0.0,,,,,0.7522011487751986,,,,,,5.6972669148037856,,,,,,
PLA2R1/nlrp3,0.0,0.0,,,,,0.17074424439890384,,,,,,5.855196924012045,,,,,,
PLAA/ctrl,0.0,0.0,,,,,0.15113086601442188,,,,,,8.17074061509446,,,,,,
PLAA/nlrp3,0.0,0.0,,,,,0.25480773846446725,,,,,,8.210343434035531,,,,,,
PLCXD1/ctrl,0.0,0.0,,,,,2.198088832054098,,,,,,5.600082633971051,,,,,,
PLCXD1/nlrp3,0.0,0.0,,,,,2.083717561102816,,,,,,5.710245767045998,,,,,,
PLD2/ctrl,0.0,0.0,,,,,4.1647863725655085,,,,,,6.588746145176347,,,,,,
PLD2/nlrp3,0.0,0.0,,,,,3.639407299490097,,,,,,6.567889393474594,,,,,,
PLEKHA4/ctrl,0.0,0.0,,,,,1.0106210601140955,,,,,,5.314946023952494,,,,,,
PLEKHA4/nlrp3,0.0,0.0,,,,,0.4805304475181495,,,,,,5.479619118715787,,,,,,
PLP2/ctrl,32.0,1.0,0.011522576207515955,0.12781928146411742,0.1806024347776829,,0.3720008915133798,0.23701121058782637,0.19076946577496745,31.221016203911113,0.0848593840022569,-2.4654741145289267,8.080112653110612,[12.55655656],[8.16497056],[28.57257257],[7.99525327],0.21601105601233245,0.10617322773790122
PLP2/nlrp3,0.0,0.0,,,,,0.355117166363501,,,,,,8.119041158392776,,,,,,
PLXNA1/ctrl,0.0,0.0,,,,,4.097022914608168,,,,,,7.172349224609888,,,,,,
PLXNA1/nlrp3,0.0,0.0,,,,,4.615050510004374,,,,,,7.283918031708936,,,,,,
