test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
SLC30A7/nlrp3,0.0,0.0,,,,,0.4705171082428251,,,,,,7.598538366123755,,,,,,
SLC32A1/ctrl,0.0,0.0,,,,,1.4705124018471456,,,,,,5.622818253942576,,,,,,
SLC32A1/nlrp3,0.0,0.0,,,,,0.4673172458100081,,,,,,5.541408675759001,,,,,,
SLC33A1/ctrl,0.0,0.0,,,,,4.307096476619525,,,,,,6.187111601819527,,,,,,
SLC33A1/nlrp3,0.0,0.0,,,,,3.700447662545215,,,,,,6.29553980892107,,,,,,
SLC34A3/ctrl,0.0,0.0,,,,,6.698537201793949,,,,,,6.139705840021282,,,,,,
SLC34A3/nlrp3,0.0,0.0,,,,,6.205506449265018,,,,,,6.176003270367418,,,,,,
SLC35C2/ctrl,32.0,1.0,0.0212809197637253,0.0763634470790827,0.6623392134973216,,4.880015896677999,0.2199392746029017,0.1696127761901857,-15.243305325871592,0.2774309345671719,-1.459158149415079,6.807735108850549,[7.43143143],[7.08516604],[23.44744745],[6.53030559],0.809200876262357,0.3967617265245907
SLC35C2/nlrp3,0.0,0.0,,,,,4.341124644577373,,,,,,6.9311328718208784,,,,,,
SLC39A6/ctrl,31.0,1.0,0.0451975891236627,0.1780143502209749,0.9350468457574752,,1.9785077560473323,0.1711196682169,0.1208844965936819,1.139381460821916,0.1590578990273319,-2.84284260144662,6.819634088922998,[14.02602603],[6.97869095],[29.47947948],[6.6605783],0.4981646060774696,0.2448566529344931
SLC39A6/nlrp3,0.0,0.0,,,,,1.8575571453319395,,,,,,6.840156322780107,,,,,,
SLC45A1/ctrl,0.0,0.0,,,,,1.070980964030395,,,,,,6.946851245672945,,,,,,
SLC45A1/nlrp3,0.0,0.0,,,,,2.124604379552162,,,,,,6.860684806886363,,,,,,
SLC47A1/ctrl,0.0,0.0,,,,,8.476716808425664,,,,,,3.5064385163766407,,,,,,
SLC47A1/nlrp3,0.0,0.0,,,,,0.1036581049135143,,,,,,5.49262375344685,,,,,,
SLC5A2/ctrl,0.0,0.0,,,,,7.653757796418326,,,,,,5.936696035634112,,,,,,
SLC5A2/nlrp3,0.0,0.0,,,,,6.415558413424112,,,,,,6.002686665419565,,,,,,
SLC7A6/ctrl,0.0,0.0,,,,,3.9401620778349207,,,,,,6.739645248846553,,,,,,
SLC7A6/nlrp3,0.0,0.0,,,,,3.0374648212281974,,,,,,6.820664741525686,,,,,,
SLC8A1/ctrl,0.0,0.0,,,,,25.93618884153833,,,,,,7.354239428825023,,,,,,
SLC8A1/nlrp3,0.0,0.0,,,,,23.906767266967183,,,,,,7.429740270677266,,,,,,
SLCO1C1/ctrl,0.0,0.0,,,,,2.2718022646232034,,,,,,6.09547969314427,,,,,,
SLCO1C1/nlrp3,0.0,0.0,,,,,2.0788094793753213,,,,,,5.917759717886918,,,,,,
SLIRP/ctrl,32.0,1.0,0.0189754367410754,0.2262338144625397,0.6738261572289488,,0.1266602316703291,0.213591884398127,0.165930786482862,50.61400183565533,0.0463686100785514,-2.352263568453619,8.360594917878657,[11.97997998],[8.40696297],[27.93193193],[8.31422667],0.1260445664364492,0.0619531180691885
SLIRP/nlrp3,0.0,0.0,,,,,0.1617906334431315,,,,,,8.369933593360765,,,,,,
SLMAP/ctrl,32.0,1.0,0.0209390222914312,0.1637946580418903,0.7903077238892391,,1.6167950275378704,0.2088847036137979,0.1609383220146342,4.773529087926157,0.1609302729385113,-1.9748950815359263,7.523684699997955,[10.05805806],[7.68461441],[26.07407407],[7.36275443],0.4503306143247541,0.2213454059005264
SLMAP/nlrp3,0.0,0.0,,,,,1.2525836105780757,,,,,,7.513623398278106,,,,,,
SLU7/ctrl,0.0,0.0,,,,,0.7827967944940558,,,,,,7.30044060618115,,,,,,
SLU7/nlrp3,0.0,0.0,,,,,1.147942529797089,,,,,,7.340339828864014,,,,,,
SMARCA2/ctrl,0.0,0.0,,,,,3.7853070956725774,,,,,,6.72120564120214,,,,,,
SMARCA2/nlrp3,0.0,0.0,,,,,4.934451759488015,,,,,,6.710729631376795,,,,,,
SMARCAD1/ctrl,0.0,0.0,,,,,0.8973992377560762,,,,,,7.293209675201226,,,,,,
SMARCAD1/nlrp3,0.0,0.0,,,,,0.7870096064212624,,,,,,7.290386946690816,,,,,,
SMARCC2/ctrl,0.0,0.0,,,,,0.3732118086159759,,,,,,7.767320510437075,,,,,,
SMARCC2/nlrp3,0.0,0.0,,,,,0.2908571344451658,,,,,,7.779591593135122,,,,,,
SMARCE1/ctrl,18.0,1.0,0.0485878070509266,0.7055157881968521,0.8084806053476593,,0.5053050480521107,0.1674782397132412,0.1170223754534377,25.708227274312627,0.0751486243983414,-1.7736318885131563,7.71818434281442,[5.08108108],[7.79333286],[14.09009009],[7.64303572],0.2517565671958833,0.1237427742674185
SMARCE1/nlrp3,0.0,0.0,,,,,0.2829565239021711,,,,,,7.73814311732936,,,,,,
SMG6/ctrl,0.0,0.0,,,,,8.9185607605993,,,,,,6.369561469262264,,,,,,
SMG6/nlrp3,18.0,1.0,0.0412571722095302,0.3257331096603055,0.931397493562558,,6.974622128979546,0.2036442794326949,0.1467617279636017,-20.86560420316487,0.3350441599651885,1.3773949772495788,6.173166348177964,[14.05405405],[6.50820609],[5.08108108],[5.8381244],1.0223453061166954,0.4990928244961604
SMG9/ctrl,0.0,0.0,,,,,2.149557850247948,,,,,,7.192611129287174,,,,,,
SMG9/nlrp3,0.0,0.0,,,,,1.9166752599272243,,,,,,7.207107194680759,,,,,,
SMLR1/ctrl,0.0,0.0,,,,,1.2511017655270429,,,,,,5.731318574174673,,,,,,
SMLR1/nlrp3,0.0,0.0,,,,,2.7751351668710624,,,,,,5.727036999527479,,,,,,
SMPDL3A/ctrl,0.0,0.0,,,,,7.525944382951528,,,,,,7.640484108147444,,,,,,
SMPDL3A/nlrp3,0.0,0.0,,,,,11.767858557246376,,,,,,7.596710029768861,,,,,,
SMRP1/ctrl,0.0,0.0,,,,,4.14269678534171,,,,,,6.095404958160345,,,,,,
SMRP1/nlrp3,0.0,0.0,,,,,4.155949221894278,,,,,,6.229686679302343,,,,,,
SNRK/ctrl,0.0,0.0,,,,,1.7475786443687795,,,,,,6.6101799139134165,,,,,,
SNRK/nlrp3,0.0,0.0,,,,,1.1560958196597682,,,,,,6.665837836185393,,,,,,
SNRNP70/ctrl,0.0,0.0,,,,,0.1468834679186448,,,,,,8.517913919680177,,,,,,
SNRNP70/nlrp3,0.0,0.0,,,,,0.1315926225640263,,,,,,8.498298440262058,,,,,,
SNRPA/ctrl,0.0,0.0,,,,,1.2114652182754198,,,,,,7.818422118785273,,,,,,
SNRPA/nlrp3,0.0,0.0,,,,,0.9372055166409186,,,,,,7.857642273004671,,,,,,
SNRPB2/ctrl,0.0,0.0,,,,,1.0363255280675512,,,,,,7.4201490436341455,,,,,,
SNRPB2/nlrp3,0.0,0.0,,,,,1.3070484588440117,,,,,,7.412789435020429,,,,,,
SNTG1/ctrl,30.0,1.0,0.0036577214124227,0.0548658211863406,,,1.6420143753162917e-06,0.9999866210740692,0.9999598632222072,23.73600817384536,0.3189046522918715,0.77360539818127,5.455283637000161,[26.30630631],[5.77418829],[11.29129129],[5.13638434],0.0162818716300446,0.0012814110875578
SNTG1/nlrp3,19.0,1.0,0.0042670479003301,0.0640057185049525,,,1.0428367011418268e-06,0.9999817923022164,0.9999453769066488,24.64396651082545,0.2211239753131471,-2.314526719761849,5.2728355501959605,[6.998999],[5.49395953],[16.50850851],[5.05171157],0.0129754970254566,0.0010211937627805
SNURF/ctrl,32.0,1.0,0.0307469733811747,0.1084023962700897,0.8134813452713202,,0.8789104693577485,0.3714010524064569,0.2875878593939845,1.6341023977380225,0.2645825978414664,-1.547210796362541,5.844076228250405,[7.87987988],[6.10865803],[23.83183183],[5.57949807],0.5159430255142241,0.2420620401684588
SNURF/nlrp3,0.0,0.0,,,,,1.8649381041323088,,,,,,5.846559397745514,,,,,,
SOD3/ctrl,0.0,0.0,,,,,0.0890135187413625,,,,,,5.424369004919845,,,,,,
SOD3/nlrp3,0.0,0.0,,,,,0.0425146852985942,,,,,,5.26007001837996,,,,,,
SOGA3/ctrl,0.0,0.0,,,,,6.146357690265733,,,,,,6.371527784889507,,,,,,
SOGA3/nlrp3,0.0,0.0,,,,,4.217466050771417,,,,,,6.577401471412362,,,,,,
SORT1/ctrl,0.0,0.0,,,,,4.952565755149808,,,,,,6.537678996037835,,,,,,
SORT1/nlrp3,32.0,1.0,0.0005631406629507,0.0084471099442606,0.4797589870208102,,2.165176207215024,0.3645700362450673,0.326059129350829,-0.4834777519737017,0.2771279114403695,1.012605439895809,6.604701114898384,[26.84284284],[6.88182842],[10.89089089],[6.32757808],0.521135445054235,0.2561472237183864
SOX15/ctrl,0.0,0.0,,,,,14.640247935347636,,,,,,7.87623719097784,,,,,,
SOX15/nlrp3,0.0,0.0,,,,,19.374067724580023,,,,,,7.941429411771327,,,,,,
SP100/ctrl,0.0,0.0,,,,,1.0196256043860863,,,,,,7.380173426815147,,,,,,
SP100/nlrp3,0.0,0.0,,,,,0.9477953404093312,,,,,,7.383699472839133,,,,,,
SPAG17/ctrl,0.0,0.0,,,,,9.384159582874029,,,,,,6.430474706908141,,,,,,
SPAG17/nlrp3,0.0,0.0,,,,,12.08100236111754,,,,,,6.305791451366254,,,,,,
SPATA20/ctrl,0.0,0.0,,,,,10.831308661052958,,,,,,6.754219735180197,,,,,,
SPATA20/nlrp3,0.0,0.0,,,,,7.414559527416919,,,,,,6.902604859385937,,,,,,
SPATA33/ctrl,0.0,0.0,,,,,9.050144204096698,,,,,,5.944344634662064,,,,,,
SPATA33/nlrp3,0.0,0.0,,,,,6.96313966707712,,,,,,6.14275883761974,,,,,,
SPEM3/ctrl,0.0,0.0,,,,,5.894673396419866,,,,,,6.019516996085317,,,,,,
SPEM3/nlrp3,0.0,0.0,,,,,4.089523116808067,,,,,,5.84849907472989,,,,,,
SPG20/ctrl,0.0,0.0,,,,,1.0598369068404077,,,,,,7.51580714054565,,,,,,
SPG20/nlrp3,0.0,0.0,,,,,1.4252731259938118,,,,,,7.502921971313519,,,,,,
SPG21/ctrl,32.0,1.0,0.042334603888065,0.2969722790653911,0.962687051593246,,0.600129045716529,0.1744004942757299,0.1243641605954711,22.61254396939396,0.0882045535303963,-2.654158357987773,7.020285616360894,[13.51751752],[7.10848854],[29.46946947],[6.93208118],0.2743634865127583,0.1348544721471136
SPG21/nlrp3,0.0,0.0,,,,,0.7728462713415433,,,,,,7.007104864142349,,,,,,
SPIN1/ctrl,0.0,0.0,,,,,0.6190004336166881,,,,,,7.055261466823824,,,,,,
SPIN1/nlrp3,0.0,0.0,,,,,0.6495381984524913,,,,,,7.004451381264134,,,,,,
SPINT1/ctrl,0.0,0.0,,,,,0.2562909781429111,,,,,,7.955326205024229,,,,,,
SPINT1/nlrp3,0.0,0.0,,,,,0.2248916677090619,,,,,,7.98619850624322,,,,,,
SPINT3/ctrl,0.0,0.0,,,,,8.015316302767243,,,,,,2.83114739452904,,,,,,
SPINT3/nlrp3,0.0,0.0,,,,,0.0047070133962953,,,,,,5.444189782922161,,,,,,
SPNS3/ctrl,0.0,0.0,,,,,2.6334788819492525,,,,,,6.474771966687603,,,,,,
SPNS3/nlrp3,0.0,0.0,,,,,3.117542740480665,,,,,,6.454908770685846,,,,,,
SPOCK3/ctrl,0.0,0.0,,,,,1.015536945888292,,,,,,6.558933761700527,,,,,,
SPOCK3/nlrp3,0.0,0.0,,,,,0.9227435517023134,,,,,,6.571885378124782,,,,,,
SPRN/ctrl,0.0,0.0,,,,,0.0326480577933375,,,,,,7.277354156517461,,,,,,
SPRN/nlrp3,0.0,0.0,,,,,4.693181795114943,,,,,,6.983541260879735,,,,,,
SPTA1/ctrl,0.0,0.0,,,,,9.0623888629909,,,,,,6.151347420917302,,,,,,
SPTA1/nlrp3,0.0,0.0,,,,,7.384997043207184,,,,,,6.049086621290856,,,,,,
SPTBN1/ctrl,0.0,0.0,,,,,0.0707420347450338,,,,,,9.554539480088886,,,,,,
SPTBN1/nlrp3,0.0,0.0,,,,,0.0404848542922331,,,,,,9.564532739664378,,,,,,
SPTLC3/ctrl,0.0,0.0,,,,,6.134411636149402,,,,,,6.644776826420188,,,,,,
SPTLC3/nlrp3,0.0,0.0,,,,,7.358296034522726,,,,,,6.617305701675117,,,,,,
SRGAP3/ctrl,31.0,1.0,0.0348396278130663,0.1279449441858016,0.556890364010313,,3.7684731961985234,0.1892637455967621,0.1385927296965597,-10.660981390577277,0.2423815477348805,-2.729632055371312,6.311892270172654,[13.46746747],[6.55427382],[28.98298298],[6.06951072],0.6990118586381086,0.3431687447615296
SRGAP3/nlrp3,0.0,0.0,,,,,3.868529964287547,,,,,,6.309438614354606,,,,,,
SRP54/ctrl,0.0,0.0,,,,,0.2634510647925256,,,,,,8.281036600548472,,,,,,
SRP54/nlrp3,0.0,0.0,,,,,0.308196791438258,,,,,,8.27452617893653,,,,,,
SRP68/ctrl,0.0,0.0,,,,,0.1541367085171218,,,,,,8.350827420473754,,,,,,
SRP68/nlrp3,0.0,0.0,,,,,0.3816134386219578,,,,,,8.33877624230755,,,,,,
SRY/ctrl,0.0,0.0,,,,,7.222958487009761,,,,,,6.524936081133685,,,,,,
SRY/nlrp3,0.0,0.0,,,,,6.525028911882152,,,,,,6.494654216772428,,,,,,
SSB/ctrl,0.0,0.0,,,,,0.1393884414949071,,,,,,8.753084855082136,,,,,,
SSB/nlrp3,0.0,0.0,,,,,0.1012844835764696,,,,,,8.712953234502349,,,,,,
SSMEM1/ctrl,0.0,0.0,,,,,0.0189945853342627,,,,,,5.747209858432983,,,,,,
SSMEM1/nlrp3,0.0,0.0,,,,,7.415219947785536,,,,,,2.7231036116838347,,,,,,
SSMEM1/nlrp3,0.0,0.0,,,,,7.415219947785536,,,,,,2.7231036116838347,,,,,,
SSMEM1/nlrp3,0.0,0.0,,,,,7.415219947785536,,,,,,2.7231036116838347,,,,,,
SSR3/ctrl,0.0,0.0,,,,,6.64144396464117,,,,,,7.010398569193409,,,,,,
SSR3/nlrp3,0.0,0.0,,,,,3.907921823142175,,,,,,7.045868429680915,,,,,,
SSR4/ctrl,0.0,0.0,,,,,0.221727340457861,,,,,,8.65321716840398,,,,,,
SSR4/nlrp3,0.0,0.0,,,,,0.2161049315502948,,,,,,8.670009358540899,,,,,,
SSRP1/ctrl,0.0,0.0,,,,,0.1291764666999002,,,,,,8.624519517207645,,,,,,
SSRP1/nlrp3,32.0,1.0,0.0142178746652473,0.1626020443202691,0.9069291555011174,,0.1018401604415839,0.2272294075879164,0.1803948262296083,54.53986718435448,0.0417998930048639,1.3899739268135018,8.615950126344066,[24.92092092],[8.65775002],[8.9049049],[8.57415102],0.1130221402627078,0.055552366897611
SSTR3/nlrp3,0.0,0.0,,,,,8.839350537553647,,,,,,2.9731192296224287,,,,,,
ST6GALNAC4/nlrp3,0.0,0.0,,,,,7.8277227163296415,,,,,,2.7978206032410857,,,,,,
ST6GALNAC4/nlrp3,0.0,0.0,,,,,7.8277227163296415,,,,,,2.7978206032410857,,,,,,
ST6GALNAC4/nlrp3,0.0,0.0,,,,,7.8277227163296415,,,,,,2.7978206032410857,,,,,,
ST6GALNAC4/nlrp3,0.0,0.0,,,,,7.8277227163296415,,,,,,2.7978206032410857,,,,,,
STARD8/ctrl,0.0,0.0,,,,,3.2056719181729822,,,,,,6.552925548185296,,,,,,
STARD8/nlrp3,22.0,1.0,0.0120914526555336,0.0543650086643129,0.7910125032986536,,2.918490810815308,0.2347795380341094,0.188402540339207,-5.8576457702069575,0.2365152759478093,-2.1006845771751568,6.453989465758767,[7.35535536],[6.69050468],[18.36636637],[6.21747419],0.6050387007888027,0.2973871474681644
STARD9/ctrl,0.0,0.0,,,,,5.747315445659486,,,,,,6.652640525092382,,,,,,
STARD9/nlrp3,32.0,1.0,0.035808797495607,0.5224332415871905,0.9915775069371664,,7.706850463070482,0.1878722346670726,0.1371142493337646,-23.181175653754146,0.3398393357243763,-2.4528951649650037,6.608501160635871,[12.49249249],[6.9483405],[28.50850851],[6.26866485],0.9996323319525112,0.4907535807011015
STAT1/ctrl,0.0,0.0,,,,,0.1617881501291542,,,,,,8.624219186885597,,,,,,
STAT1/nlrp3,0.0,0.0,,,,,0.2515034008883694,,,,,,8.622014657236711,,,,,,
STAT3/ctrl,0.0,0.0,,,,,0.2704577172597622,,,,,,8.398810020375116,,,,,,
STAT3/nlrp3,0.0,0.0,,,,,0.2366956601472319,,,,,,8.428795359789675,,,,,,
STC1/ctrl,0.0,0.0,,,,,3.540855438764882,,,,,,6.167960720113406,,,,,,
STC1/nlrp3,0.0,0.0,,,,,3.0527514435656027,,,,,,6.1915858008531846,,,,,,
STK11/ctrl,0.0,0.0,,,,,0.9679357715498786,,,,,,5.816708464541033,,,,,,
STK11/nlrp3,0.0,0.0,,,,,1.1224577096457584,,,,,,5.813492804852251,,,,,,
STK11IP/ctrl,0.0,0.0,,,,,2.8747404505558096,,,,,,6.766291008862448,,,,,,
STK11IP/nlrp3,0.0,0.0,,,,,3.136387724400336,,,,,,6.70734684247522,,,,,,
STK32A/ctrl,0.0,0.0,,,,,0.3964440343116938,,,,,,5.568542206655513,,,,,,
STK32A/nlrp3,0.0,0.0,,,,,0.425798080937986,,,,,,5.508519390601011,,,,,,
STOML3/ctrl,0.0,0.0,,,,,9.870798848130496,,,,,,7.383118588512099,,,,,,
STOML3/nlrp3,22.0,1.0,0.0500283944264594,0.1332738989711007,0.6600588155326574,,6.464115254661407,0.1660027083184336,0.1154574179134902,-20.17123702652759,0.2918635725771983,-2.5032109632206963,7.38955546112085,[8.76476476],[7.68141505],[19.73173173],[7.09769368],0.9004477875835354,0.442585901768555
STX18/ctrl,0.0,0.0,,,,,1.3794290376639535,,,,,,7.235592890922572,,,,,,
STX18/nlrp3,0.0,0.0,,,,,1.4330050568553454,,,,,,7.229478519429612,,,,,,
STX5/ctrl,0.0,0.0,,,,,1.254797329385777,,,,,,7.539903595205429,,,,,,
STX5/nlrp3,0.0,0.0,,,,,0.8812145108706946,,,,,,7.542376837514352,,,,,,
STXBP1/ctrl,0.0,0.0,,,,,0.5974729861989443,,,,,,7.425302847359174,,,,,,
STXBP1/nlrp3,0.0,0.0,,,,,0.6410568265287504,,,,,,7.439668633038389,,,,,,
STYXL1/ctrl,0.0,0.0,,,,,6.33006704410928,,,,,,6.402601329082467,,,,,,
STYXL1/nlrp3,0.0,0.0,,,,,8.237600035030543,,,,,,6.434267406121673,,,,,,
SUDS3/ctrl,0.0,0.0,,,,,0.1709199323916803,,,,,,5.911525765819201,,,,,,
SUDS3/nlrp3,0.0,0.0,,,,,0.526960930445737,,,,,,5.72169768872279,,,,,,
SUGT1__uid5882717/ctrl,0.0,0.0,,,,,0.1541276548456797,,,,,,8.2695209903814,,,,,,
SUGT1__uid5882717/nlrp3,32.0,1.0,0.0036850845648442,0.0552762684726643,0.2776939962820013,,0.1134783704431371,0.2879475793487368,0.2447928871880542,52.59212821891646,0.05138328220184,1.452868674633118,8.28348091866468,[24.6006006],[8.3348635],[8.58458458],[8.23209764],0.1193055191956973,0.0586407579954154
SUMO3/ctrl,0.0,0.0,,,,,7.9331514355365504,,,,,,6.81047567967364,,,,,,
SUMO3/nlrp3,0.0,0.0,,,,,4.73606068986217,,,,,,7.106956560117391,,,,,,
SUN3/ctrl,0.0,0.0,,,,,2.06469163570958,,,,,,6.969301171297282,,,,,,
SUN3/nlrp3,0.0,0.0,,,,,15.17781255514664,,,,,,3.8958904829087166,,,,,,
SUN3/nlrp3,0.0,0.0,,,,,15.17781255514664,,,,,,3.8958904829087166,,,,,,
SUPT5H/ctrl,20.0,1.0,0.0086421350023279,0.0644552695191397,0.7396655898340477,,0.4586734719433408,0.2501977659432919,0.2047552063034914,27.45105451610433,0.0899719340736977,-1.0566317633695403,8.285646065216167,[3.36336336],[8.37561713],[13.33333333],[8.19567504],0.2398588798102624,0.1178948519634982
SUPT5H/nlrp3,32.0,1.0,0.0275366491409569,0.2421188578185294,0.3146839094014741,,0.3704243144265424,0.1956424233100302,0.1468934792682139,31.29746412080093,0.0737923013969918,-1.94973718240808,8.274507035301063,[9.92992993],[8.34829901],[25.94594595],[8.20071473],0.2155528317369825,0.1059480024589739
SURF6/ctrl,0.0,0.0,,,,,0.9489200121824442,,,,,,7.212031206143274,,,,,,
SURF6/nlrp3,0.0,0.0,,,,,1.0539022629981556,,,,,,7.208856071597701,,,,,,
SYCP2L/ctrl,0.0,0.0,,,,,0.1907368438150839,,,,,,5.489313850185729,,,,,,
SYCP2L/nlrp3,0.0,0.0,,,,,0.4417916912161926,,,,,,5.625759967936229,,,,,,
SYNE1/ctrl,0.0,0.0,,,,,1.6717682039520585,,,,,,7.726580263790547,,,,,,
SYNE1/nlrp3,0.0,0.0,,,,,1.5492604917023385,,,,,,7.695769795118216,,,,,,
SYPL1/ctrl,0.0,0.0,,,,,5.6526251072416205,,,,,,7.260078657853472,,,,,,
SYPL1/nlrp3,0.0,0.0,,,,,5.001865406514166,,,,,,7.326984711123146,,,,,,
SYT15/ctrl,0.0,0.0,,,,,0.234860827215147,,,,,,5.199522136880005,,,,,,
SYT15/nlrp3,0.0,0.0,,,,,0.8453294206319736,,,,,,5.5259977967041145,,,,,,
TAF1/ctrl,0.0,0.0,,,,,1.169688952312316,,,,,,6.890896155551588,,,,,,
TAF1/nlrp3,0.0,0.0,,,,,1.057476066229674,,,,,,6.921870603314618,,,,,,
TAF11/ctrl,0.0,0.0,,,,,3.254276370300092,,,,,,5.767518360152353,,,,,,
TAF11/nlrp3,0.0,0.0,,,,,1.601353178078042,,,,,,5.5694817622912485,,,,,,
TAGLN/ctrl,0.0,0.0,,,,,0.2218696918152297,,,,,,8.785363920484542,,,,,,
TAGLN/nlrp3,0.0,0.0,,,,,0.1939638353702305,,,,,,8.77039664693805,,,,,,
TAGLN3/ctrl,0.0,0.0,,,,,2.881983968147052,,,,,,6.428175715320156,,,,,,
TAGLN3/nlrp3,32.0,1.0,0.0111353113867983,0.0390555073272108,0.2225622407547058,,1.776624097749558,0.245048768510847,0.1978643165427749,2.4982301023459144,0.1733932995704448,2.371131992799504,6.503740856052884,[19.92392392],[6.67713278],[3.97197197],[6.33034961],0.4799539856180536,0.2356257690802805
TANC1/ctrl,0.0,0.0,,,,,0.6716397490582026,,,,,,7.778645877369223,,,,,,
TANC1/nlrp3,0.0,0.0,,,,,0.4510887267069128,,,,,,7.770127034228358,,,,,,
TAS2R4/ctrl,0.0,0.0,,,,,0.3057214239690144,,,,,,5.751599865977017,,,,,,
TAS2R4/nlrp3,0.0,0.0,,,,,2.1829832602927306,,,,,,5.877287632161972,,,,,,
TATDN2/ctrl,0.0,0.0,,,,,0.4072173910460847,,,,,,5.467791541493485,,,,,,
TATDN2/nlrp3,0.0,0.0,,,,,0.4088959089553978,,,,,,5.457631062704039,,,,,,
TAX1BP3/ctrl,0.0,0.0,,,,,2.191631660326373,,,,,,6.776654708082625,,,,,,
TAX1BP3/nlrp3,0.0,0.0,,,,,2.2490492851891037,,,,,,6.699239255946271,,,,,,
TBC1D2B/ctrl,0.0,0.0,,,,,1.9802160171419203,,,,,,6.389552790300527,,,,,,
TBC1D2B/nlrp3,0.0,0.0,,,,,1.5401851130323698,,,,,,6.439570273220726,,,,,,
TBC1D30/ctrl,32.0,1.0,0.0248795775080483,0.2898906321160172,0.8942573999129607,,0.6637672882393397,0.3524465117367643,0.2762637484116778,5.67678867598211,0.1825205440378972,1.2893423303021176,5.651446949825889,[25.43343343],[5.83396441],[9.41741742],[5.46892641],0.4168962194170237,0.1975984175096402
TBC1D30/nlrp3,0.0,0.0,,,,,1.4044983859496885,,,,,,5.693550525979548,,,,,,
TBC1D5/ctrl,0.0,0.0,,,,,3.799447733426406,,,,,,7.45489395778073,,,,,,
TBC1D5/nlrp3,0.0,0.0,,,,,3.128373170526185,,,,,,7.453014240349332,,,,,,
TBCB/ctrl,0.0,0.0,,,,,11.498932383435465,,,,,,8.124626435251534,,,,,,
TBCB/nlrp3,0.0,0.0,,,,,10.327166737912853,,,,,,8.001612426607974,,,,,,
TBL2/ctrl,0.0,0.0,,,,,0.2343811820783571,,,,,,8.161834183504936,,,,,,
TBL2/nlrp3,0.0,0.0,,,,,0.144727561225801,,,,,,8.171645085600193,,,,,,
TBX22/ctrl,32.0,1.0,0.0207259692875942,0.156517284775248,0.4872840053562434,,1.7724402592646296,0.2495921020059074,0.1940063317841227,-0.1355543907041614,0.2108935540428675,-2.918316298830158,5.977668512466622,[14.86286286],[6.18855988],[30.81481481],[5.76677694],0.525708992207308,0.2562146278578169
TBX22/nlrp3,0.0,0.0,,,,,2.928100207197172,,,,,,5.926459148776342,,,,,,
TCAF1/ctrl,0.0,0.0,,,,,3.4949403622890483,,,,,,7.868751324439604,,,,,,
TCAF1/nlrp3,0.0,0.0,,,,,2.6465098872097834,,,,,,7.771131092588949,,,,,,
TCEA1/ctrl,0.0,0.0,,,,,0.5890382403451756,,,,,,7.497908231775588,,,,,,
TCEA1/nlrp3,0.0,0.0,,,,,0.7706950688338189,,,,,,7.486851037002918,,,,,,
TCEAL4/ctrl,0.0,0.0,,,,,2.338011302999848,,,,,,7.47815656175771,,,,,,
TCEAL4/nlrp3,0.0,0.0,,,,,4.394274466599492,,,,,,7.454106437778234,,,,,,
TCERG1/ctrl,0.0,0.0,,,,,0.1211296582293971,,,,,,8.518369928296634,,,,,,
TCERG1/nlrp3,32.0,1.0,0.0460240944122172,0.5112607256945328,0.8815992515346178,,0.0668808125653737,0.170208841355141,0.1199184681039374,62.108730589038856,0.0291051647211206,1.0251843894597323,8.508039259421029,[26.77877878],[8.53714434],[10.82682683],[8.47893459],0.0915914132398477,0.0450187881873758
TCF3/ctrl,18.0,1.0,0.0338367551039069,0.259156680493135,0.9526293725489352,,1.592929799214794,0.1855357186303061,0.1361742470321429,5.041204386829364,0.1419838521065721,2.8742899753564277,6.164649026592501,[9.76576577],[6.30663256],[0.75675676],[6.02266517],0.4469946324213134,0.2197057122065921
TCF3/nlrp3,0.0,0.0,,,,,2.1981537773625006,,,,,,6.092420662981184,,,,,,
TCHH/ctrl,0.0,0.0,,,,,2.481633390951667,,,,,,6.460115998425076,,,,,,
TCHH/nlrp3,0.0,0.0,,,,,3.5656894121537825,,,,,,6.417694590793742,,,,,,
TCIRG1/ctrl,0.0,0.0,,,,,0.9238829627645896,,,,,,7.558967786907783,,,,,,
TCIRG1/nlrp3,0.0,0.0,,,,,1.5697114252637343,,,,,,7.591469733241839,,,,,,
TDRD5/ctrl,0.0,0.0,,,,,1.252982691262712,,,,,,5.697705093004021,,,,,,
TDRD5/nlrp3,0.0,0.0,,,,,1.358362259811503,,,,,,5.614442404517087,,,,,,
TDRD6/ctrl,0.0,0.0,,,,,11.662878386460752,,,,,,6.7542559090339065,,,,,,
TDRD6/nlrp3,0.0,0.0,,,,,10.645224915221627,,,,,,6.9472923386676335,,,,,,
TEKT4/ctrl,0.0,0.0,,,,,2.126130301860057,,,,,,7.884944274171881,,,,,,
TEKT4/nlrp3,0.0,0.0,,,,,2.114569691643584,,,,,,7.90878448217948,,,,,,
TEPSIN/ctrl,0.0,0.0,,,,,1.943098710033292,,,,,,6.195572306464904,,,,,,
TEPSIN/nlrp3,0.0,0.0,,,,,3.47352558728797,,,,,,6.234208140546386,,,,,,
TES/ctrl,0.0,0.0,,,,,0.1567327835198748,,,,,,8.559096579834172,,,,,,
TES/nlrp3,0.0,0.0,,,,,0.1584111230655892,,,,,,8.566569113968292,,,,,,
