test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
DCDC2/nlrp3,0.0,0.0,,,,,9.558496219483612,,,,,,6.143384709647528,,,,,,
DCHS2/ctrl,0.0,0.0,,,,,7.2689120476820746,,,,,,6.11972659953957,,,,,,
DCHS2/nlrp3,32.0,1.0,0.04417076468849934,0.2972094501862875,0.5199018097219985,,6.56961086290845,0.22892863268675034,0.16467268541064628,-19.230679823726522,0.4003319158280001,-1.522052897234695,6.116497544747155,[7.75175175],[6.51682643],[23.7037037],[5.71617052],1.0798229423372663,0.5231957434407497
DCPS/ctrl,0.0,0.0,,,,,0.2941481419660725,,,,,,7.923175320923174,,,,,,
DCPS/nlrp3,0.0,0.0,,,,,0.4786224741139594,,,,,,7.874164557061775,,,,,,
DCTN2/ctrl,0.0,0.0,,,,,0.17538714119815496,,,,,,8.528350101288133,,,,,,
DCTN2/nlrp3,0.0,0.0,,,,,0.32568625385043537,,,,,,8.530312031740731,,,,,,
DCTN5/ctrl,0.0,0.0,,,,,1.403765224561274,,,,,,6.02442809171834,,,,,,
DCTN5/nlrp3,0.0,0.0,,,,,1.5664849321890542,,,,,,6.124675846111065,,,,,,
DCTN6/ctrl,0.0,0.0,,,,,5.721981767814195,,,,,,6.771982591718736,,,,,,
DCTN6/nlrp3,32.0,1.0,0.025922513940447978,0.09525298361436424,0.46992997305927964,,2.0617329877799015,0.20994634210061558,0.15897513836517152,-0.5960782613942719,0.17560202065878983,-0.4528421843012316,6.784065047479489,[2.30630631],[6.95966707],[18.32232232],[6.60846303],0.5259711651632685,0.2578905111376445
DCXR/ctrl,0.0,0.0,,,,,1.771362153777168,,,,,,7.1095795191022715,,,,,,
DCXR/nlrp3,0.0,0.0,,,,,0.88425354374358,,,,,,7.150174930353776,,,,,,
DDB2/ctrl,32.0,1.0,0.00664287424135146,0.0996431136202719,0.7773410392686375,,2.228050090246058,0.2620591067000342,0.21733541619700603,-0.9987287746080682,0.2222518520659893,-2.2893688206340035,6.504471410480286,[11.65965966],[6.72672127],[27.61161161],[6.28222197],0.5286478433809354,0.25983969943293056
DDB2/nlrp3,32.0,1.0,0.03910366922655417,0.5365757137189162,0.9192221698311238,,4.211899631236809,0.17836326311303508,0.12856709724109783,-12.46089406860036,0.23656437549991516,-2.666737307551696,6.404449189527624,[13.58158158],[6.64101357],[29.5975976],[6.16788481],0.7268469902678176,0.3572580610128919
DDHD1/ctrl,0.0,0.0,,,,,4.562480223860101,,,,,,6.654866272481699,,,,,,
DDHD1/nlrp3,0.0,0.0,,,,,3.8295254146659845,,,,,,6.717059278910416,,,,,,
DDX31/ctrl,0.0,0.0,,,,,0.7201181289397595,,,,,,6.968933241915077,,,,,,
DDX31/nlrp3,0.0,0.0,,,,,0.7979243572930842,,,,,,6.971678757478845,,,,,,
DDX39B/ctrl,0.0,0.0,,,,,0.18207843871738222,,,,,,8.776369500991681,,,,,,
DDX39B/nlrp3,0.0,0.0,,,,,0.085041761093883,,,,,,8.771719640572458,,,,,,
DDX46/ctrl,0.0,0.0,,,,,0.2507664801673566,,,,,,8.3470723678327,,,,,,
DDX46/nlrp3,0.0,0.0,,,,,0.14409491380774672,,,,,,8.324448095240026,,,,,,
DDX51/ctrl,18.0,1.0,0.040003392150062766,0.4070503693224581,0.008804440336337982,,2.201091360719156,0.17722972123607117,0.1273648558564392,-0.7796058906259304,0.16229724063498985,-1.2704739059562327,7.08019129999555,[3.63963964],[7.24248628],[12.61261261],[6.91789501],0.5254398707865494,0.25826292456256816
DDX51/nlrp3,0.0,0.0,,,,,2.1620204673612284,,,,,,7.065689209068466,,,,,,
DEGS1/ctrl,0.0,0.0,,,,,0.37099453580451475,,,,,,7.824913026985392,,,,,,
DEGS1/nlrp3,0.0,0.0,,,,,0.5142996055708721,,,,,,7.819420070457873,,,,,,
DEGS2/ctrl,0.0,0.0,,,,,1.2987990810637338,,,,,,5.6481476881800745,,,,,,
DEGS2/nlrp3,0.0,0.0,,,,,0.9898545369436565,,,,,,5.6916281232633885,,,,,,
DFFB/ctrl,0.0,0.0,,,,,1.381514449268877,,,,,,6.5891712294325835,,,,,,
DFFB/nlrp3,0.0,0.0,,,,,3.138088491889609,,,,,,6.554374240608942,,,,,,
DHRS4L1/ctrl,0.0,0.0,,,,,3.913172671178101,,,,,,6.521986743501438,,,,,,
DHRS4L1/nlrp3,0.0,0.0,,,,,5.9179672378962405,,,,,,6.392582900889025,,,,,,
DHX32/ctrl,0.0,0.0,,,,,0.9462284627887039,,,,,,6.918228451920072,,,,,,
DHX32/nlrp3,0.0,0.0,,,,,1.0984751363377663,,,,,,6.871708840658595,,,,,,
DIMT1/ctrl,0.0,0.0,,,,,0.3965643798306558,,,,,,7.45631702206032,,,,,,
DIMT1/nlrp3,32.0,1.0,0.007428375893942074,0.06804714357094899,0.6580097434043899,,0.3618329034574487,0.25704370811691124,0.21201605406339075,31.719863491718378,0.08829650928877086,0.6603948521059619,7.472827022116424,[28.63663664],[7.56112353],[12.62062062],[7.38453158],0.21303846207087565,0.10471214560930601
DIO1/ctrl,22.0,1.0,0.011450757583510995,0.055067052426607116,,,0.016010235587541475,0.8929917873081173,0.8394876809621761,11.34896041896153,0.1881480454488198,-0.8050527720910781,5.3770404521744615,[2.81881882],[5.5651885],[13.82982983],[5.18889241],0.17565396472208156,0.06326577982515799
DIO1/nlrp3,0.0,0.0,,,,,0.6200019317423073,,,,,,5.34929010138227,,,,,,
DIP2A/ctrl,0.0,0.0,,,,,1.0900286954721847,,,,,,6.668247531755844,,,,,,
DIP2A/nlrp3,0.0,0.0,,,,,1.4142791121672627,,,,,,6.626301586076602,,,,,,
DIP2C/ctrl,0.0,0.0,,,,,1.121424481101666,,,,,,5.692680438133166,,,,,,
DIP2C/nlrp3,0.0,0.0,,,,,1.1740763032866617,,,,,,5.704960358110377,,,,,,
DIXDC1/ctrl,0.0,0.0,,,,,5.097817737610107,,,,,,5.9112556740717235,,,,,,
DIXDC1/nlrp3,0.0,0.0,,,,,5.972109762327882,,,,,,5.879541088275467,,,,,,
DKK1/ctrl,0.0,0.0,,,,,0.06157230012752293,,,,,,5.2077376137493765,,,,,,
DKK1/nlrp3,0.0,0.0,,,,,0.41638136145184684,,,,,,5.331124077890935,,,,,,
DKK3/ctrl,32.0,1.0,0.010152566426275711,0.09707308986594942,0.4932707251581171,,0.4279806978380812,0.24284217584747936,0.1969538228685388,28.69774298951814,0.09040757927794685,0.2956053147521933,7.091983830376405,[30.49449449],[7.18239141],[14.47847848],[7.00157759],0.23169469014565502,0.11388200935924615
DKK3/nlrp3,0.0,0.0,,,,,0.5212073083693707,,,,,,7.134083652753796,,,,,,
DLD/ctrl,0.0,0.0,,,,,0.21710500836625735,,,,,,8.573384133196342,,,,,,
DLD/nlrp3,0.0,0.0,,,,,0.2765802786761843,,,,,,8.561338866529008,,,,,,
DLGAP1/ctrl,0.0,0.0,,,,,8.237276479655007,,,,,,6.620406050996316,,,,,,
DLGAP1/nlrp3,0.0,0.0,,,,,5.991408133942222,,,,,,6.573441936489196,,,,,,
DLK2/ctrl,0.0,0.0,,,,,7.829041580090236,,,,,,2.7980562904851847,,,,,,
DLK2/nlrp3,0.0,0.0,,,,,0.03644996901637598,,,,,,5.383911919217448,,,,,,
DMRT3/ctrl,0.0,0.0,,,,,0.2151394948672305,,,,,,5.191859876632642,,,,,,
DMRT3/nlrp3,0.0,0.0,,,,,0.08638071109870932,,,,,,5.266908456279274,,,,,,
DNAJB1/ctrl,32.0,1.0,0.0020615520925990616,0.030923281388985924,0.9298567089153764,,0.2345687460619303,0.3125772548709055,0.2709152703176271,39.52167202668256,0.08157131412691898,0.6981317007977319,7.912661570625884,[28.44444444],[7.99423225],[12.49249249],[7.83109124],0.1715295952480026,0.08430980856376376
DNAJB1/nlrp3,19.0,1.0,0.02275675443415759,0.14290547019068067,0.0258064129950365,,0.3049272472718331,0.20488320197198384,0.15669430512180105,34.79983085538202,0.06400704313476258,1.427710775505271,7.927172889124508,[14.68268268],[7.99117962],[5.21121121],[7.8631668],0.19556994170363337,0.09612606105681212
DNAJB11/ctrl,0.0,0.0,,,,,0.5244971664857034,,,,,,8.30807864059331,,,,,,
DNAJB11/nlrp3,0.0,0.0,,,,,0.17023066842997306,,,,,,8.300840357034629,,,,,,
DNAJB12/ctrl,0.0,0.0,,,,,0.8795206406089695,,,,,,6.895845193984431,,,,,,
DNAJB12/nlrp3,0.0,0.0,,,,,1.222339427163619,,,,,,6.911021888356076,,,,,,
DNAJB9/ctrl,0.0,0.0,,,,,8.58262680419725,,,,,,2.929626542982395,,,,,,
DNAJB9/ctrl,0.0,0.0,,,,,8.58262680419725,,,,,,2.929626542982395,,,,,,
DNAJB9/ctrl,0.0,0.0,,,,,8.58262680419725,,,,,,2.929626542982395,,,,,,
DNAJB9/ctrl,0.0,0.0,,,,,8.58262680419725,,,,,,2.929626542982395,,,,,,
DNAJB9/nlrp3,0.0,0.0,,,,,15.201246628168992,,,,,,3.7265678109385116,,,,,,
DNAJC11/ctrl,0.0,0.0,,,,,0.34018778094727414,,,,,,7.837250214099493,,,,,,
DNAJC11/nlrp3,0.0,0.0,,,,,0.3822070020816288,,,,,,7.837411951972471,,,,,,
DNAJC2/ctrl,0.0,0.0,,,,,0.5250178294260226,,,,,,7.718847380101055,,,,,,
DNAJC2/nlrp3,0.0,0.0,,,,,0.508794108751573,,,,,,7.713265375617004,,,,,,
DNLZ/ctrl,0.0,0.0,,,,,2.8909581190443436,,,,,,7.086618256100222,,,,,,
DNLZ/nlrp3,0.0,0.0,,,,,2.396455174260231,,,,,,7.115490975135973,,,,,,
DNM1L/ctrl,0.0,0.0,,,,,0.13297766562385246,,,,,,8.671693790428176,,,,,,
DNM1L/nlrp3,0.0,0.0,,,,,0.09463511453084567,,,,,,8.687285814502822,,,,,,
DNM3/ctrl,18.0,1.0,0.034646460848385296,0.5196969127257794,0.6576730917230066,,6.527931172404355,0.2279133067856085,0.16852202269219385,-19.52673400349895,0.36230813148385854,2.144710900648888,6.259547665729949,[11.85585586],[6.6218558],[2.84684685],[5.89724449],1.0299705578415528,0.5010731242660157
DNM3/nlrp3,0.0,0.0,,,,,5.297797155147582,,,,,,6.459528564718227,,,,,,
DNMT1/ctrl,32.0,1.0,0.021095247781306115,0.3164287167195917,0.49978105151051555,,0.4164407882388284,0.20852822453515918,0.16056023814335074,29.18975156318283,0.08170368795311855,1.1383949355350405,8.051569177331192,[26.2022022],[8.13327201],[10.18618619],[7.96986549],0.2285496810899584,0.11233618217395072
DNMT1/nlrp3,32.0,1.0,0.022259248899181516,0.31055440755788727,0.23007655118419024,,1.2441103184830098,0.20594767527607893,0.15782329195947775,9.489981621763363,0.1404274931137004,1.1132370364071944,8.078926422142,[26.33033033],[8.21935392],[10.31431431],[7.93850127],0.3950330534895815,0.19416568358312786
DOCK3/ctrl,0.0,0.0,,,,,4.254191000162334,,,,,,6.320234446479354,,,,,,
DOCK3/nlrp3,0.0,0.0,,,,,7.908076044527506,,,,,,6.298531069999497,,,,,,
DOCK9/ctrl,0.0,0.0,,,,,1.7919382642770718,,,,,,6.883057031590464,,,,,,
DOCK9/nlrp3,0.0,0.0,,,,,1.404994962096805,,,,,,6.917300842224803,,,,,,
DOP1A/ctrl,0.0,0.0,,,,,3.6896260543714394,,,,,,8.001547227806704,,,,,,
DOP1A/nlrp3,0.0,0.0,,,,,6.1872619721813225,,,,,,8.09058303097724,,,,,,
DPH3/ctrl,0.0,0.0,,,,,1.328876838701866,,,,,,6.622535049555291,,,,,,
DPH3/nlrp3,0.0,0.0,,,,,1.9016101818480922,,,,,,6.537491490412149,,,,,,
DPP10/ctrl,0.0,0.0,,,,,3.8888235833514684,,,,,,6.266334828732889,,,,,,
DPP10/nlrp3,23.0,1.0,0.04872424742581105,0.16664820173038464,0.5839996787724988,,2.5170351436694136,0.18244619778546467,0.12794261097116233,-4.3634445280994925,0.18072090155628562,-1.3333686537758478,6.058818630113451,[4.88088088],[6.23953902],[16.39239239],[5.87809773],0.5915584910412405,0.2896569893091605
DPYSL2/ctrl,0.0,0.0,,,,,0.1132858086974879,,,,,,8.960941618970338,,,,,,
DPYSL2/nlrp3,0.0,0.0,,,,,0.1220650862646453,,,,,,8.951985376264547,,,,,,
DRAM2/ctrl,32.0,1.0,0.004257540250667158,0.058752864617327705,0.45341723904908116,,1.6286982394101006,0.28907723282582354,0.2446445598774375,4.019573695583375,0.20714486349727368,-2.3019477701979265,6.10657948344814,[11.72372372],[6.31372387],[27.73973974],[5.89943462],0.459538753294805,0.22560323575154156
DRAM2/nlrp3,0.0,0.0,,,,,1.888217011285927,,,,,,6.164408747786307,,,,,,
DRC1/ctrl,0.0,0.0,,,,,10.670986102514965,,,,,,3.266663685216829,,,,,,
DRC1/ctrl,0.0,0.0,,,,,10.670986102514965,,,,,,3.266663685216829,,,,,,
DSC2/ctrl,0.0,0.0,,,,,1.891476576490735,,,,,,5.87556498385225,,,,,,
DSC2/nlrp3,0.0,0.0,,,,,0.6948832285175885,,,,,,5.813716496432417,,,,,,
DSE/ctrl,0.0,0.0,,,,,3.378278410259227,,,,,,6.961472681316746,,,,,,
DSE/nlrp3,0.0,0.0,,,,,2.185834421399689,,,,,,6.92870475614688,,,,,,
DSG3/ctrl,32.0,1.0,0.01646426629472908,0.2469639944209362,0.29927370109345053,,1.265128823035393,0.22032849976621027,0.17307568157022302,9.188422535891505,0.1494384296193041,-2.402579366709311,7.342260250932256,[12.23623624],[7.49169755],[28.25225225],[7.19282182],0.39835600181276404,0.19579897104346228
DSG3/nlrp3,0.0,0.0,,,,,1.1736987419560068,,,,,,7.302670484247733,,,,,,
DTD1/ctrl,0.0,0.0,,,,,0.29245649247640876,,,,,,8.046490401056868,,,,,,
DTD1/nlrp3,0.0,0.0,,,,,0.2671013606756268,,,,,,8.036301807129803,,,,,,
DTYMK/ctrl,0.0,0.0,,,,,0.6677416727154774,,,,,,8.09662571845592,,,,,,
DTYMK/nlrp3,32.0,1.0,0.044339563044253794,0.36170249757983847,0.828621238380052,,0.38478032774010423,0.17208193651458958,0.12190508418214052,30.613042023852962,0.06822123444775485,0.16981581911296217,8.081023523923795,[31.13513514],[8.14924476],[15.11911912],[8.01280229],0.2196900662461495,0.10798152588067234
DUOXA2/ctrl,0.0,0.0,,,,,3.5964118591397547,,,,,,5.821358993769805,,,,,,
DUOXA2/nlrp3,0.0,0.0,,,,,1.4562339648270977,,,,,,5.793497286078175,,,,,,
DUS4L/ctrl,0.0,0.0,,,,,11.640259848780286,,,,,,3.4117993733701693,,,,,,
DUS4L/nlrp3,0.0,0.0,,,,,0.4001926563780047,,,,,,7.377731778605773,,,,,,
DUSP10/ctrl,0.0,0.0,,,,,3.4207718653256456,,,,,,6.052271017794874,,,,,,
DUSP10/nlrp3,32.0,1.0,0.005462125867082723,0.028461142796094352,0.7809819424069069,,1.1664512605615107,0.5513560655696726,0.48233392181116075,-1.7540349851638695,0.38291999645907326,-1.7233160902574642,6.093086801426031,[8.77677678],[6.4760068],[24.79279279],[5.7101668],0.6471269549272254,0.2995446878901262
DYNLT3/ctrl,0.0,0.0,,,,,0.8133704149870576,,,,,,7.550812072846837,,,,,,
DYNLT3/nlrp3,0.0,0.0,,,,,0.6632767395643521,,,,,,7.519836902800572,,,,,,
DYTN/ctrl,0.0,0.0,,,,,0.7056342795489701,,,,,,5.600245330097101,,,,,,
DYTN/nlrp3,0.0,0.0,,,,,1.1405317600024554,,,,,,5.547740936268131,,,,,,
ECE1/ctrl,26.0,1.0,0.04081791479535657,0.11354478965617767,0.9887546832984401,,1.0806943529502997,0.17622398998726563,0.12629817119861508,12.024686125734256,0.11701676083952695,-0.754736973835386,7.2206405459382275,[3.12312312],[7.33765714],[16.08408408],[7.10362593],0.3681759624345535,0.18096495165022053
ECE1/nlrp3,0.0,0.0,,,,,1.1816568879268678,,,,,,7.270049963205732,,,,,,
ECHDC1/ctrl,0.0,0.0,,,,,3.224252153301064,,,,,,6.705675285362563,,,,,,
ECHDC1/nlrp3,0.0,0.0,,,,,3.5040559041819486,,,,,,6.672682769717355,,,,,,
EEA1/ctrl,0.0,0.0,,,,,0.5857079523380314,,,,,,8.223160087390273,,,,,,
EEA1/nlrp3,0.0,0.0,,,,,0.4530276981936623,,,,,,8.249832371078163,,,,,,
EEF2K/ctrl,0.0,0.0,,,,,2.865520204431665,,,,,,6.779928446055845,,,,,,
EEF2K/nlrp3,0.0,0.0,,,,,0.7493691764357251,,,,,,6.8516331774524755,,,,,,
EEPD1/ctrl,0.0,0.0,,,,,5.919372670946012,,,,,,6.035710775234669,,,,,,
EEPD1/nlrp3,0.0,0.0,,,,,4.4083903212122895,,,,,,6.122002160518564,,,,,,
EFNA5/ctrl,0.0,0.0,,,,,1.3508237923263735,,,,,,5.846834360221829,,,,,,
EFNA5/nlrp3,0.0,0.0,,,,,2.100673144873105,,,,,,5.802279846706213,,,,,,
EGFL8/ctrl,0.0,0.0,,,,,1.2296342475170001,,,,,,5.644684716393043,,,,,,
EGFL8/nlrp3,18.0,1.0,0.05264776639372548,0.5749969648842187,0.4073690381277373,,1.62856748646075,0.2550313533317977,0.18053448866497745,-2.1859618166234505,0.21794614363529163,0.5975001042863468,5.707860892112659,[16.28828829],[5.92580704],[7.27927928],[5.48991475],0.5952433827937719,0.2853565739965307
EGFR/ctrl,0.0,0.0,,,,,0.19035788622954639,,,,,,9.10239856888645,,,,,,
EGFR/nlrp3,0.0,0.0,,,,,0.1689053130259238,,,,,,9.102682251433187,,,,,,
EHBP1L1/ctrl,0.0,0.0,,,,,4.336834824650016,,,,,,6.987707230722293,,,,,,
EHBP1L1/nlrp3,0.0,0.0,,,,,2.44018582950895,,,,,,6.962821902804987,,,,,,
EIF2B1/ctrl,0.0,0.0,,,,,0.622687361143927,,,,,,7.943284615948926,,,,,,
EIF2B1/nlrp3,0.0,0.0,,,,,0.5197411886981664,,,,,,7.926907500582567,,,,,,
EIF2B2/ctrl,0.0,0.0,,,,,0.3716450006574337,,,,,,7.8361187495603435,,,,,,
EIF2B2/nlrp3,0.0,0.0,,,,,0.5916843644337458,,,,,,7.803612896111607,,,,,,
EIF2B3/ctrl,0.0,0.0,,,,,0.32586049592284366,,,,,,7.975739665605197,,,,,,
EIF2B3/nlrp3,0.0,0.0,,,,,0.41929548490661833,,,,,,7.98049917114332,,,,,,
EIF3A/ctrl,0.0,0.0,,,,,0.05856591499299022,,,,,,9.27805689802926,,,,,,
EIF3A/nlrp3,0.0,0.0,,,,,0.07754194773190021,,,,,,9.275170555129423,,,,,,
EIF3L/ctrl,0.0,0.0,,,,,0.11149949307668985,,,,,,8.826876776385745,,,,,,
EIF3L/nlrp3,0.0,0.0,,,,,0.15992532057854209,,,,,,8.828484881057094,,,,,,
EIF4G1/ctrl,0.0,0.0,,,,,0.0716726444467028,,,,,,9.10867473341413,,,,,,
EIF4G1/nlrp3,32.0,1.0,0.007500411990285061,0.09499610494917765,0.5707405737304982,,0.05110249703880907,0.25660903245550193,0.21155503442250212,66.95214820709427,0.033021317875784106,1.0126054398958093,9.110285177750344,[26.84284284],[9.1433065],[10.82682683],[9.07726427],0.08006174480816236,0.03935175366267109
EIF4G2/ctrl,0.0,0.0,,,,,0.10016985527603214,,,,,,8.760720294529316,,,,,,
EIF4G2/nlrp3,32.0,1.0,0.01253548861273035,0.122761298966243,0.4705942149495599,,0.05817896992183461,0.233105127000784,0.18662664984931643,64.61771765652597,0.0319691985251529,1.4402897250691948,8.757337854139863,[24.66466466],[8.78930674],[8.71271271],[8.72536897],0.0854253965568956,0.04198808269664671
EIF5B/ctrl,0.0,0.0,,,,,0.10295968317992055,,,,,,8.861379289415527,,,,,,
EIF5B/nlrp3,0.0,0.0,,,,,0.0858163543344043,,,,,,8.864229346038307,,,,,,
ELAVL1/ctrl,0.0,0.0,,,,,0.09351499871772953,,,,,,8.527949550110879,,,,,,
ELAVL1/nlrp3,0.0,0.0,,,,,0.08392450648899759,,,,,,8.509242183823922,,,,,,
ELOVL5/ctrl,0.0,0.0,,,,,4.626466151138276,,,,,,6.719667100610197,,,,,,
ELOVL5/nlrp3,24.0,1.0,0.017436607023422535,0.07328530296315672,0.2854618103181643,,5.281487732153561,0.22358954705464962,0.1750638937455652,-16.567894532042594,0.29809613196948215,1.8428161111147334,6.663117777979014,[16.96096096],[6.96121391],[4.94894895],[6.36502181],0.8275227953614751,0.40625914344147235
ELP1/ctrl,0.0,0.0,,,,,0.1897540590222198,,,,,,8.164438182711647,,,,,,
ELP1/nlrp3,0.0,0.0,,,,,0.20458852446594314,,,,,,8.167687996503808,,,,,,
ENDOG/ctrl,0.0,0.0,,,,,1.8992680645789128,,,,,,5.987262271021303,,,,,,
ENDOG/nlrp3,0.0,0.0,,,,,1.8164857519638518,,,,,,6.101035222124476,,,,,,
ENO3/ctrl,0.0,0.0,,,,,6.370147993288361,,,,,,6.276882636311171,,,,,,
ENO3/nlrp3,0.0,0.0,,,,,7.827457059822288,,,,,,6.41136809755093,,,,,,
ENSA/ctrl,0.0,0.0,,,,,1.0670367046184728,,,,,,7.725279547272976,,,,,,
ENSA/nlrp3,0.0,0.0,,,,,0.6590731463821773,,,,,,7.738867792533517,,,,,,
ENTPD2/ctrl,0.0,0.0,,,,,1.674530358283662,,,,,,5.858612917262938,,,,,,
ENTPD2/nlrp3,0.0,0.0,,,,,1.8062273503198956,,,,,,5.9008496505153065,,,,,,
ENY2/ctrl,0.0,0.0,,,,,3.8865379603976793,,,,,,6.533008100116797,,,,,,
ENY2/nlrp3,30.0,1.0,0.011551340391008136,0.0398372601863356,0.9363555102772954,,2.3000048349893785,0.25725085802365566,0.20773424855856604,-2.8756320457433944,0.22836583240398456,1.0503422885875784,6.563669825137522,[24.98498498],[6.7920326],[9.96996997],[6.33530399],0.5654802317030586,0.2768877531292767
EPC2/ctrl,0.0,0.0,,,,,1.922914348179478,,,,,,5.916078106679175,,,,,,
EPC2/nlrp3,0.0,0.0,,,,,0.8010376481119499,,,,,,5.9840064015238505,,,,,,
EPHA4/ctrl,32.0,1.0,0.01648825790571229,0.09666120810109924,0.7151792321542549,,0.4124589250240191,0.6416613171702694,0.5520766464628368,2.451002731395697,0.41905770814970955,-1.8491055858966945,5.357558003566474,[9.41741742],[5.77661571],[25.43343343],[4.9385003],0.5236069964853151,0.22706247076080713
EPHA4/nlrp3,0.0,0.0,,,,,1.4199568429127385,,,,,,5.693021798720291,,,,,,
EPHA5/ctrl,0.0,0.0,,,,,0.9258200243232388,,,,,,4.552411592152703,,,,,,
EPHA7/ctrl,0.0,0.0,,,,,1.478390564637293,,,,,,5.924073471410095,,,,,,
EPHA7/nlrp3,0.0,0.0,,,,,3.454206707312236,,,,,,5.88979999777742,,,,,,
EPN1/ctrl,0.0,0.0,,,,,1.8194679594170682,,,,,,7.186973770752294,,,,,,
EPN1/nlrp3,0.0,0.0,,,,,1.3301559689374385,,,,,,7.205517215532295,,,,,,
ERBB3/ctrl,0.0,0.0,,,,,13.660840022578723,,,,,,6.402307092051144,,,,,,
ERBB3/nlrp3,0.0,0.0,,,,,11.242759650331116,,,,,,6.441608371123187,,,,,,
ERCC1/ctrl,0.0,0.0,,,,,2.6568212564659417,,,,,,6.130057584921889,,,,,,
ERCC1/nlrp3,0.0,0.0,,,,,2.6653145483715477,,,,,,6.075553632352342,,,,,,
ERCC6L/ctrl,18.0,1.0,0.022236784329099257,0.15650922546710855,0.0003216697571348792,,0.21122625653846566,0.2059962666005819,0.15787482821273846,41.4084111514669,0.055176625885942965,1.1383949355350405,7.806482603198287,[14.73873874],[7.86165923],[5.72972973],[7.75130598],0.16277134077870978,0.08000497267470802
ERCC6L/nlrp3,32.0,1.0,0.002551280970250147,0.03826921455375221,0.6819588575085728,,0.2757173848842404,0.3036399693308953,0.2614363311085254,36.61237399924203,0.08666358157788423,0.735868549489501,7.789219287298886,[28.25225225],[7.87588209],[12.23623624],[7.70255571],0.18596707703492005,0.09140608442122114
ERN1/ctrl,32.0,1.0,0.053144031827349614,0.2083159980941257,0.5634542430077606,,2.792367868042332,0.3238226797659691,0.23366570373476503,-8.769557183659341,0.40655245305921106,-0.3522105877898465,5.990378592948983,[1.79379379],[6.39693098],[17.74574575],[5.58383412],0.9196355328180453,0.431460146328127
ERN1/nlrp3,0.0,0.0,,,,,3.0869428847511693,,,,,,5.901092240625909,,,,,,
ERO1A/ctrl,32.0,1.0,0.004216995519609079,0.05620744958295315,0.0025485693607218973,,0.09294106819296165,0.2821052185737597,0.2385964439418664,56.18576761339,0.04777336908719931,0.7610264486173479,8.919933569105224,[28.12412412],[8.96770694],[12.10810811],[8.87216069],0.10797117298462448,0.05306972777250061
ERO1A/nlrp3,32.0,1.0,0.03728799289300522,0.3884220205772415,0.7598399114991483,,0.11119955780151955,0.18072741084873956,0.1310745266577541,52.957273424856595,0.039154745928532186,0.77360539818127,8.955331214875944,[28.06006006],[8.99448596],[12.04404404],[8.91617647],0.11810152888633876,0.05804897561320972
ESRP1/ctrl,0.0,0.0,,,,,0.5453841868609082,,,,,,7.908711986633552,,,,,,
ESRP1/nlrp3,0.0,0.0,,,,,0.7451094856066826,,,,,,7.91826666118593,,,,,,
EURL/ctrl,0.0,0.0,,,,,3.9953591023155304,,,,,,6.170809404151259,,,,,,
EURL/nlrp3,0.0,0.0,,,,,4.843403508047373,,,,,,6.11750825038318,,,,,,
EWSR1/ctrl,0.0,0.0,,,,,0.23595071673995677,,,,,,8.570938499528971,,,,,,
EWSR1/nlrp3,0.0,0.0,,,,,0.2927818916368365,,,,,,8.566546120270576,,,,,,
EXD3/ctrl,0.0,0.0,,,,,10.439847673696548,,,,,,6.2789148078365145,,,,,,
EXD3/nlrp3,0.0,0.0,,,,,8.996141121000361,,,,,,6.318002585513511,,,,,,
EXOC6B/ctrl,0.0,0.0,,,,,1.396458608125564,,,,,,7.23853241340613,,,,,,
EXOC6B/nlrp3,0.0,0.0,,,,,1.361276211763301,,,,,,7.23462617128322,,,,,,
EXOSC2/ctrl,0.0,0.0,,,,,0.603913771614749,,,,,,7.56858764040501,,,,,,
EXOSC2/nlrp3,0.0,0.0,,,,,0.6576182367719378,,,,,,7.553006600976624,,,,,,
EXOSC6/ctrl,0.0,0.0,,,,,1.2875828332045658,,,,,,7.585590041975216,,,,,,
EXOSC6/nlrp3,0.0,0.0,,,,,1.779206067698339,,,,,,7.589318824445137,,,,,,
EXPH5/ctrl,0.0,0.0,,,,,2.005979911094536,,,,,,6.8547530658563005,,,,,,
EXPH5/nlrp3,0.0,0.0,,,,,1.4613441599761254,,,,,,6.720535852897714,,,,,,
EYS/ctrl,32.0,1.0,0.02165915648868466,0.1850369386985573,0.7046507619058009,,3.1429029434098403,0.2072617926518513,0.1592170528125696,-7.1910900909573385,0.21383811656633567,1.628973968528041,6.635803053938021,[23.7037037],[6.84964002],[7.75175175],[6.42196802],0.6278696267827325,0.3086089485637633
EYS/nlrp3,0.0,0.0,,,,,4.403595845605867,,,,,,6.610791498083056,,,,,,
EZH1/ctrl,25.0,1.0,0.008124083200201415,0.035773393361635306,0.9620812772022362,,4.045590201745829,0.2998864689870111,0.2480262074304933,-12.514607003619265,0.36814772675822915,-1.1446844103170015,6.326254354574772,[4.55455455],[6.69440208],[17.06706707],[5.95810663],0.794237789956466,0.3870874244130573
EZH1/nlrp3,18.0,1.0,0.01697509264380581,0.17693271575191405,0.4411158183901357,,2.6389372405674285,0.24505019108363257,0.19298468702043492,-5.480279029240506,0.22544486626191373,-2.0503687789194647,6.520942197136575,[5.87387387],[6.74638706],[14.88288288],[6.29549892],0.6169608560309688,0.3016584755673798
