ZT_4_1,ZT_4_2,ZT_4_3,ZT_8_1,ZT_8_2,ZT_8_3,ZT_12_1,ZT_12_2,ZT_12_3,ZT_16_1,ZT_16_2,ZT_16_3,ZT_20_1,ZT_20_2,ZT_20_3,ZT_24_1,ZT_24_2,ZT_24_3
10.0,19.059,15.078,11.0,18.0,6.0,18.0,19.999,19.002,27.999,51.001,27.999,24.001,50.0,18.013,38.0,26.014,31.031
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24.49,18.119,7.448,30.619,40.75,32.841,15.121,20.639,17.981,47.269,22.619,19.397,57.445,27.858,28.546,18.254,22.848,19.417
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17.0,7.0,8.0,6.0,5.0,5.0,6.0,8.0,9.0,5.0,4.0,2.0,5.0,5.0,3.0,6.0,2.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.16,40.235,31.056,39.089,56.311,38.082,76.445,54.0,70.177,87.294,64.191,61.475,51.106,96.146,58.111,52.27,37.11,43.025
39.624,26.0,19.16,9.087,24.125,16.052,18.192,10.606,20.747,17.306,0.0,28.299,11.759,8.135,31.206,23.944,0.0,9.031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,4.004,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,3.0,2.0,2.0,3.247,1.0,1.815
0.0,9.489,1.683,1.771,0.0,0.0,0.0,4.006,0.0,4.282,1.47,4.454,0.0,5.029,4.461,6.12,4.781,7.78
43.004,39.0,28.0,19.0,28.0,36.0,29.0,19.0,26.0,30.0,40.0,33.011,34.0,31.0,24.0,23.0,16.033,31.0
0.0,36.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,7.0,5.0,1.0,6.0,0.0,3.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0
1.0,7.0,1.0,3.0,4.0,0.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,3.007,2.0,3.0,2.0,0.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,69.043,73.066,111.012,80.0,76.0,95.0,86.0,113.535,150.118,140.0,109.705,118.964,157.184,111.0,117.839,92.175,109.0
14.646,13.689,10.287,3.198,13.625,6.156,10.471,3.121,6.315,10.439,7.266,7.49,9.362,11.348,14.348,9.321,9.315,9.4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767.698,704.546,488.307,726.546,819.556,581.083,535.078,416.317,461.918,694.99,502.268,511.658,766.098,538.516,601.969,616.442,405.556,433.583
2.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.001,0.0,4.0,3.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.912,408.305,295.007,526.928,496.211,376.106,515.57,620.651,399.902,626.895,498.293,447.707,481.247,301.44,511.384,389.617,355.328,337.657
61.0,39.0,33.113,43.0,55.015,36.0,44.011,41.0,52.015,57.007,47.0,55.185,55.001,50.003,53.0,61.0,35.03,47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.085,0.0,0.0,0.0,1.057,2.359,4.444,2.271,0.0,2.338,1.103,3.669,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.024,0.0,0.0,1.011,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3.0,4.0,1.0,8.0,10.0,1.0,2.0,2.0,4.0,1.0,4.0,1.0,6.0,7.0,4.0,3.0,3.0,1.0
4.0,6.0,2.0,5.0,7.0,1.0,5.0,12.0,1.0,6.0,3.0,9.0,11.0,8.0,8.0,9.0,8.0,4.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
5.212,5.672,4.081,6.069,10.45,10.801,4.035,2.013,1.009,7.866,16.29,4.189,6.094,10.219,11.122,6.405,7.184,11.059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.0,1.0,3.0,6.0,3.0,5.0,8.0,7.0,3.0,6.0,5.0,7.0,11.0,13.0,6.0,8.0,10.0,10.0
3.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,6.0,5.0,3.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.519,2.494,7.807,2.169,0.0,2.358,9.596,9.958,8.221,6.834,0.0,7.168,2.745,2.412,12.996,0.0,0.0
282.568,231.118,170.465,264.124,253.288,198.885,242.806,140.294,214.001,260.19,220.885,205.108,344.702,251.49,279.003,269.121,209.077,202.073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.007,2.015,0.0,1.007,0.0,1.005,0.0,0.0,0.0,0.0,1.005,0.0,0.0,1.003,0.0,1.002,1.006,0.0
3.0,1.0,2.0,6.0,6.0,2.0,4.0,6.0,11.0,5.0,4.0,8.0,13.001,2.0,9.0,7.0,5.0,4.0
5.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,5.0,2.0,2.0,2.0,3.0,3.0,0.0,4.0,5.0
6.0,4.0,6.0,11.0,14.0,6.0,18.0,17.0,16.002,16.0,12.008,16.0,25.0,17.011,7.0,11.0,15.0,5.0
23.639,13.42,7.234,19.215,15.227,0.0,13.07,0.0,10.733,21.947,23.541,19.0,28.633,9.719,1.977,9.769,4.763,0.0
1.004,1.001,1.002,0.0,2.014,0.0,0.0,1.001,0.0,2.005,1.005,0.0,2.043,0.0,0.0,1.005,1.001,2.009
0.0,0.0,0.0,1.004,0.0,5.026,0.0,0.0,0.0,0.0,0.0,3.014,0.0,0.0,1.006,0.0,0.0,0.0
18.0,27.48,13.001,23.0,28.0,17.0,25.997,35.0,30.493,37.426,30.0,28.456,38.0,37.545,28.0,29.817,25.0,16.0
0.0,2.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,6.0,3.0,4.0,1.0,0.0
8.0,9.0,1.0,11.0,25.0,14.0,5.0,4.0,7.0,25.0,5.0,11.0,30.0,17.0,14.0,13.0,12.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.96,9.437,9.884,7.92,4.522,3.32,4.0,14.205,11.637,14.949,17.488,18.38,22.777,26.048,14.271,17.067,16.17,9.144
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,3.0,1.0,0.0,1.5,6.0,1.0,2.0,2.0,3.0,4.728,2.0,2.551,3.0,4.0,6.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,10.0,9.0,10.0,7.0,8.001,13.0,6.0,8.0,8.0,9.0,8.0,10.001,14.0,7.0,5.0,10.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,6.0,4.0,3.0,4.0,5.0,2.0,5.0,6.0,2.0,5.0,2.0,3.0,5.0,5.0,4.0,3.0
2.0,6.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,4.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,2.0,5.002,0.0,4.002,1.0,3.001,0.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.558,8.032,3.552,3.659,12.156,9.836,5.805,15.513,11.837,1.606,22.946,7.834,3.771,14.298,22.357,12.003,9.973,9.743
2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0
7.0,1.0,1.0,10.0,3.0,3.247,4.0,11.638,12.0,12.0,6.0,7.692,13.0,15.0,9.0,12.0,7.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59.0,40.0,33.001,57.0,42.0,40.0,39.0,38.0,42.0,60.0,48.0,48.0,51.008,61.0,65.0,61.0,56.0,42.0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,3.0
5.0,0.0,1.0,2.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,3.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,140.0,85.0,119.0,91.0,91.057,77.0,96.001,116.0,115.0,113.034,82.0,106.0,124.0,119.0,116.0,116.002,114.02
139.0,111.005,86.309,119.0,117.0,154.0,162.0,124.0,175.0,224.933,165.0,163.135,210.0,208.999,178.239,164.0,117.068,152.999
2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0
2.022,1.005,0.0,1.023,1.007,1.003,1.005,1.037,1.005,0.0,0.0,1.004,1.005,1.003,0.0,1.005,0.0,1.003
0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
5.0,7.0,7.0,8.0,5.0,10.753,6.0,7.362,14.0,19.0,10.0,12.308,26.0,16.0,14.0,12.0,7.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.196,3.233,3.233,0.0,0.0,4.539,0.0,0.0,3.273,2.984,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,4.0,1.0,2.0,6.0,5.0,2.0,0.0,4.0,5.003,1.0,0.0,3.0,3.0,5.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.0,4.0,5.0,8.0,11.0,6.0,12.0,3.0,7.0,4.0,5.0,1.0,5.0,6.0,4.0,4.0,3.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,3.0,2.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
19.0,20.0,10.0,18.0,19.0,23.0,23.002,19.0,39.0,20.0,24.0,29.004,30.002,30.0,30.0,30.001,36.0,23.0
9.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,10.0,10.0,8.0,14.0,27.0,14.0,7.0,16.0,7.0
1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,2.0,1.0,0.0,1.0,6.0,2.0,1.0,4.0,5.0,3.0,4.0,6.0,11.0,5.0,4.0,8.0,6.0
1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,3.0,3.0,2.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021,0.0,0.0,0.0,0.0
11.147,5.481,6.634,2.193,13.386,6.541,7.721,3.174,7.61,11.005,7.614,16.48,11.152,4.324,8.696,9.958,8.92,7.593
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,6.0,3.0,8.0,5.999,0.0,9.0,5.0,5.0,12.0,10.0,6.0,24.0,5.0,6.0,10.0,3.0,12.0
2.0,7.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0,3.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,3.0
8.0,8.0,9.0,4.0,8.0,8.0,6.0,8.0,7.0,4.0,13.0,13.0,15.0,13.0,11.001,9.0,5.005,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,4.001,4.0,5.001,3.0,3.001,0.0,3.0,3.0,6.001,2.0,0.0,2.0,4.001,6.0,3.0,2.0
8.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0
3.0,3.0,1.0,10.0,3.0,4.0,9.0,9.007,7.0,15.0,2.0,5.0,7.0,8.0,9.0,5.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2.0,3.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,3.0,5.0,5.0,4.0,5.004,0.0,9.0,4.003,4.0,5.0,0.0,5.002,3.0,3.0,1.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0
