ZT_4_1,ZT_4_2,ZT_4_3,ZT_8_1,ZT_8_2,ZT_8_3,ZT_12_1,ZT_12_2,ZT_12_3,ZT_16_1,ZT_16_2,ZT_16_3,ZT_20_1,ZT_20_2,ZT_20_3,ZT_24_1,ZT_24_2,ZT_24_3
10358.048,8360.676,9882.278,11157.124,10878.202,8781.901,8268.739,9014.526,8273.181,7328.413,9492.33,6935.358,5860.763,8229.96,5681.452,9089.727,8482.386,4018.923
20.004,12.0,23.0,22.0,23.0,16.0,17.0,22.0,9.0,18.0,16.0,19.0,18.0,30.0,12.0,17.0,19.0,16.0
1507.191,1379.54,1495.55,1492.013,1828.039,1295.018,1468.228,2271.136,1318.051,1262.204,1696.792,1379.148,1345.593,1690.011,1256.011,1961.977,1797.487,1054.196
241.025,135.127,226.092,78.0,139.058,55.0,60.0,81.001,50.032,48.0,117.0,39.004,40.0,79.752,46.0,46.0,83.0,37.0
378.036,345.086,345.219,368.999,719.549,322.153,428.016,779.16,324.082,345.0,480.134,402.0,474.189,608.015,372.0,714.001,627.083,394.016
9074.495,8369.02,7042.495,6177.193,13088.182,4676.0,8903.93,11574.001,4010.915,6333.214,9070.495,5562.574,8229.981,10626.431,4757.32,9419.055,10994.856,4686.58
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
533.062,315.028,577.0,317.0,341.248,281.0,637.0,911.483,612.002,934.166,1064.122,885.502,824.067,1093.763,631.002,799.054,573.188,437.157
16.0,15.0,17.0,17.0,13.0,8.0,0.0,7.0,10.0,6.0,9.0,8.0,5.0,8.0,16.0,15.0,7.0,6.0
885.835,596.234,1009.083,1232.134,1067.543,1026.13,1041.85,1019.37,1179.174,1017.573,1188.536,1035.763,797.506,1082.597,826.0,1182.267,1010.003,579.033
578.536,443.477,677.282,728.003,685.0,665.008,537.155,581.602,786.192,565.001,627.866,686.358,498.129,638.236,593.001,697.0,587.039,368.572
199.717,126.114,264.711,199.745,209.65,212.838,216.534,245.52,289.011,187.963,206.943,202.89,176.086,191.307,202.948,334.251,250.493,203.395
628.133,436.838,818.0,932.0,880.142,925.398,846.774,1151.384,1017.009,770.891,936.483,880.295,830.376,990.974,926.167,1320.09,1214.074,698.753
2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
713.993,545.293,921.328,822.018,560.697,834.0,642.697,717.279,1099.996,637.003,631.191,732.596,563.175,559.305,737.864,880.734,630.55,428.691
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2235.438,1896.114,1999.226,2375.376,3075.1,1879.301,2508.356,2884.709,1637.882,1809.182,2540.898,1655.208,1944.823,2834.485,1545.555,2345.998,2754.712,1097.682
932.75,823.626,1024.935,1199.157,1038.306,895.992,765.91,893.853,849.5,677.0,840.015,685.124,591.25,802.93,626.001,857.999,878.524,393.639
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701.036,1401.868,2144.421,2389.929,1517.244,2337.28,2001.441,2172.427,2686.333,2269.178,1939.685,2395.064,1751.398,1822.418,1997.48,2709.76,1913.911,1254.335
459.938,396.868,513.0,503.25,523.001,454.999,369.999,463.055,363.0,294.998,377.0,322.999,277.113,387.276,286.01,405.999,382.22,194.072
677.559,482.847,580.347,850.364,874.311,822.084,931.423,1045.861,803.002,760.211,910.538,720.036,751.551,954.208,681.0,1062.606,1041.621,529.234
1846.992,1481.676,1828.865,1905.265,1854.574,1735.819,1803.586,1918.553,1750.504,1915.3,1860.029,1923.619,1780.107,1844.396,1672.843,2638.309,2123.183,1192.85
2321.433,2112.478,2097.384,2020.0,2401.727,1822.0,2474.536,3119.695,1394.635,1832.0,2054.462,1794.14,2272.999,2293.058,1566.754,2760.31,2431.803,1498.873
396.482,346.018,547.0,555.0,439.498,535.999,350.439,415.779,605.884,358.001,443.424,445.723,303.091,423.142,402.001,532.0,452.827,250.0
1555.77,1277.248,1572.888,1419.426,2311.578,1227.001,1814.368,2893.143,1343.716,1263.301,1772.108,1476.382,1594.177,1898.128,1249.136,2140.938,1928.081,1103.135
0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3761.573,3298.06,3702.971,3270.847,3940.929,2796.165,3154.429,4706.489,2600.53,2662.582,3567.452,2864.181,3263.045,3790.409,2900.529,4908.093,4241.776,2597.494
6435.005,6022.338,6071.651,5426.769,7199.847,4704.725,5794.671,8328.867,4494.271,4481.794,6229.837,4763.652,5744.033,6850.559,4804.133,7859.347,7330.545,4329.041
1919.808,1694.883,2281.317,1934.562,2133.248,1857.022,1968.451,2806.58,2114.875,1789.157,2484.778,2232.031,1980.508,2462.491,1907.317,2673.377,2455.212,1505.692
0.0,0.0,0.0,0.0,0.0,1.031,0.0,2.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011
363.01,324.401,408.053,478.032,572.999,419.0,527.109,675.595,465.005,512.442,669.799,430.488,455.036,655.434,501.0,734.136,595.626,378.138
679.907,524.278,629.1,1116.105,1067.589,909.0,793.393,824.993,674.518,581.001,715.654,586.163,704.658,878.285,750.013,1110.507,1049.555,480.202
910.681,785.345,1013.998,1178.448,1017.349,977.954,965.229,1038.163,998.913,913.189,966.393,813.359,749.642,868.278,784.026,1369.02,1005.567,608.913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.515,39.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
32.0,32.0,22.0,28.0,55.0,15.0,30.0,48.003,28.0,26.0,27.0,26.0,27.0,39.013,27.0,67.0,42.0,30.0
2596.368,2019.196,3078.832,2572.076,2863.482,2451.997,2814.616,3848.027,2844.851,2421.068,3194.014,2845.343,2898.346,3337.348,3081.472,4584.749,4016.191,2440.246
58.999,52.999,90.0,79.0,58.0,84.0,56.0,83.015,124.001,72.001,73.0,86.0,57.0,75.0,54.0,76.999,70.999,42.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
2592.92,2199.352,2277.305,3102.748,2800.614,2265.561,2803.55,2961.962,2575.391,3073.397,2561.407,2399.537,2627.601,2652.49,2160.181,4017.181,2914.522,1818.41
583.115,608.235,457.039,452.0,416.001,359.001,450.454,604.207,276.0,420.999,448.067,360.0,579.005,513.0,444.075,1057.035,609.226,495.146
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
1767.412,1546.881,1978.538,2260.857,2164.099,2003.907,1749.172,2051.847,2203.041,1838.073,1815.839,1888.207,1474.137,1706.763,1500.013,2176.066,1831.745,962.09
1489.784,1227.834,1360.0,1662.569,1599.046,1349.238,1498.766,1476.309,1689.882,1648.013,1499.468,1302.203,1290.542,1456.888,1094.594,1982.432,1407.954,894.119
1680.843,1578.838,1644.075,2245.589,2047.286,1843.0,1994.196,2155.105,1758.27,1958.0,1979.23,1666.411,1604.425,2000.302,1657.004,2756.525,2096.094,1323.204
1398.653,1149.992,1188.29,1344.318,2734.526,1008.0,1302.0,1769.364,902.959,1063.001,1887.945,973.148,1113.65,1722.789,924.192,1620.573,1960.171,848.002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,22.0,30.0,24.0,19.0,18.0,18.0,23.0,27.0,15.0,15.0,20.0,21.0,17.0,18.0,15.0,14.0,23.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,111.0,108.001,119.0,353.043,72.0,112.0,98.085,62.0,114.0,307.014,93.017,168.047,390.091,103.0,316.001,457.323,145.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0
3099.842,2741.197,2396.749,2361.103,2558.398,1780.241,2306.522,2426.046,1787.641,2273.106,2410.265,1938.991,2205.424,2686.3,1801.453,3788.132,2927.76,1584.529
3265.439,2973.878,2933.187,2754.892,4197.76,2035.035,2691.984,3983.454,1825.207,2204.298,2752.726,2171.151,2560.635,2753.895,2201.014,4482.317,3356.348,2238.87
479.139,363.227,424.0,386.017,322.0,289.0,380.038,420.035,320.17,412.048,429.25,376.001,444.965,429.267,394.006,818.0,481.481,346.01
1716.315,1400.386,1659.131,2202.026,1929.1,1917.001,2044.058,2388.092,1485.66,1862.307,1890.907,1796.59,1940.561,1910.31,1674.0,2764.903,1983.372,1254.48
4.0,12.0,3.0,3.0,5.0,0.0,0.0,7.0,0.0,7.0,0.0,3.0,4.0,1.0,2.0,4.0,1.0,2.0
0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1216.224,1077.778,1162.068,1246.177,1261.33,1010.054,1437.557,1547.462,1151.279,1465.103,1239.171,1240.331,1400.116,1378.912,1138.137,2165.298,1548.225,1002.162
2.021,4.014,2.014,3.0,3.053,1.013,3.036,7.032,1.018,0.0,1.006,4.044,2.03,4.026,0.0,2.009,4.055,1.011
464.049,416.225,462.986,266.318,872.673,315.557,582.995,759.198,439.405,408.054,670.942,487.982,497.902,908.087,307.382,451.328,684.294,275.904
1871.125,1438.096,1603.809,2167.475,3018.038,1490.003,1930.934,2285.431,1434.384,1557.007,2159.857,1290.1,1360.168,2079.74,1042.0,2157.197,1874.047,1083.671
471.052,489.56,536.0,459.623,511.006,356.0,435.0,529.774,361.238,429.04,478.0,430.077,449.103,531.116,453.0,821.085,588.779,392.001
1268.58,1166.677,1381.646,1094.378,1445.693,792.0,1129.445,1704.119,913.247,1112.037,1341.419,975.422,1093.425,1214.428,844.0,1644.37,1235.2,879.323
620.308,441.058,736.395,622.003,583.001,596.0,835.042,1087.074,846.002,1071.923,1462.813,1220.06,1121.877,1383.441,1120.567,1288.143,1144.047,819.326
3047.637,2458.695,3441.598,2750.144,3210.532,2293.745,2639.48,4195.811,2995.743,2461.704,3190.223,2603.507,2650.539,3174.208,2834.194,4281.684,3742.455,2342.396
1194.27,824.561,1339.148,1231.029,1071.819,1338.339,970.392,1188.878,1497.194,907.476,1050.69,1121.082,891.355,1125.165,1090.999,1377.353,1403.688,748.086
0.0,0.0,0.0,0.0,1.001,1.004,1.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
3839.04,3357.776,3571.105,3256.393,4814.345,2599.512,3075.73,4156.006,2627.513,2743.995,3852.817,2782.115,3219.138,4186.845,3171.764,5431.761,5086.089,2968.639
542.32,490.012,519.658,448.992,449.542,407.753,498.691,657.562,310.472,420.702,459.704,427.399,490.618,504.709,412.291,668.685,613.824,372.577
21.0,17.879,20.005,15.0,34.0,19.0,27.999,31.999,17.0,10.0,31.0,14.0,13.711,24.0,7.0,13.0,32.0,4.0
1463.739,1253.197,1716.61,1998.408,1567.622,1813.721,1489.649,2086.497,1791.038,1357.102,1422.433,1431.097,1180.217,1405.801,1316.539,1758.315,1572.449,779.378
870.065,766.936,873.004,1134.003,1116.49,824.0,919.22,1087.666,785.182,764.0,1007.0,773.849,690.618,906.613,683.0,1141.0,933.22,502.101
3280.342,3035.512,2927.211,3017.985,3505.021,2328.0,2641.518,3383.074,1897.779,2343.502,2713.01,2156.609,2584.478,3047.7,2137.436,3816.213,3425.969,1721.243
4338.023,3909.084,3925.822,4148.646,5307.561,2922.85,3180.741,4085.477,2682.418,2456.388,4183.57,2464.007,2429.739,3966.492,2355.336,3719.309,4287.035,1859.275
860.344,747.771,887.44,784.175,924.402,676.0,818.088,1129.61,767.05,775.999,923.493,835.638,828.001,979.342,833.368,1344.009,1125.415,682.23
389.944,390.531,442.148,355.0,354.001,375.0,378.041,530.591,406.0,275.003,347.192,399.001,279.162,289.453,261.0,411.3,398.241,209.018
5254.448,4730.744,5152.693,5150.862,5167.28,4080.293,4402.517,5128.572,3719.891,3810.476,4524.254,3649.728,3585.625,4617.674,3381.663,6138.652,4908.64,2893.735
263.871,302.681,339.244,192.444,220.108,221.784,229.981,365.542,176.765,217.132,236.32,217.7,256.835,235.976,215.7,375.332,280.939,206.054
1870.422,1741.622,1460.999,1454.001,2424.235,1122.14,1797.633,2566.473,1020.078,1418.067,1722.203,1279.909,1657.495,1908.838,1122.013,2292.494,2318.681,1112.921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102.026,101.001,107.999,115.0,144.0,94.0,98.999,161.001,110.0,101.001,128.003,150.067,126.0,149.036,127.001,209.001,211.148,139.094
1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
29.615,27.239,37.365,25.3,31.418,22.707,22.633,34.393,12.835,26.641,22.496,28.894,17.873,15.907,23.269,33.045,25.361,20.327
539.872,539.042,695.59,476.399,402.682,503.999,360.046,525.156,534.266,399.649,373.065,532.318,428.066,455.421,637.999,950.999,536.004,529.964
3384.664,3501.756,3323.625,2642.006,3526.494,2283.601,2445.031,3392.011,2160.628,1814.608,2528.255,2140.444,2215.721,2747.348,1965.119,2981.72,3046.532,1590.287
2401.039,2192.628,2640.857,2551.262,2417.014,1954.855,1997.889,2407.502,2043.481,1529.234,1925.028,1750.873,1653.997,2048.775,1687.0,2762.011,2273.823,1292.662
5278.615,4935.41,4961.225,4996.84,5770.528,3522.444,3730.989,4678.465,3163.97,2986.298,4224.67,2957.914,3169.119,4161.481,3027.833,5124.888,4747.555,2495.07
170.303,132.0,239.0,188.0,157.132,252.0,220.422,290.776,337.06,213.0,282.317,310.012,278.0,257.332,304.305,416.033,327.11,228.289
6369.5,6587.589,6660.196,6991.468,6791.898,5686.521,5146.393,5675.02,5174.926,4397.602,5500.016,4380.372,3843.418,5169.376,3739.206,6262.331,5625.567,2810.634
960.87,872.562,918.926,997.012,1091.317,761.081,892.492,1168.904,758.001,739.421,1025.204,691.138,739.31,984.373,686.001,1178.376,1056.742,545.427
2698.066,2536.791,2352.038,2051.966,3646.026,1516.69,2399.559,3296.196,1700.731,1919.872,2543.302,1902.323,2424.789,2752.76,1883.36,3388.073,2828.561,1941.431
636.312,620.056,509.999,543.046,799.369,402.0,630.704,784.048,358.0,441.0,518.026,369.044,445.015,548.048,306.0,646.0,605.004,311.229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719.197,716.596,434.0,469.0,913.088,288.0,420.0,515.03,276.041,487.028,567.104,373.016,575.16,764.124,399.0,1162.232,779.162,604.0
5733.635,5470.034,6420.304,5931.36,7033.027,5396.865,5760.97,7025.845,4802.581,4978.025,6658.213,5079.932,5467.612,6746.0,5142.168,8566.458,7277.419,4257.615
80.123,109.794,69.002,51.109,32.177,31.677,30.0,25.592,14.0,24.614,27.0,23.0,16.0,35.69,16.65,22.0,33.024,16.0
3941.906,3403.355,4002.706,3651.723,5776.053,2823.0,3563.197,5005.015,2749.065,3196.091,4451.443,2928.527,3506.793,4217.721,2611.66,4821.427,4306.006,2316.39
35.0,43.0,40.0,47.0,43.001,46.0,47.0,56.0,57.0,48.0,47.0,37.0,52.0,42.001,42.006,68.999,47.0,46.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,7.0,2.0,2.0,3.0,1.0,9.0,5.0,1.0,5.0,2.0,12.0,11.0,7.0,15.009,5.0,4.0
5.0,2.0,3.0,9.0,4.0,5.0,10.0,21.0,10.0,6.0,12.001,7.0,6.0,12.0,9.0,14.0,15.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.113,0.0,1.467,0.0,0.0,0.0
1606.42,1422.257,1678.343,1695.977,1997.204,1519.999,1494.213,1894.789,1507.177,1315.41,1979.365,1589.954,1487.442,1858.773,1553.184,2233.986,2121.393,1234.391
4344.472,3470.975,4142.348,5377.618,5298.142,4922.526,4831.94,5256.477,5220.989,5165.984,5483.702,5301.611,4451.268,5081.929,4304.947,7552.932,5650.402,3854.695
24.001,29.0,23.001,6.0,21.0,12.0,16.0,13.0,17.0,14.0,21.0,11.0,9.0,12.0,10.0,13.0,19.0,13.0
1625.196,1473.729,1169.002,1019.641,2116.294,672.412,1331.268,1776.276,613.935,993.764,1199.376,750.663,1388.626,1723.916,680.644,1539.713,1661.45,722.52
1.0,0.0,1.0,2.0,4.0,2.0,5.0,1.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,0.0,3.0,2.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0
0.0,0.0,10.161,0.0,0.0,0.0,0.0,8.403,0.0,0.0,0.0,0.0,0.0,6.397,0.0,0.0,0.0,0.0
1331.484,1333.089,793.117,710.875,1190.521,437.046,804.631,1286.25,339.841,646.487,690.446,487.492,871.313,897.259,418.247,1075.656,1061.36,460.86
368.323,382.773,262.568,273.489,375.372,155.196,287.899,425.178,98.341,214.635,245.731,195.691,329.507,356.91,185.954,344.682,424.855,211.994
1102.704,923.816,1005.0,1112.449,1111.406,969.0,1084.237,1307.998,854.531,933.0,1056.363,850.945,904.219,1066.004,687.442,1377.172,1176.549,590.493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.032,161.236,315.0,435.229,296.05,368.0,411.185,496.626,478.0,380.0,432.929,414.87,298.006,336.04,345.073,606.435,378.008,281.148
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.958,20.98,22.999,25.001,23.935,14.001,23.0,21.0,21.931,38.898,31.954,29.0,24.928,31.864,23.0,52.948,39.89,23.979
599.228,550.472,714.992,569.999,609.001,559.125,506.999,840.687,579.038,442.78,627.095,578.26,492.001,600.643,629.006,776.626,683.529,448.126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173769.361,148763.524,186106.969,174567.502,205399.135,145666.81,179360.491,244870.496,148377.395,146925.526,206441.214,156378.762,179695.431,214424.722,159819.789,254787.141,241455.791,134908.686
1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.354,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022.983,1327.778,2382.338,2944.768,4382.157,2222.0,3643.762,5333.515,2419.524,2476.826,3446.99,2658.889,3106.343,3581.997,2345.0,4209.667,3782.816,2147.599
2045.908,2221.161,2355.319,2519.273,2575.061,2040.165,2726.523,4674.067,2386.56,2394.317,2707.664,2520.289,2820.26,2422.611,2657.071,4098.949,2801.857,2353.064
2707.717,2209.215,2586.474,3352.515,3073.078,2586.674,3103.976,3173.267,2821.932,2974.527,2947.376,2576.854,2464.788,2731.459,2001.755,3652.971,2713.841,1629.799
12.002,10.001,11.0,6.001,7.003,5.0,6.002,6.003,10.001,8.0,7.0,10.001,6.0,9.0,16.0,18.0,4.0,16.0
101.031,104.01,108.0,89.0,152.0,91.0,124.208,224.003,124.0,133.0,183.0,156.0,168.021,207.0,140.0,235.0,248.138,171.01
1151.836,880.819,1145.005,1308.063,1238.0,1086.005,1219.999,1438.892,1071.029,1070.551,1306.066,1018.075,1000.168,1205.619,1024.002,1553.04,1293.348,678.289
4.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,6.0,2.0,1.0,3.0,1.0,5.0
20450.443,19207.707,18030.894,15059.569,22528.368,11449.084,16780.756,20544.73,10914.838,13023.961,19404.381,11447.065,13746.341,19507.862,10495.551,20143.633,19918.109,9986.427
3876.547,3282.666,4034.926,4929.852,5388.265,4044.46,4439.218,5076.384,3598.09,4022.715,5176.792,3940.421,3791.498,4497.45,3583.852,5878.97,5199.872,2769.346
9632.044,8084.24,9019.465,8187.315,11857.489,6139.009,7970.368,11305.266,5793.67,6708.466,8904.593,6197.711,7727.255,9341.928,6084.555,10991.234,9809.923,5345.912
2995.715,2403.787,3066.303,4238.054,4136.236,3495.088,4252.649,5240.83,3557.39,3967.183,4290.394,3976.465,4386.813,4704.4,3710.582,6058.434,4851.806,2985.505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,2.0,5.0,2.0,1.0,2.0,7.0,5.0,1.0,3.0,4.0
1649.422,1625.352,1891.298,1968.06,1677.971,1642.719,1668.28,2165.589,1764.292,1520.149,1505.024,1540.134,1453.695,1393.692,1345.089,2322.118,1579.95,1078.726
4.491,1.045,6.552,7.779,7.315,5.387,2.18,1.078,2.167,2.086,1.058,1.033,6.674,10.865,6.309,3.242,1.056,1.046
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986.518,917.788,886.114,761.0,1015.358,528.0,724.0,1010.229,542.008,577.999,921.676,624.0,670.086,934.068,543.999,884.037,901.005,474.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
206.26,128.03,263.0,237.0,272.076,202.001,247.089,242.306,324.106,271.048,315.861,230.0,200.717,276.0,197.148,305.0,243.016,144.259
11.748,21.358,31.106,2.819,24.363,14.336,12.25,14.764,6.547,8.0,17.208,29.071,85.824,119.445,0.0,10.61,40.071,79.956
6.0,3.0,4.0,1.0,19.0,2.0,2.0,7.0,7.0,1.0,13.0,7.0,5.0,8.0,2.0,4.0,15.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,12.002,19.0,23.0,43.0,23.0,26.0,61.0,37.0,27.0,41.014,32.0,27.0,32.0,23.0,16.0,22.0,11.0
2.0,3.0,1.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,4.0,2.0,0.0,2.0,3.0,0.0,1.0
0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.004,58.075,45.001,37.0,98.001,38.0,47.999,76.0,32.0,35.999,76.0,62.007,85.009,90.001,64.0,100.004,103.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
820.803,666.125,620.194,717.178,1013.184,514.0,557.001,684.36,528.001,607.001,759.083,455.274,547.115,866.169,467.015,823.999,782.238,379.0
2778.843,2460.79,2972.712,2948.599,2840.088,2427.004,2425.88,2845.0,2579.506,2312.56,2646.119,2173.237,1972.771,2558.297,2115.881,3425.176,2693.331,1472.549
20.004,15.0,23.0,32.0,35.0,17.0,19.0,27.0,33.0,16.0,34.0,21.0,22.002,29.0,20.0,34.0,34.0,12.0
2.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0,5.0,2.0,0.0,6.0,2.0,2.0,1.0,2.0
168.0,157.094,175.007,209.0,168.0,185.0,211.002,355.024,262.0,194.999,225.0,248.25,174.0,201.0,252.022,388.0,277.254,263.605
14.0,13.0,9.0,16.0,31.0,9.0,14.0,17.0,12.0,13.0,19.0,10.0,20.0,23.0,23.0,48.0,35.001,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
104.012,98.005,111.999,61.0,47.0,64.0,28.0,35.0,47.0,20.0,36.0,29.001,26.0,23.0,19.0,29.0,43.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
