test,x,y
DIMT1/nlrp3,28.0,7.63184798206872
DIMT1/nlrp3,28.0,7.51450127933616
DIMT1/nlrp3,28.0,7.58489514686102
DIMT1/nlrp3,28.0,7.35933380065781
DIMT1/nlrp3,32.0,7.68466886224529
DIMT1/nlrp3,32.0,7.50503651763854
DIMT1/nlrp3,32.0,7.60864230410312
DIMT1/nlrp3,32.0,7.44545625332788
DIMT1/nlrp3,36.0,7.58284616063354
DIMT1/nlrp3,36.0,7.49737951834469
DIMT1/nlrp3,36.0,7.49019616600367
DIMT1/nlrp3,36.0,7.51281067805367
CCDC132/ctrl,4.0,6.97951372991549
CCDC132/ctrl,4.0,7.08466294945967
CCDC132/ctrl,4.0,7.12606247337781
CCDC132/ctrl,4.0,7.11425609873481
CCDC132/ctrl,8.0,7.19695541872839
CCDC132/ctrl,8.0,7.09534697468553
CCDC132/ctrl,8.0,7.0105852927543
CCDC132/ctrl,8.0,7.19405591239869
CCDC132/ctrl,12.0,7.12127573647462
CCDC132/ctrl,12.0,7.19517277684598
CCDC132/ctrl,12.0,7.02411106060157
CCDC132/ctrl,12.0,7.33404673110408
CCDC132/ctrl,16.0,6.97989144106475
CCDC132/ctrl,16.0,7.16725570192002
CCDC132/ctrl,16.0,6.86895591386442
CCDC132/ctrl,16.0,6.92672866314575
CCDC132/ctrl,20.0,7.10217263888703
CCDC132/ctrl,20.0,7.23913574302532
CCDC132/ctrl,20.0,6.93461094924221
CCDC132/ctrl,20.0,7.0079658090568
CCDC132/ctrl,24.0,7.08435360472471
CCDC132/ctrl,24.0,7.31940477615328
CCDC132/ctrl,24.0,7.1881724065917
CCDC132/ctrl,24.0,6.60681522780738
CCDC132/ctrl,28.0,7.29661414669336
CCDC132/ctrl,28.0,7.10057061916451
CCDC132/ctrl,28.0,6.94122636439913
CCDC132/ctrl,28.0,6.84533882056667
CCDC132/ctrl,32.0,7.13143849420414
CCDC132/ctrl,32.0,7.02029567767705
CCDC132/ctrl,32.0,7.127593882002
CCDC132/ctrl,32.0,6.99091699623263
CCDC132/ctrl,36.0,7.19769295580611
CCDC132/ctrl,36.0,7.09916391004317
CCDC132/ctrl,36.0,7.15578528463124
CCDC132/ctrl,36.0,7.07305144390763
CCDC132/nlrp3,4.0,6.98386573698878
CCDC132/nlrp3,4.0,7.20152862189064
CCDC132/nlrp3,4.0,7.03463379003358
CCDC132/nlrp3,4.0,7.21954981794025
CCDC132/nlrp3,8.0,7.08525531936677
CCDC132/nlrp3,8.0,7.2493141701213
CCDC132/nlrp3,8.0,7.07956332945023
CCDC132/nlrp3,8.0,6.95437982129611
CCDC132/nlrp3,12.0,7.27688768643017
CCDC132/nlrp3,12.0,7.24476271462928
CCDC132/nlrp3,12.0,7.07563621980794
CCDC132/nlrp3,12.0,7.20859298366444
CCDC132/nlrp3,16.0,7.27968852137902
CCDC132/nlrp3,16.0,7.21351510075282
CCDC132/nlrp3,16.0,6.89195237580068
CCDC132/nlrp3,16.0,7.08946027914197
CCDC132/nlrp3,20.0,7.31489075852902
CCDC132/nlrp3,20.0,7.07720604137283
CCDC132/nlrp3,20.0,7.12266580365474
CCDC132/nlrp3,20.0,7.15049578496688
CCDC132/nlrp3,24.0,7.15106481754716
CCDC132/nlrp3,24.0,7.20970603529078
CCDC132/nlrp3,24.0,7.05306887352612
CCDC132/nlrp3,24.0,6.95131526913508
CCDC132/nlrp3,28.0,7.2898576727046
CCDC132/nlrp3,28.0,7.13659187646351
CCDC132/nlrp3,28.0,7.06241722188531
CCDC132/nlrp3,28.0,7.11278598687283
CCDC132/nlrp3,32.0,7.29081101454039
CCDC132/nlrp3,32.0,7.18172562668791
CCDC132/nlrp3,32.0,7.07231027542641
CCDC132/nlrp3,32.0,7.03417110390708
CCDC132/nlrp3,36.0,7.35364143688207
CCDC132/nlrp3,36.0,7.15067076951007
CCDC132/nlrp3,36.0,6.91547956288295
CCDC132/nlrp3,36.0,7.1144836459008
HIVEP2/ctrl,4.0,5.50616531104803
HIVEP2/ctrl,4.0,5.53893675075312
HIVEP2/ctrl,4.0,6.72459098749058
HIVEP2/ctrl,8.0,6.0710623315448
HIVEP2/ctrl,12.0,5.59605141101596
HIVEP2/ctrl,12.0,5.5695494648887
HIVEP2/ctrl,16.0,5.82790405650041
HIVEP2/ctrl,16.0,6.17210823097936
HIVEP2/ctrl,20.0,5.96698789949664
HIVEP2/ctrl,20.0,5.14744133982232
HIVEP2/ctrl,20.0,5.95541544937666
HIVEP2/ctrl,24.0,6.11461098423217
HIVEP2/ctrl,24.0,6.39902768235882
HIVEP2/ctrl,28.0,6.1961211690781
HIVEP2/ctrl,28.0,6.18071925400836
HIVEP2/ctrl,32.0,5.65582296577248
HIVEP2/ctrl,32.0,6.29857123916259
HIVEP2/ctrl,36.0,6.22711019127814
HIVEP2/ctrl,36.0,6.35020594401822
HIVEP2/nlrp3,4.0,5.28416217787531
HIVEP2/nlrp3,4.0,5.59598755632303
HIVEP2/nlrp3,4.0,6.34095445792362
HIVEP2/nlrp3,8.0,5.59059442369843
HIVEP2/nlrp3,8.0,5.95938868900646
HIVEP2/nlrp3,12.0,5.58427014741144
HIVEP2/nlrp3,12.0,5.68787661432476
HIVEP2/nlrp3,16.0,5.81529476708445
HIVEP2/nlrp3,16.0,5.83932152231699
HIVEP2/nlrp3,16.0,6.18699784277237
HIVEP2/nlrp3,20.0,6.11835236997773
HIVEP2/nlrp3,20.0,6.28799756601261
HIVEP2/nlrp3,24.0,6.01208604711433
HIVEP2/nlrp3,24.0,6.18889418860304
HIVEP2/nlrp3,28.0,5.30950454448233
HIVEP2/nlrp3,28.0,6.10756302965789
HIVEP2/nlrp3,28.0,6.3765059678291
HIVEP2/nlrp3,28.0,6.50822836893872
HIVEP2/nlrp3,32.0,6.43011732138311
HIVEP2/nlrp3,32.0,6.04794507204789
HIVEP2/nlrp3,32.0,5.24579634710753
HIVEP2/nlrp3,36.0,6.0232001764875
HIVEP2/nlrp3,36.0,6.52072229630865
HIVEP2/nlrp3,36.0,5.65461350533852
DSC2/ctrl,4.0,5.80995544925085
DSC2/ctrl,4.0,5.44165429590309
DSC2/ctrl,8.0,6.06920803386162
DSC2/ctrl,8.0,5.51064686980572
DSC2/ctrl,8.0,5.87885026443424
DSC2/ctrl,12.0,6.11220101365562
DSC2/ctrl,12.0,5.09465277458367
DSC2/ctrl,12.0,5.64475557766349
DSC2/ctrl,16.0,6.38937662183202
DSC2/ctrl,16.0,6.11794707552323
DSC2/ctrl,16.0,6.19379473196892
DSC2/ctrl,20.0,5.96458487557889
DSC2/ctrl,24.0,6.11556591516197
DSC2/ctrl,24.0,6.10719571912638
DSC2/ctrl,24.0,5.58036607474063
DSC2/ctrl,28.0,5.56984189940376
DSC2/ctrl,32.0,5.78043469262849
DSC2/ctrl,36.0,6.07196149800389
DSC2/ctrl,36.0,6.06972099327352
DSC2/nlrp3,4.0,5.9090583379372
DSC2/nlrp3,8.0,5.85222495374642
DSC2/nlrp3,8.0,5.91340319704531
DSC2/nlrp3,8.0,5.59842278703628
DSC2/nlrp3,8.0,5.9043757649056
DSC2/nlrp3,12.0,5.937628708225
DSC2/nlrp3,12.0,5.93178372354629
DSC2/nlrp3,12.0,5.50764946533848
DSC2/nlrp3,16.0,5.96595858618332
DSC2/nlrp3,16.0,5.85624358669068
DSC2/nlrp3,20.0,5.88901301088759
DSC2/nlrp3,20.0,6.08209569455676
DSC2/nlrp3,20.0,5.76356275369907
DSC2/nlrp3,24.0,5.74958018878064
DSC2/nlrp3,24.0,6.08528486848694
DSC2/nlrp3,28.0,5.56336359640623
DSC2/nlrp3,28.0,5.69866502254859
DSC2/nlrp3,32.0,5.65867045125321
DSC2/nlrp3,32.0,6.00053125138629
DSC2/nlrp3,36.0,5.39073026953666
CDH5/ctrl,4.0,5.14096032846868
CDH5/ctrl,12.0,5.36884636436882
CDH5/ctrl,20.0,5.46119528519245
CDH5/ctrl,20.0,6.19580835798685
CDH5/ctrl,24.0,6.26036598786985
CDH5/ctrl,28.0,5.03458835371362
CDH5/ctrl,28.0,6.12194636820172
CDH5/ctrl,32.0,6.16948868790689
CDH5/ctrl,36.0,5.38782212569711
CDH5/nlrp3,4.0,6.13457709922035
CDH5/nlrp3,8.0,5.15706672533888
CDH5/nlrp3,8.0,5.71364843965336
CDH5/nlrp3,12.0,5.33813364103411
CDH5/nlrp3,16.0,5.29072670362974
CDH5/nlrp3,20.0,5.35971598750749
CDH5/nlrp3,20.0,6.33918283109594
CDH5/nlrp3,24.0,6.23471439227338
CDH5/nlrp3,24.0,5.97412696682092
CDH5/nlrp3,28.0,5.46832074014008
CDH5/nlrp3,28.0,6.30879142514311
CDH5/nlrp3,28.0,5.62914853617603
CDH5/nlrp3,32.0,5.62533817854569
CDH5/nlrp3,32.0,5.89708415882634
CDH5/nlrp3,36.0,5.5952988706161
TSR3/ctrl,4.0,6.72113681272449
TSR3/ctrl,4.0,6.57568849644728
TSR3/ctrl,4.0,6.46046152587479
TSR3/ctrl,4.0,6.05082890076724
TSR3/ctrl,8.0,6.56129128630392
TSR3/ctrl,8.0,6.72554837104295
TSR3/ctrl,8.0,6.17060461394328
TSR3/ctrl,8.0,6.62618099415587
TSR3/ctrl,12.0,6.99313092662104
TSR3/ctrl,12.0,6.73732871623106
TSR3/ctrl,12.0,6.71321744814385
TSR3/ctrl,12.0,6.87161992319988
TSR3/ctrl,16.0,6.86624124824452
TSR3/ctrl,16.0,6.8233769910973
TSR3/ctrl,16.0,6.48874103114251
TSR3/ctrl,16.0,6.6609069141687
TSR3/ctrl,20.0,6.77447608903014
TSR3/ctrl,20.0,6.71094402313715
TSR3/ctrl,20.0,6.02872331046696
TSR3/ctrl,20.0,6.27192961772959
TSR3/ctrl,24.0,6.86077010923196
TSR3/ctrl,24.0,6.81903426180513
TSR3/ctrl,24.0,6.81092643113612
TSR3/ctrl,24.0,5.50822796466325
TSR3/ctrl,28.0,6.92681183810127
TSR3/ctrl,28.0,6.56137929090604
TSR3/ctrl,28.0,6.94502682781051
TSR3/ctrl,28.0,6.54259975919951
TSR3/ctrl,32.0,6.89296560270035
TSR3/ctrl,32.0,6.55870293186655
TSR3/ctrl,32.0,6.67764554482212
TSR3/ctrl,32.0,6.68586144410801
TSR3/ctrl,36.0,6.89987831334838
TSR3/ctrl,36.0,6.70554394359322
TSR3/ctrl,36.0,6.63941068033582
TSR3/ctrl,36.0,6.00403232128338
TSR3/nlrp3,4.0,6.7217899301061
TSR3/nlrp3,4.0,6.72392271838969
TSR3/nlrp3,4.0,6.50031690244948
TSR3/nlrp3,4.0,6.34280449467298
TSR3/nlrp3,8.0,6.63347491944935
TSR3/nlrp3,8.0,6.45864902724411
TSR3/nlrp3,8.0,6.31997398871991
TSR3/nlrp3,8.0,6.63386540107421
TSR3/nlrp3,12.0,6.6796038501711
TSR3/nlrp3,12.0,6.76884831695888
TSR3/nlrp3,12.0,6.43228172828281
TSR3/nlrp3,12.0,6.50844998999957
TSR3/nlrp3,16.0,6.788820596038
TSR3/nlrp3,16.0,6.65423826315993
TSR3/nlrp3,16.0,6.79425612865583
TSR3/nlrp3,16.0,6.72471895164116
TSR3/nlrp3,20.0,6.96020997985162
TSR3/nlrp3,20.0,6.5591613443661
TSR3/nlrp3,20.0,6.62474100880669
TSR3/nlrp3,20.0,6.31414099257091
TSR3/nlrp3,24.0,6.84040886536259
TSR3/nlrp3,24.0,6.85533292031193
TSR3/nlrp3,24.0,6.75028988127871
TSR3/nlrp3,24.0,6.46319382427668
TSR3/nlrp3,28.0,6.90735578042434
TSR3/nlrp3,28.0,6.61801963117705
TSR3/nlrp3,28.0,7.01111531661871
TSR3/nlrp3,28.0,6.23168999501397
TSR3/nlrp3,32.0,6.91496801737762
TSR3/nlrp3,32.0,6.67246168123663
TSR3/nlrp3,32.0,6.66020860892074
TSR3/nlrp3,32.0,6.09523143889531
TSR3/nlrp3,36.0,6.89027304282267
TSR3/nlrp3,36.0,6.74860327762549
TSR3/nlrp3,36.0,6.83649273610208
TSR3/nlrp3,36.0,5.82060862495796
MDC1/ctrl,4.0,7.57904266427905
MDC1/ctrl,4.0,7.36714614154856
MDC1/ctrl,4.0,7.66547159694015
MDC1/ctrl,4.0,7.85214700246883
MDC1/ctrl,8.0,7.40079904018908
MDC1/ctrl,8.0,7.65025272278701
MDC1/ctrl,8.0,7.38788261328285
MDC1/ctrl,8.0,7.29148504642535
MDC1/ctrl,12.0,7.60918473078089
MDC1/ctrl,12.0,7.68018215046693
MDC1/ctrl,12.0,7.44542851975363
MDC1/ctrl,12.0,7.33799045284748
MDC1/ctrl,16.0,7.5453813856072
MDC1/ctrl,16.0,7.67995261245733
MDC1/ctrl,16.0,7.34088324409181
MDC1/ctrl,16.0,7.7727970356457
MDC1/ctrl,20.0,7.56257700235266
MDC1/ctrl,20.0,7.59338562205044
MDC1/ctrl,20.0,7.36584607401138
MDC1/ctrl,20.0,7.13161138328016
MDC1/ctrl,24.0,7.66677234271529
MDC1/ctrl,24.0,7.63296027623163
MDC1/ctrl,24.0,7.68449880177311
MDC1/ctrl,24.0,7.08018305660811
MDC1/ctrl,28.0,7.8876314484294
MDC1/ctrl,28.0,7.80303859149875
MDC1/ctrl,28.0,7.57739749714415
MDC1/ctrl,28.0,6.9846554675616
MDC1/ctrl,32.0,7.69860982489551
MDC1/ctrl,32.0,7.68296254082109
MDC1/ctrl,32.0,7.68182194402795
MDC1/ctrl,32.0,6.97815106063451
MDC1/ctrl,36.0,7.75724086228075
MDC1/ctrl,36.0,7.58717020680926
MDC1/ctrl,36.0,7.76488497102596
MDC1/ctrl,36.0,7.23368553237485
MDC1/nlrp3,4.0,7.14906166006734
MDC1/nlrp3,4.0,7.5785761582082
MDC1/nlrp3,4.0,7.74096847872234
MDC1/nlrp3,4.0,7.68144028862934
MDC1/nlrp3,8.0,7.83689988943839
MDC1/nlrp3,8.0,7.38988050468059
MDC1/nlrp3,8.0,7.35556131550852
MDC1/nlrp3,8.0,7.01502774538582
MDC1/nlrp3,12.0,7.56414066442588
MDC1/nlrp3,12.0,7.55017629576567
MDC1/nlrp3,12.0,7.48174380688483
MDC1/nlrp3,12.0,7.38949336587537
MDC1/nlrp3,16.0,7.68876033376195
MDC1/nlrp3,16.0,7.62633593200449
MDC1/nlrp3,16.0,7.36562594507197
MDC1/nlrp3,16.0,7.20527472803311
MDC1/nlrp3,20.0,7.69776317058936
MDC1/nlrp3,20.0,7.89883936080347
MDC1/nlrp3,20.0,7.54035789699535
MDC1/nlrp3,20.0,7.28374149769135
MDC1/nlrp3,24.0,7.73625162297438
MDC1/nlrp3,24.0,7.72636520859877
MDC1/nlrp3,24.0,7.67828951748397
MDC1/nlrp3,24.0,7.28164134031487
MDC1/nlrp3,28.0,7.70841017437338
MDC1/nlrp3,28.0,7.5748894190715
MDC1/nlrp3,28.0,7.59627735920803
MDC1/nlrp3,28.0,7.46360760406069
MDC1/nlrp3,32.0,7.7029721790987
MDC1/nlrp3,32.0,7.88390264286984
MDC1/nlrp3,32.0,7.62259670718378
MDC1/nlrp3,32.0,7.52435340464146
MDC1/nlrp3,36.0,7.65656572282452
MDC1/nlrp3,36.0,7.88013360078282
MDC1/nlrp3,36.0,7.72047920681919
MDC1/nlrp3,36.0,7.28854396273789
AASS/ctrl,4.0,7.86317985255615
AASS/ctrl,4.0,7.88101430994391
AASS/ctrl,4.0,7.78400931853427
AASS/ctrl,4.0,7.627849006666
AASS/ctrl,8.0,7.78307348401403
AASS/ctrl,8.0,7.86558202785322
AASS/ctrl,8.0,7.79350494826484
AASS/ctrl,8.0,7.83313266707636
AASS/ctrl,12.0,7.82362061260123
AASS/ctrl,12.0,7.89954673953056
AASS/ctrl,12.0,7.82533196498302
AASS/ctrl,12.0,7.83025400472277
AASS/ctrl,16.0,7.85379962655171
AASS/ctrl,16.0,7.83265759479239
AASS/ctrl,16.0,7.69868231926706
AASS/ctrl,16.0,7.71174846460061
AASS/ctrl,20.0,7.86953485709904
AASS/ctrl,20.0,7.73204449491055
AASS/ctrl,20.0,7.62287175546495
AASS/ctrl,20.0,7.53841582096139
AASS/ctrl,24.0,7.74217083629496
AASS/ctrl,24.0,7.8324396180484
AASS/ctrl,24.0,7.69461540254062
AASS/ctrl,24.0,7.49417906415274
AASS/ctrl,28.0,7.81673072263683
AASS/ctrl,28.0,7.7805241973338
AASS/ctrl,28.0,7.64058707594378
AASS/ctrl,28.0,7.38877695949725
AASS/ctrl,32.0,7.84555456610153
AASS/ctrl,32.0,7.67403416601692
AASS/ctrl,32.0,7.75062957156086
AASS/ctrl,32.0,7.52901452115917
AASS/ctrl,36.0,7.77594598830669
AASS/ctrl,36.0,7.60315522443151
AASS/ctrl,36.0,7.74504870969682
AASS/ctrl,36.0,7.56960425871227
AASS/nlrp3,4.0,7.81019006128127
AASS/nlrp3,4.0,7.82199832469729
AASS/nlrp3,4.0,7.83526139067164
AASS/nlrp3,4.0,7.85559517174893
AASS/nlrp3,8.0,7.83445923527467
AASS/nlrp3,8.0,7.92042383029377
AASS/nlrp3,8.0,7.86160686090594
AASS/nlrp3,8.0,7.82176252456989
AASS/nlrp3,12.0,7.91142594645758
AASS/nlrp3,12.0,7.8283290559484
AASS/nlrp3,12.0,7.81430962480674
AASS/nlrp3,12.0,7.75979082702531
AASS/nlrp3,16.0,7.78338171961479
AASS/nlrp3,16.0,7.7897128557657
AASS/nlrp3,16.0,7.65830919191461
AASS/nlrp3,16.0,7.5953271668049
AASS/nlrp3,20.0,7.83572129436277
AASS/nlrp3,20.0,7.9273820826717
AASS/nlrp3,20.0,7.76087878815826
AASS/nlrp3,20.0,7.69582768707977
AASS/nlrp3,24.0,7.89027208112139
AASS/nlrp3,24.0,7.82131679364899
AASS/nlrp3,24.0,7.56702621315556
AASS/nlrp3,24.0,7.67058579670092
AASS/nlrp3,28.0,7.82725839747997
AASS/nlrp3,28.0,7.75966123581027
AASS/nlrp3,28.0,7.63248172941978
AASS/nlrp3,28.0,7.58191222032518
AASS/nlrp3,32.0,7.86919553679832
AASS/nlrp3,32.0,7.9107314500874
AASS/nlrp3,32.0,7.55742696430288
AASS/nlrp3,32.0,7.34580361631737
AASS/nlrp3,36.0,7.85413485352218
AASS/nlrp3,36.0,7.82888558080698
AASS/nlrp3,36.0,7.66531034030098
AASS/nlrp3,36.0,7.40214151783775
TAF11L13/ctrl,4.0,6.0974752701257
TAF11L13/ctrl,4.0,6.30884197453754
TAF11L13/ctrl,4.0,6.43580138016578
TAF11L13/ctrl,4.0,6.62944731787747
TAF11L13/ctrl,8.0,6.07560060622112
TAF11L13/ctrl,8.0,5.69369969477105
TAF11L13/ctrl,8.0,6.11589429111822
TAF11L13/ctrl,8.0,6.2289559616924
TAF11L13/ctrl,12.0,6.43150802247528
TAF11L13/ctrl,12.0,5.98841803354866
TAF11L13/ctrl,12.0,5.86978479942653
TAF11L13/ctrl,12.0,6.1649114274734
TAF11L13/ctrl,16.0,6.29673164539301
TAF11L13/ctrl,16.0,6.13565889459233
TAF11L13/ctrl,16.0,6.49567585474544
TAF11L13/ctrl,16.0,6.00957921043566
TAF11L13/ctrl,20.0,6.33101325403139
TAF11L13/ctrl,20.0,6.3074149477774
TAF11L13/ctrl,20.0,6.29367871207554
TAF11L13/ctrl,20.0,5.95460861010164
TAF11L13/ctrl,24.0,6.73843924963252
TAF11L13/ctrl,24.0,6.40480088681985
TAF11L13/ctrl,24.0,6.44292575013775
TAF11L13/ctrl,28.0,6.12061999029932
TAF11L13/ctrl,28.0,6.36999095632445
TAF11L13/ctrl,28.0,5.74430315566708
TAF11L13/ctrl,32.0,6.31909918552977
TAF11L13/ctrl,32.0,5.44455377812385
TAF11L13/ctrl,32.0,6.68574639493051
TAF11L13/ctrl,32.0,5.75503898733047
TAF11L13/ctrl,36.0,6.40655482698127
TAF11L13/nlrp3,4.0,6.05069791605828
TAF11L13/nlrp3,4.0,6.28865738681355
TAF11L13/nlrp3,4.0,6.49869022311638
TAF11L13/nlrp3,8.0,6.16256082223465
TAF11L13/nlrp3,8.0,5.67594414820718
TAF11L13/nlrp3,8.0,6.07124813749171
TAF11L13/nlrp3,12.0,6.00341701431153
TAF11L13/nlrp3,12.0,5.97258603370047
TAF11L13/nlrp3,12.0,5.80436708750311
TAF11L13/nlrp3,16.0,6.11412004080683
TAF11L13/nlrp3,16.0,6.53917512170699
TAF11L13/nlrp3,16.0,5.0462063190506
TAF11L13/nlrp3,20.0,6.3541745391177
TAF11L13/nlrp3,20.0,5.11857553397273
TAF11L13/nlrp3,20.0,6.09999226848145
TAF11L13/nlrp3,20.0,5.93204077648415
TAF11L13/nlrp3,24.0,5.92566010971203
TAF11L13/nlrp3,24.0,6.25531183110082
TAF11L13/nlrp3,24.0,5.83085032123589
TAF11L13/nlrp3,24.0,5.60276948295439
TAF11L13/nlrp3,28.0,6.21143239479691
TAF11L13/nlrp3,28.0,6.05108418807312
TAF11L13/nlrp3,28.0,6.02018844215287
TAF11L13/nlrp3,28.0,6.02098492577639
TAF11L13/nlrp3,32.0,6.25071853813072
TAF11L13/nlrp3,32.0,5.64871023314402
TAF11L13/nlrp3,36.0,5.89029579873751
TAF11L13/nlrp3,36.0,5.93837760557402
PUSL1/ctrl,12.0,5.76663216992878
PUSL1/ctrl,28.0,5.82509621432554
PUSL1/ctrl,32.0,5.21264031353483
PUSL1/nlrp3,12.0,5.43883652517343
PUSL1/nlrp3,20.0,5.61645240691691
PUSL1/nlrp3,28.0,5.46650728811683
PTDSS1/ctrl,4.0,7.91197887391764
PTDSS1/ctrl,4.0,7.75263411201069
PTDSS1/ctrl,4.0,7.75931805526461
PTDSS1/ctrl,4.0,7.58987114212265
PTDSS1/ctrl,8.0,7.74499890058308
PTDSS1/ctrl,8.0,7.77902892618861
PTDSS1/ctrl,8.0,7.60777270332469
PTDSS1/ctrl,8.0,7.80625759040052
PTDSS1/ctrl,12.0,7.69110333897408
PTDSS1/ctrl,12.0,7.76529875539888
PTDSS1/ctrl,12.0,7.70904176071233
PTDSS1/ctrl,12.0,7.7618838507276
PTDSS1/ctrl,16.0,7.7265431530212
PTDSS1/ctrl,16.0,7.87371624579052
PTDSS1/ctrl,16.0,7.7002325809217
PTDSS1/ctrl,16.0,7.56113974065733
PTDSS1/ctrl,20.0,7.73694286747318
PTDSS1/ctrl,20.0,7.58124566522183
PTDSS1/ctrl,20.0,7.6676635393193
PTDSS1/ctrl,20.0,7.77204664226802
PTDSS1/ctrl,24.0,7.74919040755403
PTDSS1/ctrl,24.0,7.68888031261131
PTDSS1/ctrl,24.0,7.62095600329305
PTDSS1/ctrl,24.0,7.64995583542152
PTDSS1/ctrl,28.0,7.78257596105808
PTDSS1/ctrl,28.0,7.7275770482506
PTDSS1/ctrl,28.0,7.49521288464489
PTDSS1/ctrl,28.0,7.44430910395635
PTDSS1/ctrl,32.0,7.82358820021355
PTDSS1/ctrl,32.0,7.93007046603834
PTDSS1/ctrl,32.0,7.64413138244606
PTDSS1/ctrl,32.0,7.20831615623424
PTDSS1/ctrl,36.0,7.82291030416537
PTDSS1/ctrl,36.0,7.546562342001
PTDSS1/ctrl,36.0,7.58090117431795
PTDSS1/ctrl,36.0,7.44949532322871
PTDSS1/nlrp3,4.0,7.89564618878219
PTDSS1/nlrp3,4.0,7.75880067153226
PTDSS1/nlrp3,4.0,7.81225344282768
PTDSS1/nlrp3,4.0,7.84550007880395
PTDSS1/nlrp3,8.0,7.83106922508177
PTDSS1/nlrp3,8.0,7.89928019183416
PTDSS1/nlrp3,8.0,7.78820544727307
PTDSS1/nlrp3,8.0,7.76200707866343
PTDSS1/nlrp3,12.0,7.80806746993853
PTDSS1/nlrp3,12.0,7.8595313751102
PTDSS1/nlrp3,12.0,7.71491204485333
PTDSS1/nlrp3,12.0,7.67909537961415
PTDSS1/nlrp3,16.0,7.82076851031095
PTDSS1/nlrp3,16.0,7.7036332955425
PTDSS1/nlrp3,16.0,7.66349079284923
PTDSS1/nlrp3,16.0,7.64207883601338
PTDSS1/nlrp3,20.0,7.78802543361491
PTDSS1/nlrp3,20.0,7.6538673605471
PTDSS1/nlrp3,20.0,7.55528015141776
PTDSS1/nlrp3,20.0,7.77050015686653
PTDSS1/nlrp3,24.0,7.82609547332984
PTDSS1/nlrp3,24.0,7.75029056816381
PTDSS1/nlrp3,24.0,7.61811516125262
PTDSS1/nlrp3,24.0,7.64646046510033
PTDSS1/nlrp3,28.0,7.74329086905407
PTDSS1/nlrp3,28.0,7.58861377373103
PTDSS1/nlrp3,28.0,7.72040482131937
PTDSS1/nlrp3,28.0,7.65071252029938
PTDSS1/nlrp3,32.0,7.7807084043521
PTDSS1/nlrp3,32.0,7.63245089413963
PTDSS1/nlrp3,32.0,7.56329505835323
PTDSS1/nlrp3,32.0,7.34134401569608
PTDSS1/nlrp3,36.0,7.73054129647044
PTDSS1/nlrp3,36.0,7.7962772046912
PTDSS1/nlrp3,36.0,7.62046843901663
