test,x,y
MAPKAP1/ctrl,36.0,6.83178572153033
MAPKAP1/ctrl,36.0,6.49742755640514
MAPKAP1/nlrp3,4.0,5.28672809953199
MAPKAP1/nlrp3,4.0,6.15108533556261
MAPKAP1/nlrp3,4.0,5.75758883703353
MAPKAP1/nlrp3,4.0,6.70538914880667
MAPKAP1/nlrp3,8.0,6.81743850002431
MAPKAP1/nlrp3,8.0,6.51172297648198
MAPKAP1/nlrp3,8.0,6.30677639582149
MAPKAP1/nlrp3,8.0,6.54496238990533
MAPKAP1/nlrp3,12.0,6.49593890834806
MAPKAP1/nlrp3,12.0,6.66557977161489
MAPKAP1/nlrp3,12.0,6.47356477114876
MAPKAP1/nlrp3,16.0,6.67861141916982
MAPKAP1/nlrp3,16.0,6.83152232767077
MAPKAP1/nlrp3,16.0,6.05266816814842
MAPKAP1/nlrp3,16.0,6.52706830573613
MAPKAP1/nlrp3,20.0,6.10661172429453
MAPKAP1/nlrp3,20.0,6.14000148984117
MAPKAP1/nlrp3,20.0,6.25908738452828
MAPKAP1/nlrp3,20.0,6.02620997683625
MAPKAP1/nlrp3,24.0,6.18979311938863
MAPKAP1/nlrp3,24.0,6.07585122587525
MAPKAP1/nlrp3,24.0,6.83110515263805
MAPKAP1/nlrp3,24.0,6.91352479148873
MAPKAP1/nlrp3,28.0,5.73449739776489
MAPKAP1/nlrp3,28.0,5.93364366644528
MAPKAP1/nlrp3,28.0,6.87717707948376
MAPKAP1/nlrp3,28.0,6.67940618134514
MAPKAP1/nlrp3,32.0,5.53328895800668
MAPKAP1/nlrp3,32.0,5.95925228414272
MAPKAP1/nlrp3,32.0,6.87076997475151
MAPKAP1/nlrp3,32.0,6.83673068074463
MAPKAP1/nlrp3,36.0,6.40373787894983
MAPKAP1/nlrp3,36.0,5.80253907449902
MAPKAP1/nlrp3,36.0,6.56835287918982
MAPKAP1/nlrp3,36.0,6.54012892712198
PARVB/ctrl,4.0,5.22077210303998
PARVB/ctrl,8.0,5.169230509913
PARVB/ctrl,8.0,5.33313882598243
PARVB/ctrl,8.0,6.32279858794051
PARVB/ctrl,12.0,5.49991516475396
PARVB/ctrl,12.0,6.26879880688587
PARVB/ctrl,16.0,5.72510515339626
PARVB/ctrl,20.0,5.29993636922957
PARVB/ctrl,20.0,5.76589644369127
PARVB/ctrl,24.0,5.57848907167848
PARVB/ctrl,24.0,6.33490490151356
PARVB/ctrl,28.0,5.95393453373342
PARVB/ctrl,36.0,5.86635764773738
PARVB/ctrl,36.0,5.66266246524928
PARVB/nlrp3,4.0,5.46253126092995
PARVB/nlrp3,8.0,6.21792512117263
PARVB/nlrp3,12.0,5.2476222538664
PARVB/nlrp3,12.0,6.03118540181021
PARVB/nlrp3,16.0,5.49595485007156
PARVB/nlrp3,16.0,5.80300961648679
PARVB/nlrp3,24.0,5.7887840103044
PARVB/nlrp3,28.0,5.40151771554744
PARVB/nlrp3,28.0,6.0268228338053
PARVB/nlrp3,32.0,5.85917493746865
PARVB/nlrp3,36.0,5.566199360475
SOSTDC1/ctrl,32.0,5.06316441294296
SOSTDC1/nlrp3,20.0,5.15089760098849
SOSTDC1/nlrp3,24.0,5.12503209988572
SOSTDC1/nlrp3,28.0,4.99673926687306
MBOAT7/ctrl,4.0,7.59197409119123
MBOAT7/ctrl,4.0,7.47549046098139
MBOAT7/ctrl,4.0,7.72537447307388
MBOAT7/ctrl,4.0,7.60059204078253
MBOAT7/ctrl,8.0,7.79551625285589
MBOAT7/ctrl,8.0,7.67671459239873
MBOAT7/ctrl,8.0,7.75665897085268
MBOAT7/ctrl,8.0,7.72293126309164
MBOAT7/ctrl,12.0,7.41467869615802
MBOAT7/ctrl,12.0,7.69760752877353
MBOAT7/ctrl,12.0,7.77331502356789
MBOAT7/ctrl,12.0,7.68039509561816
MBOAT7/ctrl,16.0,7.723716277245
MBOAT7/ctrl,16.0,7.64006370721035
MBOAT7/ctrl,16.0,7.2790944340589
MBOAT7/ctrl,16.0,7.41346521720346
MBOAT7/ctrl,20.0,7.64837428878729
MBOAT7/ctrl,20.0,7.44952233553266
MBOAT7/ctrl,20.0,7.63124670885277
MBOAT7/ctrl,20.0,7.68385964262284
MBOAT7/ctrl,24.0,7.54175600825405
MBOAT7/ctrl,24.0,7.68427528122297
MBOAT7/ctrl,24.0,7.45824679287756
MBOAT7/ctrl,24.0,7.43758129764286
MBOAT7/ctrl,28.0,7.5931308787299
MBOAT7/ctrl,28.0,7.71470080560099
MBOAT7/ctrl,28.0,7.45986529461081
MBOAT7/ctrl,28.0,7.53367243113803
MBOAT7/ctrl,32.0,7.46746851703548
MBOAT7/ctrl,32.0,7.25361548221779
MBOAT7/ctrl,32.0,7.57935303170848
MBOAT7/ctrl,32.0,7.53489050716419
MBOAT7/ctrl,36.0,7.60996399978196
MBOAT7/ctrl,36.0,7.65486310862461
MBOAT7/ctrl,36.0,7.33389727668417
MBOAT7/ctrl,36.0,7.40686971044194
MBOAT7/nlrp3,4.0,7.29823768836142
MBOAT7/nlrp3,4.0,7.72743018868582
MBOAT7/nlrp3,4.0,7.87537055041418
MBOAT7/nlrp3,4.0,7.55340621778668
MBOAT7/nlrp3,8.0,7.58982648539441
MBOAT7/nlrp3,8.0,7.74194861322075
MBOAT7/nlrp3,8.0,7.81736361043202
MBOAT7/nlrp3,8.0,7.52138421444046
MBOAT7/nlrp3,12.0,7.62227358667119
MBOAT7/nlrp3,12.0,7.69289724342788
MBOAT7/nlrp3,12.0,7.75900703332446
MBOAT7/nlrp3,12.0,7.6681118332733
MBOAT7/nlrp3,16.0,7.56614505523496
MBOAT7/nlrp3,16.0,7.61295525269657
MBOAT7/nlrp3,16.0,7.63686938634088
MBOAT7/nlrp3,16.0,7.65328798759781
MBOAT7/nlrp3,20.0,7.0989720390532
MBOAT7/nlrp3,20.0,7.77683434237206
MBOAT7/nlrp3,20.0,7.43763967677143
MBOAT7/nlrp3,20.0,7.37195384271064
MBOAT7/nlrp3,24.0,7.61757739091366
MBOAT7/nlrp3,24.0,7.66156109088354
MBOAT7/nlrp3,24.0,7.42166998724837
MBOAT7/nlrp3,24.0,7.55374328993256
MBOAT7/nlrp3,28.0,7.47225654759086
MBOAT7/nlrp3,28.0,7.64782025267859
MBOAT7/nlrp3,28.0,7.27524365922962
MBOAT7/nlrp3,28.0,7.47946976825499
MBOAT7/nlrp3,32.0,7.63779087934762
MBOAT7/nlrp3,32.0,7.58042353783112
MBOAT7/nlrp3,32.0,7.43015629264192
MBOAT7/nlrp3,32.0,7.36785672970735
MBOAT7/nlrp3,36.0,7.52966154436545
MBOAT7/nlrp3,36.0,7.64594252145146
MBOAT7/nlrp3,36.0,7.36263823865035
MBOAT7/nlrp3,36.0,7.02680005100687
PVR/ctrl,4.0,7.54396907597472
PVR/ctrl,4.0,7.75280596502553
PVR/ctrl,4.0,7.76533406392549
PVR/ctrl,4.0,7.78718644249089
PVR/ctrl,8.0,7.74137142547916
PVR/ctrl,8.0,7.85526099173226
PVR/ctrl,8.0,7.79623930469637
PVR/ctrl,8.0,7.87562680966231
PVR/ctrl,12.0,7.89965849787593
PVR/ctrl,12.0,7.8853112110833
PVR/ctrl,12.0,7.85577275925396
PVR/ctrl,12.0,7.72477196834804
PVR/ctrl,16.0,7.86987897565059
PVR/ctrl,16.0,7.87653478298587
PVR/ctrl,16.0,7.80245466498789
PVR/ctrl,16.0,7.74613734033824
PVR/ctrl,20.0,7.81008767075103
PVR/ctrl,20.0,7.80229851821874
PVR/ctrl,20.0,7.7716547729412
PVR/ctrl,20.0,7.53526598495247
PVR/ctrl,24.0,7.83466869576725
PVR/ctrl,24.0,7.84546912875976
PVR/ctrl,24.0,7.82606987634742
PVR/ctrl,24.0,7.67245702799619
PVR/ctrl,28.0,7.82239265749671
PVR/ctrl,28.0,7.83701714214631
PVR/ctrl,28.0,7.84151185354664
PVR/ctrl,28.0,7.4584778330161
PVR/ctrl,32.0,7.85070955548009
PVR/ctrl,32.0,7.7995973139141
PVR/ctrl,32.0,7.96431610366944
PVR/ctrl,32.0,7.03248881565116
PVR/ctrl,36.0,7.77023671805099
PVR/ctrl,36.0,7.81428585459122
PVR/ctrl,36.0,7.95497273559624
PVR/ctrl,36.0,6.83791681238696
PVR/nlrp3,4.0,7.56547357414252
PVR/nlrp3,4.0,7.7870832255006
PVR/nlrp3,4.0,7.75641576389793
PVR/nlrp3,4.0,7.75101431925475
PVR/nlrp3,8.0,7.89624090585094
PVR/nlrp3,8.0,7.80495809280373
PVR/nlrp3,8.0,7.84608964225856
PVR/nlrp3,8.0,7.86939532402936
PVR/nlrp3,12.0,7.79660441365228
PVR/nlrp3,12.0,7.86178983470068
PVR/nlrp3,12.0,7.86227804824322
PVR/nlrp3,12.0,7.91028048251587
PVR/nlrp3,16.0,7.84573881528004
PVR/nlrp3,16.0,7.81136308816989
PVR/nlrp3,16.0,7.85311248655089
PVR/nlrp3,16.0,7.44604408107303
PVR/nlrp3,20.0,7.90533428492957
PVR/nlrp3,20.0,7.89643502260835
PVR/nlrp3,20.0,7.83654598603564
PVR/nlrp3,20.0,7.83320869318259
PVR/nlrp3,24.0,7.82107872812259
PVR/nlrp3,24.0,7.87449083979819
PVR/nlrp3,24.0,7.80831654160618
PVR/nlrp3,24.0,7.63994335378364
PVR/nlrp3,28.0,7.79349791947014
PVR/nlrp3,28.0,7.860557087314
PVR/nlrp3,28.0,7.94184087951783
PVR/nlrp3,28.0,7.41074245469453
PVR/nlrp3,32.0,7.84047729521257
PVR/nlrp3,32.0,7.88951823537825
PVR/nlrp3,32.0,7.89920085729823
PVR/nlrp3,32.0,7.70003237792881
PVR/nlrp3,36.0,7.83991682132226
PVR/nlrp3,36.0,7.93760174889349
PVR/nlrp3,36.0,7.88299054253569
PVR/nlrp3,36.0,7.71437309480661
KCNK1/ctrl,8.0,5.38700519865835
KCNK1/ctrl,8.0,5.28535474103037
KCNK1/ctrl,12.0,5.59015720921167
KCNK1/ctrl,12.0,5.56796690682315
KCNK1/ctrl,12.0,5.55126697016294
KCNK1/ctrl,16.0,5.46496620489096
KCNK1/ctrl,20.0,5.42189336005742
KCNK1/ctrl,20.0,5.37056304816946
KCNK1/ctrl,24.0,5.55806985615736
KCNK1/ctrl,24.0,5.64879018857199
KCNK1/ctrl,28.0,5.27370715046206
KCNK1/ctrl,28.0,5.58881269681086
KCNK1/ctrl,28.0,5.51262837181674
KCNK1/ctrl,32.0,5.50948075813118
KCNK1/ctrl,32.0,5.46257168095742
KCNK1/ctrl,36.0,5.01177760381725
KCNK1/nlrp3,4.0,5.64623801567934
KCNK1/nlrp3,4.0,5.22024149537056
KCNK1/nlrp3,8.0,5.09164585775608
KCNK1/nlrp3,12.0,5.55069664917897
KCNK1/nlrp3,12.0,4.98102537501972
KCNK1/nlrp3,12.0,5.78639575115998
KCNK1/nlrp3,16.0,5.82091046898564
KCNK1/nlrp3,16.0,5.25709993004972
KCNK1/nlrp3,20.0,5.65611929306493
KCNK1/nlrp3,20.0,5.5059824824286
KCNK1/nlrp3,24.0,5.42658607719024
KCNK1/nlrp3,24.0,5.6852731642347
KCNK1/nlrp3,24.0,5.5471061403293
KCNK1/nlrp3,28.0,5.58933959783713
KCNK1/nlrp3,32.0,5.47037373464043
KCNK1/nlrp3,32.0,5.57780419565294
KCNK1/nlrp3,36.0,5.21277337351991
RPF1/ctrl,4.0,7.33040813154311
RPF1/ctrl,4.0,7.33304114527555
RPF1/ctrl,4.0,7.13672015505196
RPF1/ctrl,4.0,7.3627154685331
RPF1/ctrl,8.0,7.15756446706408
RPF1/ctrl,8.0,7.32148148450454
RPF1/ctrl,8.0,7.30990741000376
RPF1/ctrl,8.0,7.26848157869857
RPF1/ctrl,12.0,7.28848583147392
RPF1/ctrl,12.0,7.3564384704646
RPF1/ctrl,12.0,7.37754479247169
RPF1/ctrl,12.0,7.36316610102376
RPF1/ctrl,16.0,7.53743552553461
RPF1/ctrl,16.0,7.32685799090826
RPF1/ctrl,16.0,7.04766559554924
RPF1/ctrl,16.0,7.31863115858428
RPF1/ctrl,20.0,7.44707933935954
RPF1/ctrl,20.0,7.34994611753633
RPF1/ctrl,20.0,7.3805512877999
RPF1/ctrl,20.0,7.29199585988651
RPF1/ctrl,24.0,7.43078285277678
RPF1/ctrl,24.0,7.36748887306972
RPF1/ctrl,24.0,7.48345656107221
RPF1/ctrl,24.0,7.0561761112852
RPF1/ctrl,28.0,7.44238709923639
RPF1/ctrl,28.0,7.35822911513073
RPF1/ctrl,28.0,7.50104501383698
RPF1/ctrl,28.0,7.14545022477318
RPF1/ctrl,32.0,7.50289387221531
RPF1/ctrl,32.0,7.32533905678694
RPF1/ctrl,32.0,7.24709596477752
RPF1/ctrl,32.0,6.94772033027651
RPF1/ctrl,36.0,7.49341340629508
RPF1/ctrl,36.0,7.34644418627569
RPF1/ctrl,36.0,7.38704253671599
RPF1/ctrl,36.0,7.28860253312359
RPF1/nlrp3,4.0,7.45690190422429
RPF1/nlrp3,4.0,7.31525005748364
RPF1/nlrp3,4.0,7.39353268419717
RPF1/nlrp3,4.0,7.3031962086673
RPF1/nlrp3,8.0,7.34157626545303
RPF1/nlrp3,8.0,7.10417127943348
RPF1/nlrp3,8.0,7.08089480810566
RPF1/nlrp3,8.0,7.27616976360244
RPF1/nlrp3,12.0,7.47064052966677
RPF1/nlrp3,12.0,7.19282558391245
RPF1/nlrp3,12.0,7.34817397072804
RPF1/nlrp3,12.0,7.24705485499547
RPF1/nlrp3,16.0,7.48901395181542
RPF1/nlrp3,16.0,7.3669523802717
RPF1/nlrp3,16.0,7.1477268292889
RPF1/nlrp3,16.0,7.12849500329551
RPF1/nlrp3,20.0,7.38599806992689
RPF1/nlrp3,20.0,7.38382026522526
RPF1/nlrp3,20.0,7.39998742484924
RPF1/nlrp3,20.0,7.16676534147832
RPF1/nlrp3,24.0,7.35274301381582
RPF1/nlrp3,24.0,7.46018098112569
RPF1/nlrp3,24.0,7.46933179634606
RPF1/nlrp3,24.0,7.12742311028782
RPF1/nlrp3,28.0,7.44113995205951
RPF1/nlrp3,28.0,7.37271982195144
RPF1/nlrp3,28.0,7.20472507600957
RPF1/nlrp3,28.0,7.21190772734833
RPF1/nlrp3,32.0,7.50035872990611
RPF1/nlrp3,32.0,7.37016121852291
RPF1/nlrp3,32.0,7.24637445430153
RPF1/nlrp3,32.0,6.94220148192808
RPF1/nlrp3,36.0,7.49760320860657
RPF1/nlrp3,36.0,7.39268380114665
RPF1/nlrp3,36.0,7.21814241427473
RPF1/nlrp3,36.0,7.31488901281734
GLYR1/ctrl,4.0,7.55449795483231
GLYR1/ctrl,4.0,7.56511231803047
GLYR1/ctrl,4.0,7.59685131986399
GLYR1/ctrl,4.0,7.17819569415825
GLYR1/ctrl,8.0,7.16235536320207
GLYR1/ctrl,8.0,7.39350632484458
GLYR1/ctrl,8.0,7.48695233876902
GLYR1/ctrl,8.0,7.13836005283553
GLYR1/ctrl,12.0,7.28629711686756
GLYR1/ctrl,12.0,7.56643362654449
GLYR1/ctrl,12.0,7.43427901153737
GLYR1/ctrl,12.0,7.0276686256575
GLYR1/ctrl,16.0,7.59546230364525
GLYR1/ctrl,16.0,7.58794016039515
GLYR1/ctrl,16.0,6.79830825331853
GLYR1/ctrl,16.0,7.50006972534676
GLYR1/ctrl,20.0,7.60287391032251
GLYR1/ctrl,20.0,7.62306254498781
GLYR1/ctrl,20.0,7.28538013472969
GLYR1/ctrl,20.0,7.03229380476246
GLYR1/ctrl,24.0,7.67515768188666
GLYR1/ctrl,24.0,7.61991485215029
GLYR1/ctrl,24.0,7.64601673766302
GLYR1/ctrl,24.0,7.15860813075006
GLYR1/ctrl,28.0,7.66861896590688
GLYR1/ctrl,28.0,7.54249921029192
GLYR1/ctrl,28.0,7.60659622322292
GLYR1/ctrl,28.0,6.98393784815195
GLYR1/ctrl,32.0,7.57601141453884
GLYR1/ctrl,32.0,7.64828166499762
GLYR1/ctrl,32.0,7.56009805526135
GLYR1/ctrl,32.0,7.04412580752767
GLYR1/ctrl,36.0,7.56352784666249
GLYR1/ctrl,36.0,7.67990095626171
GLYR1/ctrl,36.0,7.65462313475717
GLYR1/ctrl,36.0,7.27089748853444
GLYR1/nlrp3,4.0,7.39218462326553
GLYR1/nlrp3,4.0,7.62367889495778
GLYR1/nlrp3,4.0,7.48177445748285
GLYR1/nlrp3,4.0,7.46107217173826
GLYR1/nlrp3,8.0,7.55784164827101
GLYR1/nlrp3,8.0,6.9969421195345
GLYR1/nlrp3,8.0,6.99579396819975
GLYR1/nlrp3,8.0,7.30762369744772
GLYR1/nlrp3,12.0,7.68275012982981
GLYR1/nlrp3,12.0,7.60215586210966
GLYR1/nlrp3,12.0,7.52969277681996
GLYR1/nlrp3,12.0,7.60327836591059
GLYR1/nlrp3,16.0,7.41237737669342
GLYR1/nlrp3,16.0,7.61354925613539
GLYR1/nlrp3,16.0,7.05934780741552
GLYR1/nlrp3,16.0,7.31238600893526
GLYR1/nlrp3,20.0,7.7474575656636
GLYR1/nlrp3,20.0,7.65139146830502
GLYR1/nlrp3,20.0,7.66391721800143
GLYR1/nlrp3,20.0,7.20985874855942
GLYR1/nlrp3,24.0,7.63468473476554
GLYR1/nlrp3,24.0,7.638192227767
GLYR1/nlrp3,24.0,7.41050844420901
GLYR1/nlrp3,24.0,7.23274165612536
GLYR1/nlrp3,28.0,7.71985223553557
GLYR1/nlrp3,28.0,7.58452238495996
GLYR1/nlrp3,28.0,7.50124668080652
GLYR1/nlrp3,28.0,7.12957115377561
GLYR1/nlrp3,32.0,7.62108106941692
GLYR1/nlrp3,32.0,7.65199631274215
GLYR1/nlrp3,32.0,7.49274973401865
GLYR1/nlrp3,32.0,7.2195070902105
GLYR1/nlrp3,36.0,7.21714190135452
GLYR1/nlrp3,36.0,7.24419963377436
GLYR1/nlrp3,36.0,7.21010908212988
GLYR1/nlrp3,36.0,7.12237707813018
CHD7/ctrl,4.0,5.64716674719769
CHD7/ctrl,4.0,5.9102731993225
CHD7/ctrl,8.0,5.55034211107566
CHD7/ctrl,8.0,5.65141564802701
CHD7/ctrl,12.0,5.90926551102915
CHD7/ctrl,16.0,6.14478772215091
CHD7/ctrl,16.0,5.36915831885969
CHD7/ctrl,16.0,6.04790034611144
CHD7/ctrl,20.0,6.10600482837142
CHD7/ctrl,20.0,5.74563214289181
CHD7/ctrl,20.0,5.70406553786686
CHD7/ctrl,24.0,5.70377270517447
CHD7/ctrl,24.0,5.83695484057295
CHD7/ctrl,28.0,5.48050135447744
CHD7/ctrl,28.0,5.75302662181415
CHD7/ctrl,32.0,6.17592909217607
CHD7/ctrl,36.0,5.38562771970986
CHD7/nlrp3,4.0,5.97344375721638
CHD7/nlrp3,8.0,6.16785499516501
CHD7/nlrp3,8.0,5.75232123742296
CHD7/nlrp3,12.0,5.83599288736673
CHD7/nlrp3,12.0,5.5995872582749
CHD7/nlrp3,12.0,5.93007906229655
CHD7/nlrp3,16.0,5.8861058938952
CHD7/nlrp3,16.0,5.86588594827279
CHD7/nlrp3,16.0,6.09562085268289
CHD7/nlrp3,20.0,5.69902732742439
CHD7/nlrp3,20.0,5.5955755780336
CHD7/nlrp3,24.0,5.81837899173168
CHD7/nlrp3,24.0,5.73292584660493
CHD7/nlrp3,28.0,4.96405210008578
CHD7/nlrp3,28.0,5.41342215415905
CHD7/nlrp3,32.0,5.06443178101051
CHD7/nlrp3,32.0,5.83858906563353
CHD7/nlrp3,36.0,6.12362071778116
CHD7/nlrp3,36.0,5.32721380468936
SYCP2/ctrl,4.0,5.79505650960451
SYCP2/ctrl,4.0,5.86484260833339
SYCP2/ctrl,4.0,5.51459025034674
SYCP2/ctrl,8.0,5.93863728899
SYCP2/ctrl,8.0,5.99936503180464
SYCP2/ctrl,8.0,5.22721289724178
SYCP2/ctrl,12.0,5.40032553894247
SYCP2/ctrl,12.0,5.0908292101407
SYCP2/ctrl,16.0,5.9811909402035
SYCP2/ctrl,20.0,6.20351969873621
SYCP2/ctrl,24.0,6.25988760913292
SYCP2/ctrl,28.0,6.18707322345031
SYCP2/ctrl,32.0,6.42697328701833
SYCP2/ctrl,32.0,5.7238323350513
SYCP2/ctrl,36.0,6.23757062938761
SYCP2/nlrp3,4.0,5.65372564310612
SYCP2/nlrp3,4.0,5.65841686699946
SYCP2/nlrp3,4.0,5.58616630758521
SYCP2/nlrp3,8.0,5.67202855009475
SYCP2/nlrp3,8.0,6.12398158333292
SYCP2/nlrp3,8.0,5.38148150313472
SYCP2/nlrp3,12.0,5.48498704694643
SYCP2/nlrp3,12.0,6.28514171767846
SYCP2/nlrp3,12.0,6.03593618638242
SYCP2/nlrp3,16.0,5.85491362886397
SYCP2/nlrp3,20.0,5.17761152106795
SYCP2/nlrp3,20.0,5.52995493825378
SYCP2/nlrp3,20.0,5.7159390298824
SYCP2/nlrp3,24.0,6.17354667069156
SYCP2/nlrp3,24.0,5.66597945860628
SYCP2/nlrp3,24.0,6.10232906446853
SYCP2/nlrp3,24.0,5.54368197112984
SYCP2/nlrp3,28.0,6.28241635763037
SYCP2/nlrp3,32.0,6.52613397302622
SYCP2/nlrp3,32.0,5.84632721356727
SYCP2/nlrp3,32.0,5.14754029612737
SYCP2/nlrp3,36.0,5.66705583556716
SYCP2/nlrp3,36.0,6.14575003502484
PCOLCE/ctrl,4.0,5.76634665677946
PCOLCE/ctrl,4.0,6.09462902520106
PCOLCE/ctrl,8.0,6.95960141414801
PCOLCE/ctrl,8.0,5.51350126423266
PCOLCE/ctrl,8.0,6.6566136805889
PCOLCE/ctrl,12.0,6.16781427319653
PCOLCE/ctrl,12.0,6.06844784416815
PCOLCE/ctrl,12.0,5.71003015882934
PCOLCE/ctrl,16.0,6.7348255025922
PCOLCE/ctrl,20.0,4.74365868495397
PCOLCE/ctrl,20.0,6.53695947475799
PCOLCE/ctrl,20.0,5.81783168161429
PCOLCE/ctrl,24.0,5.59208233528833
PCOLCE/ctrl,24.0,6.34323622052043
PCOLCE/ctrl,28.0,6.05628573108761
PCOLCE/ctrl,28.0,6.06023951232632
PCOLCE/ctrl,32.0,5.57238245524421
PCOLCE/ctrl,32.0,6.88413804590512
PCOLCE/ctrl,32.0,6.05227521719586
PCOLCE/ctrl,36.0,6.16142370816125
PCOLCE/nlrp3,4.0,6.57867049179489
PCOLCE/nlrp3,4.0,5.90969560146602
PCOLCE/nlrp3,8.0,5.89029020771413
PCOLCE/nlrp3,8.0,6.56984681062215
PCOLCE/nlrp3,8.0,5.70490686916881
PCOLCE/nlrp3,12.0,5.77781236850664
PCOLCE/nlrp3,12.0,5.44003646997294
PCOLCE/nlrp3,16.0,5.70372975122645
PCOLCE/nlrp3,16.0,6.149922653971
PCOLCE/nlrp3,20.0,5.45181252310185
PCOLCE/nlrp3,20.0,6.36664518441718
PCOLCE/nlrp3,20.0,5.66173698491272
PCOLCE/nlrp3,24.0,5.82152138886725
PCOLCE/nlrp3,24.0,6.52065184654912
PCOLCE/nlrp3,28.0,6.68986722121647
PCOLCE/nlrp3,28.0,5.64503791574131
PCOLCE/nlrp3,32.0,6.6952249641161
PCOLCE/nlrp3,32.0,5.6151596108417
PCOLCE/nlrp3,36.0,5.72156909022225
PCOLCE/nlrp3,36.0,5.57179963992717
PCOLCE/nlrp3,36.0,6.63338199207165
QRSL1/ctrl,4.0,7.14100207830227
QRSL1/ctrl,4.0,6.96082843559843
QRSL1/ctrl,4.0,6.94002049849625
QRSL1/ctrl,4.0,7.26150992991311
QRSL1/ctrl,8.0,6.74865789651185
QRSL1/ctrl,8.0,7.13488730911144
QRSL1/ctrl,8.0,7.34635630011637
QRSL1/ctrl,8.0,7.15695875160511
QRSL1/ctrl,12.0,7.1899330290418
QRSL1/ctrl,12.0,7.15218254103043
QRSL1/ctrl,12.0,7.1849348797185
QRSL1/ctrl,12.0,7.17242152868517
QRSL1/ctrl,16.0,7.17650465535297
QRSL1/ctrl,16.0,7.07281213058604
QRSL1/ctrl,16.0,7.21545704127634
QRSL1/ctrl,16.0,6.8811332524941
QRSL1/ctrl,20.0,7.12846489263547
QRSL1/ctrl,20.0,7.00911025326971
QRSL1/ctrl,20.0,7.28121768727279
QRSL1/ctrl,20.0,7.18818051620858
QRSL1/ctrl,24.0,7.19048028551873
QRSL1/ctrl,24.0,6.98295145665386
QRSL1/ctrl,24.0,7.28203420554266
QRSL1/ctrl,24.0,6.66702620072931
QRSL1/ctrl,28.0,7.03887609378351
QRSL1/ctrl,28.0,7.12067680075242
QRSL1/ctrl,28.0,7.22098416472227
QRSL1/ctrl,28.0,6.94302757152779
QRSL1/ctrl,32.0,6.97754349573995
QRSL1/ctrl,32.0,6.70258785352928
QRSL1/ctrl,32.0,7.06037105245767
QRSL1/ctrl,32.0,6.65608247892578
QRSL1/ctrl,36.0,6.7204948626908
QRSL1/ctrl,36.0,6.85743231237197
QRSL1/ctrl,36.0,7.24294120262789
QRSL1/ctrl,36.0,6.6073677266124
QRSL1/nlrp3,4.0,6.76554554931555
QRSL1/nlrp3,4.0,7.13630334901033
QRSL1/nlrp3,4.0,7.0629086538366
QRSL1/nlrp3,4.0,7.14194060929676
QRSL1/nlrp3,8.0,6.89188403018336
QRSL1/nlrp3,8.0,6.98798958669958
QRSL1/nlrp3,8.0,7.05431626186652
QRSL1/nlrp3,8.0,6.99208318253988
QRSL1/nlrp3,12.0,7.22388940532147
QRSL1/nlrp3,12.0,7.07202187912931
QRSL1/nlrp3,12.0,7.27981942215778
QRSL1/nlrp3,12.0,6.94135582397963
QRSL1/nlrp3,16.0,7.06933803348839
QRSL1/nlrp3,16.0,7.05055475366418
QRSL1/nlrp3,16.0,7.14313473020525
QRSL1/nlrp3,16.0,6.86374404045556
QRSL1/nlrp3,20.0,7.09235112673555
QRSL1/nlrp3,20.0,7.07254133973927
QRSL1/nlrp3,20.0,6.9177181934933
QRSL1/nlrp3,20.0,6.97692917167036
QRSL1/nlrp3,24.0,7.16743094550419
QRSL1/nlrp3,24.0,7.19548662735641
QRSL1/nlrp3,24.0,7.14027090757307
QRSL1/nlrp3,24.0,7.21048008584951
QRSL1/nlrp3,28.0,7.10234666654125
QRSL1/nlrp3,28.0,6.96842760750541
QRSL1/nlrp3,28.0,7.08694619497895
QRSL1/nlrp3,28.0,7.1710488353371
QRSL1/nlrp3,32.0,7.05011921745578
QRSL1/nlrp3,32.0,7.01505706910688
QRSL1/nlrp3,32.0,7.06751236894726
QRSL1/nlrp3,32.0,6.86164383689216
QRSL1/nlrp3,36.0,6.97123803192044
QRSL1/nlrp3,36.0,7.11598520769419
QRSL1/nlrp3,36.0,6.8850400174176
QRSL1/nlrp3,36.0,6.99891273020557
SAMD11/ctrl,4.0,6.31041310733764
SAMD11/ctrl,4.0,6.46488893254457
SAMD11/ctrl,4.0,6.44153489618369
SAMD11/ctrl,8.0,5.87204899750749
SAMD11/ctrl,8.0,6.59302607726205
SAMD11/ctrl,8.0,6.34254189803362
SAMD11/ctrl,8.0,6.1995752806687
SAMD11/ctrl,12.0,6.66270004778914
SAMD11/ctrl,12.0,5.91333692593262
SAMD11/ctrl,12.0,6.12788776682213
SAMD11/ctrl,12.0,6.42026327859976
SAMD11/ctrl,16.0,6.30640722647377
SAMD11/ctrl,16.0,6.48265280876087
SAMD11/ctrl,16.0,6.38047825072112
SAMD11/ctrl,16.0,5.69606443074661
SAMD11/ctrl,20.0,5.77874944078629
SAMD11/ctrl,20.0,6.26258325651723
SAMD11/ctrl,20.0,6.27462792645139
SAMD11/ctrl,20.0,6.26053001842087
SAMD11/ctrl,24.0,6.19763970210014
SAMD11/ctrl,24.0,6.48224969453937
SAMD11/ctrl,24.0,6.25341143172356
SAMD11/ctrl,24.0,6.04234984118131
SAMD11/ctrl,28.0,6.66503369790949
