test,x,y
MYH7B/ctrl,4.0,6.60734187744544
MYH7B/ctrl,4.0,6.61048268347207
MYH7B/ctrl,8.0,5.78990631094157
MYH7B/ctrl,8.0,6.83254697567221
MYH7B/ctrl,8.0,6.13830143476231
MYH7B/ctrl,8.0,6.5435934114273
MYH7B/ctrl,12.0,6.55604293226053
MYH7B/ctrl,12.0,6.76526841729635
MYH7B/ctrl,12.0,6.49282113014862
MYH7B/ctrl,12.0,6.30056396487844
MYH7B/ctrl,16.0,6.67100186927533
MYH7B/ctrl,16.0,6.85834497070333
MYH7B/ctrl,16.0,6.00361388681191
MYH7B/ctrl,16.0,6.26153073991068
MYH7B/ctrl,20.0,6.56201780352109
MYH7B/ctrl,20.0,6.85362259902608
MYH7B/ctrl,20.0,6.40883366060561
MYH7B/ctrl,24.0,6.76325079522085
MYH7B/ctrl,24.0,6.75732161532171
MYH7B/ctrl,24.0,6.48409716877004
MYH7B/ctrl,24.0,6.05534583453337
MYH7B/ctrl,28.0,6.81814886221433
MYH7B/ctrl,28.0,6.46103982933108
MYH7B/ctrl,28.0,6.68184421648626
MYH7B/ctrl,28.0,6.16444892537552
MYH7B/ctrl,32.0,6.7466321753385
MYH7B/ctrl,32.0,6.46782749095198
MYH7B/ctrl,32.0,6.40583247051486
MYH7B/ctrl,32.0,6.04153321590589
MYH7B/ctrl,36.0,6.75162786254553
MYH7B/ctrl,36.0,6.55476757646362
MYH7B/ctrl,36.0,6.71498816395134
MYH7B/ctrl,36.0,6.12609729902615
MYH7B/nlrp3,4.0,6.35695581981751
MYH7B/nlrp3,4.0,6.88245930350448
MYH7B/nlrp3,4.0,6.80648183943258
MYH7B/nlrp3,8.0,6.39367363219729
MYH7B/nlrp3,8.0,6.65433771129531
MYH7B/nlrp3,8.0,6.6563111745836
MYH7B/nlrp3,8.0,6.64595861595522
MYH7B/nlrp3,12.0,6.75580772531982
MYH7B/nlrp3,12.0,6.77223021647544
MYH7B/nlrp3,12.0,6.55374907830552
MYH7B/nlrp3,12.0,6.60173849444283
MYH7B/nlrp3,16.0,6.56684260542149
MYH7B/nlrp3,16.0,6.67526623205823
MYH7B/nlrp3,16.0,6.49811252551305
MYH7B/nlrp3,16.0,6.26191584212925
MYH7B/nlrp3,20.0,6.63163712906552
MYH7B/nlrp3,20.0,6.80965646062923
MYH7B/nlrp3,20.0,6.55902817522191
MYH7B/nlrp3,20.0,6.41076846306999
MYH7B/nlrp3,24.0,6.82632318699426
MYH7B/nlrp3,24.0,6.78723526313908
MYH7B/nlrp3,24.0,6.88705077299749
MYH7B/nlrp3,28.0,6.42201795426671
MYH7B/nlrp3,28.0,6.89039804585972
MYH7B/nlrp3,28.0,6.70477893067972
MYH7B/nlrp3,28.0,6.03187563495466
MYH7B/nlrp3,32.0,6.56537042252584
MYH7B/nlrp3,32.0,6.75761835798257
MYH7B/nlrp3,32.0,6.58053439100973
MYH7B/nlrp3,32.0,6.12493960519639
MYH7B/nlrp3,36.0,5.75140383023108
MYH7B/nlrp3,36.0,6.91840048323547
MYH7B/nlrp3,36.0,6.60481950732067
ITIH1/ctrl,4.0,6.7184536896163
ITIH1/ctrl,4.0,6.65735363466841
ITIH1/ctrl,4.0,5.96879991452851
ITIH1/ctrl,4.0,6.19710901239738
ITIH1/ctrl,8.0,6.03667958670441
ITIH1/ctrl,8.0,5.80018143892191
ITIH1/ctrl,8.0,5.23036971928057
ITIH1/ctrl,12.0,5.55860178334777
ITIH1/ctrl,16.0,5.40073307589251
ITIH1/ctrl,16.0,5.80377384389933
ITIH1/ctrl,24.0,5.58978433702325
ITIH1/ctrl,32.0,5.57905497104547
ITIH1/nlrp3,4.0,6.41140637795434
ITIH1/nlrp3,4.0,6.20271494111375
ITIH1/nlrp3,4.0,6.80996244539426
ITIH1/nlrp3,4.0,6.12286044992473
ITIH1/nlrp3,8.0,5.72870513427012
ITIH1/nlrp3,8.0,6.21981628017956
ITIH1/nlrp3,16.0,5.56489794162673
ITIH1/nlrp3,16.0,5.41292567378581
ITIH1/nlrp3,16.0,6.02835893327359
ITIH1/nlrp3,24.0,5.30106690912614
ITIH1/nlrp3,32.0,4.86301338943207
HECTD1/ctrl,4.0,7.75504256760539
HECTD1/ctrl,4.0,7.79424176044847
HECTD1/ctrl,4.0,7.76010545340278
HECTD1/ctrl,4.0,7.78913943945167
HECTD1/ctrl,8.0,7.87118871271929
HECTD1/ctrl,8.0,7.90641230809719
HECTD1/ctrl,8.0,7.78689372961894
HECTD1/ctrl,8.0,7.85017109364183
HECTD1/ctrl,12.0,7.88242650611467
HECTD1/ctrl,12.0,7.89707234649077
HECTD1/ctrl,12.0,7.84666518365777
HECTD1/ctrl,12.0,7.88855145697359
HECTD1/ctrl,16.0,7.97735607325682
HECTD1/ctrl,16.0,7.90459604647745
HECTD1/ctrl,16.0,7.75384234796098
HECTD1/ctrl,16.0,7.75786328168976
HECTD1/ctrl,20.0,7.94023765508465
HECTD1/ctrl,20.0,7.8207816859874
HECTD1/ctrl,20.0,7.92012629117562
HECTD1/ctrl,20.0,7.69273545073838
HECTD1/ctrl,24.0,7.99205778585589
HECTD1/ctrl,24.0,7.92818848860103
HECTD1/ctrl,24.0,7.97658010327071
HECTD1/ctrl,24.0,7.63443645866894
HECTD1/ctrl,28.0,7.96136707681433
HECTD1/ctrl,28.0,7.87882103962021
HECTD1/ctrl,28.0,7.87143458721732
HECTD1/ctrl,28.0,7.6973254786379
HECTD1/ctrl,32.0,7.99393255921086
HECTD1/ctrl,32.0,7.93608445849344
HECTD1/ctrl,32.0,7.83145018005679
HECTD1/ctrl,32.0,7.73837627044504
HECTD1/ctrl,36.0,8.01931598258832
HECTD1/ctrl,36.0,8.01493471022218
HECTD1/ctrl,36.0,8.03162277508138
HECTD1/ctrl,36.0,7.82809387539064
HECTD1/nlrp3,4.0,7.81234581073293
HECTD1/nlrp3,4.0,7.85118232829804
HECTD1/nlrp3,4.0,7.67889989890182
HECTD1/nlrp3,4.0,7.84376493932885
HECTD1/nlrp3,8.0,7.83272705895334
HECTD1/nlrp3,8.0,7.78457379682519
HECTD1/nlrp3,8.0,7.77111796868529
HECTD1/nlrp3,8.0,7.63681085923686
HECTD1/nlrp3,12.0,7.86575221872667
HECTD1/nlrp3,12.0,7.86098361886973
HECTD1/nlrp3,12.0,7.8171067121086
HECTD1/nlrp3,12.0,7.86220400421998
HECTD1/nlrp3,16.0,7.89952031981848
HECTD1/nlrp3,16.0,7.85697406768022
HECTD1/nlrp3,16.0,7.75368847165883
HECTD1/nlrp3,16.0,7.71543566726614
HECTD1/nlrp3,20.0,7.97332877919517
HECTD1/nlrp3,20.0,7.77345697274427
HECTD1/nlrp3,20.0,7.79455746548876
HECTD1/nlrp3,20.0,7.74469721309254
HECTD1/nlrp3,24.0,7.99870759890619
HECTD1/nlrp3,24.0,7.92097408546724
HECTD1/nlrp3,24.0,7.74312196421472
HECTD1/nlrp3,24.0,7.58788458077181
HECTD1/nlrp3,28.0,7.99466966372619
HECTD1/nlrp3,28.0,7.88045904043979
HECTD1/nlrp3,28.0,7.90920636168228
HECTD1/nlrp3,28.0,7.75611094102142
HECTD1/nlrp3,32.0,7.98754208005711
HECTD1/nlrp3,32.0,7.97751437124302
HECTD1/nlrp3,32.0,7.90666244968002
HECTD1/nlrp3,32.0,7.68848469434532
HECTD1/nlrp3,36.0,7.99220363954425
HECTD1/nlrp3,36.0,8.01640282074822
HECTD1/nlrp3,36.0,7.89597863381802
HECTD1/nlrp3,36.0,7.71487939796265
ARPC2/ctrl,4.0,9.0417541555154
ARPC2/ctrl,4.0,9.01266722755209
ARPC2/ctrl,4.0,9.05542681367172
ARPC2/ctrl,4.0,9.06113052721309
ARPC2/ctrl,8.0,8.9872656137492
ARPC2/ctrl,8.0,9.02223248618805
ARPC2/ctrl,8.0,9.09940140841031
ARPC2/ctrl,8.0,9.15602614071321
ARPC2/ctrl,12.0,9.10171377870682
ARPC2/ctrl,12.0,9.07513012922075
ARPC2/ctrl,12.0,9.09771921578687
ARPC2/ctrl,12.0,9.16382568380302
ARPC2/ctrl,16.0,9.0658473656355
ARPC2/ctrl,16.0,9.06554107797856
ARPC2/ctrl,16.0,9.12761543869535
ARPC2/ctrl,16.0,9.12814843453186
ARPC2/ctrl,20.0,9.04541654860294
ARPC2/ctrl,20.0,9.03588429140314
ARPC2/ctrl,20.0,9.10404613391854
ARPC2/ctrl,20.0,9.09737567994512
ARPC2/ctrl,24.0,9.00768237805459
ARPC2/ctrl,24.0,9.05009629687494
ARPC2/ctrl,24.0,9.12573964284037
ARPC2/ctrl,24.0,9.14691207687362
ARPC2/ctrl,28.0,9.01073896374772
ARPC2/ctrl,28.0,9.03521621255238
ARPC2/ctrl,28.0,9.14290655683174
ARPC2/ctrl,28.0,9.04667298263771
ARPC2/ctrl,32.0,9.01161574106722
ARPC2/ctrl,32.0,9.04601375473793
ARPC2/ctrl,32.0,9.21962467616664
ARPC2/ctrl,32.0,9.22961443878083
ARPC2/ctrl,36.0,9.02879042012729
ARPC2/ctrl,36.0,9.03838493594227
ARPC2/ctrl,36.0,9.15466281139268
ARPC2/ctrl,36.0,9.11699143332882
ARPC2/nlrp3,4.0,8.97662594162937
ARPC2/nlrp3,4.0,8.96182432130031
ARPC2/nlrp3,4.0,8.98719552599608
ARPC2/nlrp3,4.0,9.10621187246617
ARPC2/nlrp3,8.0,9.03633219125954
ARPC2/nlrp3,8.0,9.00338196250973
ARPC2/nlrp3,8.0,9.02208658307421
ARPC2/nlrp3,8.0,9.06867879232448
ARPC2/nlrp3,12.0,9.01070807881822
ARPC2/nlrp3,12.0,9.06254191147525
ARPC2/nlrp3,12.0,9.06912360175559
ARPC2/nlrp3,12.0,9.12001483386032
ARPC2/nlrp3,16.0,9.01368795427862
ARPC2/nlrp3,16.0,8.99419850454805
ARPC2/nlrp3,16.0,9.06966091027726
ARPC2/nlrp3,16.0,9.11576563891416
ARPC2/nlrp3,20.0,9.03384145723114
ARPC2/nlrp3,20.0,9.02040725451229
ARPC2/nlrp3,20.0,9.05688716414305
ARPC2/nlrp3,20.0,9.17306052720511
ARPC2/nlrp3,24.0,8.99654164050401
ARPC2/nlrp3,24.0,9.02715798985284
ARPC2/nlrp3,24.0,9.09772598990697
ARPC2/nlrp3,24.0,9.15028293281518
ARPC2/nlrp3,28.0,8.97732080287868
ARPC2/nlrp3,28.0,8.99420858572093
ARPC2/nlrp3,28.0,9.10643018744384
ARPC2/nlrp3,28.0,9.14395594227245
ARPC2/nlrp3,32.0,9.01586370646705
ARPC2/nlrp3,32.0,9.03681589032448
ARPC2/nlrp3,32.0,8.96900724241035
ARPC2/nlrp3,32.0,9.20211133791349
ARPC2/nlrp3,36.0,8.88998914280952
ARPC2/nlrp3,36.0,8.9877440690512
ARPC2/nlrp3,36.0,9.07160036067889
ARPC2/nlrp3,36.0,9.1956464715244
RADIL/ctrl,4.0,6.02632648622894
RADIL/ctrl,4.0,6.06068877672202
RADIL/ctrl,4.0,6.35245381914993
RADIL/ctrl,4.0,6.45951160081242
RADIL/ctrl,8.0,6.05023857794237
RADIL/ctrl,8.0,6.37641233189966
RADIL/ctrl,8.0,5.93453985874338
RADIL/ctrl,12.0,6.31780706738347
RADIL/ctrl,12.0,6.4194772656799
RADIL/ctrl,12.0,6.21747552145137
RADIL/ctrl,16.0,5.87913202139427
RADIL/ctrl,16.0,6.15422184371861
RADIL/ctrl,20.0,6.06348647987982
RADIL/ctrl,20.0,5.98721699357639
RADIL/ctrl,20.0,6.26496932758956
RADIL/ctrl,20.0,5.46773977968819
RADIL/ctrl,24.0,5.99671651276768
RADIL/ctrl,24.0,6.01780394551387
RADIL/ctrl,24.0,5.27738685361724
RADIL/ctrl,28.0,5.91884675588101
RADIL/ctrl,28.0,6.03972495482981
RADIL/ctrl,28.0,5.5067457893905
RADIL/ctrl,32.0,6.19755511088188
RADIL/ctrl,32.0,6.34482576221296
RADIL/ctrl,32.0,6.10820160671124
RADIL/ctrl,36.0,6.03457110832301
RADIL/ctrl,36.0,5.57362573693412
RADIL/ctrl,36.0,6.65530933257238
RADIL/nlrp3,4.0,6.06240258920087
RADIL/nlrp3,4.0,6.10067031163805
RADIL/nlrp3,4.0,6.37094624278928
RADIL/nlrp3,8.0,5.52160352346933
RADIL/nlrp3,8.0,6.09836506507532
RADIL/nlrp3,12.0,5.91480788384127
RADIL/nlrp3,12.0,6.11790371143561
RADIL/nlrp3,16.0,6.03589500452407
RADIL/nlrp3,16.0,6.33498443221809
RADIL/nlrp3,16.0,6.23636618025952
RADIL/nlrp3,20.0,6.05628191603539
RADIL/nlrp3,20.0,6.0051766501839
RADIL/nlrp3,20.0,6.22903721611041
RADIL/nlrp3,20.0,5.22181574198143
RADIL/nlrp3,24.0,6.07834623651625
RADIL/nlrp3,24.0,6.24101050353665
RADIL/nlrp3,24.0,5.39430280438036
RADIL/nlrp3,28.0,5.97697322798685
RADIL/nlrp3,28.0,5.95231043317368
RADIL/nlrp3,28.0,5.28519036646591
RADIL/nlrp3,32.0,5.95205686055999
RADIL/nlrp3,32.0,6.10063655517362
RADIL/nlrp3,32.0,6.21920271363805
RADIL/nlrp3,36.0,6.44679617537277
SMC5/ctrl,4.0,6.81685802418758
SMC5/ctrl,4.0,6.81692945934625
SMC5/ctrl,4.0,6.83989743236398
SMC5/ctrl,4.0,7.0071217381668
SMC5/ctrl,8.0,6.86380923545719
SMC5/ctrl,8.0,7.01070517973453
SMC5/ctrl,8.0,6.78153881948722
SMC5/ctrl,8.0,6.7581653844547
SMC5/ctrl,12.0,7.07722414637413
SMC5/ctrl,12.0,7.09961656241093
SMC5/ctrl,12.0,6.90941946173503
SMC5/ctrl,12.0,6.84571132693023
SMC5/ctrl,16.0,6.94474918794627
SMC5/ctrl,16.0,7.09344539559275
SMC5/ctrl,16.0,6.76165613154969
SMC5/ctrl,16.0,6.87764065165033
SMC5/ctrl,20.0,6.9737606768404
SMC5/ctrl,20.0,6.92241859345617
SMC5/ctrl,20.0,6.58865091848077
SMC5/ctrl,20.0,6.66972159946076
SMC5/ctrl,24.0,6.89584238205872
SMC5/ctrl,24.0,6.83858755413669
SMC5/ctrl,24.0,6.75431278021791
SMC5/ctrl,24.0,6.25976512627614
SMC5/ctrl,28.0,6.91171155361678
SMC5/ctrl,28.0,6.81256424404152
SMC5/ctrl,28.0,6.60966045537842
SMC5/ctrl,28.0,6.19374302746501
SMC5/ctrl,32.0,7.00863955452481
SMC5/ctrl,32.0,6.97954236555648
SMC5/ctrl,32.0,6.60550662837685
SMC5/ctrl,32.0,6.16040189616973
SMC5/ctrl,36.0,6.94593045438073
SMC5/ctrl,36.0,6.97701192241608
SMC5/ctrl,36.0,6.6833209538145
SMC5/ctrl,36.0,6.42553813304354
SMC5/nlrp3,4.0,6.93919435872082
SMC5/nlrp3,4.0,6.95801094061214
SMC5/nlrp3,4.0,6.86720211592274
SMC5/nlrp3,4.0,6.66274716301217
SMC5/nlrp3,8.0,6.94739832985628
SMC5/nlrp3,8.0,6.95499762150672
SMC5/nlrp3,8.0,6.81001430751986
SMC5/nlrp3,8.0,6.81368137837692
SMC5/nlrp3,12.0,7.04488799703486
SMC5/nlrp3,12.0,6.95404307423222
SMC5/nlrp3,12.0,6.79329023922293
SMC5/nlrp3,12.0,6.81877218011866
SMC5/nlrp3,16.0,6.6593327894223
SMC5/nlrp3,16.0,6.98425247325572
SMC5/nlrp3,16.0,6.70836471868248
SMC5/nlrp3,16.0,6.34230224610937
SMC5/nlrp3,20.0,7.05694039345677
SMC5/nlrp3,20.0,6.75306358643409
SMC5/nlrp3,20.0,6.63545609987417
SMC5/nlrp3,20.0,6.79160897433303
SMC5/nlrp3,24.0,7.05884208724495
SMC5/nlrp3,24.0,6.94599783588975
SMC5/nlrp3,24.0,6.81213835189648
SMC5/nlrp3,24.0,6.40124816630716
SMC5/nlrp3,28.0,7.06441590555027
SMC5/nlrp3,28.0,7.02673863765478
SMC5/nlrp3,28.0,7.00943636241337
SMC5/nlrp3,28.0,6.23858424453124
SMC5/nlrp3,32.0,6.97292299386081
SMC5/nlrp3,32.0,7.03220336383657
SMC5/nlrp3,32.0,6.66061658820144
SMC5/nlrp3,32.0,6.4150915936001
SMC5/nlrp3,36.0,7.08197384579828
SMC5/nlrp3,36.0,6.94120209886241
SMC5/nlrp3,36.0,6.76609928338701
SMC5/nlrp3,36.0,6.61962949936242
ACTN4/ctrl,4.0,9.71747148505899
ACTN4/ctrl,4.0,9.74479163669691
ACTN4/ctrl,4.0,9.7437126638415
ACTN4/ctrl,4.0,9.69929165831699
ACTN4/ctrl,8.0,9.63109585458641
ACTN4/ctrl,8.0,9.70174462090278
ACTN4/ctrl,8.0,9.78641736744326
ACTN4/ctrl,8.0,9.65153190471421
ACTN4/ctrl,12.0,9.68951574547482
ACTN4/ctrl,12.0,9.72592925882381
ACTN4/ctrl,12.0,9.77138959438628
ACTN4/ctrl,12.0,9.71477586027402
ACTN4/ctrl,16.0,9.7027027744222
ACTN4/ctrl,16.0,9.75039115608227
ACTN4/ctrl,16.0,9.80161985569854
ACTN4/ctrl,16.0,9.72976620443503
ACTN4/ctrl,20.0,9.68697471958242
ACTN4/ctrl,20.0,9.75704006639557
ACTN4/ctrl,20.0,9.80959401702337
ACTN4/ctrl,20.0,9.74898980285795
ACTN4/ctrl,24.0,9.68941035476109
ACTN4/ctrl,24.0,9.80213411366414
ACTN4/ctrl,24.0,9.78599501925312
ACTN4/ctrl,24.0,9.75749907586219
ACTN4/ctrl,28.0,9.68575098145457
ACTN4/ctrl,28.0,9.67936257262833
ACTN4/ctrl,28.0,9.73550818502796
ACTN4/ctrl,28.0,9.8161323610965
ACTN4/ctrl,32.0,9.71523808418375
ACTN4/ctrl,32.0,9.81294236113371
ACTN4/ctrl,32.0,9.7738743036645
ACTN4/ctrl,32.0,9.86185228223295
ACTN4/ctrl,36.0,9.68749480925457
ACTN4/ctrl,36.0,9.80277294274049
ACTN4/ctrl,36.0,9.69283626562983
ACTN4/ctrl,36.0,9.77606494889419
ACTN4/nlrp3,4.0,9.65931117743216
ACTN4/nlrp3,4.0,9.69470231334167
ACTN4/nlrp3,4.0,9.74504410610878
ACTN4/nlrp3,4.0,9.76282399472271
ACTN4/nlrp3,8.0,9.56060815091785
ACTN4/nlrp3,8.0,9.78878789934477
ACTN4/nlrp3,8.0,9.69984329910396
ACTN4/nlrp3,8.0,9.69646312021999
ACTN4/nlrp3,12.0,9.68621242942258
ACTN4/nlrp3,12.0,9.73997780135863
ACTN4/nlrp3,12.0,9.78378696183444
ACTN4/nlrp3,12.0,9.74320986623572
ACTN4/nlrp3,16.0,9.68900210649486
ACTN4/nlrp3,16.0,9.73815920965176
ACTN4/nlrp3,16.0,9.80915953823682
ACTN4/nlrp3,16.0,9.73684164314049
ACTN4/nlrp3,20.0,9.6614958141169
ACTN4/nlrp3,20.0,9.76353330057596
ACTN4/nlrp3,20.0,9.81165273983736
ACTN4/nlrp3,20.0,9.7069937628334
ACTN4/nlrp3,24.0,9.69841012890959
ACTN4/nlrp3,24.0,9.74989095081064
ACTN4/nlrp3,24.0,9.72810793099389
ACTN4/nlrp3,24.0,9.80088432758123
ACTN4/nlrp3,28.0,9.69078977621844
ACTN4/nlrp3,28.0,9.79252641455631
ACTN4/nlrp3,28.0,9.77472118136541
ACTN4/nlrp3,28.0,9.71380513251707
ACTN4/nlrp3,32.0,9.68989438442226
ACTN4/nlrp3,32.0,9.80104048825717
ACTN4/nlrp3,32.0,9.74767278767561
ACTN4/nlrp3,32.0,9.82871353696769
ACTN4/nlrp3,36.0,9.69697943154389
ACTN4/nlrp3,36.0,9.74486229680438
ACTN4/nlrp3,36.0,9.72621234076819
ACTN4/nlrp3,36.0,9.79820373251516
MRPS18B/ctrl,4.0,7.7707956895651
MRPS18B/ctrl,4.0,7.82989092149649
MRPS18B/ctrl,4.0,7.84646566159179
MRPS18B/ctrl,4.0,7.87045131804932
MRPS18B/ctrl,8.0,7.84689990105956
MRPS18B/ctrl,8.0,7.8532300345824
MRPS18B/ctrl,8.0,7.99364457572971
MRPS18B/ctrl,8.0,7.8876567844601
MRPS18B/ctrl,12.0,7.88229103194693
MRPS18B/ctrl,12.0,7.91959769470294
MRPS18B/ctrl,12.0,7.83685690739354
MRPS18B/ctrl,12.0,7.85127948183073
MRPS18B/ctrl,16.0,7.85276538746938
MRPS18B/ctrl,16.0,7.94084902616296
MRPS18B/ctrl,16.0,7.9583568966449
MRPS18B/ctrl,16.0,7.64390944231125
MRPS18B/ctrl,20.0,7.80395844995933
MRPS18B/ctrl,20.0,7.86938563810878
MRPS18B/ctrl,20.0,7.80247898898302
MRPS18B/ctrl,20.0,7.86318034055418
MRPS18B/ctrl,24.0,7.79306879387237
MRPS18B/ctrl,24.0,7.88243866096477
MRPS18B/ctrl,24.0,7.75606651248476
MRPS18B/ctrl,24.0,7.71244876870449
MRPS18B/ctrl,28.0,8.10565579377383
MRPS18B/ctrl,28.0,7.87977110964188
MRPS18B/ctrl,28.0,7.60153924245351
MRPS18B/ctrl,28.0,7.73268356271849
MRPS18B/ctrl,32.0,7.77967433986231
MRPS18B/ctrl,32.0,7.82929355553103
MRPS18B/ctrl,32.0,7.69276617528235
MRPS18B/ctrl,32.0,7.4333341532641
MRPS18B/ctrl,36.0,7.73776624832185
MRPS18B/ctrl,36.0,7.83784597171451
MRPS18B/ctrl,36.0,7.74717108454941
MRPS18B/ctrl,36.0,7.7447916267704
MRPS18B/nlrp3,4.0,7.76515212273121
MRPS18B/nlrp3,4.0,7.9044081583034
MRPS18B/nlrp3,4.0,7.92745674619492
MRPS18B/nlrp3,4.0,7.92369040245906
MRPS18B/nlrp3,8.0,7.95331223460389
MRPS18B/nlrp3,8.0,7.86852691028171
MRPS18B/nlrp3,8.0,7.9062712346247
MRPS18B/nlrp3,8.0,7.6574939153375
MRPS18B/nlrp3,12.0,7.79455516541409
MRPS18B/nlrp3,12.0,7.88297287062065
MRPS18B/nlrp3,12.0,7.96402575081726
MRPS18B/nlrp3,12.0,7.76902907138927
MRPS18B/nlrp3,16.0,7.83849518539913
MRPS18B/nlrp3,16.0,7.89216629990448
MRPS18B/nlrp3,16.0,7.76688677999291
MRPS18B/nlrp3,16.0,7.73292991913582
MRPS18B/nlrp3,20.0,7.84339728036921
MRPS18B/nlrp3,20.0,7.91838820425648
MRPS18B/nlrp3,20.0,7.73560115898161
MRPS18B/nlrp3,20.0,7.80704855559721
MRPS18B/nlrp3,24.0,7.80199599785682
MRPS18B/nlrp3,24.0,7.89133862348094
MRPS18B/nlrp3,24.0,7.66971158364146
MRPS18B/nlrp3,24.0,7.88281272164574
MRPS18B/nlrp3,28.0,7.93721392998198
MRPS18B/nlrp3,28.0,7.81751411053166
MRPS18B/nlrp3,28.0,7.68541000795566
MRPS18B/nlrp3,28.0,7.83873136209478
MRPS18B/nlrp3,32.0,7.74679202618225
MRPS18B/nlrp3,32.0,7.89364545207337
MRPS18B/nlrp3,32.0,7.71207309609321
MRPS18B/nlrp3,32.0,7.75057220753863
MRPS18B/nlrp3,36.0,7.63997563171279
MRPS18B/nlrp3,36.0,7.86787683987729
MRPS18B/nlrp3,36.0,7.62741851160652
MRPS18B/nlrp3,36.0,7.70684321474728
CHMP2B/ctrl,4.0,6.95593219459113
CHMP2B/ctrl,4.0,6.93843200684533
CHMP2B/ctrl,4.0,6.77506915390311
CHMP2B/ctrl,4.0,6.95564681985722
CHMP2B/ctrl,8.0,6.97476717431908
CHMP2B/ctrl,8.0,6.97232209093718
CHMP2B/ctrl,8.0,6.78551177340334
CHMP2B/ctrl,8.0,7.03252923378145
CHMP2B/ctrl,12.0,6.2964001458993
CHMP2B/ctrl,12.0,6.88270612956465
CHMP2B/ctrl,12.0,6.98102083809885
CHMP2B/ctrl,16.0,6.93953263067936
CHMP2B/ctrl,16.0,7.11701047490153
CHMP2B/ctrl,16.0,5.64472408608298
CHMP2B/ctrl,16.0,6.56100449176475
CHMP2B/ctrl,20.0,7.01975823912671
CHMP2B/ctrl,20.0,7.12547264478823
CHMP2B/ctrl,20.0,6.91315672341342
CHMP2B/ctrl,20.0,5.98012068346205
CHMP2B/ctrl,24.0,6.98307578693035
CHMP2B/ctrl,24.0,7.10219093377414
CHMP2B/ctrl,24.0,6.62561141433145
CHMP2B/ctrl,24.0,6.16448342196232
CHMP2B/ctrl,28.0,7.01513915660578
CHMP2B/ctrl,28.0,6.98589200195356
CHMP2B/ctrl,28.0,6.90567857804277
CHMP2B/ctrl,28.0,6.60236161265568
CHMP2B/ctrl,32.0,6.93669466082431
CHMP2B/ctrl,32.0,6.76827046004534
CHMP2B/ctrl,36.0,6.88511663433051
CHMP2B/ctrl,36.0,6.81121025984751
CHMP2B/ctrl,36.0,6.0316043575755
CHMP2B/ctrl,36.0,6.60274140738129
CHMP2B/nlrp3,4.0,7.02392112859591
CHMP2B/nlrp3,4.0,6.85535655251348
CHMP2B/nlrp3,4.0,6.69415215588267
CHMP2B/nlrp3,4.0,6.72580941412166
CHMP2B/nlrp3,8.0,7.06661920807749
CHMP2B/nlrp3,8.0,6.87318657192809
CHMP2B/nlrp3,8.0,6.94116843315739
CHMP2B/nlrp3,8.0,5.33675783371905
CHMP2B/nlrp3,12.0,7.01284519372498
CHMP2B/nlrp3,12.0,6.56216148537896
CHMP2B/nlrp3,12.0,6.97430527321527
CHMP2B/nlrp3,16.0,6.99746725001574
CHMP2B/nlrp3,16.0,7.00884743632403
CHMP2B/nlrp3,16.0,6.05467126296739
CHMP2B/nlrp3,16.0,6.08925565594664
CHMP2B/nlrp3,20.0,7.02196347271698
CHMP2B/nlrp3,20.0,7.10070423768565
CHMP2B/nlrp3,20.0,6.9145307995029
CHMP2B/nlrp3,20.0,5.6639693325117
CHMP2B/nlrp3,24.0,6.94869135319928
CHMP2B/nlrp3,24.0,6.94671124149265
CHMP2B/nlrp3,24.0,7.05783670781662
CHMP2B/nlrp3,24.0,6.11762190490349
CHMP2B/nlrp3,28.0,7.01447488083555
CHMP2B/nlrp3,28.0,6.90297227723696
CHMP2B/nlrp3,28.0,7.00980681190016
CHMP2B/nlrp3,28.0,6.54664789311291
CHMP2B/nlrp3,32.0,7.01513382998794
CHMP2B/nlrp3,32.0,7.18302802385616
CHMP2B/nlrp3,32.0,6.96157243000215
CHMP2B/nlrp3,32.0,6.72506834812065
CHMP2B/nlrp3,36.0,5.70292658959129
CHMP2B/nlrp3,36.0,6.67714915125713
CHMP2B/nlrp3,36.0,6.37989028809626
CHMP2B/nlrp3,36.0,6.4490553153133
TMEM200C/ctrl,4.0,7.40205545225515
TMEM200C/ctrl,4.0,7.31570465221293
TMEM200C/ctrl,4.0,7.38618348363927
TMEM200C/ctrl,4.0,7.04073189717407
TMEM200C/ctrl,8.0,7.43514857157847
TMEM200C/ctrl,8.0,7.372535420526
TMEM200C/ctrl,8.0,7.42519607606185
TMEM200C/ctrl,8.0,7.38951238916916
TMEM200C/ctrl,12.0,7.42384282325592
TMEM200C/ctrl,12.0,7.33031572131668
TMEM200C/ctrl,12.0,7.4602113857399
TMEM200C/ctrl,12.0,7.44352006064269
TMEM200C/ctrl,16.0,7.46890132280658
TMEM200C/ctrl,16.0,7.43982242811662
TMEM200C/ctrl,16.0,7.4498198995927
TMEM200C/ctrl,16.0,7.42189867001215
TMEM200C/ctrl,20.0,7.52828351812218
TMEM200C/ctrl,20.0,6.75792976142109
TMEM200C/ctrl,20.0,7.44036752865923
TMEM200C/ctrl,20.0,7.58783113686415
TMEM200C/ctrl,24.0,7.48485114294597
TMEM200C/ctrl,24.0,7.38609416074446
TMEM200C/ctrl,24.0,7.55171304463411
TMEM200C/ctrl,24.0,7.5679128104205
TMEM200C/ctrl,28.0,7.4910166849838
