test,x,y
CACNA2D2/ctrl,16.0,8.81867838802021
CACNA2D2/ctrl,16.0,9.10481699619465
CACNA2D2/ctrl,16.0,9.33729196479568
CACNA2D2/ctrl,16.0,8.83820874324497
CACNA2D2/ctrl,20.0,8.56740283394416
CACNA2D2/ctrl,20.0,8.562416844377
CACNA2D2/ctrl,20.0,9.2763858596497
CACNA2D2/ctrl,20.0,9.13044864670949
CACNA2D2/ctrl,24.0,8.89915259717553
CACNA2D2/ctrl,24.0,8.70234600624121
CACNA2D2/ctrl,24.0,8.96201551389832
CACNA2D2/ctrl,24.0,8.97925113591777
CACNA2D2/ctrl,28.0,8.70812042591239
CACNA2D2/ctrl,28.0,8.78694034952934
CACNA2D2/ctrl,28.0,8.94274255859481
CACNA2D2/ctrl,28.0,8.38527033577197
CACNA2D2/ctrl,32.0,9.03214026661003
CACNA2D2/ctrl,32.0,8.5159696983433
CACNA2D2/ctrl,32.0,8.9886054693779
CACNA2D2/ctrl,32.0,8.89720044033994
CACNA2D2/ctrl,36.0,8.75336102481395
CACNA2D2/ctrl,36.0,7.68019305234142
CACNA2D2/ctrl,36.0,8.38638199349298
CACNA2D2/ctrl,36.0,8.18849795346913
CACNA2D2/nlrp3,4.0,9.46726329917481
CACNA2D2/nlrp3,4.0,9.37377129168094
CACNA2D2/nlrp3,4.0,9.72503292263254
CACNA2D2/nlrp3,4.0,9.67713670053356
CACNA2D2/nlrp3,8.0,8.77736154062985
CACNA2D2/nlrp3,8.0,8.64425567161395
CACNA2D2/nlrp3,8.0,9.59082168663784
CACNA2D2/nlrp3,8.0,9.27216078809461
CACNA2D2/nlrp3,12.0,8.62004108615452
CACNA2D2/nlrp3,12.0,9.01674636335049
CACNA2D2/nlrp3,12.0,8.94630146544868
CACNA2D2/nlrp3,12.0,8.57412997338296
CACNA2D2/nlrp3,16.0,8.89018559813686
CACNA2D2/nlrp3,16.0,8.8887210028779
CACNA2D2/nlrp3,16.0,9.74122121319981
CACNA2D2/nlrp3,16.0,9.44892707873081
CACNA2D2/nlrp3,20.0,8.04371106701147
CACNA2D2/nlrp3,20.0,8.79212027852916
CACNA2D2/nlrp3,20.0,8.45242723747479
CACNA2D2/nlrp3,20.0,9.033563347065
CACNA2D2/nlrp3,24.0,8.7369875842393
CACNA2D2/nlrp3,24.0,8.49456204248576
CACNA2D2/nlrp3,24.0,8.8308646710115
CACNA2D2/nlrp3,24.0,8.81711480625443
CACNA2D2/nlrp3,28.0,8.51656989001161
CACNA2D2/nlrp3,28.0,8.22346289905894
CACNA2D2/nlrp3,28.0,8.66092140641125
CACNA2D2/nlrp3,28.0,9.05406827087581
CACNA2D2/nlrp3,32.0,8.69045606836413
CACNA2D2/nlrp3,32.0,8.28021746240175
CACNA2D2/nlrp3,32.0,8.91190497919706
CACNA2D2/nlrp3,32.0,8.19624267593623
CACNA2D2/nlrp3,36.0,8.70596214662483
CACNA2D2/nlrp3,36.0,8.68762743145189
CACNA2D2/nlrp3,36.0,8.79644514677171
CACNA2D2/nlrp3,36.0,8.1611986482838
OSBP2/ctrl,4.0,6.32659308373502
OSBP2/ctrl,8.0,6.47051280423111
OSBP2/ctrl,8.0,5.59511356551634
OSBP2/ctrl,12.0,5.19632267597409
OSBP2/ctrl,12.0,5.78829001314469
OSBP2/ctrl,16.0,6.57537468996089
OSBP2/ctrl,16.0,6.86280925615962
OSBP2/ctrl,16.0,5.15551214916476
OSBP2/ctrl,20.0,6.58532647228236
OSBP2/ctrl,20.0,5.53178919899618
OSBP2/ctrl,24.0,6.58318278528738
OSBP2/ctrl,28.0,5.33170661292045
OSBP2/ctrl,28.0,6.04755755365313
OSBP2/ctrl,32.0,5.87048525471215
OSBP2/ctrl,32.0,5.34488327936986
OSBP2/ctrl,32.0,5.33463265970651
OSBP2/ctrl,32.0,5.67225676216116
OSBP2/ctrl,36.0,5.88803788971064
OSBP2/ctrl,36.0,6.53112111541273
OSBP2/nlrp3,4.0,5.81611265020684
OSBP2/nlrp3,4.0,5.36080918197482
OSBP2/nlrp3,4.0,5.29943102352878
OSBP2/nlrp3,12.0,6.36563285035175
OSBP2/nlrp3,12.0,5.97387798044064
OSBP2/nlrp3,12.0,6.5621022089808
OSBP2/nlrp3,16.0,6.48157476005437
OSBP2/nlrp3,20.0,5.737028757092
OSBP2/nlrp3,20.0,5.78314361369087
OSBP2/nlrp3,20.0,6.67693181195551
OSBP2/nlrp3,24.0,6.28153581214498
OSBP2/nlrp3,24.0,6.17353385633735
OSBP2/nlrp3,28.0,5.73349659232216
OSBP2/nlrp3,28.0,6.41192814748731
OSBP2/nlrp3,28.0,6.59812071758124
OSBP2/nlrp3,32.0,5.73421958302237
OSBP2/nlrp3,36.0,6.73649928642132
OSBP2/nlrp3,36.0,5.4271808921438
MOCOS/ctrl,4.0,6.67442047102222
MOCOS/ctrl,4.0,6.93153134872647
MOCOS/ctrl,4.0,7.14619593541442
MOCOS/ctrl,4.0,6.94343154358739
MOCOS/ctrl,8.0,7.06173788113189
MOCOS/ctrl,8.0,6.87228590050519
MOCOS/ctrl,8.0,7.11158314124578
MOCOS/ctrl,8.0,7.15389592508238
MOCOS/ctrl,12.0,7.2248395244035
MOCOS/ctrl,12.0,6.73701530936195
MOCOS/ctrl,12.0,7.0309274440718
MOCOS/ctrl,12.0,7.32076966408544
MOCOS/ctrl,16.0,7.37813286411599
MOCOS/ctrl,16.0,7.07279013122826
MOCOS/ctrl,16.0,7.04777711205231
MOCOS/ctrl,16.0,7.05110580915092
MOCOS/ctrl,20.0,7.12441494401438
MOCOS/ctrl,20.0,6.92543823520944
MOCOS/ctrl,20.0,6.94056050980222
MOCOS/ctrl,20.0,6.68996681839758
MOCOS/ctrl,24.0,7.05242312547982
MOCOS/ctrl,24.0,7.1066577253981
MOCOS/ctrl,24.0,7.12884787253748
MOCOS/ctrl,24.0,6.66636913431226
MOCOS/ctrl,28.0,7.22468523324072
MOCOS/ctrl,28.0,7.1531191314263
MOCOS/ctrl,28.0,7.06407575424175
MOCOS/ctrl,28.0,6.97847017830851
MOCOS/ctrl,32.0,6.88372620548738
MOCOS/ctrl,32.0,7.10548075393494
MOCOS/ctrl,32.0,6.94447383811575
MOCOS/ctrl,32.0,6.78801379421474
MOCOS/ctrl,36.0,6.74072892165003
MOCOS/ctrl,36.0,6.76135423615584
MOCOS/ctrl,36.0,6.90292416341989
MOCOS/ctrl,36.0,6.54416816870692
MOCOS/nlrp3,4.0,6.88243516541275
MOCOS/nlrp3,4.0,7.17790026035113
MOCOS/nlrp3,4.0,6.80088602170462
MOCOS/nlrp3,4.0,6.96593655643261
MOCOS/nlrp3,8.0,7.15600012151566
MOCOS/nlrp3,8.0,7.00199243890292
MOCOS/nlrp3,8.0,7.00811314834395
MOCOS/nlrp3,8.0,6.99810303405248
MOCOS/nlrp3,12.0,7.10088601548588
MOCOS/nlrp3,12.0,7.22599244771627
MOCOS/nlrp3,12.0,6.98452690830212
MOCOS/nlrp3,12.0,7.01025241066674
MOCOS/nlrp3,16.0,7.11311904796449
MOCOS/nlrp3,16.0,7.27208335069384
MOCOS/nlrp3,16.0,7.0386761835165
MOCOS/nlrp3,16.0,7.0151288388458
MOCOS/nlrp3,20.0,6.9295142045807
MOCOS/nlrp3,20.0,7.0709199002367
MOCOS/nlrp3,20.0,6.75502196344461
MOCOS/nlrp3,20.0,7.14499030826963
MOCOS/nlrp3,24.0,6.99665559591012
MOCOS/nlrp3,24.0,6.98468151676116
MOCOS/nlrp3,24.0,6.84957314034722
MOCOS/nlrp3,24.0,7.05260676654242
MOCOS/nlrp3,28.0,6.97606110234207
MOCOS/nlrp3,28.0,6.79276628201233
MOCOS/nlrp3,28.0,6.95168258263696
MOCOS/nlrp3,28.0,6.92155538718732
MOCOS/nlrp3,32.0,7.20681481621788
MOCOS/nlrp3,32.0,6.87522255935906
MOCOS/nlrp3,32.0,6.62097976582166
MOCOS/nlrp3,32.0,6.59614288301857
MOCOS/nlrp3,36.0,6.83176115509761
MOCOS/nlrp3,36.0,6.98863996709198
MOCOS/nlrp3,36.0,7.08909738513554
MOCOS/nlrp3,36.0,6.41985764960812
OTOGL/ctrl,4.0,5.37020025532031
OTOGL/ctrl,8.0,5.29258388425555
OTOGL/ctrl,12.0,5.38392661725826
OTOGL/ctrl,24.0,5.50794487945561
OTOGL/ctrl,36.0,4.92096812556371
OTOGL/nlrp3,4.0,5.53655844257153
OTOGL/nlrp3,8.0,5.20663701128354
OTOGL/nlrp3,8.0,5.95722262009697
OTOGL/nlrp3,12.0,5.14298355492282
OTOGL/nlrp3,12.0,5.2711233819847
OTOGL/nlrp3,12.0,5.27705654105137
OTOGL/nlrp3,12.0,5.29823939303164
OTOGL/nlrp3,16.0,5.95491129029034
OTOGL/nlrp3,16.0,5.98876802781169
OTOGL/nlrp3,16.0,4.88660915297358
OTOGL/nlrp3,32.0,5.47044430405731
OTOGL/nlrp3,36.0,5.64423370383968
SRPR/ctrl,4.0,8.14497311140822
SRPR/ctrl,4.0,8.15232721199989
SRPR/ctrl,4.0,8.19185096805207
SRPR/ctrl,4.0,8.0983936074613
SRPR/ctrl,8.0,8.26102434350603
SRPR/ctrl,8.0,8.19480612303617
SRPR/ctrl,8.0,8.27144305723548
SRPR/ctrl,8.0,8.26165954706465
SRPR/ctrl,12.0,8.21540808801536
SRPR/ctrl,12.0,8.09527864384399
SRPR/ctrl,12.0,8.282311625221
SRPR/ctrl,12.0,8.27761599795384
SRPR/ctrl,16.0,8.2258695116819
SRPR/ctrl,16.0,8.18517320482481
SRPR/ctrl,16.0,8.18882396222283
SRPR/ctrl,16.0,8.09913287071894
SRPR/ctrl,20.0,8.20163479316808
SRPR/ctrl,20.0,7.95287969019008
SRPR/ctrl,20.0,8.23616495894283
SRPR/ctrl,20.0,8.07564320717207
SRPR/ctrl,24.0,8.14326987802571
SRPR/ctrl,24.0,8.0768259202453
SRPR/ctrl,24.0,8.2128115967767
SRPR/ctrl,24.0,8.0041508732844
SRPR/ctrl,28.0,8.25374886144121
SRPR/ctrl,28.0,8.03776990102612
SRPR/ctrl,28.0,8.1547732008157
SRPR/ctrl,28.0,7.78286142313737
SRPR/ctrl,32.0,8.32532290754816
SRPR/ctrl,32.0,7.98635191788363
SRPR/ctrl,32.0,8.26663588940429
SRPR/ctrl,32.0,7.73239958254699
SRPR/ctrl,36.0,8.2714826636523
SRPR/ctrl,36.0,7.95991537707451
SRPR/ctrl,36.0,8.36051905272794
SRPR/ctrl,36.0,7.89113233795598
SRPR/nlrp3,4.0,8.19247442686208
SRPR/nlrp3,4.0,8.1659320267888
SRPR/nlrp3,4.0,8.27295729144046
SRPR/nlrp3,4.0,8.23140506079296
SRPR/nlrp3,8.0,8.33384887060644
SRPR/nlrp3,8.0,8.00461981642253
SRPR/nlrp3,8.0,8.30522470898748
SRPR/nlrp3,8.0,8.22940980228688
SRPR/nlrp3,12.0,8.29488143359745
SRPR/nlrp3,12.0,8.20333256923795
SRPR/nlrp3,12.0,8.28512538082402
SRPR/nlrp3,12.0,8.19825445506958
SRPR/nlrp3,16.0,8.2083460591945
SRPR/nlrp3,16.0,8.17024695206607
SRPR/nlrp3,16.0,8.18401743941199
SRPR/nlrp3,16.0,8.05110885918062
SRPR/nlrp3,20.0,8.17190025949333
SRPR/nlrp3,20.0,8.10742086001609
SRPR/nlrp3,20.0,8.15311442434275
SRPR/nlrp3,20.0,8.24407314257143
SRPR/nlrp3,24.0,8.26070284149213
SRPR/nlrp3,24.0,8.11576333314554
SRPR/nlrp3,24.0,8.27479791091072
SRPR/nlrp3,24.0,7.97931080892839
SRPR/nlrp3,28.0,8.25406640783997
SRPR/nlrp3,28.0,8.07858629680936
SRPR/nlrp3,28.0,8.29797106771246
SRPR/nlrp3,28.0,8.10670301847434
SRPR/nlrp3,32.0,8.23863055874968
SRPR/nlrp3,32.0,8.22098934744609
SRPR/nlrp3,32.0,8.19985411055005
SRPR/nlrp3,32.0,7.82362291371056
SRPR/nlrp3,36.0,8.28489613831154
SRPR/nlrp3,36.0,8.25943751189258
SRPR/nlrp3,36.0,8.26945070956259
SRPR/nlrp3,36.0,7.91064370762283
RAB3A/ctrl,4.0,6.16666658748227
RAB3A/ctrl,4.0,6.15172461921484
RAB3A/ctrl,8.0,5.59394033934157
RAB3A/ctrl,8.0,6.26257756254763
RAB3A/ctrl,8.0,5.97212180572991
RAB3A/ctrl,8.0,5.81708718416228
RAB3A/ctrl,12.0,6.04164687043701
RAB3A/ctrl,12.0,5.98990656554987
RAB3A/ctrl,12.0,5.85554338341498
RAB3A/ctrl,16.0,5.85692636188697
RAB3A/ctrl,16.0,5.95384615555303
RAB3A/ctrl,20.0,6.15663333694165
RAB3A/ctrl,20.0,5.15638860835973
RAB3A/ctrl,24.0,6.20529180970602
RAB3A/ctrl,24.0,5.58801497694601
RAB3A/ctrl,24.0,6.14328872554691
RAB3A/ctrl,28.0,6.51438144048615
RAB3A/ctrl,32.0,6.26887668058422
RAB3A/ctrl,32.0,5.49307168473147
RAB3A/ctrl,32.0,5.67385641946803
RAB3A/ctrl,32.0,5.96944060865559
RAB3A/nlrp3,8.0,6.69711238144921
RAB3A/nlrp3,8.0,5.33084176862768
RAB3A/nlrp3,12.0,6.41117980216552
RAB3A/nlrp3,16.0,5.52751390169161
RAB3A/nlrp3,20.0,5.96929520644953
RAB3A/nlrp3,24.0,6.40879842095406
RAB3A/nlrp3,24.0,5.64295591493222
RAB3A/nlrp3,24.0,5.73145821550005
RAB3A/nlrp3,28.0,6.0895324469784
RAB3A/nlrp3,28.0,5.47696198420825
RAB3A/nlrp3,32.0,6.07661059172444
RAB3A/nlrp3,32.0,5.84784709094581
RAB3A/nlrp3,32.0,5.65358777505457
RAB3A/nlrp3,36.0,6.17046590317038
RAB3A/nlrp3,36.0,5.69117966165309
SMCR8/ctrl,4.0,6.95951418179199
SMCR8/ctrl,4.0,6.46866554870133
SMCR8/ctrl,4.0,6.92322603494228
SMCR8/ctrl,4.0,6.60869533263467
SMCR8/ctrl,8.0,5.48352311077543
SMCR8/ctrl,8.0,6.00223390146634
SMCR8/ctrl,12.0,6.1220870457836
SMCR8/ctrl,12.0,6.19096390678306
SMCR8/ctrl,12.0,5.80452787372529
SMCR8/ctrl,16.0,5.97849641861223
SMCR8/ctrl,20.0,6.10160549285947
SMCR8/ctrl,20.0,6.46314523973166
SMCR8/ctrl,24.0,6.18619947307553
SMCR8/ctrl,24.0,5.85271293746241
SMCR8/ctrl,24.0,5.35647331342826
SMCR8/ctrl,28.0,6.42933360565809
SMCR8/ctrl,28.0,5.56211196990801
SMCR8/ctrl,32.0,5.24912005498944
SMCR8/ctrl,32.0,5.7814918466572
SMCR8/ctrl,32.0,5.8731321922616
SMCR8/ctrl,32.0,5.81401439959443
SMCR8/ctrl,36.0,5.83389452629527
SMCR8/ctrl,36.0,5.3591712057167
SMCR8/ctrl,36.0,6.0275550844347
SMCR8/ctrl,36.0,5.53985737673242
SMCR8/nlrp3,4.0,6.08164393836401
SMCR8/nlrp3,4.0,6.60493536135378
SMCR8/nlrp3,4.0,6.81053191661476
SMCR8/nlrp3,4.0,6.73289106386798
SMCR8/nlrp3,8.0,5.95421645098865
SMCR8/nlrp3,8.0,6.08054135108785
SMCR8/nlrp3,8.0,6.03360748752252
SMCR8/nlrp3,8.0,5.90927139822579
SMCR8/nlrp3,12.0,6.15051543931631
SMCR8/nlrp3,12.0,6.13091822495156
SMCR8/nlrp3,12.0,6.0334193320947
SMCR8/nlrp3,16.0,6.12341974409774
SMCR8/nlrp3,16.0,5.87295941167036
SMCR8/nlrp3,20.0,6.48682548588746
SMCR8/nlrp3,20.0,6.08679924247321
SMCR8/nlrp3,20.0,5.58625977266105
SMCR8/nlrp3,20.0,5.03541772987618
SMCR8/nlrp3,24.0,6.19467748385986
SMCR8/nlrp3,24.0,6.3716435213924
SMCR8/nlrp3,24.0,5.51308302786266
SMCR8/nlrp3,24.0,5.66845394461752
SMCR8/nlrp3,28.0,5.55386240323188
SMCR8/nlrp3,28.0,6.00006123120525
SMCR8/nlrp3,28.0,4.95217711995106
SMCR8/nlrp3,32.0,6.21424681257069
SMCR8/nlrp3,32.0,6.05215930382248
SMCR8/nlrp3,32.0,5.84441814744856
SMCR8/nlrp3,32.0,5.62440689888101
SMCR8/nlrp3,36.0,5.95685200212016
SMCR8/nlrp3,36.0,6.23674277219373
SMCR8/nlrp3,36.0,5.88524358267855
HEMK1/ctrl,4.0,5.90658983217471
HEMK1/ctrl,4.0,5.7825435674701
HEMK1/ctrl,4.0,5.76631021060435
HEMK1/ctrl,8.0,5.72732731024007
HEMK1/ctrl,8.0,6.28835543806141
HEMK1/ctrl,8.0,6.23395507026025
HEMK1/ctrl,8.0,6.20014186711758
HEMK1/ctrl,12.0,5.64280568824322
HEMK1/ctrl,12.0,6.22797278404185
HEMK1/ctrl,12.0,5.75682545282432
HEMK1/ctrl,12.0,5.76452357845513
HEMK1/ctrl,16.0,6.29616744054388
HEMK1/ctrl,16.0,5.86500383244497
HEMK1/ctrl,16.0,6.29128624671332
HEMK1/ctrl,16.0,6.02028751262529
HEMK1/ctrl,20.0,6.07958495222151
HEMK1/ctrl,20.0,5.97495497182906
HEMK1/ctrl,20.0,5.74774109421996
HEMK1/ctrl,20.0,6.30130785522682
HEMK1/ctrl,24.0,6.19472574881902
HEMK1/ctrl,24.0,6.12446379313566
HEMK1/ctrl,24.0,6.04966217179714
HEMK1/ctrl,28.0,5.93786979874219
HEMK1/ctrl,28.0,6.01317483119655
HEMK1/ctrl,28.0,5.71539155993065
HEMK1/ctrl,32.0,5.98341743281636
HEMK1/ctrl,32.0,5.59188009183057
HEMK1/ctrl,32.0,5.48871566067499
HEMK1/ctrl,36.0,5.72646883696879
HEMK1/ctrl,36.0,5.87090580472927
HEMK1/nlrp3,4.0,6.11097737230162
HEMK1/nlrp3,4.0,5.88804744382787
HEMK1/nlrp3,4.0,5.92328858594422
HEMK1/nlrp3,8.0,5.72867998916571
HEMK1/nlrp3,8.0,5.52446752489302
HEMK1/nlrp3,8.0,6.17887713437699
HEMK1/nlrp3,8.0,5.5044817367115
HEMK1/nlrp3,12.0,5.53522827448858
HEMK1/nlrp3,12.0,6.25031507579916
HEMK1/nlrp3,12.0,5.97929519008764
HEMK1/nlrp3,12.0,5.84404515168535
HEMK1/nlrp3,16.0,5.77792173749738
HEMK1/nlrp3,16.0,5.96886710586703
HEMK1/nlrp3,16.0,6.05072612554282
HEMK1/nlrp3,16.0,5.60834200776876
HEMK1/nlrp3,20.0,5.63588367651399
HEMK1/nlrp3,20.0,5.93137497050501
HEMK1/nlrp3,20.0,5.96616286006479
HEMK1/nlrp3,20.0,5.59301122233717
HEMK1/nlrp3,24.0,5.6571782798587
HEMK1/nlrp3,24.0,6.2998553792338
HEMK1/nlrp3,24.0,6.16822662795998
HEMK1/nlrp3,24.0,6.05762008603203
HEMK1/nlrp3,28.0,6.28291946992664
HEMK1/nlrp3,28.0,5.81615575876162
HEMK1/nlrp3,28.0,5.88271005533879
HEMK1/nlrp3,28.0,5.72901729898732
HEMK1/nlrp3,32.0,6.33650095984718
HEMK1/nlrp3,32.0,6.33699376770917
HEMK1/nlrp3,32.0,5.83709768604718
HEMK1/nlrp3,36.0,6.10971316745051
HEMK1/nlrp3,36.0,6.50304657191569
HEMK1/nlrp3,36.0,5.88563087388838
TYK2/ctrl,4.0,6.69455536187908
TYK2/ctrl,4.0,6.37058377003851
TYK2/ctrl,4.0,6.29627766183045
TYK2/ctrl,4.0,6.87912961202823
TYK2/ctrl,8.0,6.88444880933466
TYK2/ctrl,8.0,6.61983444366488
TYK2/ctrl,8.0,6.90473728650057
TYK2/ctrl,8.0,6.53433330517283
TYK2/ctrl,12.0,6.70356734691151
TYK2/ctrl,12.0,6.6740977462454
TYK2/ctrl,12.0,6.7573464465403
TYK2/ctrl,12.0,6.85793478283902
TYK2/ctrl,16.0,7.14893870200107
TYK2/ctrl,16.0,6.86685137821662
TYK2/ctrl,16.0,6.72975522311247
TYK2/ctrl,16.0,6.47372602169349
TYK2/ctrl,20.0,7.0391668380592
TYK2/ctrl,20.0,6.71878807930577
TYK2/ctrl,20.0,6.60662241763722
TYK2/ctrl,20.0,6.43440026284993
TYK2/ctrl,24.0,7.02031374800721
TYK2/ctrl,24.0,6.95508128667232
TYK2/ctrl,24.0,6.82602910214568
TYK2/ctrl,24.0,6.42402771924077
TYK2/ctrl,28.0,7.16216962849676
TYK2/ctrl,28.0,6.73404623908627
TYK2/ctrl,28.0,6.86242150802113
TYK2/ctrl,28.0,5.75457536344067
TYK2/ctrl,32.0,7.02026247770259
TYK2/ctrl,32.0,6.7165132566666
TYK2/ctrl,32.0,6.79803605348041
TYK2/ctrl,32.0,6.41158384993867
TYK2/ctrl,36.0,7.08936010077075
TYK2/ctrl,36.0,6.78228826071486
TYK2/ctrl,36.0,6.7944570245168
TYK2/ctrl,36.0,6.50292122434455
TYK2/nlrp3,4.0,6.60994746340448
TYK2/nlrp3,4.0,6.54684200140504
TYK2/nlrp3,4.0,6.65977819223906
TYK2/nlrp3,4.0,6.25816801998114
TYK2/nlrp3,8.0,6.73035778355786
TYK2/nlrp3,8.0,6.85866187391869
TYK2/nlrp3,8.0,6.60545707647928
TYK2/nlrp3,8.0,6.76826549879508
TYK2/nlrp3,12.0,7.06604229252062
TYK2/nlrp3,12.0,6.49849278136454
TYK2/nlrp3,12.0,6.71791453787664
TYK2/nlrp3,12.0,6.88480578236178
TYK2/nlrp3,16.0,6.90245947680533
TYK2/nlrp3,16.0,6.85130336620816
TYK2/nlrp3,16.0,6.72224271685152
TYK2/nlrp3,16.0,6.37305202196433
TYK2/nlrp3,20.0,7.152325013193
TYK2/nlrp3,20.0,6.76345277759256
TYK2/nlrp3,20.0,6.79616114070032
TYK2/nlrp3,20.0,6.53772014018819
TYK2/nlrp3,24.0,6.97647470037369
TYK2/nlrp3,24.0,6.87507568172916
TYK2/nlrp3,24.0,6.79651737168441
TYK2/nlrp3,24.0,6.5361232989232
TYK2/nlrp3,28.0,7.07353598167766
TYK2/nlrp3,28.0,6.87250595759357
TYK2/nlrp3,28.0,6.79206206101
TYK2/nlrp3,28.0,6.62220500530229
TYK2/nlrp3,32.0,7.10964208355482
TYK2/nlrp3,32.0,6.70899750842706
TYK2/nlrp3,32.0,6.88783591145181
TYK2/nlrp3,32.0,5.98589105982087
TYK2/nlrp3,36.0,7.0173701627061
TYK2/nlrp3,36.0,6.92877681949286
TYK2/nlrp3,36.0,6.74017305881802
TYK2/nlrp3,36.0,6.31845256395648
ZNF185/ctrl,4.0,8.67816151280477
ZNF185/ctrl,4.0,8.80026526297805
ZNF185/ctrl,4.0,8.79087402200731
ZNF185/ctrl,4.0,8.7087504020676
ZNF185/ctrl,8.0,8.85268301910187
ZNF185/ctrl,8.0,8.96425995084847
ZNF185/ctrl,8.0,8.92334474253891
ZNF185/ctrl,8.0,8.86817486155895
ZNF185/ctrl,12.0,8.84715651243642
ZNF185/ctrl,12.0,8.93216708205863
ZNF185/ctrl,12.0,8.97251861768681
ZNF185/ctrl,12.0,8.88864085268445
ZNF185/ctrl,16.0,8.82485067693104
ZNF185/ctrl,16.0,8.98454650783562
ZNF185/ctrl,16.0,8.95255322761655
ZNF185/ctrl,16.0,8.89692782743643
ZNF185/ctrl,20.0,8.85191046035988
ZNF185/ctrl,20.0,8.96173454059286
ZNF185/ctrl,20.0,8.95935374816523
ZNF185/ctrl,20.0,8.89043423356052
ZNF185/ctrl,24.0,8.77153486192521
ZNF185/ctrl,24.0,8.85356900393915
ZNF185/ctrl,24.0,8.91095917183122
ZNF185/ctrl,24.0,8.83129320318977
ZNF185/ctrl,28.0,8.88190839332349
ZNF185/ctrl,28.0,8.89796373471299
ZNF185/ctrl,28.0,8.96025531831514
ZNF185/ctrl,28.0,8.7588179369243
ZNF185/ctrl,32.0,8.7921061268678
ZNF185/ctrl,32.0,8.92666706742889
ZNF185/ctrl,32.0,8.79833374275274
ZNF185/ctrl,32.0,8.71293685796401
ZNF185/ctrl,36.0,8.76648959741793
ZNF185/ctrl,36.0,8.91795633362404
ZNF185/ctrl,36.0,8.84943409233376
ZNF185/ctrl,36.0,8.53233576450307
ZNF185/nlrp3,4.0,8.70519459903571
ZNF185/nlrp3,4.0,8.84265001395476
ZNF185/nlrp3,4.0,8.82365579542653
ZNF185/nlrp3,4.0,8.89314547767209
ZNF185/nlrp3,8.0,8.93681288742766
ZNF185/nlrp3,8.0,8.86084961191278
ZNF185/nlrp3,8.0,8.93011407817417
ZNF185/nlrp3,8.0,8.95185600065527
ZNF185/nlrp3,12.0,8.78814593012697
ZNF185/nlrp3,12.0,8.99232093438676
ZNF185/nlrp3,12.0,8.97177563027246
ZNF185/nlrp3,12.0,8.82974526508575
ZNF185/nlrp3,16.0,8.86676347362499
ZNF185/nlrp3,16.0,8.94398468379065
ZNF185/nlrp3,16.0,8.76445946456314
ZNF185/nlrp3,16.0,8.81158919661307
ZNF185/nlrp3,20.0,8.8470225860339
ZNF185/nlrp3,20.0,8.97306830312348
ZNF185/nlrp3,20.0,9.00010271803998
ZNF185/nlrp3,20.0,8.85144306136384
ZNF185/nlrp3,24.0,8.77439544773153
ZNF185/nlrp3,24.0,8.91742170363781
ZNF185/nlrp3,24.0,8.94748600906942
ZNF185/nlrp3,24.0,8.68676154515014
ZNF185/nlrp3,28.0,8.82634660347767
ZNF185/nlrp3,28.0,8.93361557356126
ZNF185/nlrp3,28.0,8.93205689310463
ZNF185/nlrp3,28.0,8.76218962179695
ZNF185/nlrp3,32.0,8.86389715892061
ZNF185/nlrp3,32.0,8.88931920338074
ZNF185/nlrp3,32.0,8.86512954453128
ZNF185/nlrp3,32.0,8.5468064764548
ZNF185/nlrp3,36.0,8.76091747789226
ZNF185/nlrp3,36.0,8.90430569759649
ZNF185/nlrp3,36.0,8.88516536052151
ZNF185/nlrp3,36.0,8.64511747831346
ATXN3/ctrl,4.0,6.98708431377809
ATXN3/ctrl,4.0,7.21850171085467
ATXN3/ctrl,4.0,7.14867541154392
ATXN3/ctrl,4.0,7.23957943997593
ATXN3/ctrl,8.0,6.90456289341911
ATXN3/ctrl,8.0,7.08362002829991
ATXN3/ctrl,8.0,7.11606633150946
ATXN3/ctrl,8.0,7.0001294438924
ATXN3/ctrl,12.0,6.8029971072147
ATXN3/ctrl,12.0,7.18956882771794
ATXN3/ctrl,12.0,7.18251137348301
ATXN3/ctrl,12.0,7.06719346087278
ATXN3/ctrl,16.0,6.97841125734563
ATXN3/ctrl,16.0,7.19544016375468
ATXN3/ctrl,16.0,7.08890158004436
ATXN3/ctrl,16.0,7.14020503109556
ATXN3/ctrl,20.0,7.10143127104494
ATXN3/ctrl,20.0,7.18736657534483
ATXN3/ctrl,20.0,7.18232630075985
ATXN3/ctrl,20.0,6.66299058890513
ATXN3/ctrl,24.0,7.18952211962245
ATXN3/ctrl,24.0,7.15074235191682
ATXN3/ctrl,24.0,6.8848209565594
ATXN3/ctrl,24.0,6.41970434638447
ATXN3/ctrl,28.0,7.03939305835773
ATXN3/ctrl,28.0,7.04667582915459
ATXN3/ctrl,28.0,6.71279166578433
ATXN3/ctrl,28.0,6.6859120202883
ATXN3/ctrl,32.0,6.74948076396312
ATXN3/ctrl,32.0,7.12112520097606
ATXN3/ctrl,32.0,6.58900775826938
ATXN3/ctrl,32.0,6.42922855069156
ATXN3/ctrl,36.0,7.04652431142291
ATXN3/ctrl,36.0,7.05583455962396
ATXN3/ctrl,36.0,6.76010871297775
ATXN3/ctrl,36.0,6.74800899874244
ATXN3/nlrp3,4.0,7.10736435424988
ATXN3/nlrp3,4.0,7.08868238876578
ATXN3/nlrp3,4.0,7.13757250151123
ATXN3/nlrp3,4.0,7.14526637877894
