test,x,y
PLOD1/nlrp3,36.0,8.27896383087799
PLOD1/nlrp3,36.0,8.38826267081218
PLOD1/nlrp3,36.0,8.32328340125687
PLOD1/nlrp3,36.0,8.11619582225704
TF/ctrl,4.0,9.68062715519043
TF/ctrl,4.0,9.62468935155292
TF/ctrl,4.0,9.79617816910985
TF/ctrl,4.0,9.61685746043642
TF/ctrl,8.0,9.22652037100207
TF/ctrl,8.0,9.06325592601392
TF/ctrl,8.0,9.14352973402265
TF/ctrl,8.0,9.07876498056212
TF/ctrl,12.0,9.16497274929327
TF/ctrl,12.0,9.00456597736804
TF/ctrl,12.0,9.10383013107081
TF/ctrl,12.0,8.93944216849133
TF/ctrl,16.0,9.04341393751964
TF/ctrl,16.0,9.16689740538063
TF/ctrl,16.0,9.22505497180955
TF/ctrl,16.0,9.01285674727909
TF/ctrl,20.0,8.94279768467955
TF/ctrl,20.0,9.28510776457806
TF/ctrl,20.0,9.27534426797802
TF/ctrl,20.0,9.17936753280841
TF/ctrl,24.0,9.01308587943929
TF/ctrl,24.0,9.04446038699887
TF/ctrl,24.0,9.09680867402921
TF/ctrl,24.0,8.99068485539727
TF/ctrl,28.0,9.0291447090902
TF/ctrl,28.0,9.1688774145295
TF/ctrl,28.0,9.15669069826939
TF/ctrl,28.0,8.90594361139287
TF/ctrl,32.0,9.13772125183675
TF/ctrl,32.0,9.19349718925964
TF/ctrl,32.0,9.09566061877824
TF/ctrl,32.0,9.04487103480472
TF/ctrl,36.0,8.99559019935843
TF/ctrl,36.0,8.99971690626837
TF/ctrl,36.0,8.97932901926819
TF/ctrl,36.0,8.94012567670005
TF/nlrp3,4.0,9.44336968512188
TF/nlrp3,4.0,9.39559238049731
TF/nlrp3,4.0,9.52380098100046
TF/nlrp3,4.0,9.53667315956268
TF/nlrp3,8.0,9.26628188726844
TF/nlrp3,8.0,9.13211436937564
TF/nlrp3,8.0,9.31782676190846
TF/nlrp3,8.0,9.34360117734368
TF/nlrp3,12.0,8.86092827331244
TF/nlrp3,12.0,9.04544613193384
TF/nlrp3,12.0,8.9468786099868
TF/nlrp3,12.0,8.97121674308356
TF/nlrp3,16.0,9.03779678048613
TF/nlrp3,16.0,9.04690219426438
TF/nlrp3,16.0,9.34190397616893
TF/nlrp3,16.0,9.24011093011286
TF/nlrp3,20.0,8.88416920143572
TF/nlrp3,20.0,9.06528595129459
TF/nlrp3,20.0,8.97854529710436
TF/nlrp3,20.0,8.96282505170446
TF/nlrp3,24.0,9.00075751767799
TF/nlrp3,24.0,8.91618929362316
TF/nlrp3,24.0,9.02198789660321
TF/nlrp3,24.0,8.93769796953838
TF/nlrp3,28.0,8.91429285380679
TF/nlrp3,28.0,8.95337255899018
TF/nlrp3,28.0,8.99706773568117
TF/nlrp3,28.0,9.01759663503673
TF/nlrp3,32.0,8.93334742807567
TF/nlrp3,32.0,8.87696711475481
TF/nlrp3,32.0,9.01055079485486
TF/nlrp3,32.0,8.97347586722085
TF/nlrp3,36.0,9.05146968054179
TF/nlrp3,36.0,8.98510695656181
TF/nlrp3,36.0,9.11588391497679
TF/nlrp3,36.0,9.02097239009521
PITPNM2/ctrl,4.0,6.1055769417711
PITPNM2/ctrl,8.0,4.90202465995212
PITPNM2/ctrl,12.0,5.78116850129135
PITPNM2/ctrl,20.0,5.41904657710416
PITPNM2/ctrl,20.0,5.98960108243137
PITPNM2/ctrl,24.0,5.53080779699112
PITPNM2/ctrl,28.0,5.85199235861201
PITPNM2/ctrl,28.0,6.06270341929899
PITPNM2/nlrp3,4.0,5.95645466302324
PITPNM2/nlrp3,8.0,6.35971446990137
PITPNM2/nlrp3,20.0,6.14819870885409
PITPNM2/nlrp3,24.0,5.8429753652113
PITPNM2/nlrp3,24.0,5.99047915631095
PITPNM2/nlrp3,28.0,6.06487747976797
PITPNM2/nlrp3,28.0,6.47877147460801
PITPNM2/nlrp3,28.0,6.33456391929505
PITPNM2/nlrp3,28.0,5.77039834188712
PITPNM2/nlrp3,32.0,6.56809513277402
PITPNM2/nlrp3,36.0,5.95534999472782
PITPNM2/nlrp3,36.0,5.53394482696884
PITPNM2/nlrp3,36.0,5.85774668817685
RPL36/ctrl,4.0,8.88105037478797
RPL36/ctrl,4.0,8.73025346347502
RPL36/ctrl,4.0,8.88397750806481
RPL36/ctrl,4.0,8.69993742184829
RPL36/ctrl,8.0,8.89149682610151
RPL36/ctrl,8.0,8.89386290927741
RPL36/ctrl,8.0,8.74399688351997
RPL36/ctrl,8.0,8.8026600203202
RPL36/ctrl,12.0,8.99262378744448
RPL36/ctrl,12.0,8.8784995729572
RPL36/ctrl,12.0,8.9516274991015
RPL36/ctrl,12.0,8.88284940074727
RPL36/ctrl,16.0,8.91068399998155
RPL36/ctrl,16.0,8.85117388307437
RPL36/ctrl,16.0,8.77122621296371
RPL36/ctrl,16.0,9.00205322041671
RPL36/ctrl,20.0,8.90660294848605
RPL36/ctrl,20.0,8.76574824830583
RPL36/ctrl,20.0,8.69914540737782
RPL36/ctrl,20.0,9.02344811770314
RPL36/ctrl,24.0,8.89944129465214
RPL36/ctrl,24.0,8.84845964191769
RPL36/ctrl,24.0,8.75902403182075
RPL36/ctrl,24.0,9.0028013538667
RPL36/ctrl,28.0,8.90111263093475
RPL36/ctrl,28.0,8.85127093634812
RPL36/ctrl,28.0,8.97455453057439
RPL36/ctrl,28.0,8.7936899113997
RPL36/ctrl,32.0,8.90040007533514
RPL36/ctrl,32.0,8.71263976323977
RPL36/ctrl,32.0,8.60308493735712
RPL36/ctrl,32.0,9.01652663390313
RPL36/ctrl,36.0,8.94056027325517
RPL36/ctrl,36.0,8.74458912730734
RPL36/ctrl,36.0,8.90256594818193
RPL36/ctrl,36.0,9.14294846373589
RPL36/nlrp3,4.0,8.75074401474804
RPL36/nlrp3,4.0,8.738976981591
RPL36/nlrp3,4.0,8.72081148032295
RPL36/nlrp3,4.0,8.70623510433651
RPL36/nlrp3,8.0,8.88300662744712
RPL36/nlrp3,8.0,8.79147448917804
RPL36/nlrp3,8.0,8.83068239946203
RPL36/nlrp3,8.0,8.8368688635059
RPL36/nlrp3,12.0,8.90279285943423
RPL36/nlrp3,12.0,8.72785469800197
RPL36/nlrp3,12.0,8.88826618628732
RPL36/nlrp3,12.0,8.76553595774802
RPL36/nlrp3,16.0,8.88127876674853
RPL36/nlrp3,16.0,8.79026733788498
RPL36/nlrp3,16.0,8.94164599934621
RPL36/nlrp3,16.0,9.12425828812878
RPL36/nlrp3,20.0,8.9419083762125
RPL36/nlrp3,20.0,8.55560106536242
RPL36/nlrp3,20.0,8.92344536953499
RPL36/nlrp3,20.0,9.12118111973619
RPL36/nlrp3,24.0,8.91660064003034
RPL36/nlrp3,24.0,8.87984215446442
RPL36/nlrp3,24.0,9.05244507182432
RPL36/nlrp3,24.0,9.00026430283928
RPL36/nlrp3,28.0,8.91967267384979
RPL36/nlrp3,28.0,8.87210541592716
RPL36/nlrp3,28.0,8.99323552023388
RPL36/nlrp3,28.0,9.0424543431276
RPL36/nlrp3,32.0,8.92162064133269
RPL36/nlrp3,32.0,8.88904198008326
RPL36/nlrp3,32.0,8.78799739239065
RPL36/nlrp3,32.0,9.2861802829343
RPL36/nlrp3,36.0,8.88557145814335
RPL36/nlrp3,36.0,8.85939119387591
RPL36/nlrp3,36.0,9.03531758887022
RPL36/nlrp3,36.0,9.24184000106145
CCDC6/ctrl,4.0,7.63657127690119
CCDC6/ctrl,4.0,7.52754416757603
CCDC6/ctrl,4.0,7.65581815957652
CCDC6/ctrl,4.0,7.62876577499059
CCDC6/ctrl,8.0,7.62039092249118
CCDC6/ctrl,8.0,7.71001604331167
CCDC6/ctrl,8.0,7.73251912415269
CCDC6/ctrl,8.0,7.3932726359175
CCDC6/ctrl,12.0,7.43702886030473
CCDC6/ctrl,12.0,7.78411284021784
CCDC6/ctrl,12.0,7.60361204324485
CCDC6/ctrl,12.0,7.54441054279158
CCDC6/ctrl,16.0,7.50134539129471
CCDC6/ctrl,16.0,7.79144962238072
CCDC6/ctrl,16.0,7.75360547005458
CCDC6/ctrl,16.0,7.48885134725218
CCDC6/ctrl,20.0,7.73277688782865
CCDC6/ctrl,20.0,7.86667557839322
CCDC6/ctrl,20.0,7.85231896374678
CCDC6/ctrl,20.0,7.62263304449625
CCDC6/ctrl,24.0,7.81456400917838
CCDC6/ctrl,24.0,7.73890936950943
CCDC6/ctrl,24.0,7.79348937437069
CCDC6/ctrl,24.0,7.31523620822286
CCDC6/ctrl,28.0,7.82745408791239
CCDC6/ctrl,28.0,7.69059119684737
CCDC6/ctrl,28.0,7.88405062700686
CCDC6/ctrl,28.0,7.55909424948183
CCDC6/ctrl,32.0,7.72134698302933
CCDC6/ctrl,32.0,7.74890208674228
CCDC6/ctrl,32.0,7.63899617701395
CCDC6/ctrl,32.0,7.47707832982713
CCDC6/ctrl,36.0,7.59228376281417
CCDC6/ctrl,36.0,7.82130980765488
CCDC6/ctrl,36.0,7.65473564172282
CCDC6/ctrl,36.0,7.40082235484244
CCDC6/nlrp3,4.0,7.67481286066769
CCDC6/nlrp3,4.0,7.60412458701651
CCDC6/nlrp3,4.0,7.69465944287478
CCDC6/nlrp3,4.0,7.42070657715325
CCDC6/nlrp3,8.0,7.58701372770323
CCDC6/nlrp3,8.0,7.75583111925404
CCDC6/nlrp3,8.0,7.63536088039551
CCDC6/nlrp3,8.0,7.57977862505942
CCDC6/nlrp3,12.0,7.83564511718477
CCDC6/nlrp3,12.0,7.65225921488724
CCDC6/nlrp3,12.0,7.80518037469616
CCDC6/nlrp3,12.0,7.89864950247268
CCDC6/nlrp3,16.0,7.80445384451463
CCDC6/nlrp3,16.0,7.73509779093377
CCDC6/nlrp3,16.0,7.63726455850774
CCDC6/nlrp3,16.0,7.4771883190858
CCDC6/nlrp3,20.0,7.90544583285578
CCDC6/nlrp3,20.0,7.71261012516016
CCDC6/nlrp3,20.0,7.97866371688743
CCDC6/nlrp3,20.0,7.34615301602377
CCDC6/nlrp3,24.0,7.79692099214526
CCDC6/nlrp3,24.0,7.70550133560644
CCDC6/nlrp3,24.0,7.74443470432531
CCDC6/nlrp3,24.0,7.76829566528319
CCDC6/nlrp3,28.0,7.85356528150828
CCDC6/nlrp3,28.0,7.66136021595005
CCDC6/nlrp3,28.0,7.84067962444884
CCDC6/nlrp3,28.0,7.40019224664572
CCDC6/nlrp3,32.0,7.77093967875214
CCDC6/nlrp3,32.0,7.79868366161811
CCDC6/nlrp3,32.0,7.68445881114735
CCDC6/nlrp3,32.0,7.35375628728393
CCDC6/nlrp3,36.0,7.78254607535462
CCDC6/nlrp3,36.0,7.54346522249913
CCDC6/nlrp3,36.0,7.49138560739139
CCDC6/nlrp3,36.0,7.30348566334641
ALDH16A1/ctrl,4.0,7.81289863715121
ALDH16A1/ctrl,4.0,7.70168079199435
ALDH16A1/ctrl,4.0,7.65420983972158
ALDH16A1/ctrl,4.0,7.74521003450657
ALDH16A1/ctrl,8.0,7.88652167178185
ALDH16A1/ctrl,8.0,7.77155846815898
ALDH16A1/ctrl,8.0,7.66294322640722
ALDH16A1/ctrl,8.0,7.73017377271583
ALDH16A1/ctrl,12.0,7.83778854002428
ALDH16A1/ctrl,12.0,7.6758609505541
ALDH16A1/ctrl,12.0,7.65238538003089
ALDH16A1/ctrl,12.0,7.83026886018718
ALDH16A1/ctrl,16.0,7.79860655092448
ALDH16A1/ctrl,16.0,7.66328268972318
ALDH16A1/ctrl,16.0,7.53486709872788
ALDH16A1/ctrl,16.0,7.35209493621133
ALDH16A1/ctrl,20.0,7.83647076978886
ALDH16A1/ctrl,20.0,7.68606092174899
ALDH16A1/ctrl,20.0,7.60891212726815
ALDH16A1/ctrl,20.0,7.42088913840549
ALDH16A1/ctrl,24.0,7.70413302454773
ALDH16A1/ctrl,24.0,7.62562149278581
ALDH16A1/ctrl,24.0,7.53593250666396
ALDH16A1/ctrl,24.0,7.40978398432167
ALDH16A1/ctrl,28.0,7.71817061868839
ALDH16A1/ctrl,28.0,7.56071203836906
ALDH16A1/ctrl,28.0,7.35204946850773
ALDH16A1/ctrl,28.0,7.3759463162095
ALDH16A1/ctrl,32.0,7.71996842833524
ALDH16A1/ctrl,32.0,7.63459268042308
ALDH16A1/ctrl,32.0,7.51679245036511
ALDH16A1/ctrl,32.0,7.29115653602456
ALDH16A1/ctrl,36.0,7.83432572078637
ALDH16A1/ctrl,36.0,7.71593479486345
ALDH16A1/ctrl,36.0,7.57411310425954
ALDH16A1/ctrl,36.0,7.36897022598203
ALDH16A1/nlrp3,4.0,7.68174793524322
ALDH16A1/nlrp3,4.0,7.69869076746407
ALDH16A1/nlrp3,4.0,7.74104910587199
ALDH16A1/nlrp3,4.0,7.64801521023441
ALDH16A1/nlrp3,8.0,7.92675779675519
ALDH16A1/nlrp3,8.0,7.65025381108811
ALDH16A1/nlrp3,8.0,7.71700534862196
ALDH16A1/nlrp3,8.0,7.50315953104829
ALDH16A1/nlrp3,12.0,7.79550442998651
ALDH16A1/nlrp3,12.0,7.70092924082241
ALDH16A1/nlrp3,12.0,7.5418204849236
ALDH16A1/nlrp3,12.0,7.7370888211883
ALDH16A1/nlrp3,16.0,7.74416064008292
ALDH16A1/nlrp3,16.0,7.687086870625
ALDH16A1/nlrp3,16.0,7.61616660860046
ALDH16A1/nlrp3,16.0,7.60066518865737
ALDH16A1/nlrp3,20.0,7.85143515009909
ALDH16A1/nlrp3,20.0,7.62406903296858
ALDH16A1/nlrp3,20.0,7.41427720090126
ALDH16A1/nlrp3,20.0,7.49711878777038
ALDH16A1/nlrp3,24.0,7.67198972362936
ALDH16A1/nlrp3,24.0,7.7159344189722
ALDH16A1/nlrp3,24.0,7.62478861478286
ALDH16A1/nlrp3,24.0,7.29412482913931
ALDH16A1/nlrp3,28.0,7.72681278023822
ALDH16A1/nlrp3,28.0,7.64405482271044
ALDH16A1/nlrp3,28.0,7.6124095348656
ALDH16A1/nlrp3,28.0,7.20871493489963
ALDH16A1/nlrp3,32.0,7.78609944871043
ALDH16A1/nlrp3,32.0,7.78328493351865
ALDH16A1/nlrp3,32.0,7.56888821161194
ALDH16A1/nlrp3,32.0,7.29973687149215
ALDH16A1/nlrp3,36.0,7.72455840505434
ALDH16A1/nlrp3,36.0,7.75282742652598
ALDH16A1/nlrp3,36.0,7.50161889477024
ALDH16A1/nlrp3,36.0,7.30666239843278
KIF1B/ctrl,4.0,7.25324602306599
KIF1B/ctrl,4.0,7.19350263188756
KIF1B/ctrl,4.0,7.4438295324778
KIF1B/ctrl,4.0,7.26334417669511
KIF1B/ctrl,8.0,7.32413491419365
KIF1B/ctrl,8.0,7.30583778626374
KIF1B/ctrl,8.0,7.52417221772429
KIF1B/ctrl,8.0,7.57473483364427
KIF1B/ctrl,12.0,7.59354776137433
KIF1B/ctrl,12.0,7.34834127993748
KIF1B/ctrl,12.0,7.38655910270072
KIF1B/ctrl,12.0,7.57925922388296
KIF1B/ctrl,16.0,7.38804287709416
KIF1B/ctrl,16.0,7.29578663255298
KIF1B/ctrl,16.0,7.24487635528789
KIF1B/ctrl,16.0,7.224881213212
KIF1B/ctrl,20.0,7.175223715064
KIF1B/ctrl,20.0,7.39904857981812
KIF1B/ctrl,20.0,7.13381954435461
KIF1B/ctrl,20.0,7.31006709476465
KIF1B/ctrl,24.0,7.39981969602312
KIF1B/ctrl,24.0,7.36675106648322
KIF1B/ctrl,24.0,7.36178551782347
KIF1B/ctrl,24.0,6.96571314264146
KIF1B/ctrl,28.0,7.33470293653353
KIF1B/ctrl,28.0,7.36932619873316
KIF1B/ctrl,28.0,7.24826059081871
KIF1B/ctrl,28.0,6.8193493148523
KIF1B/ctrl,32.0,7.28616523313322
KIF1B/ctrl,32.0,7.45262081401081
KIF1B/ctrl,32.0,7.1077702551116
KIF1B/ctrl,32.0,6.97673223751347
KIF1B/ctrl,36.0,7.21834360128957
KIF1B/ctrl,36.0,7.39337357364299
KIF1B/ctrl,36.0,7.50274416211859
KIF1B/ctrl,36.0,7.16226131018823
KIF1B/nlrp3,4.0,6.98081721766945
KIF1B/nlrp3,4.0,7.32594143671999
KIF1B/nlrp3,4.0,7.32765599238169
KIF1B/nlrp3,4.0,7.53534325711378
KIF1B/nlrp3,8.0,7.28917398975307
KIF1B/nlrp3,8.0,7.36838558035982
KIF1B/nlrp3,8.0,7.44445362135085
KIF1B/nlrp3,8.0,7.15603729695178
KIF1B/nlrp3,12.0,7.25370755577115
KIF1B/nlrp3,12.0,7.39954308474172
KIF1B/nlrp3,12.0,7.47660320894009
KIF1B/nlrp3,12.0,7.38768675375815
KIF1B/nlrp3,16.0,7.32000392224388
KIF1B/nlrp3,16.0,7.35494307700013
KIF1B/nlrp3,16.0,7.18532356445599
KIF1B/nlrp3,16.0,7.38558777547644
KIF1B/nlrp3,20.0,7.26495946488107
KIF1B/nlrp3,20.0,7.39065184061826
KIF1B/nlrp3,20.0,7.26522134053513
KIF1B/nlrp3,20.0,7.55692090578469
KIF1B/nlrp3,24.0,7.36938002309989
KIF1B/nlrp3,24.0,7.50951760092724
KIF1B/nlrp3,24.0,7.3659523941527
KIF1B/nlrp3,24.0,7.32901463613705
KIF1B/nlrp3,28.0,7.27133567241199
KIF1B/nlrp3,28.0,7.40063758077807
KIF1B/nlrp3,28.0,7.52596645137999
KIF1B/nlrp3,28.0,7.30266202234838
KIF1B/nlrp3,32.0,7.36491512474539
KIF1B/nlrp3,32.0,7.41991210217815
KIF1B/nlrp3,32.0,7.39766901124134
KIF1B/nlrp3,32.0,7.00277520232344
KIF1B/nlrp3,36.0,7.81377404992154
KIF1B/nlrp3,36.0,7.37250298473715
KIF1B/nlrp3,36.0,7.19095218374192
KIF1B/nlrp3,36.0,6.92059974483392
RNF145/ctrl,4.0,6.00912228850197
RNF145/ctrl,4.0,6.37971151565983
RNF145/ctrl,4.0,6.46087905798689
RNF145/ctrl,4.0,6.22194497861177
RNF145/ctrl,8.0,6.33738217965975
RNF145/ctrl,8.0,6.36868249851605
RNF145/ctrl,8.0,6.08627972799421
RNF145/ctrl,8.0,6.29055211556317
RNF145/ctrl,12.0,6.37514233072069
RNF145/ctrl,12.0,6.20133238503491
RNF145/ctrl,12.0,6.29472077597806
RNF145/ctrl,12.0,5.69329859723646
RNF145/ctrl,16.0,6.0753618906185
RNF145/ctrl,16.0,5.88894403283955
RNF145/ctrl,16.0,5.81503420820121
RNF145/ctrl,16.0,6.02937038334978
RNF145/ctrl,20.0,5.76196014632383
RNF145/ctrl,20.0,5.95109698713415
RNF145/ctrl,20.0,5.25511564821731
RNF145/ctrl,24.0,6.03739462194649
RNF145/ctrl,24.0,6.09583162493833
RNF145/ctrl,24.0,6.08368461271298
RNF145/ctrl,28.0,5.87949614089848
RNF145/ctrl,28.0,6.3024296404383
RNF145/ctrl,28.0,5.41493325739905
RNF145/ctrl,32.0,6.37981422371353
RNF145/ctrl,32.0,6.21814803837245
RNF145/ctrl,32.0,5.77978762533473
RNF145/ctrl,36.0,6.43890466342521
RNF145/ctrl,36.0,5.20264903621636
RNF145/ctrl,36.0,6.13023209951678
RNF145/nlrp3,4.0,5.99032775304852
RNF145/nlrp3,4.0,6.30218758352145
RNF145/nlrp3,4.0,6.48260492367706
RNF145/nlrp3,4.0,5.99148214529831
RNF145/nlrp3,8.0,6.04346720346881
RNF145/nlrp3,8.0,6.36780117073815
RNF145/nlrp3,8.0,6.22238164930102
RNF145/nlrp3,8.0,6.01595838397368
RNF145/nlrp3,12.0,6.30981002176609
RNF145/nlrp3,12.0,6.30733148829257
RNF145/nlrp3,12.0,6.31236102500886
RNF145/nlrp3,12.0,5.40809574202751
RNF145/nlrp3,16.0,6.12852204295673
RNF145/nlrp3,16.0,6.02780527590323
RNF145/nlrp3,20.0,6.18006276305803
RNF145/nlrp3,20.0,6.09121414104808
RNF145/nlrp3,20.0,5.76309540633233
RNF145/nlrp3,20.0,5.4202281291759
RNF145/nlrp3,24.0,6.41906163525341
RNF145/nlrp3,24.0,6.59173535216277
RNF145/nlrp3,24.0,5.96725444747772
RNF145/nlrp3,28.0,6.06943609062488
RNF145/nlrp3,28.0,6.19912109429336
RNF145/nlrp3,28.0,5.71153391701531
RNF145/nlrp3,32.0,6.45274221204523
RNF145/nlrp3,32.0,6.15163151275196
RNF145/nlrp3,32.0,6.27311151096381
RNF145/nlrp3,36.0,6.12554144466144
RNF145/nlrp3,36.0,6.44736969831251
RNF145/nlrp3,36.0,6.03225239701043
TMEM108/ctrl,4.0,5.24841959961795
TMEM108/ctrl,4.0,5.4675592724536
TMEM108/ctrl,4.0,5.71278518710313
TMEM108/ctrl,8.0,5.7615813165519
TMEM108/ctrl,12.0,5.5348000348742
TMEM108/ctrl,12.0,5.69425411202528
TMEM108/ctrl,12.0,5.87503057216388
TMEM108/ctrl,16.0,5.8078129687563
TMEM108/ctrl,16.0,5.89353151941483
TMEM108/ctrl,20.0,5.63696405527213
TMEM108/ctrl,24.0,5.56821698279425
TMEM108/ctrl,28.0,5.75769886636157
TMEM108/ctrl,28.0,5.64502316394081
TMEM108/ctrl,32.0,5.88455578475536
TMEM108/ctrl,36.0,5.74826324650031
TMEM108/ctrl,36.0,5.75012329886179
TMEM108/ctrl,36.0,5.56944414024052
TMEM108/nlrp3,4.0,5.52071797536985
TMEM108/nlrp3,8.0,5.6516326722275
TMEM108/nlrp3,8.0,5.97377557795334
TMEM108/nlrp3,8.0,6.00618997428649
TMEM108/nlrp3,12.0,5.68608635106908
TMEM108/nlrp3,16.0,5.89395141248572
TMEM108/nlrp3,20.0,5.48356732894747
TMEM108/nlrp3,24.0,5.66722407076395
TMEM108/nlrp3,24.0,5.86398569424552
TMEM108/nlrp3,28.0,5.88218231798866
TMEM108/nlrp3,28.0,5.63400543664202
TMEM108/nlrp3,32.0,5.59580695085179
TMEM108/nlrp3,32.0,5.50002641437478
TMEM108/nlrp3,36.0,5.36980009145104
TMEM108/nlrp3,36.0,5.89708085624857
NOP9/ctrl,4.0,7.87383982262898
NOP9/ctrl,4.0,7.65242971190641
NOP9/ctrl,4.0,7.65415661780047
NOP9/ctrl,4.0,7.52368991382717
NOP9/ctrl,8.0,7.73655723320664
NOP9/ctrl,8.0,7.69278332087096
NOP9/ctrl,8.0,7.71219089151756
NOP9/ctrl,8.0,7.63253700675765
NOP9/ctrl,12.0,7.89689950067437
NOP9/ctrl,12.0,7.82333399331885
NOP9/ctrl,12.0,7.80662967016472
NOP9/ctrl,12.0,7.62603649109244
NOP9/ctrl,16.0,7.74211397192019
NOP9/ctrl,16.0,7.66045870068825
NOP9/ctrl,16.0,7.62451042724712
NOP9/ctrl,16.0,7.48802141494592
NOP9/ctrl,20.0,7.95491276943503
NOP9/ctrl,20.0,7.57013499018528
NOP9/ctrl,20.0,7.75825755196186
NOP9/ctrl,20.0,7.64922061255278
NOP9/ctrl,24.0,7.76673788113499
NOP9/ctrl,24.0,7.7387690114867
NOP9/ctrl,24.0,7.66506729121633
NOP9/ctrl,24.0,7.5024124657127
NOP9/ctrl,28.0,7.88216499483032
NOP9/ctrl,28.0,7.68396510459633
NOP9/ctrl,28.0,7.56840383524311
NOP9/ctrl,28.0,7.25325470101264
NOP9/ctrl,32.0,7.79292256309031
NOP9/ctrl,32.0,7.74124756654014
NOP9/ctrl,32.0,7.62977864354254
NOP9/ctrl,32.0,7.39825356030251
NOP9/ctrl,36.0,7.76800062645575
NOP9/ctrl,36.0,7.62738901493338
NOP9/ctrl,36.0,7.49145151345576
NOP9/ctrl,36.0,7.37338865553192
NOP9/nlrp3,4.0,7.81136815067697
NOP9/nlrp3,4.0,7.68658910196286
NOP9/nlrp3,4.0,7.5238218896718
NOP9/nlrp3,4.0,7.42634226028118
NOP9/nlrp3,8.0,7.49270578458381
NOP9/nlrp3,8.0,7.71464667905554
NOP9/nlrp3,8.0,7.8375369889668
NOP9/nlrp3,8.0,7.5791968686261
NOP9/nlrp3,12.0,7.75042488348747
NOP9/nlrp3,12.0,7.73009249152468
NOP9/nlrp3,12.0,7.77470662705821
NOP9/nlrp3,12.0,7.55150068303681
NOP9/nlrp3,16.0,7.97451724227611
NOP9/nlrp3,16.0,7.67176226816378
NOP9/nlrp3,16.0,7.64253453592695
NOP9/nlrp3,16.0,7.50669008900977
NOP9/nlrp3,20.0,7.84687312871009
NOP9/nlrp3,20.0,7.62364494885292
NOP9/nlrp3,20.0,7.7428981941901
NOP9/nlrp3,20.0,7.52217386952298
NOP9/nlrp3,24.0,7.79796557029502
NOP9/nlrp3,24.0,7.8168613611795
NOP9/nlrp3,24.0,7.7305106921372
NOP9/nlrp3,24.0,7.32373413669719
NOP9/nlrp3,28.0,7.74746236645483
NOP9/nlrp3,28.0,7.61114826774323
NOP9/nlrp3,28.0,7.67937347919353
NOP9/nlrp3,28.0,7.70654658196466
NOP9/nlrp3,32.0,7.80683597547152
NOP9/nlrp3,32.0,7.66320698084008
NOP9/nlrp3,32.0,7.72894301602172
NOP9/nlrp3,32.0,7.11503109930577
NOP9/nlrp3,36.0,7.76382247571546
NOP9/nlrp3,36.0,7.84743674812152
NOP9/nlrp3,36.0,7.41070261264503
NOP9/nlrp3,36.0,7.34457953017381
WDR75/ctrl,4.0,8.26330599298334
WDR75/ctrl,4.0,8.21337169527331
WDR75/ctrl,4.0,8.0185227676382
WDR75/ctrl,4.0,8.181365274994
WDR75/ctrl,8.0,8.25601632571479
WDR75/ctrl,8.0,8.21567225538523
WDR75/ctrl,8.0,8.08559642508459
WDR75/ctrl,8.0,8.18083169246658
WDR75/ctrl,12.0,8.22003254039196
WDR75/ctrl,12.0,8.13848683157144
WDR75/ctrl,12.0,8.10897758673397
WDR75/ctrl,12.0,8.20046957679994
WDR75/ctrl,16.0,8.30290294587702
WDR75/ctrl,16.0,8.16875727536581
WDR75/ctrl,16.0,8.03245211772771
WDR75/ctrl,16.0,8.03436042666941
WDR75/ctrl,20.0,8.18101292301498
WDR75/ctrl,20.0,8.12864112019322
WDR75/ctrl,20.0,8.10544782923104
WDR75/ctrl,20.0,8.05415856548108
WDR75/ctrl,24.0,8.22458065111196
WDR75/ctrl,24.0,8.09224930226951
WDR75/ctrl,24.0,8.17120588038859
WDR75/ctrl,24.0,7.99783761081753
WDR75/ctrl,28.0,8.19555126109016
WDR75/ctrl,28.0,8.18225157306175
WDR75/ctrl,28.0,8.13469232725023
WDR75/ctrl,28.0,8.02925857323999
WDR75/ctrl,32.0,8.18986115286162
WDR75/ctrl,32.0,8.13769355455064
WDR75/ctrl,32.0,8.20934804984023
WDR75/ctrl,32.0,8.08942975087044
WDR75/ctrl,36.0,8.18017451399598
WDR75/ctrl,36.0,8.15483454790756
WDR75/ctrl,36.0,8.10342543622507
WDR75/ctrl,36.0,8.10017841693397
WDR75/nlrp3,4.0,8.26558571044441
WDR75/nlrp3,4.0,8.0941059756446
WDR75/nlrp3,4.0,8.10218495112194
WDR75/nlrp3,4.0,8.26817773818494
WDR75/nlrp3,8.0,8.30796909911865
WDR75/nlrp3,8.0,8.14192645171053
WDR75/nlrp3,8.0,8.10033232896855
WDR75/nlrp3,8.0,8.0625961371095
WDR75/nlrp3,12.0,8.14300352094878
WDR75/nlrp3,12.0,8.16639104334507
WDR75/nlrp3,12.0,8.19735493330367
WDR75/nlrp3,12.0,8.15664981481926
WDR75/nlrp3,16.0,8.11870687270661
WDR75/nlrp3,16.0,8.14815860235013
WDR75/nlrp3,16.0,8.16516900230316
WDR75/nlrp3,16.0,8.05022459298885
WDR75/nlrp3,20.0,8.1636935636014
WDR75/nlrp3,20.0,8.17569945008168
WDR75/nlrp3,20.0,8.07646033611489
WDR75/nlrp3,20.0,8.09623160879966
WDR75/nlrp3,24.0,8.17887851523087
WDR75/nlrp3,24.0,8.10281519236807
WDR75/nlrp3,24.0,8.21553128177003
