test,x,y
SLC33A1/ctrl,24.0,6.44376694605344
SLC33A1/ctrl,24.0,5.96745062344159
SLC33A1/ctrl,24.0,6.36174898375573
SLC33A1/ctrl,24.0,5.37131173791993
SLC33A1/ctrl,28.0,6.34974343963814
SLC33A1/ctrl,28.0,6.20526690434844
SLC33A1/ctrl,28.0,5.87454849330917
SLC33A1/ctrl,28.0,5.63222945560597
SLC33A1/ctrl,32.0,6.55709846001836
SLC33A1/ctrl,32.0,6.22305883067964
SLC33A1/ctrl,32.0,6.35144165573554
SLC33A1/ctrl,32.0,5.73686162555311
SLC33A1/ctrl,36.0,6.45953692697142
SLC33A1/ctrl,36.0,5.69397215936254
SLC33A1/ctrl,36.0,6.51207400781245
SLC33A1/ctrl,36.0,5.41244542666253
SLC33A1/nlrp3,4.0,6.44893669760655
SLC33A1/nlrp3,4.0,6.2973266563461
SLC33A1/nlrp3,4.0,6.4104006253621
SLC33A1/nlrp3,4.0,6.51595142719799
SLC33A1/nlrp3,8.0,6.47647729787972
SLC33A1/nlrp3,8.0,6.01751538910103
SLC33A1/nlrp3,8.0,6.47799475524746
SLC33A1/nlrp3,8.0,6.27158397260464
SLC33A1/nlrp3,12.0,6.67365077649306
SLC33A1/nlrp3,12.0,5.96589892947672
SLC33A1/nlrp3,12.0,6.51452371306492
SLC33A1/nlrp3,12.0,6.61282220005203
SLC33A1/nlrp3,16.0,6.38393128201188
SLC33A1/nlrp3,16.0,6.47547549385043
SLC33A1/nlrp3,16.0,6.45536098267607
SLC33A1/nlrp3,16.0,6.39370555978475
SLC33A1/nlrp3,20.0,6.67444262082216
SLC33A1/nlrp3,20.0,5.80866664168623
SLC33A1/nlrp3,20.0,6.19932560555603
SLC33A1/nlrp3,20.0,6.64446439032371
SLC33A1/nlrp3,24.0,6.51312620210316
SLC33A1/nlrp3,24.0,6.50895330295067
SLC33A1/nlrp3,24.0,6.45944300171427
SLC33A1/nlrp3,24.0,6.42890077753347
SLC33A1/nlrp3,28.0,6.70979613933216
SLC33A1/nlrp3,28.0,5.83071246025042
SLC33A1/nlrp3,28.0,5.91934015971844
SLC33A1/nlrp3,28.0,6.04650804079962
SLC33A1/nlrp3,32.0,6.68935264161593
SLC33A1/nlrp3,32.0,5.78554052351448
SLC33A1/nlrp3,32.0,6.00343468047809
SLC33A1/nlrp3,32.0,5.30336671674123
SLC33A1/nlrp3,36.0,6.53163421341738
SLC33A1/nlrp3,36.0,5.98899080714164
SLC33A1/nlrp3,36.0,5.95115142212184
SLC33A1/nlrp3,36.0,6.25072853455388
MYRF/ctrl,4.0,6.46450623928271
MYRF/ctrl,4.0,7.113204925382
MYRF/ctrl,4.0,6.97455088339785
MYRF/ctrl,4.0,6.28414411773373
MYRF/ctrl,8.0,5.77348438100061
MYRF/ctrl,8.0,6.91023042678515
MYRF/ctrl,8.0,6.79178283034293
MYRF/ctrl,8.0,6.82857277115872
MYRF/ctrl,12.0,6.93319254587636
MYRF/ctrl,12.0,6.87021492851107
MYRF/ctrl,12.0,7.03724230208722
MYRF/ctrl,12.0,5.97439055235616
MYRF/ctrl,16.0,5.85892560310845
MYRF/ctrl,16.0,6.62987718236567
MYRF/ctrl,16.0,6.74124018273839
MYRF/ctrl,16.0,5.62256214818991
MYRF/ctrl,20.0,6.63193319060597
MYRF/ctrl,20.0,7.2242674842804
MYRF/ctrl,20.0,6.69198981801021
MYRF/ctrl,20.0,7.13759844406292
MYRF/ctrl,24.0,7.34501116394462
MYRF/ctrl,24.0,7.01753853906558
MYRF/ctrl,24.0,7.00703196769452
MYRF/ctrl,24.0,5.33298956309647
MYRF/ctrl,28.0,6.81889846300306
MYRF/ctrl,28.0,7.05236111176714
MYRF/ctrl,28.0,6.48269668687352
MYRF/ctrl,28.0,5.80760131718278
MYRF/ctrl,32.0,6.79187730641696
MYRF/ctrl,32.0,6.97277186347152
MYRF/ctrl,32.0,6.13562044161133
MYRF/ctrl,32.0,6.09176927727771
MYRF/ctrl,36.0,6.70242054066385
MYRF/ctrl,36.0,6.81808713482304
MYRF/ctrl,36.0,6.83926160040667
MYRF/ctrl,36.0,6.29959096805174
MYRF/nlrp3,4.0,5.28913614069344
MYRF/nlrp3,4.0,7.27903778797636
MYRF/nlrp3,4.0,5.90469391114174
MYRF/nlrp3,4.0,6.65186759491958
MYRF/nlrp3,8.0,6.72319707080048
MYRF/nlrp3,8.0,6.41826498808814
MYRF/nlrp3,8.0,7.27658421660225
MYRF/nlrp3,8.0,6.15632285948706
MYRF/nlrp3,12.0,6.94781265737154
MYRF/nlrp3,12.0,6.97494986495824
MYRF/nlrp3,12.0,6.83862326184366
MYRF/nlrp3,12.0,7.10290088690372
MYRF/nlrp3,16.0,7.3016649041686
MYRF/nlrp3,16.0,6.42141108363222
MYRF/nlrp3,16.0,6.19356423811382
MYRF/nlrp3,16.0,6.09698366310684
MYRF/nlrp3,20.0,6.75697063711649
MYRF/nlrp3,20.0,7.08189087991478
MYRF/nlrp3,20.0,6.53023223704262
MYRF/nlrp3,24.0,6.9565416000192
MYRF/nlrp3,24.0,6.95075875411438
MYRF/nlrp3,24.0,6.31117533460907
MYRF/nlrp3,24.0,6.67969992687373
MYRF/nlrp3,28.0,6.61136223693905
MYRF/nlrp3,28.0,7.02518887679738
MYRF/nlrp3,28.0,6.6346871116627
MYRF/nlrp3,28.0,6.81297455444555
MYRF/nlrp3,32.0,7.05704997287462
MYRF/nlrp3,32.0,7.22433596680283
MYRF/nlrp3,32.0,5.62621611879417
MYRF/nlrp3,32.0,6.57175109487204
MYRF/nlrp3,36.0,7.27474026789167
MYRF/nlrp3,36.0,6.8672281179844
MYRF/nlrp3,36.0,6.22383301784756
MYRF/nlrp3,36.0,5.78043253253796
CEP104/ctrl,4.0,5.45365616313115
CEP104/ctrl,8.0,5.50993871959124
CEP104/ctrl,8.0,5.28069671542168
CEP104/ctrl,8.0,5.64456068685122
CEP104/ctrl,16.0,5.58513460421948
CEP104/ctrl,16.0,5.58516169661471
CEP104/ctrl,16.0,5.66463633533142
CEP104/ctrl,20.0,5.10435734986662
CEP104/ctrl,20.0,5.61206190443916
CEP104/ctrl,24.0,5.41353445443114
CEP104/ctrl,28.0,5.85948415348846
CEP104/ctrl,28.0,5.56931537541698
CEP104/ctrl,32.0,5.77912587090542
CEP104/ctrl,32.0,5.83175590896057
CEP104/nlrp3,4.0,5.45829178618804
CEP104/nlrp3,8.0,5.09730243787037
CEP104/nlrp3,12.0,4.87739438475373
CEP104/nlrp3,12.0,5.62948707195892
CEP104/nlrp3,16.0,5.65601286866548
CEP104/nlrp3,16.0,5.58557690184364
CEP104/nlrp3,20.0,5.67431080827683
CEP104/nlrp3,20.0,5.51402282907116
CEP104/nlrp3,20.0,5.62470380656539
CEP104/nlrp3,24.0,5.14092579549844
CEP104/nlrp3,24.0,5.35753465459758
CEP104/nlrp3,28.0,5.97211671174401
CEP104/nlrp3,28.0,5.84697509330877
CEP104/nlrp3,28.0,5.70197187237709
CEP104/nlrp3,32.0,5.19729434503319
CEP104/nlrp3,32.0,5.48085026555913
CEP104/nlrp3,32.0,5.69794908185993
CEP104/nlrp3,36.0,5.88422366692595
HMGN1/ctrl,4.0,6.42573078229532
HMGN1/ctrl,4.0,6.95937915159791
HMGN1/ctrl,4.0,7.28793437096653
HMGN1/ctrl,4.0,6.24886841295601
HMGN1/ctrl,8.0,6.33983269775895
HMGN1/ctrl,8.0,7.02801147362371
HMGN1/ctrl,8.0,7.44418352928161
HMGN1/ctrl,8.0,6.17497136332779
HMGN1/ctrl,12.0,6.27330065832194
HMGN1/ctrl,12.0,7.00856721522434
HMGN1/ctrl,12.0,7.21190690085626
HMGN1/ctrl,12.0,7.16119781531089
HMGN1/ctrl,16.0,6.42635508246083
HMGN1/ctrl,16.0,7.01887193626632
HMGN1/ctrl,16.0,6.98554511413521
HMGN1/ctrl,16.0,6.23391249475502
HMGN1/ctrl,20.0,6.70217238196181
HMGN1/ctrl,20.0,6.884094661925
HMGN1/ctrl,20.0,6.94447077824069
HMGN1/ctrl,20.0,6.40400982789432
HMGN1/ctrl,24.0,6.58474247837071
HMGN1/ctrl,24.0,7.03726442406396
HMGN1/ctrl,24.0,7.03736792400106
HMGN1/ctrl,24.0,6.63443998573938
HMGN1/ctrl,28.0,6.5852464623177
HMGN1/ctrl,28.0,7.15502156124476
HMGN1/ctrl,28.0,6.5197815440874
HMGN1/ctrl,28.0,6.14763181063937
HMGN1/ctrl,32.0,6.54325913149225
HMGN1/ctrl,32.0,6.71057495331005
HMGN1/ctrl,32.0,7.0076234444759
HMGN1/ctrl,32.0,5.75090856360492
HMGN1/ctrl,36.0,6.97410663828515
HMGN1/ctrl,36.0,7.07337605740803
HMGN1/ctrl,36.0,6.91264503510983
HMGN1/ctrl,36.0,6.57613982307106
HMGN1/nlrp3,4.0,6.51345040476157
HMGN1/nlrp3,4.0,7.14869465503521
HMGN1/nlrp3,4.0,7.29078331291897
HMGN1/nlrp3,4.0,6.46047070176128
HMGN1/nlrp3,8.0,6.53083095192321
HMGN1/nlrp3,8.0,6.76321244016192
HMGN1/nlrp3,8.0,7.2693414574418
HMGN1/nlrp3,12.0,6.49897816453655
HMGN1/nlrp3,12.0,6.00093446425693
HMGN1/nlrp3,12.0,7.04350390174246
HMGN1/nlrp3,12.0,6.8228953058493
HMGN1/nlrp3,16.0,6.39109855467198
HMGN1/nlrp3,16.0,7.29443403867729
HMGN1/nlrp3,16.0,7.1234049696795
HMGN1/nlrp3,16.0,6.72482289987278
HMGN1/nlrp3,20.0,6.56030532290801
HMGN1/nlrp3,20.0,7.12785767873784
HMGN1/nlrp3,20.0,7.27450376100857
HMGN1/nlrp3,20.0,6.27537516925447
HMGN1/nlrp3,24.0,6.67661789864039
HMGN1/nlrp3,24.0,7.35576324966834
HMGN1/nlrp3,24.0,6.81291656372873
HMGN1/nlrp3,24.0,6.14917075235041
HMGN1/nlrp3,28.0,6.56338092506326
HMGN1/nlrp3,28.0,7.13942104190845
HMGN1/nlrp3,28.0,6.78626789401802
HMGN1/nlrp3,28.0,6.33194105950258
HMGN1/nlrp3,32.0,6.65055908844793
HMGN1/nlrp3,32.0,7.13699782479784
HMGN1/nlrp3,32.0,6.96187921102633
HMGN1/nlrp3,32.0,6.56493330387564
HMGN1/nlrp3,36.0,7.13904633134343
HMGN1/nlrp3,36.0,7.08494046787831
HMGN1/nlrp3,36.0,6.24709913636337
PCSK2/ctrl,4.0,6.43819350743356
PCSK2/ctrl,4.0,6.3464717045036
PCSK2/ctrl,4.0,5.90596848486392
PCSK2/ctrl,4.0,6.75718004266291
PCSK2/ctrl,8.0,6.68381790217473
PCSK2/ctrl,8.0,6.79457141204431
PCSK2/ctrl,8.0,6.43799759659875
PCSK2/ctrl,8.0,5.79883633740368
PCSK2/ctrl,12.0,6.65132648165981
PCSK2/ctrl,12.0,6.73029135855874
PCSK2/ctrl,12.0,6.12883980240838
PCSK2/ctrl,12.0,6.57261361969721
PCSK2/ctrl,16.0,6.50770613567621
PCSK2/ctrl,16.0,6.58668169158275
PCSK2/ctrl,16.0,6.5743903676199
PCSK2/ctrl,16.0,6.28364423109729
PCSK2/ctrl,20.0,6.4677962837466
PCSK2/ctrl,20.0,6.62750523865534
PCSK2/ctrl,20.0,6.79219207831328
PCSK2/ctrl,20.0,6.28264431411509
PCSK2/ctrl,24.0,6.70739046022144
PCSK2/ctrl,24.0,6.63684331068417
PCSK2/ctrl,24.0,6.41324308411445
PCSK2/ctrl,24.0,6.54761042980873
PCSK2/ctrl,28.0,6.54549403320562
PCSK2/ctrl,28.0,6.88662026097254
PCSK2/ctrl,28.0,6.51122473864324
PCSK2/ctrl,32.0,6.20863588539319
PCSK2/ctrl,32.0,6.55471345726995
PCSK2/ctrl,32.0,6.57908828342632
PCSK2/ctrl,36.0,6.29617776125372
PCSK2/ctrl,36.0,6.1042114927033
PCSK2/ctrl,36.0,6.22977370750906
PCSK2/nlrp3,4.0,6.75720981928624
PCSK2/nlrp3,4.0,6.35501604953095
PCSK2/nlrp3,4.0,6.31682047826452
PCSK2/nlrp3,4.0,6.50617654911132
PCSK2/nlrp3,8.0,5.54865838854965
PCSK2/nlrp3,8.0,6.52767036440684
PCSK2/nlrp3,8.0,5.74917801983262
PCSK2/nlrp3,8.0,5.51929890825129
PCSK2/nlrp3,12.0,6.56041838410862
PCSK2/nlrp3,12.0,6.163839132698
PCSK2/nlrp3,12.0,6.25711650778434
PCSK2/nlrp3,12.0,6.13925331467003
PCSK2/nlrp3,16.0,6.57269994067361
PCSK2/nlrp3,16.0,6.65890779014639
PCSK2/nlrp3,16.0,5.80154022031725
PCSK2/nlrp3,16.0,6.38418597326008
PCSK2/nlrp3,20.0,5.84159595262068
PCSK2/nlrp3,20.0,6.47183922241249
PCSK2/nlrp3,20.0,6.41917993111959
PCSK2/nlrp3,24.0,6.51797811120684
PCSK2/nlrp3,24.0,6.40617266293553
PCSK2/nlrp3,24.0,6.45810549325685
PCSK2/nlrp3,24.0,6.00847582652271
PCSK2/nlrp3,28.0,6.53327903610505
PCSK2/nlrp3,28.0,6.10445399168105
PCSK2/nlrp3,28.0,6.25614552405099
PCSK2/nlrp3,28.0,6.31314391863748
PCSK2/nlrp3,32.0,6.34725349467183
PCSK2/nlrp3,32.0,6.11663629757973
PCSK2/nlrp3,32.0,6.20309057142308
PCSK2/nlrp3,32.0,6.09896439702973
PCSK2/nlrp3,36.0,6.4324643504662
PCSK2/nlrp3,36.0,6.44637590764194
PCSK2/nlrp3,36.0,6.46092985013229
C16orf46/ctrl,4.0,7.48727855782161
C16orf46/ctrl,4.0,7.28744333391507
C16orf46/ctrl,4.0,6.94897259062698
C16orf46/ctrl,4.0,7.53098403764325
C16orf46/ctrl,8.0,7.44286928348253
C16orf46/ctrl,8.0,7.15383796514889
C16orf46/ctrl,8.0,6.93034869945012
C16orf46/ctrl,8.0,7.31145897034112
C16orf46/ctrl,12.0,7.37960439807337
C16orf46/ctrl,12.0,7.22259711478512
C16orf46/ctrl,12.0,7.13138191896261
C16orf46/ctrl,16.0,7.64186369022646
C16orf46/ctrl,16.0,7.28153456300298
C16orf46/ctrl,16.0,6.97349813965183
C16orf46/ctrl,16.0,7.03836340332526
C16orf46/ctrl,20.0,7.59920526226152
C16orf46/ctrl,20.0,7.31350994002435
C16orf46/ctrl,20.0,6.96481645262836
C16orf46/ctrl,20.0,6.20219423775039
C16orf46/ctrl,24.0,7.63831505495888
C16orf46/ctrl,24.0,7.36644113183625
C16orf46/ctrl,24.0,7.57680145854225
C16orf46/ctrl,24.0,6.52481087322413
C16orf46/ctrl,28.0,7.61614332752312
C16orf46/ctrl,28.0,7.28262748205678
C16orf46/ctrl,28.0,7.51733153768985
C16orf46/ctrl,28.0,6.46993050243835
C16orf46/ctrl,32.0,7.65478056134315
C16orf46/ctrl,32.0,7.33671929232113
C16orf46/ctrl,32.0,7.07954434536053
C16orf46/ctrl,32.0,6.07200528527507
C16orf46/ctrl,36.0,7.63605672786503
C16orf46/ctrl,36.0,7.4218418353297
C16orf46/ctrl,36.0,7.58777988556306
C16orf46/nlrp3,4.0,7.4645894803006
C16orf46/nlrp3,4.0,7.30279965307255
C16orf46/nlrp3,4.0,7.17755087036666
C16orf46/nlrp3,4.0,7.38133915857271
C16orf46/nlrp3,8.0,7.25437616204355
C16orf46/nlrp3,8.0,6.3233003753549
C16orf46/nlrp3,8.0,7.34292088605495
C16orf46/nlrp3,8.0,7.16007079101246
C16orf46/nlrp3,12.0,7.65176781187636
C16orf46/nlrp3,12.0,7.08886204741774
C16orf46/nlrp3,12.0,7.28393872109153
C16orf46/nlrp3,12.0,7.15300342373123
C16orf46/nlrp3,16.0,7.59117527120428
C16orf46/nlrp3,16.0,7.29660348535408
C16orf46/nlrp3,16.0,6.96266689355986
C16orf46/nlrp3,16.0,6.57756417621968
C16orf46/nlrp3,20.0,7.52215741316385
C16orf46/nlrp3,20.0,7.32313134745687
C16orf46/nlrp3,20.0,7.36253421378513
C16orf46/nlrp3,20.0,7.06011610053575
C16orf46/nlrp3,24.0,7.6456067856498
C16orf46/nlrp3,24.0,7.13999123319084
C16orf46/nlrp3,24.0,7.05055993368811
C16orf46/nlrp3,24.0,6.53168949880403
C16orf46/nlrp3,28.0,7.61939379811586
C16orf46/nlrp3,28.0,7.21436747831607
C16orf46/nlrp3,28.0,7.48835179792078
C16orf46/nlrp3,28.0,5.99351206007095
C16orf46/nlrp3,32.0,7.65495143654887
C16orf46/nlrp3,32.0,7.37703287285332
C16orf46/nlrp3,32.0,6.99389431279966
C16orf46/nlrp3,32.0,6.24464469261539
C16orf46/nlrp3,36.0,6.52295204800231
C16orf46/nlrp3,36.0,6.97016833241271
C16orf46/nlrp3,36.0,7.70258346906605
C16orf46/nlrp3,36.0,6.25207254098663
TMEM39B/ctrl,4.0,5.78395214896588
TMEM39B/ctrl,4.0,5.78591111565264
TMEM39B/ctrl,8.0,5.78313932036262
TMEM39B/ctrl,8.0,5.19718127946891
TMEM39B/ctrl,8.0,5.63094018261928
TMEM39B/ctrl,8.0,5.57683411573993
TMEM39B/ctrl,12.0,5.86523844883671
TMEM39B/ctrl,12.0,6.00534870467114
TMEM39B/ctrl,12.0,5.08369607427862
TMEM39B/ctrl,16.0,6.02170146444041
TMEM39B/ctrl,16.0,5.63361084042695
TMEM39B/ctrl,20.0,5.50687828404243
TMEM39B/ctrl,24.0,5.61399395679655
TMEM39B/ctrl,24.0,5.88130361134241
TMEM39B/ctrl,24.0,5.48666987702786
TMEM39B/ctrl,28.0,5.85310780272755
TMEM39B/ctrl,28.0,6.1917862475822
TMEM39B/ctrl,32.0,5.54816453420408
TMEM39B/ctrl,32.0,5.815852581705
TMEM39B/ctrl,36.0,5.58755158224553
TMEM39B/ctrl,36.0,5.61403937564307
TMEM39B/nlrp3,4.0,5.93907024962913
TMEM39B/nlrp3,4.0,5.64863026299321
TMEM39B/nlrp3,4.0,5.46249233438471
TMEM39B/nlrp3,4.0,5.36600807794031
TMEM39B/nlrp3,8.0,5.88729708702993
TMEM39B/nlrp3,8.0,5.4333969644597
TMEM39B/nlrp3,8.0,5.28935925971991
TMEM39B/nlrp3,12.0,5.79923575465045
TMEM39B/nlrp3,12.0,6.07052548103398
TMEM39B/nlrp3,12.0,5.92328858594422
TMEM39B/nlrp3,16.0,6.08846567288905
TMEM39B/nlrp3,16.0,6.1999730923413
TMEM39B/nlrp3,16.0,5.29975346713627
TMEM39B/nlrp3,20.0,6.07502951436322
TMEM39B/nlrp3,20.0,6.2559398405312
TMEM39B/nlrp3,24.0,6.09444632108823
TMEM39B/nlrp3,24.0,5.57438319315987
TMEM39B/nlrp3,28.0,6.08088503880044
TMEM39B/nlrp3,28.0,5.20495519589851
TMEM39B/nlrp3,32.0,5.88971898505619
TMEM39B/nlrp3,32.0,5.218207165833
TMEM39B/nlrp3,36.0,6.17204569627217
TMEM39B/nlrp3,36.0,5.9844476478786
ST6GALNAC4/nlrp3,20.0,5.59562737218165
PRKG1/ctrl,4.0,5.94561726368551
PRKG1/ctrl,4.0,6.40843569300939
PRKG1/ctrl,8.0,5.28895086480792
PRKG1/ctrl,8.0,5.98808338044513
PRKG1/ctrl,8.0,6.66945337823536
PRKG1/ctrl,8.0,6.80928969480755
PRKG1/ctrl,12.0,6.78037658245017
PRKG1/ctrl,12.0,5.8799567302616
PRKG1/ctrl,12.0,6.84757814947799
PRKG1/ctrl,16.0,6.24169362770623
PRKG1/ctrl,16.0,6.11942383240295
PRKG1/ctrl,16.0,7.01459932623835
PRKG1/ctrl,20.0,6.17595023521978
PRKG1/ctrl,20.0,5.54057096047905
PRKG1/ctrl,20.0,6.9786776843912
PRKG1/ctrl,24.0,6.16054565881167
PRKG1/ctrl,24.0,6.36809731630715
PRKG1/ctrl,28.0,6.29164430472087
PRKG1/ctrl,28.0,6.62590544450938
PRKG1/ctrl,32.0,6.55526389924035
PRKG1/ctrl,36.0,6.29189496938232
PRKG1/ctrl,36.0,5.18576590193082
PRKG1/nlrp3,4.0,6.41579672425784
PRKG1/nlrp3,4.0,6.1511193767683
PRKG1/nlrp3,4.0,6.84392827594463
PRKG1/nlrp3,8.0,6.72638395632919
PRKG1/nlrp3,8.0,6.56627364329086
PRKG1/nlrp3,8.0,7.0371494970847
PRKG1/nlrp3,12.0,6.30504919318399
PRKG1/nlrp3,12.0,6.16613604401187
PRKG1/nlrp3,12.0,6.74515804941348
PRKG1/nlrp3,12.0,6.17102721797753
PRKG1/nlrp3,16.0,6.47664645617023
PRKG1/nlrp3,16.0,5.78696355015134
PRKG1/nlrp3,16.0,6.59376363906257
PRKG1/nlrp3,20.0,6.26477439138973
PRKG1/nlrp3,20.0,5.74211134517394
PRKG1/nlrp3,20.0,5.78045989289089
PRKG1/nlrp3,24.0,6.30583076366606
PRKG1/nlrp3,24.0,5.92836563496208
PRKG1/nlrp3,24.0,6.51588523055187
PRKG1/nlrp3,24.0,6.00112336857299
PRKG1/nlrp3,28.0,6.25904911650379
PRKG1/nlrp3,28.0,5.13077105974481
PRKG1/nlrp3,28.0,6.57868160604067
PRKG1/nlrp3,28.0,6.33371341242921
PRKG1/nlrp3,32.0,6.72432601542694
PRKG1/nlrp3,32.0,6.0091707662721
PRKG1/nlrp3,32.0,6.89872304301291
PRKG1/nlrp3,36.0,6.00623578375044
PRKG1/nlrp3,36.0,6.40849520794622
PRKG1/nlrp3,36.0,5.74733488666742
SHMT1/ctrl,4.0,7.97572387786825
SHMT1/ctrl,4.0,7.99760528529396
SHMT1/ctrl,4.0,7.97701820478389
SHMT1/ctrl,4.0,7.98478441606737
SHMT1/ctrl,8.0,7.93425562790678
SHMT1/ctrl,8.0,7.93287225500428
SHMT1/ctrl,8.0,8.00676759462979
SHMT1/ctrl,8.0,8.14175360424812
SHMT1/ctrl,12.0,7.95649149935945
SHMT1/ctrl,12.0,7.96930036626471
SHMT1/ctrl,12.0,7.94254556047333
SHMT1/ctrl,12.0,7.88760494639471
SHMT1/ctrl,16.0,7.82776882108607
SHMT1/ctrl,16.0,7.95531782207711
SHMT1/ctrl,16.0,7.97073532162392
SHMT1/ctrl,16.0,8.10534467852422
SHMT1/ctrl,20.0,7.96845235072936
SHMT1/ctrl,20.0,7.95198765267263
SHMT1/ctrl,20.0,7.9488099241138
SHMT1/ctrl,20.0,7.80175923996964
SHMT1/ctrl,24.0,7.87024744914463
SHMT1/ctrl,24.0,7.93362528349409
SHMT1/ctrl,24.0,7.9279308827373
SHMT1/ctrl,24.0,7.81984998554795
SHMT1/ctrl,28.0,7.8604800245997
SHMT1/ctrl,28.0,7.92836041074204
SHMT1/ctrl,28.0,7.87161497368407
SHMT1/ctrl,28.0,7.75627371289749
SHMT1/ctrl,32.0,7.90836679426444
SHMT1/ctrl,32.0,7.9900943287913
SHMT1/ctrl,32.0,7.86405465410318
SHMT1/ctrl,32.0,7.97231223625077
SHMT1/ctrl,36.0,7.8614710840757
SHMT1/ctrl,36.0,7.94021365321154
SHMT1/ctrl,36.0,7.8604038645818
SHMT1/ctrl,36.0,7.92703843729725
SHMT1/nlrp3,4.0,7.92475993908033
SHMT1/nlrp3,4.0,8.00569400665296
SHMT1/nlrp3,4.0,7.91206912286694
SHMT1/nlrp3,4.0,8.03575010530383
SHMT1/nlrp3,8.0,7.97268476740107
SHMT1/nlrp3,8.0,7.96332104990501
SHMT1/nlrp3,8.0,7.93751806754048
SHMT1/nlrp3,8.0,7.77807595890913
SHMT1/nlrp3,12.0,7.86227036113448
SHMT1/nlrp3,12.0,7.99403611679048
SHMT1/nlrp3,12.0,8.01187686618334
SHMT1/nlrp3,12.0,7.89191709030706
SHMT1/nlrp3,16.0,7.92104570210705
SHMT1/nlrp3,16.0,7.93047880693362
SHMT1/nlrp3,16.0,7.90093672413951
SHMT1/nlrp3,16.0,7.88505680186503
SHMT1/nlrp3,20.0,8.09276810226911
SHMT1/nlrp3,20.0,7.93890671023041
SHMT1/nlrp3,20.0,7.84917697664947
SHMT1/nlrp3,20.0,7.90292436435775
SHMT1/nlrp3,24.0,7.96169266864236
SHMT1/nlrp3,24.0,8.01416819312205
SHMT1/nlrp3,24.0,7.83564895330889
SHMT1/nlrp3,24.0,7.76862734363266
SHMT1/nlrp3,28.0,7.98605449823602
SHMT1/nlrp3,28.0,7.92013985213411
SHMT1/nlrp3,28.0,7.79752065312162
SHMT1/nlrp3,28.0,7.8678443296408
SHMT1/nlrp3,32.0,7.91459423475226
SHMT1/nlrp3,32.0,8.00120858691372
SHMT1/nlrp3,32.0,7.86143228887281
SHMT1/nlrp3,32.0,7.62924600442886
SHMT1/nlrp3,36.0,7.83076077428542
SHMT1/nlrp3,36.0,7.93182381552996
SHMT1/nlrp3,36.0,7.69241808628174
SHMT1/nlrp3,36.0,7.73044024308904
RAB9A/ctrl,4.0,7.63742649203245
RAB9A/ctrl,4.0,7.42954257331553
RAB9A/ctrl,4.0,7.27680882533641
RAB9A/ctrl,4.0,7.41253359012307
RAB9A/ctrl,8.0,7.69782274331292
RAB9A/ctrl,8.0,7.62260229933063
RAB9A/ctrl,8.0,7.67307205128273
RAB9A/ctrl,8.0,7.55261662080945
RAB9A/ctrl,12.0,7.39865964608228
RAB9A/ctrl,12.0,7.62472699393202
RAB9A/ctrl,12.0,7.68275364621976
RAB9A/ctrl,12.0,7.64611590832692
RAB9A/ctrl,16.0,7.5105146219339
RAB9A/ctrl,16.0,7.6658193092022
RAB9A/ctrl,16.0,7.62496453644154
RAB9A/ctrl,16.0,7.54240337143092
RAB9A/ctrl,20.0,7.58349376722135
RAB9A/ctrl,20.0,7.56693129351691
RAB9A/ctrl,20.0,7.68157420452229
RAB9A/ctrl,20.0,7.7019775827908
RAB9A/ctrl,24.0,7.54091648933976
RAB9A/ctrl,24.0,7.61147723012489
RAB9A/ctrl,24.0,7.69548778809131
RAB9A/ctrl,24.0,7.54537917120215
RAB9A/ctrl,28.0,7.4841163289616
RAB9A/ctrl,28.0,7.64456594414508
RAB9A/ctrl,28.0,7.65594860830014
RAB9A/ctrl,28.0,7.58285430877427
RAB9A/ctrl,32.0,7.47172369251736
RAB9A/ctrl,32.0,7.61226701427419
RAB9A/ctrl,32.0,7.71288859046055
RAB9A/ctrl,32.0,7.67673462337336
RAB9A/ctrl,36.0,7.56438570591776
RAB9A/ctrl,36.0,7.57799689610008
RAB9A/ctrl,36.0,7.70143116506157
RAB9A/ctrl,36.0,7.62340015050429
RAB9A/nlrp3,4.0,7.60242220469642
RAB9A/nlrp3,4.0,7.53792577994042
RAB9A/nlrp3,4.0,7.67748196558742
RAB9A/nlrp3,4.0,7.66176079418154
RAB9A/nlrp3,8.0,7.60434116907763
RAB9A/nlrp3,8.0,7.59715180255539
RAB9A/nlrp3,8.0,7.54967466014203
RAB9A/nlrp3,8.0,7.56020424805073
RAB9A/nlrp3,12.0,7.59029625099401
RAB9A/nlrp3,12.0,7.63168240305139
RAB9A/nlrp3,12.0,7.66383812569867
RAB9A/nlrp3,12.0,7.61262674081116
RAB9A/nlrp3,16.0,7.62553622990941
RAB9A/nlrp3,16.0,7.53785144566019
RAB9A/nlrp3,16.0,7.49434750597788
RAB9A/nlrp3,16.0,7.53986433044027
RAB9A/nlrp3,20.0,7.33087935526548
RAB9A/nlrp3,20.0,7.60701497263316
RAB9A/nlrp3,20.0,7.54235919997067
RAB9A/nlrp3,20.0,7.60745780054581
RAB9A/nlrp3,24.0,7.57341526786146
RAB9A/nlrp3,24.0,7.62344874086427
RAB9A/nlrp3,24.0,7.61978715660739
RAB9A/nlrp3,24.0,7.60149595440891
RAB9A/nlrp3,28.0,7.55996962307666
RAB9A/nlrp3,28.0,7.3693699860387
RAB9A/nlrp3,28.0,7.59734893936294
RAB9A/nlrp3,28.0,7.59902096080527
