test,x,y
LAPTM5/ctrl,12.0,15.0
LAPTM5/ctrl,12.0,11.0
LAPTM5/ctrl,12.0,6.0
LAPTM5/ctrl,16.0,11.0
LAPTM5/ctrl,16.0,13.0
LAPTM5/ctrl,16.0,5.0
LAPTM5/ctrl,16.0,2.0
LAPTM5/ctrl,20.0,10.0
LAPTM5/ctrl,20.0,11.0
LAPTM5/nlrp3,4.0,19.0
LAPTM5/nlrp3,4.0,26.0
LAPTM5/nlrp3,4.0,16.0
LAPTM5/nlrp3,4.0,8.0
LAPTM5/nlrp3,8.0,18.0
LAPTM5/nlrp3,8.0,5.0
LAPTM5/nlrp3,8.0,5.0
LAPTM5/nlrp3,8.0,18.0
LAPTM5/nlrp3,12.0,10.0
LAPTM5/nlrp3,12.0,7.0
LAPTM5/nlrp3,12.0,12.0
LAPTM5/nlrp3,12.0,8.0
LAPTM5/nlrp3,16.0,5.0
LAPTM5/nlrp3,16.0,12.0
LAPTM5/nlrp3,16.0,6.0
LAPTM5/nlrp3,16.0,10.0
LAPTM5/nlrp3,20.0,16.0
LAPTM5/nlrp3,20.0,4.0
LARGE1/ctrl,4.0,0.0
LARGE1/ctrl,4.0,1.0
LARGE1/ctrl,4.0,0.0
LARGE1/ctrl,4.0,0.0
LARGE1/ctrl,8.0,0.0
LARGE1/ctrl,8.0,0.0
LARGE1/ctrl,8.0,0.0
LARGE1/ctrl,8.0,0.0
LARGE1/ctrl,12.0,0.0
LARGE1/ctrl,12.0,0.0
LARGE1/ctrl,12.0,1.0
LARGE1/ctrl,12.0,0.0
LARGE1/ctrl,16.0,0.0
LARGE1/ctrl,16.0,0.0
LARGE1/ctrl,16.0,0.0
LARGE1/ctrl,16.0,0.0
LARGE1/ctrl,20.0,0.0
LARGE1/ctrl,20.0,0.0
LARGE1/nlrp3,4.0,0.0
LARGE1/nlrp3,4.0,1.0
LARGE1/nlrp3,4.0,0.0
LARGE1/nlrp3,4.0,0.0
LARGE1/nlrp3,8.0,3.0
LARGE1/nlrp3,8.0,0.0
LARGE1/nlrp3,8.0,0.0
LARGE1/nlrp3,8.0,0.0
LARGE1/nlrp3,12.0,0.0
LARGE1/nlrp3,12.0,0.0
LARGE1/nlrp3,12.0,1.0
LARGE1/nlrp3,12.0,0.0
LARGE1/nlrp3,16.0,1.0
LARGE1/nlrp3,16.0,2.0
LARGE1/nlrp3,16.0,0.0
LARGE1/nlrp3,16.0,0.0
LARGE1/nlrp3,20.0,0.0
LARGE1/nlrp3,20.0,0.0
LARGE2/ctrl,4.0,1631.349
LARGE2/ctrl,4.0,1430.922
LARGE2/ctrl,4.0,839.616
LARGE2/ctrl,4.0,1081.327
LARGE2/ctrl,8.0,1008.48
LARGE2/ctrl,8.0,860.001
LARGE2/ctrl,8.0,765.367
LARGE2/ctrl,8.0,611.144
LARGE2/ctrl,12.0,804.001
LARGE2/ctrl,12.0,1540.149
LARGE2/ctrl,12.0,956.98
LARGE2/ctrl,12.0,940.465
LARGE2/ctrl,16.0,1667.754
LARGE2/ctrl,16.0,1125.369
LARGE2/ctrl,16.0,1210.253
LARGE2/ctrl,16.0,1285.305
LARGE2/ctrl,20.0,1131.505
LARGE2/ctrl,20.0,1167.058
LARGE2/nlrp3,4.0,1485.061
LARGE2/nlrp3,4.0,1379.299
LARGE2/nlrp3,4.0,1255.858
LARGE2/nlrp3,4.0,893.0
LARGE2/nlrp3,8.0,2711.682
LARGE2/nlrp3,8.0,674.001
LARGE2/nlrp3,8.0,828.367
LARGE2/nlrp3,8.0,1153.001
LARGE2/nlrp3,12.0,623.32
LARGE2/nlrp3,12.0,659.01
LARGE2/nlrp3,12.0,1268.619
LARGE2/nlrp3,12.0,719.21
LARGE2/nlrp3,16.0,872.8
LARGE2/nlrp3,16.0,1573.367
LARGE2/nlrp3,16.0,682.701
LARGE2/nlrp3,16.0,1313.824
LARGE2/nlrp3,20.0,1645.608
LARGE2/nlrp3,20.0,815.96
LARP1/ctrl,4.0,24244.716
LARP1/ctrl,4.0,30168.763
LARP1/ctrl,4.0,16622.429
LARP1/ctrl,4.0,19499.67
LARP1/ctrl,8.0,18205.955
LARP1/ctrl,8.0,18390.097
LARP1/ctrl,8.0,18434.368
LARP1/ctrl,8.0,16388.588
LARP1/ctrl,12.0,19743.401
LARP1/ctrl,12.0,19493.503
LARP1/ctrl,12.0,19245.811
LARP1/ctrl,12.0,18287.088
LARP1/ctrl,16.0,21224.041
LARP1/ctrl,16.0,20507.725
LARP1/ctrl,16.0,23771.988
LARP1/ctrl,16.0,21663.496
LARP1/ctrl,20.0,15118.61
LARP1/ctrl,20.0,15157.724
LARP1/nlrp3,4.0,23844.914
LARP1/nlrp3,4.0,25787.743
LARP1/nlrp3,4.0,21386.768
LARP1/nlrp3,4.0,20127.115
LARP1/nlrp3,8.0,23306.724
LARP1/nlrp3,8.0,15981.423
LARP1/nlrp3,8.0,19513.059
LARP1/nlrp3,8.0,23099.905
LARP1/nlrp3,12.0,11981.355
LARP1/nlrp3,12.0,17251.501
LARP1/nlrp3,12.0,17428.001
LARP1/nlrp3,12.0,15058.89
LARP1/nlrp3,16.0,18967.948
LARP1/nlrp3,16.0,19756.687
LARP1/nlrp3,16.0,13741.571
LARP1/nlrp3,16.0,25106.321
LARP1/nlrp3,20.0,21156.732
LARP1/nlrp3,20.0,11140.976
LARP1B/ctrl,4.0,1544.662
LARP1B/ctrl,4.0,1693.001
LARP1B/ctrl,4.0,1223.86
LARP1B/ctrl,4.0,1223.231
LARP1B/ctrl,8.0,1339.815
LARP1B/ctrl,8.0,1088.161
LARP1B/ctrl,8.0,990.066
LARP1B/ctrl,8.0,915.144
LARP1B/ctrl,12.0,1172.422
LARP1B/ctrl,12.0,1234.18
LARP1B/ctrl,12.0,1050.998
LARP1B/ctrl,12.0,852.0
LARP1B/ctrl,16.0,999.552
LARP1B/ctrl,16.0,1242.03
LARP1B/ctrl,16.0,1074.671
LARP1B/ctrl,16.0,1090.505
LARP1B/ctrl,20.0,802.475
LARP1B/ctrl,20.0,926.005
LARP1B/nlrp3,4.0,1536.873
LARP1B/nlrp3,4.0,1321.191
LARP1B/nlrp3,4.0,1492.999
LARP1B/nlrp3,4.0,1480.716
LARP1B/nlrp3,8.0,1341.167
LARP1B/nlrp3,8.0,1114.026
LARP1B/nlrp3,8.0,970.168
LARP1B/nlrp3,8.0,1133.377
LARP1B/nlrp3,12.0,1026.044
LARP1B/nlrp3,12.0,887.415
LARP1B/nlrp3,12.0,1016.018
LARP1B/nlrp3,12.0,851.338
LARP1B/nlrp3,16.0,819.104
LARP1B/nlrp3,16.0,968.186
LARP1B/nlrp3,16.0,786.226
LARP1B/nlrp3,16.0,1368.0
LARP1B/nlrp3,20.0,1018.35
LARP1B/nlrp3,20.0,602.322
LARP1BP2/ctrl,4.0,0.0
LARP1BP2/ctrl,4.0,0.0
LARP1BP2/ctrl,4.0,0.0
LARP1BP2/ctrl,4.0,0.0
LARP1BP2/ctrl,8.0,0.0
LARP1BP2/ctrl,8.0,0.0
LARP1BP2/ctrl,8.0,0.0
LARP1BP2/ctrl,8.0,0.0
LARP1BP2/ctrl,12.0,0.0
LARP1BP2/ctrl,12.0,0.0
LARP1BP2/ctrl,12.0,0.0
LARP1BP2/ctrl,12.0,0.0
LARP1BP2/ctrl,16.0,0.0
LARP1BP2/ctrl,16.0,0.0
LARP1BP2/ctrl,16.0,0.0
LARP1BP2/ctrl,16.0,0.0
LARP1BP2/ctrl,20.0,0.0
LARP1BP2/ctrl,20.0,0.0
LARP1BP2/nlrp3,4.0,0.0
LARP1BP2/nlrp3,4.0,0.0
LARP1BP2/nlrp3,4.0,0.0
LARP1BP2/nlrp3,4.0,0.0
LARP1BP2/nlrp3,8.0,0.0
LARP1BP2/nlrp3,8.0,0.0
LARP1BP2/nlrp3,8.0,0.0
LARP1BP2/nlrp3,8.0,0.0
LARP1BP2/nlrp3,12.0,0.0
LARP1BP2/nlrp3,12.0,0.0
LARP1BP2/nlrp3,12.0,0.0
LARP1BP2/nlrp3,12.0,0.0
LARP1BP2/nlrp3,16.0,0.0
LARP1BP2/nlrp3,16.0,0.0
LARP1BP2/nlrp3,16.0,0.0
LARP1BP2/nlrp3,16.0,1.0
LARP1BP2/nlrp3,20.0,0.0
LARP1BP2/nlrp3,20.0,0.0
LARP1P1/ctrl,4.0,0.0
LARP1P1/ctrl,4.0,0.0
LARP1P1/ctrl,4.0,0.0
LARP1P1/ctrl,4.0,0.0
LARP1P1/ctrl,8.0,0.0
LARP1P1/ctrl,8.0,0.0
LARP1P1/ctrl,8.0,0.0
LARP1P1/ctrl,8.0,0.0
LARP1P1/ctrl,12.0,0.0
LARP1P1/ctrl,12.0,0.0
LARP1P1/ctrl,12.0,2.0
LARP1P1/ctrl,12.0,3.0
LARP1P1/ctrl,16.0,1.0
LARP1P1/ctrl,16.0,0.0
LARP1P1/ctrl,16.0,0.0
LARP1P1/ctrl,16.0,0.0
LARP1P1/ctrl,20.0,0.0
LARP1P1/ctrl,20.0,0.0
LARP1P1/nlrp3,4.0,0.0
LARP1P1/nlrp3,4.0,0.0
LARP1P1/nlrp3,4.0,1.0
LARP1P1/nlrp3,4.0,0.0
LARP1P1/nlrp3,8.0,0.0
LARP1P1/nlrp3,8.0,1.0
LARP1P1/nlrp3,8.0,0.0
LARP1P1/nlrp3,8.0,0.0
LARP1P1/nlrp3,12.0,0.0
LARP1P1/nlrp3,12.0,1.0
LARP1P1/nlrp3,12.0,0.0
LARP1P1/nlrp3,12.0,1.0
LARP1P1/nlrp3,16.0,1.0
LARP1P1/nlrp3,16.0,0.0
LARP1P1/nlrp3,16.0,0.0
LARP1P1/nlrp3,16.0,0.0
LARP1P1/nlrp3,20.0,2.0
LARP1P1/nlrp3,20.0,0.0
LARP4/ctrl,4.0,4208.416
LARP4/ctrl,4.0,4527.771
LARP4/ctrl,4.0,3090.574
LARP4/ctrl,4.0,3642.186
LARP4/ctrl,8.0,3673.193
LARP4/ctrl,8.0,3279.658
LARP4/ctrl,8.0,3586.295
LARP4/ctrl,8.0,3104.413
LARP4/ctrl,12.0,4361.324
LARP4/ctrl,12.0,3557.108
LARP4/ctrl,12.0,3480.881
LARP4/ctrl,12.0,3172.509
LARP4/ctrl,16.0,3603.675
LARP4/ctrl,16.0,4064.537
LARP4/ctrl,16.0,3349.3
LARP4/ctrl,16.0,3594.432
LARP4/ctrl,20.0,2387.812
LARP4/ctrl,20.0,2389.508
LARP4/nlrp3,4.0,3790.288
LARP4/nlrp3,4.0,3635.567
LARP4/nlrp3,4.0,3715.01
LARP4/nlrp3,4.0,4462.355
LARP4/nlrp3,8.0,3861.736
LARP4/nlrp3,8.0,3801.445
LARP4/nlrp3,8.0,3988.945
LARP4/nlrp3,8.0,3968.412
LARP4/nlrp3,12.0,3730.831
LARP4/nlrp3,12.0,3723.594
LARP4/nlrp3,12.0,3334.603
LARP4/nlrp3,12.0,3525.338
LARP4/nlrp3,16.0,3175.682
LARP4/nlrp3,16.0,3314.997
LARP4/nlrp3,16.0,2673.878
LARP4/nlrp3,16.0,4415.715
LARP4/nlrp3,20.0,3247.004
LARP4/nlrp3,20.0,1797.171
LARP4B/ctrl,4.0,4677.903
LARP4B/ctrl,4.0,5208.246
LARP4B/ctrl,4.0,3314.494
LARP4B/ctrl,4.0,4066.014
LARP4B/ctrl,8.0,3839.002
LARP4B/ctrl,8.0,3742.411
LARP4B/ctrl,8.0,3690.206
LARP4B/ctrl,8.0,3365.23
LARP4B/ctrl,12.0,4189.19
LARP4B/ctrl,12.0,3986.908
LARP4B/ctrl,12.0,3666.551
LARP4B/ctrl,12.0,3326.741
LARP4B/ctrl,16.0,4394.8
LARP4B/ctrl,16.0,3999.447
LARP4B/ctrl,16.0,4429.342
LARP4B/ctrl,16.0,4276.039
LARP4B/ctrl,20.0,2981.407
LARP4B/ctrl,20.0,3068.0
LARP4B/nlrp3,4.0,4592.042
LARP4B/nlrp3,4.0,4190.278
LARP4B/nlrp3,4.0,4171.605
LARP4B/nlrp3,4.0,4468.751
LARP4B/nlrp3,8.0,4755.161
LARP4B/nlrp3,8.0,3143.597
LARP4B/nlrp3,8.0,4059.411
LARP4B/nlrp3,8.0,4499.241
LARP4B/nlrp3,12.0,2737.557
LARP4B/nlrp3,12.0,3449.879
LARP4B/nlrp3,12.0,3656.851
LARP4B/nlrp3,12.0,2943.377
LARP4B/nlrp3,16.0,3501.608
LARP4B/nlrp3,16.0,3918.132
LARP4B/nlrp3,16.0,2644.017
LARP4B/nlrp3,16.0,5041.85
LARP4B/nlrp3,20.0,4241.901
LARP4B/nlrp3,20.0,2171.855
LARP4P/ctrl,4.0,0.0
LARP4P/ctrl,4.0,0.0
LARP4P/ctrl,4.0,0.0
LARP4P/ctrl,4.0,0.0
LARP4P/ctrl,8.0,1.0
LARP4P/ctrl,8.0,0.0
LARP4P/ctrl,8.0,0.0
LARP4P/ctrl,8.0,0.0
LARP4P/ctrl,12.0,0.0
LARP4P/ctrl,12.0,0.0
LARP4P/ctrl,12.0,0.0
LARP4P/ctrl,12.0,0.0
LARP4P/ctrl,16.0,0.0
LARP4P/ctrl,16.0,0.0
LARP4P/ctrl,16.0,0.0
LARP4P/ctrl,16.0,0.0
LARP4P/ctrl,20.0,0.0
LARP4P/ctrl,20.0,0.0
LARP4P/nlrp3,4.0,1.0
LARP4P/nlrp3,4.0,0.0
LARP4P/nlrp3,4.0,0.0
LARP4P/nlrp3,4.0,2.0
LARP4P/nlrp3,8.0,0.0
LARP4P/nlrp3,8.0,0.0
LARP4P/nlrp3,8.0,0.0
LARP4P/nlrp3,8.0,0.0
LARP4P/nlrp3,12.0,0.0
LARP4P/nlrp3,12.0,0.0
LARP4P/nlrp3,12.0,0.0
LARP4P/nlrp3,12.0,0.0
LARP4P/nlrp3,16.0,0.0
LARP4P/nlrp3,16.0,0.0
LARP4P/nlrp3,16.0,0.0
LARP4P/nlrp3,16.0,0.0
LARP4P/nlrp3,20.0,1.0
LARP4P/nlrp3,20.0,0.0
LARP6/ctrl,4.0,422.02
LARP6/ctrl,4.0,509.001
LARP6/ctrl,4.0,296.049
LARP6/ctrl,4.0,361.586
LARP6/ctrl,8.0,401.231
LARP6/ctrl,8.0,327.0
LARP6/ctrl,8.0,397.012
LARP6/ctrl,8.0,373.0
LARP6/ctrl,12.0,485.0
LARP6/ctrl,12.0,698.08
LARP6/ctrl,12.0,593.005
LARP6/ctrl,12.0,522.074
LARP6/ctrl,16.0,634.834
LARP6/ctrl,16.0,773.027
LARP6/ctrl,16.0,755.045
LARP6/ctrl,16.0,669.551
LARP6/ctrl,20.0,681.155
LARP6/ctrl,20.0,740.119
LARP6/nlrp3,4.0,483.658
LARP6/nlrp3,4.0,406.87
LARP6/nlrp3,4.0,416.0
LARP6/nlrp3,4.0,377.001
LARP6/nlrp3,8.0,526.001
LARP6/nlrp3,8.0,272.0
LARP6/nlrp3,8.0,444.0
LARP6/nlrp3,8.0,650.389
LARP6/nlrp3,12.0,404.64
LARP6/nlrp3,12.0,396.001
LARP6/nlrp3,12.0,526.006
LARP6/nlrp3,12.0,415.083
LARP6/nlrp3,16.0,460.363
LARP6/nlrp3,16.0,588.171
LARP6/nlrp3,16.0,457.017
LARP6/nlrp3,16.0,811.448
LARP6/nlrp3,20.0,662.397
LARP6/nlrp3,20.0,493.914
LARP7/ctrl,4.0,2101.5
LARP7/ctrl,4.0,1806.15
LARP7/ctrl,4.0,1527.628
LARP7/ctrl,4.0,1858.17
LARP7/ctrl,8.0,2020.581
LARP7/ctrl,8.0,1318.951
LARP7/ctrl,8.0,1758.737
LARP7/ctrl,8.0,1895.398
LARP7/ctrl,12.0,1775.514
LARP7/ctrl,12.0,2219.054
LARP7/ctrl,12.0,2231.996
LARP7/ctrl,12.0,1659.126
LARP7/ctrl,16.0,1957.109
LARP7/ctrl,16.0,2668.434
LARP7/ctrl,16.0,1547.988
LARP7/ctrl,16.0,1970.446
LARP7/ctrl,20.0,1401.41
LARP7/ctrl,20.0,1314.139
LARP7/nlrp3,4.0,1813.192
LARP7/nlrp3,4.0,1380.046
LARP7/nlrp3,4.0,1976.056
LARP7/nlrp3,4.0,2251.736
LARP7/nlrp3,8.0,1678.643
LARP7/nlrp3,8.0,2035.003
LARP7/nlrp3,8.0,1735.622
LARP7/nlrp3,8.0,1902.606
LARP7/nlrp3,12.0,2695.157
LARP7/nlrp3,12.0,1882.021
LARP7/nlrp3,12.0,1789.047
LARP7/nlrp3,12.0,1962.233
LARP7/nlrp3,16.0,1511.681
LARP7/nlrp3,16.0,1842.877
LARP7/nlrp3,16.0,1688.935
LARP7/nlrp3,16.0,2385.892
LARP7/nlrp3,20.0,1924.303
LARP7/nlrp3,20.0,1100.638
LARS1/ctrl,4.0,8226.355
LARS1/ctrl,4.0,9593.333
LARS1/ctrl,4.0,6876.03
LARS1/ctrl,4.0,7604.051
LARS1/ctrl,8.0,8187.904
LARS1/ctrl,8.0,6868.338
LARS1/ctrl,8.0,8464.42
LARS1/ctrl,8.0,8573.433
LARS1/ctrl,12.0,9943.115
LARS1/ctrl,12.0,10822.354
LARS1/ctrl,12.0,10727.156
LARS1/ctrl,12.0,8642.782
LARS1/ctrl,16.0,9665.956
LARS1/ctrl,16.0,12859.918
LARS1/ctrl,16.0,10602.256
LARS1/ctrl,16.0,10355.717
LARS1/ctrl,20.0,8088.93
LARS1/ctrl,20.0,9163.801
LARS1/nlrp3,4.0,7812.034
LARS1/nlrp3,4.0,6955.725
LARS1/nlrp3,4.0,8657.539
LARS1/nlrp3,4.0,9201.541
LARS1/nlrp3,8.0,7911.426
LARS1/nlrp3,8.0,8082.221
LARS1/nlrp3,8.0,8622.156
LARS1/nlrp3,8.0,10197.245
LARS1/nlrp3,12.0,9149.805
LARS1/nlrp3,12.0,9025.114
LARS1/nlrp3,12.0,9295.122
LARS1/nlrp3,12.0,8952.516
LARS1/nlrp3,16.0,8204.386
LARS1/nlrp3,16.0,8950.783
LARS1/nlrp3,16.0,8087.983
LARS1/nlrp3,16.0,12473.025
LARS1/nlrp3,20.0,9459.214
LARS1/nlrp3,20.0,6095.272
LARS2/ctrl,4.0,2833.777
LARS2/ctrl,4.0,2840.256
LARS2/ctrl,4.0,2324.915
LARS2/ctrl,4.0,2655.582
LARS2/ctrl,8.0,2728.829
LARS2/ctrl,8.0,2683.178
LARS2/ctrl,8.0,2832.356
LARS2/ctrl,8.0,2889.491
LARS2/ctrl,12.0,3064.059
LARS2/ctrl,12.0,3202.49
LARS2/ctrl,12.0,3104.05
LARS2/ctrl,12.0,2926.589
LARS2/ctrl,16.0,2949.403
LARS2/ctrl,16.0,3186.4
LARS2/ctrl,16.0,3358.051
LARS2/ctrl,16.0,3098.811
LARS2/ctrl,20.0,2320.824
LARS2/ctrl,20.0,2594.133
LARS2/nlrp3,4.0,2708.75
LARS2/nlrp3,4.0,2348.762
LARS2/nlrp3,4.0,2856.446
LARS2/nlrp3,4.0,2855.618
LARS2/nlrp3,8.0,2918.166
LARS2/nlrp3,8.0,2480.066
LARS2/nlrp3,8.0,2913.209
LARS2/nlrp3,8.0,4147.155
LARS2/nlrp3,12.0,2313.151
LARS2/nlrp3,12.0,2308.012
LARS2/nlrp3,12.0,2704.312
LARS2/nlrp3,12.0,2358.567
LARS2/nlrp3,16.0,2574.144
LARS2/nlrp3,16.0,2709.414
LARS2/nlrp3,16.0,2259.246
LARS2/nlrp3,16.0,3570.713
LARS2/nlrp3,20.0,3081.582
LARS2/nlrp3,20.0,1872.363
LAS1L/ctrl,4.0,3200.898
LAS1L/ctrl,4.0,3214.217
LAS1L/ctrl,4.0,2870.264
LAS1L/ctrl,4.0,3208.865
LAS1L/ctrl,8.0,3341.665
LAS1L/ctrl,8.0,2880.261
LAS1L/ctrl,8.0,3562.514
LAS1L/ctrl,8.0,3393.557
LAS1L/ctrl,12.0,3682.235
LAS1L/ctrl,12.0,4563.778
LAS1L/ctrl,12.0,4364.907
LAS1L/ctrl,12.0,3974.644
LAS1L/ctrl,16.0,3871.188
LAS1L/ctrl,16.0,4603.227
LAS1L/ctrl,16.0,4908.467
LAS1L/ctrl,16.0,4361.182
LAS1L/ctrl,20.0,3592.445
LAS1L/ctrl,20.0,3929.801
LAS1L/nlrp3,4.0,3002.183
LAS1L/nlrp3,4.0,2422.051
LAS1L/nlrp3,4.0,3462.6
LAS1L/nlrp3,4.0,3251.9
LAS1L/nlrp3,8.0,3234.975
LAS1L/nlrp3,8.0,2868.684
LAS1L/nlrp3,8.0,3545.164
LAS1L/nlrp3,8.0,4836.195
LAS1L/nlrp3,12.0,3133.152
LAS1L/nlrp3,12.0,3157.131
LAS1L/nlrp3,12.0,3704.629
LAS1L/nlrp3,12.0,3343.571
LAS1L/nlrp3,16.0,3451.254
LAS1L/nlrp3,16.0,3553.542
LAS1L/nlrp3,16.0,3366.45
LAS1L/nlrp3,16.0,5063.277
LAS1L/nlrp3,20.0,3938.798
LAS1L/nlrp3,20.0,2539.216
LASP1/ctrl,4.0,20256.298
LASP1/ctrl,4.0,21097.095
LASP1/ctrl,4.0,14123.96
LASP1/ctrl,4.0,17398.855
LASP1/ctrl,8.0,15894.404
LASP1/ctrl,8.0,15400.871
LASP1/ctrl,8.0,15151.274
LASP1/ctrl,8.0,13597.092
LASP1/ctrl,12.0,16553.719
LASP1/ctrl,12.0,19716.583
LASP1/ctrl,12.0,16727.992
LASP1/ctrl,12.0,17345.081
LASP1/ctrl,16.0,19516.231
LASP1/ctrl,16.0,19036.919
LASP1/ctrl,16.0,21580.971
LASP1/ctrl,16.0,19704.744
LASP1/ctrl,20.0,15723.979
LASP1/ctrl,20.0,16977.747
LASP1/nlrp3,4.0,20001.56
LASP1/nlrp3,4.0,18171.544
LASP1/nlrp3,4.0,19159.629
LASP1/nlrp3,4.0,18145.859
LASP1/nlrp3,8.0,22169.888
LASP1/nlrp3,8.0,14033.367
LASP1/nlrp3,8.0,16074.62
LASP1/nlrp3,8.0,21231.354
LASP1/nlrp3,12.0,12725.526
LASP1/nlrp3,12.0,13714.239
LASP1/nlrp3,12.0,17295.477
LASP1/nlrp3,12.0,14373.157
LASP1/nlrp3,16.0,16479.49
LASP1/nlrp3,16.0,18743.205
LASP1/nlrp3,16.0,14675.085
LASP1/nlrp3,16.0,25199.67
LASP1/nlrp3,20.0,20812.084
LASP1/nlrp3,20.0,12573.454
LAT/ctrl,4.0,37.047
LAT/ctrl,4.0,25.282
LAT/ctrl,4.0,23.414
LAT/ctrl,4.0,16.4
LAT/ctrl,8.0,16.942
LAT/ctrl,8.0,5.418
LAT/ctrl,8.0,17.426
LAT/ctrl,8.0,21.461
LAT/ctrl,12.0,11.17
LAT/ctrl,12.0,20.129
LAT/ctrl,12.0,34.068
LAT/ctrl,12.0,12.118
LAT/ctrl,16.0,29.029
LAT/ctrl,16.0,12.541
LAT/ctrl,16.0,32.646
LAT/ctrl,16.0,17.231
LAT/ctrl,20.0,13.056
LAT/ctrl,20.0,11.828
LAT/nlrp3,4.0,20.871
LAT/nlrp3,4.0,16.831
LAT/nlrp3,4.0,37.05
LAT/nlrp3,4.0,5.793
LAT/nlrp3,8.0,49.369
LAT/nlrp3,8.0,21.137
LAT/nlrp3,8.0,19.296
LAT/nlrp3,8.0,3.572
LAT/nlrp3,12.0,23.558
LAT/nlrp3,12.0,18.793
LAT/nlrp3,12.0,29.076
LAT/nlrp3,12.0,18.533
LAT/nlrp3,16.0,34.393
LAT/nlrp3,16.0,40.52
LAT/nlrp3,16.0,9.366
LAT/nlrp3,16.0,14.703
LAT/nlrp3,20.0,42.11
LAT/nlrp3,20.0,10.384
LAT2/ctrl,4.0,47.001
LAT2/ctrl,4.0,76.0
LAT2/ctrl,4.0,46.0
LAT2/ctrl,4.0,25.0
LAT2/ctrl,8.0,37.0
LAT2/ctrl,8.0,39.0
LAT2/ctrl,8.0,33.0
LAT2/ctrl,8.0,43.0
LAT2/ctrl,12.0,34.605
LAT2/ctrl,12.0,50.0
LAT2/ctrl,12.0,52.0
LAT2/ctrl,12.0,55.0
LAT2/ctrl,16.0,53.999
LAT2/ctrl,16.0,53.701
LAT2/ctrl,16.0,60.0
LAT2/ctrl,16.0,36.0
LAT2/ctrl,20.0,33.0
LAT2/ctrl,20.0,48.0
LAT2/nlrp3,4.0,57.0
LAT2/nlrp3,4.0,73.002
LAT2/nlrp3,4.0,62.0
LAT2/nlrp3,4.0,39.001
LAT2/nlrp3,8.0,31.095
LAT2/nlrp3,8.0,32.0
LAT2/nlrp3,8.0,40.512
LAT2/nlrp3,8.0,71.006
LAT2/nlrp3,12.0,44.048
LAT2/nlrp3,12.0,35.0
LAT2/nlrp3,12.0,45.0
LAT2/nlrp3,12.0,39.06
LAT2/nlrp3,16.0,18.002
LAT2/nlrp3,16.0,53.0
LAT2/nlrp3,16.0,49.0
LAT2/nlrp3,16.0,47.0
LAT2/nlrp3,20.0,44.999
LAT2/nlrp3,20.0,24.0
LATS1/ctrl,4.0,1641.838
LATS1/ctrl,4.0,1891.521
LATS1/ctrl,4.0,1081.123
LATS1/ctrl,4.0,1243.758
LATS1/ctrl,8.0,1226.202
LATS1/ctrl,8.0,1157.014
LATS1/ctrl,8.0,1328.353
LATS1/ctrl,8.0,1204.919
LATS1/ctrl,12.0,1513.177
LATS1/ctrl,12.0,1362.087
LATS1/ctrl,12.0,1298.629
LATS1/ctrl,12.0,1159.113
LATS1/ctrl,16.0,1402.227
LATS1/ctrl,16.0,1506.0
LATS1/ctrl,16.0,1305.015
LATS1/ctrl,16.0,1395.022
LATS1/ctrl,20.0,1143.428
LATS1/ctrl,20.0,1021.0
LATS1/nlrp3,4.0,1650.86
LATS1/nlrp3,4.0,1537.415
LATS1/nlrp3,4.0,1228.56
LATS1/nlrp3,4.0,1418.0
LATS1/nlrp3,8.0,1535.111
LATS1/nlrp3,8.0,1115.0
LATS1/nlrp3,8.0,1476.465
LATS1/nlrp3,8.0,1587.595
LATS1/nlrp3,12.0,1009.422
LATS1/nlrp3,12.0,1280.8
LATS1/nlrp3,12.0,1278.03
LATS1/nlrp3,12.0,1104.029
LATS1/nlrp3,16.0,1134.167
LATS1/nlrp3,16.0,1272.706
LATS1/nlrp3,16.0,875.01
LATS1/nlrp3,16.0,1740.486
LATS1/nlrp3,20.0,1328.949
LATS1/nlrp3,20.0,723.999
LATS2/ctrl,4.0,1965.598
LATS2/ctrl,4.0,2183.833
LATS2/ctrl,4.0,1361.363
LATS2/ctrl,4.0,1314.596
LATS2/ctrl,8.0,1315.369
LATS2/ctrl,8.0,1273.079
LATS2/ctrl,8.0,1263.865
LATS2/ctrl,8.0,1027.0
LATS2/ctrl,12.0,1382.739
LATS2/ctrl,12.0,1424.052
LATS2/ctrl,12.0,1172.002
LATS2/ctrl,12.0,1206.987
LATS2/ctrl,16.0,1607.799
LATS2/ctrl,16.0,1268.0
LATS2/ctrl,16.0,1587.253
LATS2/ctrl,16.0,1507.448
LATS2/ctrl,20.0,1041.136
LATS2/ctrl,20.0,1078.0
LATS2/nlrp3,4.0,1854.758
LATS2/nlrp3,4.0,1860.411
LATS2/nlrp3,4.0,1649.763
LATS2/nlrp3,4.0,1310.206
LATS2/nlrp3,8.0,1777.26
LATS2/nlrp3,8.0,1096.0
LATS2/nlrp3,8.0,1276.005
LATS2/nlrp3,8.0,1493.274
LATS2/nlrp3,12.0,948.613
LATS2/nlrp3,12.0,1027.176
LATS2/nlrp3,12.0,1296.984
LATS2/nlrp3,12.0,1052.1
LATS2/nlrp3,16.0,1228.719
LATS2/nlrp3,16.0,1430.349
LATS2/nlrp3,16.0,913.0
LATS2/nlrp3,16.0,1708.004
LATS2/nlrp3,20.0,1537.334
LATS2/nlrp3,20.0,773.89
LATS2-AS1/ctrl,4.0,0.0
