test,x,y
DNALI1/nlrp3,20.0,4.0
DNASE1/ctrl,4.0,115.01
DNASE1/ctrl,4.0,73.001
DNASE1/ctrl,4.0,49.0
DNASE1/ctrl,4.0,181.0
DNASE1/ctrl,8.0,211.005
DNASE1/ctrl,8.0,188.0
DNASE1/ctrl,8.0,229.001
DNASE1/ctrl,8.0,245.0
DNASE1/ctrl,12.0,213.059
DNASE1/ctrl,12.0,392.047
DNASE1/ctrl,12.0,325.999
DNASE1/ctrl,12.0,209.008
DNASE1/ctrl,16.0,393.019
DNASE1/ctrl,16.0,306.002
DNASE1/ctrl,16.0,299.0
DNASE1/ctrl,16.0,327.2
DNASE1/ctrl,20.0,266.994
DNASE1/ctrl,20.0,252.999
DNASE1/nlrp3,4.0,72.001
DNASE1/nlrp3,4.0,69.001
DNASE1/nlrp3,4.0,81.003
DNASE1/nlrp3,4.0,155.999
DNASE1/nlrp3,8.0,283.0
DNASE1/nlrp3,8.0,150.999
DNASE1/nlrp3,8.0,281.013
DNASE1/nlrp3,8.0,453.0
DNASE1/nlrp3,12.0,197.002
DNASE1/nlrp3,12.0,235.041
DNASE1/nlrp3,12.0,328.999
DNASE1/nlrp3,12.0,206.018
DNASE1/nlrp3,16.0,254.011
DNASE1/nlrp3,16.0,402.026
DNASE1/nlrp3,16.0,200.0
DNASE1/nlrp3,16.0,325.004
DNASE1/nlrp3,20.0,372.002
DNASE1/nlrp3,20.0,177.001
DNASE1L1/ctrl,4.0,1376.351
DNASE1L1/ctrl,4.0,1577.18
DNASE1L1/ctrl,4.0,1022.021
DNASE1L1/ctrl,4.0,1166.004
DNASE1L1/ctrl,8.0,1240.493
DNASE1L1/ctrl,8.0,945.0
DNASE1L1/ctrl,8.0,945.603
DNASE1L1/ctrl,8.0,917.579
DNASE1L1/ctrl,12.0,1014.68
DNASE1L1/ctrl,12.0,1318.844
DNASE1L1/ctrl,12.0,1202.016
DNASE1L1/ctrl,12.0,1031.999
DNASE1L1/ctrl,16.0,1240.642
DNASE1L1/ctrl,16.0,1332.438
DNASE1L1/ctrl,16.0,1207.442
DNASE1L1/ctrl,16.0,1144.835
DNASE1L1/ctrl,20.0,1151.254
DNASE1L1/ctrl,20.0,1194.007
DNASE1L1/nlrp3,4.0,1311.109
DNASE1L1/nlrp3,4.0,1363.93
DNASE1L1/nlrp3,4.0,1283.191
DNASE1L1/nlrp3,4.0,1148.688
DNASE1L1/nlrp3,8.0,1519.527
DNASE1L1/nlrp3,8.0,942.058
DNASE1L1/nlrp3,8.0,971.015
DNASE1L1/nlrp3,8.0,1490.869
DNASE1L1/nlrp3,12.0,907.395
DNASE1L1/nlrp3,12.0,755.11
DNASE1L1/nlrp3,12.0,1155.52
DNASE1L1/nlrp3,12.0,887.452
DNASE1L1/nlrp3,16.0,910.824
DNASE1L1/nlrp3,16.0,1237.604
DNASE1L1/nlrp3,16.0,858.001
DNASE1L1/nlrp3,16.0,1321.542
DNASE1L1/nlrp3,20.0,1256.457
DNASE1L1/nlrp3,20.0,815.983
DNASE1L2/ctrl,4.0,61.0
DNASE1L2/ctrl,4.0,30.0
DNASE1L2/ctrl,4.0,15.0
DNASE1L2/ctrl,4.0,27.0
DNASE1L2/ctrl,8.0,29.0
DNASE1L2/ctrl,8.0,17.0
DNASE1L2/ctrl,8.0,22.0
DNASE1L2/ctrl,8.0,16.0
DNASE1L2/ctrl,12.0,24.0
DNASE1L2/ctrl,12.0,33.0
DNASE1L2/ctrl,12.0,24.0
DNASE1L2/ctrl,12.0,24.001
DNASE1L2/ctrl,16.0,45.0
DNASE1L2/ctrl,16.0,26.0
DNASE1L2/ctrl,16.0,15.0
DNASE1L2/ctrl,16.0,20.0
DNASE1L2/ctrl,20.0,10.0
DNASE1L2/ctrl,20.0,11.0
DNASE1L2/nlrp3,4.0,34.0
DNASE1L2/nlrp3,4.0,36.062
DNASE1L2/nlrp3,4.0,29.0
DNASE1L2/nlrp3,4.0,17.0
DNASE1L2/nlrp3,8.0,53.0
DNASE1L2/nlrp3,8.0,19.0
DNASE1L2/nlrp3,8.0,25.0
DNASE1L2/nlrp3,8.0,49.0
DNASE1L2/nlrp3,12.0,23.0
DNASE1L2/nlrp3,12.0,19.0
DNASE1L2/nlrp3,12.0,37.0
DNASE1L2/nlrp3,12.0,26.0
DNASE1L2/nlrp3,16.0,29.004
DNASE1L2/nlrp3,16.0,33.0
DNASE1L2/nlrp3,16.0,14.0
DNASE1L2/nlrp3,16.0,26.0
DNASE1L2/nlrp3,20.0,33.0
DNASE1L2/nlrp3,20.0,10.0
DNASE1L3/ctrl,4.0,2.0
DNASE1L3/ctrl,4.0,0.0
DNASE1L3/ctrl,4.0,0.0
DNASE1L3/ctrl,4.0,1.0
DNASE1L3/ctrl,8.0,0.0
DNASE1L3/ctrl,8.0,1.0
DNASE1L3/ctrl,8.0,0.0
DNASE1L3/ctrl,8.0,0.0
DNASE1L3/ctrl,12.0,1.0
DNASE1L3/ctrl,12.0,1.0
DNASE1L3/ctrl,12.0,1.0
DNASE1L3/ctrl,12.0,1.0
DNASE1L3/ctrl,16.0,5.0
DNASE1L3/ctrl,16.0,0.0
DNASE1L3/ctrl,16.0,2.0
DNASE1L3/ctrl,16.0,1.0
DNASE1L3/ctrl,20.0,4.0
DNASE1L3/ctrl,20.0,2.0
DNASE1L3/nlrp3,4.0,0.0
DNASE1L3/nlrp3,4.0,1.0
DNASE1L3/nlrp3,4.0,0.0
DNASE1L3/nlrp3,4.0,0.0
DNASE1L3/nlrp3,8.0,0.0
DNASE1L3/nlrp3,8.0,0.0
DNASE1L3/nlrp3,8.0,2.0
DNASE1L3/nlrp3,8.0,1.0
DNASE1L3/nlrp3,12.0,0.0
DNASE1L3/nlrp3,12.0,0.0
DNASE1L3/nlrp3,12.0,0.0
DNASE1L3/nlrp3,12.0,0.0
DNASE1L3/nlrp3,16.0,1.0
DNASE1L3/nlrp3,16.0,2.0
DNASE1L3/nlrp3,16.0,0.0
DNASE1L3/nlrp3,16.0,1.0
DNASE1L3/nlrp3,20.0,2.0
DNASE1L3/nlrp3,20.0,0.0
DNASE2/ctrl,4.0,1579.26
DNASE2/ctrl,4.0,1777.664
DNASE2/ctrl,4.0,1215.727
DNASE2/ctrl,4.0,1269.354
DNASE2/ctrl,8.0,1292.108
DNASE2/ctrl,8.0,1224.0
DNASE2/ctrl,8.0,1087.198
DNASE2/ctrl,8.0,1097.463
DNASE2/ctrl,12.0,1262.845
DNASE2/ctrl,12.0,1612.582
DNASE2/ctrl,12.0,1449.478
DNASE2/ctrl,12.0,1454.451
DNASE2/ctrl,16.0,1615.39
DNASE2/ctrl,16.0,1750.114
DNASE2/ctrl,16.0,1870.005
DNASE2/ctrl,16.0,1788.581
DNASE2/ctrl,20.0,1639.702
DNASE2/ctrl,20.0,1778.652
DNASE2/nlrp3,4.0,1611.632
DNASE2/nlrp3,4.0,1415.566
DNASE2/nlrp3,4.0,1486.469
DNASE2/nlrp3,4.0,1390.019
DNASE2/nlrp3,8.0,1816.781
DNASE2/nlrp3,8.0,1160.002
DNASE2/nlrp3,8.0,1215.004
DNASE2/nlrp3,8.0,1736.169
DNASE2/nlrp3,12.0,990.863
DNASE2/nlrp3,12.0,1108.003
DNASE2/nlrp3,12.0,1559.463
DNASE2/nlrp3,12.0,1136.337
DNASE2/nlrp3,16.0,1182.122
DNASE2/nlrp3,16.0,1495.419
DNASE2/nlrp3,16.0,1247.023
DNASE2/nlrp3,16.0,1941.123
DNASE2/nlrp3,20.0,1776.121
DNASE2/nlrp3,20.0,1170.553
DNASE2B/ctrl,4.0,0.0
DNASE2B/ctrl,4.0,0.0
DNASE2B/ctrl,4.0,0.0
DNASE2B/ctrl,4.0,0.0
DNASE2B/ctrl,8.0,0.0
DNASE2B/ctrl,8.0,0.0
DNASE2B/ctrl,8.0,0.0
DNASE2B/ctrl,8.0,0.0
DNASE2B/ctrl,12.0,0.0
DNASE2B/ctrl,12.0,0.0
DNASE2B/ctrl,12.0,0.0
DNASE2B/ctrl,12.0,0.0
DNASE2B/ctrl,16.0,0.0
DNASE2B/ctrl,16.0,1.0
DNASE2B/ctrl,16.0,2.023
DNASE2B/ctrl,16.0,1.0
DNASE2B/ctrl,20.0,0.0
DNASE2B/ctrl,20.0,1.0
DNASE2B/nlrp3,4.0,0.0
DNASE2B/nlrp3,4.0,0.0
DNASE2B/nlrp3,4.0,0.0
DNASE2B/nlrp3,4.0,0.0
DNASE2B/nlrp3,8.0,0.0
DNASE2B/nlrp3,8.0,0.0
DNASE2B/nlrp3,8.0,0.0
DNASE2B/nlrp3,8.0,1.0
DNASE2B/nlrp3,12.0,0.0
DNASE2B/nlrp3,12.0,0.0
DNASE2B/nlrp3,12.0,0.0
DNASE2B/nlrp3,12.0,0.0
DNASE2B/nlrp3,16.0,0.0
DNASE2B/nlrp3,16.0,0.0
DNASE2B/nlrp3,16.0,0.0
DNASE2B/nlrp3,16.0,0.0
DNASE2B/nlrp3,20.0,0.0
DNASE2B/nlrp3,20.0,0.0
DND1/ctrl,4.0,40.0
DND1/ctrl,4.0,32.0
DND1/ctrl,4.0,40.001
DND1/ctrl,4.0,28.0
DND1/ctrl,8.0,39.0
DND1/ctrl,8.0,26.0
DND1/ctrl,8.0,35.977
DND1/ctrl,8.0,9.0
DND1/ctrl,12.0,31.0
DND1/ctrl,12.0,24.017
DND1/ctrl,12.0,26.0
DND1/ctrl,12.0,26.0
DND1/ctrl,16.0,41.0
DND1/ctrl,16.0,18.0
DND1/ctrl,16.0,23.875
DND1/ctrl,16.0,18.0
DND1/ctrl,20.0,20.0
DND1/ctrl,20.0,12.001
DND1/nlrp3,4.0,50.0
DND1/nlrp3,4.0,28.0
DND1/nlrp3,4.0,28.0
DND1/nlrp3,4.0,29.004
DND1/nlrp3,8.0,76.908
DND1/nlrp3,8.0,25.0
DND1/nlrp3,8.0,32.008
DND1/nlrp3,8.0,39.0
DND1/nlrp3,12.0,25.003
DND1/nlrp3,12.0,26.0
DND1/nlrp3,12.0,21.001
DND1/nlrp3,12.0,24.0
DND1/nlrp3,16.0,26.0
DND1/nlrp3,16.0,44.002
DND1/nlrp3,16.0,11.0
DND1/nlrp3,16.0,24.023
DND1/nlrp3,20.0,31.0
DND1/nlrp3,20.0,10.0
DND1P1/ctrl,4.0,0.0
DND1P1/ctrl,4.0,0.0
DND1P1/ctrl,4.0,2.0
DND1P1/ctrl,4.0,1.0
DND1P1/ctrl,8.0,0.0
DND1P1/ctrl,8.0,0.0
DND1P1/ctrl,8.0,1.023
DND1P1/ctrl,8.0,0.0
DND1P1/ctrl,12.0,1.0
DND1P1/ctrl,12.0,3.0
DND1P1/ctrl,12.0,2.0
DND1P1/ctrl,12.0,2.0
DND1P1/ctrl,16.0,3.0
DND1P1/ctrl,16.0,2.0
DND1P1/ctrl,16.0,3.125
DND1P1/ctrl,16.0,0.0
DND1P1/ctrl,20.0,6.0
DND1P1/ctrl,20.0,1.0
DND1P1/nlrp3,4.0,1.0
DND1P1/nlrp3,4.0,1.0
DND1P1/nlrp3,4.0,2.0
DND1P1/nlrp3,4.0,0.0
DND1P1/nlrp3,8.0,1.0
DND1P1/nlrp3,8.0,3.0
DND1P1/nlrp3,8.0,0.0
DND1P1/nlrp3,8.0,0.0
DND1P1/nlrp3,12.0,1.0
DND1P1/nlrp3,12.0,0.0
DND1P1/nlrp3,12.0,2.0
DND1P1/nlrp3,12.0,2.0
DND1P1/nlrp3,16.0,2.0
DND1P1/nlrp3,16.0,1.0
DND1P1/nlrp3,16.0,1.0
DND1P1/nlrp3,16.0,3.0
DND1P1/nlrp3,20.0,0.0
DND1P1/nlrp3,20.0,2.0
DNER/ctrl,4.0,340.051
DNER/ctrl,4.0,268.003
DNER/ctrl,4.0,255.022
DNER/ctrl,4.0,185.013
DNER/ctrl,8.0,172.0
DNER/ctrl,8.0,199.002
DNER/ctrl,8.0,226.0
DNER/ctrl,8.0,150.0
DNER/ctrl,12.0,205.0
DNER/ctrl,12.0,383.491
DNER/ctrl,12.0,194.0
DNER/ctrl,12.0,169.0
DNER/ctrl,16.0,320.097
DNER/ctrl,16.0,170.0
DNER/ctrl,16.0,195.02
DNER/ctrl,16.0,191.001
DNER/ctrl,20.0,101.0
DNER/ctrl,20.0,109.0
DNER/nlrp3,4.0,305.888
DNER/nlrp3,4.0,189.0
DNER/nlrp3,4.0,316.0
DNER/nlrp3,4.0,199.128
DNER/nlrp3,8.0,438.138
DNER/nlrp3,8.0,166.0
DNER/nlrp3,8.0,215.0
DNER/nlrp3,8.0,250.039
DNER/nlrp3,12.0,171.056
DNER/nlrp3,12.0,142.071
DNER/nlrp3,12.0,359.0
DNER/nlrp3,12.0,184.064
DNER/nlrp3,16.0,139.057
DNER/nlrp3,16.0,341.061
DNER/nlrp3,16.0,159.005
DNER/nlrp3,16.0,205.0
DNER/nlrp3,20.0,375.004
DNER/nlrp3,20.0,117.0
DNHD1/ctrl,4.0,130.672
DNHD1/ctrl,4.0,83.598
DNHD1/ctrl,4.0,47.0
DNHD1/ctrl,4.0,104.001
DNHD1/ctrl,8.0,113.884
DNHD1/ctrl,8.0,74.311
DNHD1/ctrl,8.0,90.0
DNHD1/ctrl,8.0,69.0
DNHD1/ctrl,12.0,78.001
DNHD1/ctrl,12.0,101.001
DNHD1/ctrl,12.0,120.001
DNHD1/ctrl,12.0,98.0
DNHD1/ctrl,16.0,173.318
DNHD1/ctrl,16.0,137.001
DNHD1/ctrl,16.0,94.0
DNHD1/ctrl,16.0,129.017
DNHD1/ctrl,20.0,135.025
DNHD1/ctrl,20.0,83.001
DNHD1/nlrp3,4.0,113.82
DNHD1/nlrp3,4.0,95.831
DNHD1/nlrp3,4.0,90.0
DNHD1/nlrp3,4.0,97.0
DNHD1/nlrp3,8.0,199.459
DNHD1/nlrp3,8.0,79.0
DNHD1/nlrp3,8.0,93.0
DNHD1/nlrp3,8.0,120.802
DNHD1/nlrp3,12.0,73.0
DNHD1/nlrp3,12.0,93.0
DNHD1/nlrp3,12.0,80.694
DNHD1/nlrp3,12.0,94.662
DNHD1/nlrp3,16.0,125.185
DNHD1/nlrp3,16.0,152.261
DNHD1/nlrp3,16.0,57.001
DNHD1/nlrp3,16.0,130.001
DNHD1/nlrp3,20.0,109.001
DNHD1/nlrp3,20.0,59.001
DNLZ/ctrl,4.0,441.588
DNLZ/ctrl,4.0,483.588
DNLZ/ctrl,4.0,326.468
DNLZ/ctrl,4.0,345.708
DNLZ/ctrl,8.0,380.685
DNLZ/ctrl,8.0,279.018
DNLZ/ctrl,8.0,270.684
DNLZ/ctrl,8.0,150.839
DNLZ/ctrl,12.0,269.884
DNLZ/ctrl,12.0,355.77
DNLZ/ctrl,12.0,345.197
DNLZ/ctrl,12.0,351.816
DNLZ/ctrl,16.0,341.364
DNLZ/ctrl,16.0,320.526
DNLZ/ctrl,16.0,368.005
DNLZ/ctrl,16.0,304.244
DNLZ/ctrl,20.0,309.616
DNLZ/ctrl,20.0,254.879
DNLZ/nlrp3,4.0,369.352
DNLZ/nlrp3,4.0,302.199
DNLZ/nlrp3,4.0,389.197
DNLZ/nlrp3,4.0,360.0
DNLZ/nlrp3,8.0,441.472
DNLZ/nlrp3,8.0,263.102
DNLZ/nlrp3,8.0,277.355
DNLZ/nlrp3,8.0,399.136
DNLZ/nlrp3,12.0,293.63
DNLZ/nlrp3,12.0,246.446
DNLZ/nlrp3,12.0,333.906
DNLZ/nlrp3,12.0,246.978
DNLZ/nlrp3,16.0,313.0
DNLZ/nlrp3,16.0,312.412
DNLZ/nlrp3,16.0,264.736
DNLZ/nlrp3,16.0,388.938
DNLZ/nlrp3,20.0,375.959
DNLZ/nlrp3,20.0,199.127
DNM1/ctrl,4.0,131.0
DNM1/ctrl,4.0,134.001
DNM1/ctrl,4.0,70.0
DNM1/ctrl,4.0,83.004
DNM1/ctrl,8.0,110.0
DNM1/ctrl,8.0,70.999
DNM1/ctrl,8.0,67.0
DNM1/ctrl,8.0,50.001
DNM1/ctrl,12.0,70.999
DNM1/ctrl,12.0,57.0
DNM1/ctrl,12.0,94.001
DNM1/ctrl,12.0,79.0
DNM1/ctrl,16.0,91.999
DNM1/ctrl,16.0,102.0
DNM1/ctrl,16.0,100.008
DNM1/ctrl,16.0,101.002
DNM1/ctrl,20.0,128.019
DNM1/ctrl,20.0,79.0
DNM1/nlrp3,4.0,113.0
DNM1/nlrp3,4.0,142.0
DNM1/nlrp3,4.0,98.999
DNM1/nlrp3,4.0,57.0
DNM1/nlrp3,8.0,125.0
DNM1/nlrp3,8.0,60.999
DNM1/nlrp3,8.0,60.999
DNM1/nlrp3,8.0,121.001
DNM1/nlrp3,12.0,36.0
DNM1/nlrp3,12.0,47.0
DNM1/nlrp3,12.0,44.0
DNM1/nlrp3,12.0,62.0
DNM1/nlrp3,16.0,88.999
DNM1/nlrp3,16.0,87.001
DNM1/nlrp3,16.0,53.0
DNM1/nlrp3,16.0,129.0
DNM1/nlrp3,20.0,96.043
DNM1/nlrp3,20.0,61.0
DNM1L/ctrl,4.0,5056.638
DNM1L/ctrl,4.0,5507.461
DNM1L/ctrl,4.0,4131.722
DNM1L/ctrl,4.0,4388.771
DNM1L/ctrl,8.0,4422.595
DNM1L/ctrl,8.0,3889.411
DNM1L/ctrl,8.0,4771.737
DNM1L/ctrl,8.0,4513.111
DNM1L/ctrl,12.0,5362.232
DNM1L/ctrl,12.0,5634.402
DNM1L/ctrl,12.0,5606.744
DNM1L/ctrl,12.0,4684.33
DNM1L/ctrl,16.0,5422.307
DNM1L/ctrl,16.0,6560.157
DNM1L/ctrl,16.0,5259.998
DNM1L/ctrl,16.0,5974.623
DNM1L/ctrl,20.0,4312.0
DNM1L/ctrl,20.0,4515.749
DNM1L/nlrp3,4.0,4892.351
DNM1L/nlrp3,4.0,4138.848
DNM1L/nlrp3,4.0,5195.382
DNM1L/nlrp3,4.0,5291.1
DNM1L/nlrp3,8.0,4752.826
DNM1L/nlrp3,8.0,4544.107
DNM1L/nlrp3,8.0,4587.812
DNM1L/nlrp3,8.0,5313.159
DNM1L/nlrp3,12.0,5221.336
DNM1L/nlrp3,12.0,4754.324
DNM1L/nlrp3,12.0,5117.864
DNM1L/nlrp3,12.0,5011.87
DNM1L/nlrp3,16.0,4356.752
DNM1L/nlrp3,16.0,5047.869
DNM1L/nlrp3,16.0,4345.15
DNM1L/nlrp3,16.0,7024.772
DNM1L/nlrp3,20.0,5787.468
DNM1L/nlrp3,20.0,3260.284
DNM1P17/ctrl,4.0,0.0
DNM1P17/ctrl,4.0,0.0
DNM1P17/ctrl,4.0,0.0
DNM1P17/ctrl,4.0,0.0
DNM1P17/ctrl,8.0,0.0
DNM1P17/ctrl,8.0,0.0
DNM1P17/ctrl,8.0,0.0
DNM1P17/ctrl,8.0,0.0
DNM1P17/ctrl,12.0,0.0
DNM1P17/ctrl,12.0,0.0
DNM1P17/ctrl,12.0,0.0
DNM1P17/ctrl,12.0,0.0
DNM1P17/ctrl,16.0,0.0
DNM1P17/ctrl,16.0,0.0
DNM1P17/ctrl,16.0,0.0
DNM1P17/ctrl,16.0,0.0
DNM1P17/ctrl,20.0,0.0
DNM1P17/ctrl,20.0,1.0
DNM1P17/nlrp3,4.0,0.0
DNM1P17/nlrp3,4.0,0.0
DNM1P17/nlrp3,4.0,0.0
DNM1P17/nlrp3,4.0,0.0
DNM1P17/nlrp3,8.0,0.0
DNM1P17/nlrp3,8.0,0.0
DNM1P17/nlrp3,8.0,0.0
DNM1P17/nlrp3,8.0,0.0
DNM1P17/nlrp3,12.0,0.0
DNM1P17/nlrp3,12.0,0.0
DNM1P17/nlrp3,12.0,0.0
DNM1P17/nlrp3,12.0,0.0
DNM1P17/nlrp3,16.0,0.0
DNM1P17/nlrp3,16.0,0.0
DNM1P17/nlrp3,16.0,0.0
DNM1P17/nlrp3,16.0,0.0
DNM1P17/nlrp3,20.0,0.0
DNM1P17/nlrp3,20.0,0.0
DNM1P32/ctrl,4.0,0.0
DNM1P32/ctrl,4.0,0.0
DNM1P32/ctrl,4.0,0.0
DNM1P32/ctrl,4.0,0.0
DNM1P32/ctrl,8.0,0.0
DNM1P32/ctrl,8.0,0.0
DNM1P32/ctrl,8.0,0.0
DNM1P32/ctrl,8.0,0.0
DNM1P32/ctrl,12.0,0.0
DNM1P32/ctrl,12.0,0.0
DNM1P32/ctrl,12.0,0.0
DNM1P32/ctrl,12.0,1.0
DNM1P32/ctrl,16.0,0.0
DNM1P32/ctrl,16.0,0.0
DNM1P32/ctrl,16.0,0.0
DNM1P32/ctrl,16.0,0.0
DNM1P32/ctrl,20.0,0.0
DNM1P32/ctrl,20.0,0.0
DNM1P32/nlrp3,4.0,0.0
DNM1P32/nlrp3,4.0,0.0
DNM1P32/nlrp3,4.0,0.0
DNM1P32/nlrp3,4.0,0.0
DNM1P32/nlrp3,8.0,0.0
DNM1P32/nlrp3,8.0,0.0
DNM1P32/nlrp3,8.0,0.0
DNM1P32/nlrp3,8.0,0.0
DNM1P32/nlrp3,12.0,0.0
DNM1P32/nlrp3,12.0,0.0
DNM1P32/nlrp3,12.0,0.0
DNM1P32/nlrp3,12.0,0.0
DNM1P32/nlrp3,16.0,0.0
DNM1P32/nlrp3,16.0,0.0
DNM1P32/nlrp3,16.0,0.0
DNM1P32/nlrp3,16.0,1.0
DNM1P32/nlrp3,20.0,0.0
DNM1P32/nlrp3,20.0,0.0
DNM1P33/ctrl,4.0,0.0
DNM1P33/ctrl,4.0,0.0
DNM1P33/ctrl,4.0,0.0
DNM1P33/ctrl,4.0,0.0
DNM1P33/ctrl,8.0,0.0
DNM1P33/ctrl,8.0,0.0
DNM1P33/ctrl,8.0,0.0
DNM1P33/ctrl,8.0,0.0
DNM1P33/ctrl,12.0,0.0
DNM1P33/ctrl,12.0,0.0
DNM1P33/ctrl,12.0,1.0
DNM1P33/ctrl,12.0,0.0
DNM1P33/ctrl,16.0,0.0
DNM1P33/ctrl,16.0,0.0
DNM1P33/ctrl,16.0,0.0
DNM1P33/ctrl,16.0,0.0
DNM1P33/ctrl,20.0,0.0
DNM1P33/ctrl,20.0,0.0
DNM1P33/nlrp3,4.0,0.0
DNM1P33/nlrp3,4.0,0.0
DNM1P33/nlrp3,4.0,0.0
DNM1P33/nlrp3,4.0,0.0
DNM1P33/nlrp3,8.0,0.0
DNM1P33/nlrp3,8.0,0.0
DNM1P33/nlrp3,8.0,0.0
DNM1P33/nlrp3,8.0,0.0
DNM1P33/nlrp3,12.0,0.0
DNM1P33/nlrp3,12.0,0.0
DNM1P33/nlrp3,12.0,0.0
DNM1P33/nlrp3,12.0,0.0
DNM1P33/nlrp3,16.0,0.0
DNM1P33/nlrp3,16.0,0.0
DNM1P33/nlrp3,16.0,0.0
DNM1P33/nlrp3,16.0,0.0
DNM1P33/nlrp3,20.0,0.0
DNM1P33/nlrp3,20.0,0.0
DNM1P35/ctrl,4.0,1.0
DNM1P35/ctrl,4.0,2.0
DNM1P35/ctrl,4.0,1.0
DNM1P35/ctrl,4.0,1.0
DNM1P35/ctrl,8.0,0.0
DNM1P35/ctrl,8.0,0.0
DNM1P35/ctrl,8.0,2.0
DNM1P35/ctrl,8.0,0.0
DNM1P35/ctrl,12.0,1.0
DNM1P35/ctrl,12.0,2.0
DNM1P35/ctrl,12.0,2.0
DNM1P35/ctrl,12.0,3.0
DNM1P35/ctrl,16.0,2.0
DNM1P35/ctrl,16.0,4.0
DNM1P35/ctrl,16.0,2.0
DNM1P35/ctrl,16.0,4.0
DNM1P35/ctrl,20.0,4.0
DNM1P35/ctrl,20.0,1.0
DNM1P35/nlrp3,4.0,1.0
DNM1P35/nlrp3,4.0,1.0
DNM1P35/nlrp3,4.0,2.0
DNM1P35/nlrp3,4.0,0.0
DNM1P35/nlrp3,8.0,1.0
DNM1P35/nlrp3,8.0,1.0
DNM1P35/nlrp3,8.0,1.0
DNM1P35/nlrp3,8.0,2.0
DNM1P35/nlrp3,12.0,2.0
DNM1P35/nlrp3,12.0,0.0
DNM1P35/nlrp3,12.0,2.0
DNM1P35/nlrp3,12.0,0.0
DNM1P35/nlrp3,16.0,4.0
DNM1P35/nlrp3,16.0,6.0
DNM1P35/nlrp3,16.0,2.0
DNM1P35/nlrp3,16.0,2.0
DNM1P35/nlrp3,20.0,3.0
DNM1P35/nlrp3,20.0,0.0
DNM1P38/ctrl,4.0,0.0
DNM1P38/ctrl,4.0,0.0
DNM1P38/ctrl,4.0,0.0
DNM1P38/ctrl,4.0,0.0
DNM1P38/ctrl,8.0,0.0
DNM1P38/ctrl,8.0,1.0
DNM1P38/ctrl,8.0,0.0
DNM1P38/ctrl,8.0,0.0
DNM1P38/ctrl,12.0,0.0
DNM1P38/ctrl,12.0,0.0
DNM1P38/ctrl,12.0,0.0
DNM1P38/ctrl,12.0,0.0
DNM1P38/ctrl,16.0,0.0
DNM1P38/ctrl,16.0,0.0
DNM1P38/ctrl,16.0,0.0
DNM1P38/ctrl,16.0,0.0
DNM1P38/ctrl,20.0,0.0
DNM1P38/ctrl,20.0,0.0
DNM1P38/nlrp3,4.0,1.0
DNM1P38/nlrp3,4.0,0.0
DNM1P38/nlrp3,4.0,0.0
DNM1P38/nlrp3,4.0,0.0
DNM1P38/nlrp3,8.0,0.0
DNM1P38/nlrp3,8.0,0.0
DNM1P38/nlrp3,8.0,0.0
DNM1P38/nlrp3,8.0,0.0
DNM1P38/nlrp3,12.0,0.0
DNM1P38/nlrp3,12.0,1.0
DNM1P38/nlrp3,12.0,0.0
DNM1P38/nlrp3,12.0,0.0
DNM1P38/nlrp3,16.0,0.0
DNM1P38/nlrp3,16.0,0.0
DNM1P38/nlrp3,16.0,0.0
DNM1P38/nlrp3,16.0,0.0
DNM1P38/nlrp3,20.0,0.0
DNM1P38/nlrp3,20.0,0.0
DNM1P41/ctrl,4.0,2.0
DNM1P41/ctrl,4.0,1.0
DNM1P41/ctrl,4.0,0.0
DNM1P41/ctrl,4.0,0.0
DNM1P41/ctrl,8.0,0.0
DNM1P41/ctrl,8.0,0.0
DNM1P41/ctrl,8.0,0.0
DNM1P41/ctrl,8.0,0.0
DNM1P41/ctrl,12.0,0.0
DNM1P41/ctrl,12.0,1.0
DNM1P41/ctrl,12.0,1.0
DNM1P41/ctrl,12.0,0.0
DNM1P41/ctrl,16.0,0.0
DNM1P41/ctrl,16.0,1.0
DNM1P41/ctrl,16.0,0.0
DNM1P41/ctrl,16.0,1.0
DNM1P41/ctrl,20.0,1.0
DNM1P41/ctrl,20.0,0.0
DNM1P41/nlrp3,4.0,0.0
DNM1P41/nlrp3,4.0,1.0
DNM1P41/nlrp3,4.0,0.0
DNM1P41/nlrp3,4.0,1.0
DNM1P41/nlrp3,8.0,1.0
DNM1P41/nlrp3,8.0,0.0
DNM1P41/nlrp3,8.0,1.0
DNM1P41/nlrp3,8.0,0.0
DNM1P41/nlrp3,12.0,0.0
DNM1P41/nlrp3,12.0,0.0
DNM1P41/nlrp3,12.0,0.0
DNM1P41/nlrp3,12.0,0.0
DNM1P41/nlrp3,16.0,0.0
DNM1P41/nlrp3,16.0,0.0
DNM1P41/nlrp3,16.0,0.0
DNM1P41/nlrp3,16.0,0.0
DNM1P41/nlrp3,20.0,1.0
DNM1P41/nlrp3,20.0,3.0
DNM1P46/ctrl,4.0,0.0
DNM1P46/ctrl,4.0,2.0
DNM1P46/ctrl,4.0,0.0
DNM1P46/ctrl,4.0,0.0
DNM1P46/ctrl,8.0,0.0
DNM1P46/ctrl,8.0,0.0
DNM1P46/ctrl,8.0,0.0
DNM1P46/ctrl,8.0,0.0
DNM1P46/ctrl,12.0,0.0
DNM1P46/ctrl,12.0,0.0
DNM1P46/ctrl,12.0,0.0
DNM1P46/ctrl,12.0,0.0
